game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,garbage_time_detected,garbage_time_cutoff_period,garbage_time_cutoff_clock,garbage_time_cutoff_action_number,garbage_time_possessions_before_cutoff,effective_margin,effective_possessions,effective_pace,team_score_at_cutoff,opponent_score_at_cutoff
0021300330,2013-12-13,ORL,CLE,Orlando Magic,Cleveland Cavaliers,100.0,109.0,-9.0,Home,,True,2014,False,,,,27,-9.0,0,,100.0,109.0
0021300331,2013-12-13,TOR,PHI,Toronto Raptors,Philadelphia 76ers,108.0,100.0,8.0,Home,,True,2014,False,,,,,8.0,0,,108.0,100.0
0021300332,2013-12-13,ATL,WAS,Atlanta Hawks,Washington Wizards,101.0,99.0,2.0,Home,,True,2014,False,,,,,2.0,0,,101.0,99.0
0021300333,2013-12-13,BOS,NYK,Boston Celtics,New York Knicks,90.0,86.0,4.0,Home,,True,2014,False,,,,26,4.0,0,,90.0,86.0
0021300334,2013-12-13,DET,BKN,Detroit Pistons,Brooklyn Nets,103.0,99.0,4.0,Home,,True,2014,False,,,,30,4.0,0,,103.0,99.0
0021300335,2013-12-13,NOP,MEM,New Orleans Pelicans,Memphis Grizzlies,104.0,98.0,6.0,Home,,True,2014,False,,,,21,6.0,0,,104.0,98.0
0021300336,2013-12-13,OKC,LAL,Oklahoma City Thunder,Los Angeles Lakers,122.0,97.0,25.0,Home,,True,2014,True,4,PT10M20.00S,463,24,-26,24,30.584070796460175,75,101
0021300337,2013-12-13,MIL,CHI,Milwaukee Bucks,Chicago Bulls,90.0,91.0,-1.0,Home,,True,2014,False,,,,34,-1.0,0,,90.0,91.0
0021300338,2013-12-13,SAS,MIN,San Antonio Spurs,Minnesota Timberwolves,117.0,110.0,7.0,Home,,True,2014,False,,,,27,7.0,0,,117.0,110.0
0021300339,2013-12-13,DEN,UTA,Denver Nuggets,Utah Jazz,93.0,103.0,-10.0,Home,,True,2014,False,,,,23,-10.0,0,,93.0,103.0
0021300340,2013-12-13,PHX,SAC,Phoenix Suns,Sacramento Kings,116.0,107.0,9.0,Home,,True,2014,False,,,,32,9.0,0,,116.0,107.0
0021300341,2013-12-13,GSW,HOU,Golden State Warriors,Houston Rockets,112.0,116.0,-4.0,Home,,True,2014,False,,,,31,-4.0,0,,112.0,116.0
0021300342,2013-12-14,CHA,LAL,Charlotte Bobcats,Los Angeles Lakers,85.0,88.0,-3.0,Home,,True,2014,False,,,,28,-3.0,0,,85.0,88.0
0021300343,2013-12-14,WAS,LAC,Washington Wizards,Los Angeles Clippers,97.0,113.0,-16.0,Home,,True,2014,False,,,,24,-16.0,0,,97.0,113.0
0021300344,2013-12-14,MIA,CLE,Miami Heat,Cleveland Cavaliers,114.0,107.0,7.0,Home,,True,2014,False,,,,30,7.0,0,,114.0,107.0
0021300345,2013-12-14,NYK,ATL,New York Knicks,Atlanta Hawks,111.0,106.0,5.0,Home,,True,2014,True,4,PT03M26.00S,419,34,-15,34,36.619296933433056,88,103
0021300346,2013-12-14,CHI,TOR,Chicago Bulls,Toronto Raptors,77.0,99.0,-22.0,Home,,True,2014,False,,,,26,-22.0,0,,77.0,99.0
0021300347,2013-12-14,PHI,POR,Philadelphia 76ers,Portland Trail Blazers,105.0,139.0,-34.0,Home,,True,2014,False,,,,31,-34.0,0,,105.0,139.0
0021300348,2013-12-14,DAL,MIL,Dallas Mavericks,Milwaukee Bucks,106.0,93.0,13.0,Home,,True,2014,True,3,PT02M18.00S,372,24,-30,24,34.1839762611276,56,86
0021300349,2013-12-14,UTA,SAS,Utah Jazz,San Antonio Spurs,84.0,100.0,-16.0,Home,,True,2014,False,,,,23,-16.0,0,,84.0,100.0
0021300350,2013-12-15,SAC,HOU,Sacramento Kings,Houston Rockets,106.0,91.0,15.0,Home,,True,2014,False,,,,33,15.0,0,,106.0,91.0
0021300351,2013-12-15,MEM,MIN,Memphis Grizzlies,Minnesota Timberwolves,93.0,101.0,-8.0,Home,,True,2014,False,,,,24,-8.0,0,,93.0,101.0
0021300352,2013-12-15,DET,POR,Detroit Pistons,Portland Trail Blazers,109.0,111.0,-2.0,Home,,True,2014,False,,,,28,-2.0,0,,109.0,111.0
0021300353,2013-12-15,OKC,ORL,Oklahoma City Thunder,Orlando Magic,101.0,98.0,3.0,Home,,True,2014,False,,,,30,3.0,0,,101.0,98.0
0021300354,2013-12-15,DEN,NOP,Denver Nuggets,New Orleans Pelicans,102.0,93.0,9.0,Home,,True,2014,False,,,,27,9.0,0,,102.0,93.0
0021300355,2013-12-15,PHX,GSW,Phoenix Suns,Golden State Warriors,106.0,102.0,4.0,Home,,True,2014,False,,,,36,4.0,0,,106.0,102.0
0021300356,2013-12-16,IND,DET,Indiana Pacers,Detroit Pistons,96.0,101.0,-5.0,Home,,True,2014,False,,,,17,-5.0,0,,96.0,101.0
0021300357,2013-12-16,ATL,LAL,Atlanta Hawks,Los Angeles Lakers,114.0,100.0,14.0,Home,,True,2014,False,,,,27,14.0,0,,114.0,100.0
0021300358,2013-12-16,BOS,MIN,Boston Celtics,Minnesota Timberwolves,101.0,97.0,4.0,Home,,True,2014,False,,,,27,4.0,0,,101.0,97.0
0021300359,2013-12-16,BKN,PHI,Brooklyn Nets,Philadelphia 76ers,130.0,94.0,36.0,Home,,True,2014,True,3,PT00M27.70S,383,24,-28,24,32.41570135534399,71,99
0021300360,2013-12-16,MIA,UTA,Miami Heat,Utah Jazz,117.0,94.0,23.0,Home,,True,2014,True,4,PT04M19.00S,449,32,-18,32,35.16215185043877,86,104
0021300361,2013-12-16,NYK,WAS,New York Knicks,Washington Wizards,101.0,102.0,-1.0,Home,,True,2014,False,,,,29,-1.0,0,,101.0,102.0
0021300362,2013-12-16,CHI,ORL,Chicago Bulls,Orlando Magic,82.0,83.0,-1.0,Home,,True,2014,False,,,,24,-1.0,0,,82.0,83.0
0021300363,2013-12-16,LAC,SAS,Los Angeles Clippers,San Antonio Spurs,115.0,92.0,23.0,Home,,True,2014,True,4,PT03M24.00S,505,34,-14,34,36.591928251121075,86,100
0021300364,2013-12-17,CHA,SAC,Charlotte Bobcats,Sacramento Kings,95.0,87.0,8.0,Home,,True,2014,False,,,,33,8.0,0,,95.0,87.0
0021300365,2013-12-17,CLE,POR,Cleveland Cavaliers,Portland Trail Blazers,116.0,119.0,-3.0,Home,,True,2014,False,,,,25,-3.0,0,,116.0,119.0
0021300366,2013-12-17,MEM,LAL,Memphis Grizzlies,Los Angeles Lakers,92.0,96.0,-4.0,Home,,True,2014,False,,,,28,-4.0,0,,92.0,96.0
0021300367,2013-12-17,DEN,OKC,Denver Nuggets,Oklahoma City Thunder,93.0,105.0,-12.0,Home,,True,2014,False,,,,28,-12.0,0,,93.0,105.0
0021300368,2013-12-17,GSW,NOP,Golden State Warriors,New Orleans Pelicans,104.0,93.0,11.0,Home,,True,2014,True,4,PT08M13.00S,464,20,-23,20,24.130708001675742,70,93
0021300369,2013-12-18,MIA,IND,Miami Heat,Indiana Pacers,97.0,94.0,3.0,Home,,True,2014,False,,,,33,3.0,0,,97.0,94.0
0021300370,2013-12-18,ORL,UTA,Orlando Magic,Utah Jazz,82.0,86.0,-4.0,Home,,True,2014,False,,,,32,-4.0,0,,82.0,86.0
0021300371,2013-12-18,TOR,CHA,Toronto Raptors,Charlotte Bobcats,102.0,104.0,-2.0,Home,,True,2014,False,,,,38,-2.0,0,,102.0,104.0
0021300372,2013-12-18,ATL,SAC,Atlanta Hawks,Sacramento Kings,124.0,107.0,17.0,Home,,True,2014,False,,,,35,17.0,0,,124.0,107.0
0021300373,2013-12-18,BOS,DET,Boston Celtics,Detroit Pistons,106.0,107.0,-1.0,Home,,True,2014,False,,,,34,-1.0,0,,106.0,107.0
0021300374,2013-12-18,BKN,WAS,Brooklyn Nets,Washington Wizards,107.0,113.0,-6.0,Home,,True,2014,False,,,,34,-6.0,0,,107.0,113.0
0021300375,2013-12-18,MIL,NYK,Milwaukee Bucks,New York Knicks,101.0,107.0,-6.0,Home,,True,2014,False,,,,37,-6.0,0,,101.0,107.0
0021300376,2013-12-18,MIN,POR,Minnesota Timberwolves,Portland Trail Blazers,120.0,109.0,11.0,Home,,True,2014,True,4,PT05M32.00S,449,22,-18,22,24.866562009419148,93,111
0021300377,2013-12-18,DAL,MEM,Dallas Mavericks,Memphis Grizzlies,105.0,91.0,14.0,Home,,True,2014,True,4,PT05M06.00S,503,30,-18,30,33.56643356643357,77,95
0021300378,2013-12-18,PHX,SAS,Phoenix Suns,San Antonio Spurs,101.0,108.0,-7.0,Home,,True,2014,False,,,,37,-7.0,0,,101.0,108.0
0021300379,2013-12-18,HOU,CHI,Houston Rockets,Chicago Bulls,109.0,94.0,15.0,Home,,True,2014,True,4,PT04M15.00S,487,34,-17,34,37.30285714285714,81,98
0021300380,2013-12-18,LAC,NOP,Los Angeles Clippers,New Orleans Pelicans,108.0,95.0,13.0,Home,,True,2014,True,4,PT04M19.00S,482,22,-16,22,24.17397939717665,81,97
0021300381,2013-12-19,OKC,CHI,Oklahoma City Thunder,Chicago Bulls,107.0,95.0,12.0,Home,,True,2014,True,4,PT03M32.00S,481,35,-16,35,37.78110944527736,86,102
0021300382,2013-12-19,GSW,SAS,Golden State Warriors,San Antonio Spurs,102.0,104.0,-2.0,Home,,True,2014,False,,,,36,-2.0,0,,102.0,104.0
0021300383,2013-12-20,PHI,BKN,Philadelphia 76ers,Brooklyn Nets,121.0,120.0,1.0,Home,,True,2014,False,,,,39,1.0,0,,121.0,120.0
0021300384,2013-12-20,ATL,UTA,Atlanta Hawks,Utah Jazz,118.0,85.0,33.0,Home,,True,2014,True,3,PT02M38.00S,362,19,-31,19,27.332667332667334,51,82
0021300385,2013-12-20,CLE,MIL,Cleveland Cavaliers,Milwaukee Bucks,114.0,111.0,3.0,Home,,True,2014,False,,,,29,3.0,0,,114.0,111.0
0021300386,2013-12-20,DET,CHA,Detroit Pistons,Charlotte Bobcats,106.0,116.0,-10.0,Home,,True,2014,False,,,,31,-10.0,0,,106.0,116.0
0021300387,2013-12-20,MIA,SAC,Miami Heat,Sacramento Kings,122.0,103.0,19.0,Home,,True,2014,True,4,PT07M17.00S,399,32,-23,32,37.72410970118706,89,112
0021300388,2013-12-20,IND,HOU,Indiana Pacers,Houston Rockets,114.0,81.0,33.0,Home,,True,2014,True,4,PT09M48.00S,400,29,-25,29,36.43979057591623,67,92
0021300389,2013-12-20,DAL,TOR,Dallas Mavericks,Toronto Raptors,108.0,109.0,-1.0,Home,,True,2014,False,,,,36,-1.0,0,,108.0,109.0
0021300390,2013-12-20,DEN,PHX,Denver Nuggets,Phoenix Suns,99.0,103.0,-4.0,Home,,True,2014,False,,,,30,-4.0,0,,99.0,103.0
0021300391,2013-12-20,LAL,MIN,Los Angeles Lakers,Minnesota Timberwolves,104.0,91.0,13.0,Home,,True,2014,False,,,,37,13.0,0,,104.0,91.0
0021300392,2013-12-21,NYK,MEM,New York Knicks,Memphis Grizzlies,87.0,95.0,-8.0,Home,,True,2014,False,,,,32,-8.0,0,,87.0,95.0
0021300393,2013-12-21,BOS,WAS,Boston Celtics,Washington Wizards,99.0,106.0,-7.0,Home,,True,2014,False,,,,31,-7.0,0,,99.0,106.0
0021300394,2013-12-21,CHA,UTA,Charlotte Bobcats,Utah Jazz,85.0,88.0,-3.0,Home,,True,2014,False,,,,25,-3.0,0,,85.0,88.0
0021300395,2013-12-21,ORL,SAC,Orlando Magic,Sacramento Kings,100.0,105.0,-5.0,Home,,True,2014,False,,,,30,-5.0,0,,100.0,105.0
0021300396,2013-12-21,DET,HOU,Detroit Pistons,Houston Rockets,97.0,114.0,-17.0,Home,,True,2014,False,,,,28,-17.0,0,,97.0,114.0
0021300397,2013-12-21,CHI,CLE,Chicago Bulls,Cleveland Cavaliers,100.0,84.0,16.0,Home,,True,2014,True,4,PT04M07.00S,446,26,-16,26,28.439042916824917,82,98
0021300398,2013-12-21,MIL,PHI,Milwaukee Bucks,Philadelphia 76ers,116.0,106.0,10.0,Home,,True,2014,False,,,,35,10.0,0,,116.0,106.0
0021300399,2013-12-21,SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,100.0,113.0,-13.0,Home,,True,2014,False,,,,29,-13.0,0,,100.0,113.0
0021300400,2013-12-21,PHX,DAL,Phoenix Suns,Dallas Mavericks,123.0,108.0,15.0,Home,,True,2014,False,,,,30,15.0,0,,123.0,108.0
0021300401,2013-12-21,POR,NOP,Portland Trail Blazers,New Orleans Pelicans,110.0,107.0,3.0,Home,,True,2014,False,,,,26,3.0,0,,110.0,107.0
0021300402,2013-12-21,GSW,LAL,Golden State Warriors,Los Angeles Lakers,102.0,83.0,19.0,Home,,True,2014,True,4,PT05M05.00S,542,34,-18,34,38.02718446601942,74,92
0021300403,2013-12-21,LAC,DEN,Los Angeles Clippers,Denver Nuggets,112.0,91.0,21.0,Home,,True,2014,True,4,PT04M47.00S,557,30,-20,30,33.320478210566904,79,99
0021300404,2013-12-22,IND,BOS,Indiana Pacers,Boston Celtics,106.0,79.0,27.0,Home,,True,2014,True,4,PT10M42.00S,366,21,-27,21,27.02412868632708,58,85
0021300405,2013-12-22,OKC,TOR,Oklahoma City Thunder,Toronto Raptors,98.0,104.0,-6.0,Home,,True,2014,False,,,,35,-6.0,0,,98.0,104.0
0021300406,2013-12-22,LAC,MIN,Los Angeles Clippers,Minnesota Timberwolves,120.0,116.0,4.0,Home,,True,2014,False,,,,35,4.0,0,,120.0,116.0
0021300407,2013-12-23,CHA,MIL,Charlotte Bobcats,Milwaukee Bucks,111.0,110.0,1.0,Home,,True,2014,False,,,,,1.0,0,,111.0,110.0
0021300408,2013-12-23,CLE,DET,Cleveland Cavaliers,Detroit Pistons,92.0,115.0,-23.0,Home,,True,2014,False,,,,35,-23.0,0,,92.0,115.0
0021300409,2013-12-23,ORL,NYK,Orlando Magic,New York Knicks,98.0,103.0,-5.0,Home,,True,2014,False,,,,23,-5.0,0,,98.0,103.0
0021300410,2013-12-23,BKN,IND,Brooklyn Nets,Indiana Pacers,86.0,103.0,-17.0,Home,,True,2014,False,,,,36,-17.0,0,,86.0,103.0
0021300411,2013-12-23,MIA,ATL,Miami Heat,Atlanta Hawks,121.0,119.0,2.0,Home,,True,2014,False,,,,30,2.0,0,,121.0,119.0
0021300412,2013-12-23,HOU,DAL,Houston Rockets,Dallas Mavericks,104.0,111.0,-7.0,Home,,True,2014,False,,,,36,-7.0,0,,104.0,111.0
0021300413,2013-12-23,MEM,UTA,Memphis Grizzlies,Utah Jazz,104.0,94.0,10.0,Home,,True,2014,False,,,,,10.0,0,,104.0,94.0
0021300414,2013-12-23,SAS,TOR,San Antonio Spurs,Toronto Raptors,112.0,99.0,13.0,Home,,True,2014,False,,,,33,13.0,0,,112.0,99.0
0021300415,2013-12-23,DEN,GSW,Denver Nuggets,Golden State Warriors,81.0,89.0,-8.0,Home,,True,2014,False,,,,36,-8.0,0,,81.0,89.0
0021300416,2013-12-23,PHX,LAL,Phoenix Suns,Los Angeles Lakers,117.0,90.0,27.0,Home,,True,2014,True,4,PT05M49.00S,504,20,-21,20,22.757803239826156,87,108
0021300417,2013-12-23,SAC,NOP,Sacramento Kings,New Orleans Pelicans,100.0,113.0,-13.0,Home,,True,2014,False,,,,39,-13.0,0,,100.0,113.0
0021300418,2013-12-25,BKN,CHI,Brooklyn Nets,Chicago Bulls,78.0,95.0,-17.0,Home,,True,2014,False,,,,31,-17.0,0,,78.0,95.0
0021300419,2013-12-25,NYK,OKC,New York Knicks,Oklahoma City Thunder,94.0,123.0,-29.0,Home,,True,2014,False,,,,26,-29.0,0,,94.0,123.0
0021300420,2013-12-25,LAL,MIA,Los Angeles Lakers,Miami Heat,95.0,101.0,-6.0,Home,,True,2014,False,,,,31,-6.0,0,,95.0,101.0
0021300421,2013-12-25,SAS,HOU,San Antonio Spurs,Houston Rockets,98.0,111.0,-13.0,Home,,True,2014,False,,,,25,-13.0,0,,98.0,111.0
0021300422,2013-12-25,GSW,LAC,Golden State Warriors,Los Angeles Clippers,105.0,103.0,2.0,Home,,True,2014,False,,,,29,2.0,0,,105.0,103.0
0021300423,2013-12-26,CLE,ATL,Cleveland Cavaliers,Atlanta Hawks,125.0,127.0,-2.0,Home,,True,2014,False,,,,48,-2.0,0,,125.0,127.0
0021300424,2013-12-26,HOU,MEM,Houston Rockets,Memphis Grizzlies,100.0,92.0,8.0,Home,,True,2014,False,,,,24,8.0,0,,100.0,92.0
0021300425,2013-12-26,DAL,SAS,Dallas Mavericks,San Antonio Spurs,107.0,116.0,-9.0,Home,,True,2014,False,,,,32,-9.0,0,,107.0,116.0
0021300426,2013-12-26,POR,LAC,Portland Trail Blazers,Los Angeles Clippers,116.0,112.0,4.0,Home,,True,2014,False,,,,30,4.0,0,,116.0,112.0
0021300427,2013-12-27,CHA,OKC,Charlotte Bobcats,Oklahoma City Thunder,85.0,89.0,-4.0,Home,,True,2014,False,,,,25,-4.0,0,,85.0,89.0
0021300428,2013-12-27,ORL,DET,Orlando Magic,Detroit Pistons,109.0,92.0,17.0,Home,,True,2014,True,4,PT07M31.00S,477,25,-22,25,29.641827912721283,75,97
0021300429,2013-12-27,BKN,MIL,Brooklyn Nets,Milwaukee Bucks,104.0,93.0,11.0,Home,,True,2014,True,4,PT08M37.00S,449,18,-23,18,21.938214134574693,64,87
0021300430,2013-12-27,NYK,TOR,New York Knicks,Toronto Raptors,83.0,95.0,-12.0,Home,,True,2014,False,,,,35,-12.0,0,,83.0,95.0
0021300431,2013-12-27,MIN,WAS,Minnesota Timberwolves,Washington Wizards,120.0,98.0,22.0,Home,,True,2014,True,4,PT05M43.00S,460,18,-20,18,20.43358297201419,85,105
0021300432,2013-12-27,NOP,DEN,New Orleans Pelicans,Denver Nuggets,105.0,89.0,16.0,Home,,True,2014,False,,,,32,16.0,0,,105.0,89.0
0021300433,2013-12-27,UTA,LAL,Utah Jazz,Los Angeles Lakers,105.0,103.0,2.0,Home,,True,2014,False,,,,,2.0,0,,105.0,103.0
0021300434,2013-12-27,SAC,MIA,Sacramento Kings,Miami Heat,108.0,103.0,5.0,Home,,True,2014,False,,,,,5.0,0,,108.0,103.0
0021300435,2013-12-27,GSW,PHX,Golden State Warriors,Phoenix Suns,115.0,86.0,29.0,Home,,True,2014,False,,,,,29.0,0,,115.0,86.0
0021300436,2013-12-28,BOS,CLE,Boston Celtics,Cleveland Cavaliers,103.0,100.0,3.0,Home,,True,2014,False,,,,,3.0,0,,103.0,100.0
0021300437,2013-12-28,IND,BKN,Indiana Pacers,Brooklyn Nets,105.0,91.0,14.0,Home,,True,2014,False,,,,,14.0,0,,105.0,91.0
0021300438,2013-12-28,TOR,NYK,Toronto Raptors,New York Knicks,115.0,100.0,15.0,Home,,True,2014,False,,,,,15.0,0,,115.0,100.0
0021300439,2013-12-28,WAS,DET,Washington Wizards,Detroit Pistons,106.0,82.0,24.0,Home,,True,2014,False,,,,,24.0,0,,106.0,82.0
0021300440,2013-12-28,ATL,CHA,Atlanta Hawks,Charlotte Bobcats,118.0,116.0,2.0,Home,,True,2014,False,,,,,2.0,0,,118.0,116.0
0021300441,2013-12-28,CHI,DAL,Chicago Bulls,Dallas Mavericks,83.0,105.0,-22.0,Home,,True,2014,False,,,,,-22.0,0,,83.0,105.0
0021300442,2013-12-28,HOU,NOP,Houston Rockets,New Orleans Pelicans,107.0,98.0,9.0,Home,,True,2014,False,,,,,9.0,0,,107.0,98.0
0021300443,2013-12-28,MEM,DEN,Memphis Grizzlies,Denver Nuggets,120.0,99.0,21.0,Home,,True,2014,False,,,,,21.0,0,,120.0,99.0
0021300444,2013-12-28,MIL,MIN,Milwaukee Bucks,Minnesota Timberwolves,95.0,117.0,-22.0,Home,,True,2014,False,,,,,-22.0,0,,95.0,117.0
0021300445,2013-12-28,PHX,PHI,Phoenix Suns,Philadelphia 76ers,115.0,101.0,14.0,Home,,True,2014,False,,,,,14.0,0,,115.0,101.0
0021300446,2013-12-28,POR,MIA,Portland Trail Blazers,Miami Heat,107.0,108.0,-1.0,Home,,True,2014,False,,,,,-1.0,0,,107.0,108.0
0021300447,2013-12-28,LAC,UTA,Los Angeles Clippers,Utah Jazz,98.0,90.0,8.0,Home,,True,2014,False,,,,,8.0,0,,98.0,90.0
0021300448,2013-12-29,CLE,GSW,Cleveland Cavaliers,Golden State Warriors,104.0,108.0,-4.0,Home,,True,2014,False,,,,,-4.0,0,,104.0,108.0
0021300449,2013-12-29,ORL,ATL,Orlando Magic,Atlanta Hawks,109.0,102.0,7.0,Home,,True,2014,False,,,,,7.0,0,,109.0,102.0
0021300450,2013-12-29,OKC,HOU,Oklahoma City Thunder,Houston Rockets,117.0,86.0,31.0,Home,,True,2014,False,,,,,31.0,0,,117.0,86.0
0021300451,2013-12-29,SAS,SAC,San Antonio Spurs,Sacramento Kings,112.0,104.0,8.0,Home,,True,2014,False,,,,,8.0,0,,112.0,104.0
0021300452,2013-12-29,LAL,PHI,Los Angeles Lakers,Philadelphia 76ers,104.0,111.0,-7.0,Home,,True,2014,False,,,,,-7.0,0,,104.0,111.0
0021300453,2013-12-30,DET,WAS,Detroit Pistons,Washington Wizards,99.0,106.0,-7.0,Home,,True,2014,False,,,,,-7.0,0,,99.0,106.0
0021300454,2013-12-30,MEM,CHI,Memphis Grizzlies,Chicago Bulls,91.0,95.0,-4.0,Home,,True,2014,False,,,,,-4.0,0,,91.0,95.0
0021300455,2013-12-30,MIN,DAL,Minnesota Timberwolves,Dallas Mavericks,98.0,100.0,-2.0,Home,,True,2014,False,,,,,-2.0,0,,98.0,100.0
0021300456,2013-12-30,NOP,POR,New Orleans Pelicans,Portland Trail Blazers,110.0,108.0,2.0,Home,,True,2014,False,,,,,2.0,0,,110.0,108.0
0021300457,2013-12-30,DEN,MIA,Denver Nuggets,Miami Heat,94.0,97.0,-3.0,Home,,True,2014,False,,,,,-3.0,0,,94.0,97.0
0021300458,2013-12-30,UTA,CHA,Utah Jazz,Charlotte Bobcats,83.0,80.0,3.0,Home,,True,2014,False,,,,,3.0,0,,83.0,80.0
0021300459,2013-12-30,LAC,PHX,Los Angeles Clippers,Phoenix Suns,88.0,107.0,-19.0,Home,,True,2014,False,,,,,-19.0,0,,88.0,107.0
0021300460,2013-12-31,BOS,ATL,Boston Celtics,Atlanta Hawks,91.0,92.0,-1.0,Home,,True,2014,False,,,,,-1.0,0,,91.0,92.0
0021300461,2013-12-31,IND,CLE,Indiana Pacers,Cleveland Cavaliers,91.0,76.0,15.0,Home,,True,2014,False,,,,,15.0,0,,91.0,76.0
0021300462,2013-12-31,ORL,GSW,Orlando Magic,Golden State Warriors,81.0,94.0,-13.0,Home,,True,2014,False,,,,,-13.0,0,,81.0,94.0
0021300463,2013-12-31,CHI,TOR,Chicago Bulls,Toronto Raptors,79.0,85.0,-6.0,Home,,True,2014,False,,,,,-6.0,0,,79.0,85.0
0021300464,2013-12-31,HOU,SAC,Houston Rockets,Sacramento Kings,106.0,110.0,-4.0,Home,,True,2014,False,,,,,-4.0,0,,106.0,110.0
0021300465,2013-12-31,SAS,BKN,San Antonio Spurs,Brooklyn Nets,113.0,92.0,21.0,Home,,True,2014,False,,,,,21.0,0,,113.0,92.0
0021300466,2013-12-31,OKC,POR,Oklahoma City Thunder,Portland Trail Blazers,94.0,98.0,-4.0,Home,,True,2014,False,,,,,-4.0,0,,94.0,98.0
0021300467,2013-12-31,LAL,MIL,Los Angeles Lakers,Milwaukee Bucks,79.0,94.0,-15.0,Home,,True,2014,False,,,,,-15.0,0,,79.0,94.0
0021300468,2014-01-01,WAS,DAL,Washington Wizards,Dallas Mavericks,78.0,87.0,-9.0,Home,,True,2014,False,,,,,-9.0,0,,78.0,87.0
0021300469,2014-01-01,TOR,IND,Toronto Raptors,Indiana Pacers,95.0,82.0,13.0,Home,,True,2014,False,,,,,13.0,0,,95.0,82.0
0021300470,2014-01-01,MIN,NOP,Minnesota Timberwolves,New Orleans Pelicans,124.0,112.0,12.0,Home,,True,2014,False,,,,,12.0,0,,124.0,112.0
0021300471,2014-01-01,DEN,PHI,Denver Nuggets,Philadelphia 76ers,102.0,114.0,-12.0,Home,,True,2014,False,,,,,-12.0,0,,102.0,114.0
0021300472,2014-01-01,LAC,CHA,Los Angeles Clippers,Charlotte Bobcats,112.0,85.0,27.0,Home,,True,2014,False,,,,,27.0,0,,112.0,85.0
0021300473,2014-01-02,CLE,ORL,Cleveland Cavaliers,Orlando Magic,87.0,81.0,6.0,Home,,True,2014,False,,,,,6.0,0,,87.0,81.0
0021300474,2014-01-02,MIA,GSW,Miami Heat,Golden State Warriors,114.0,123.0,-9.0,Home,,True,2014,False,,,,,-9.0,0,,114.0,123.0
0021300475,2014-01-02,CHI,BOS,Chicago Bulls,Boston Celtics,94.0,82.0,12.0,Home,,True,2014,False,,,,,12.0,0,,94.0,82.0
0021300476,2014-01-02,OKC,BKN,Oklahoma City Thunder,Brooklyn Nets,93.0,95.0,-2.0,Home,,True,2014,False,,,,,-2.0,0,,93.0,95.0
0021300477,2014-01-02,SAS,NYK,San Antonio Spurs,New York Knicks,101.0,105.0,-4.0,Home,,True,2014,False,,,,,-4.0,0,,101.0,105.0
0021300478,2014-01-02,PHX,MEM,Phoenix Suns,Memphis Grizzlies,91.0,99.0,-8.0,Home,,True,2014,False,,,,,-8.0,0,,91.0,99.0
0021300479,2014-01-02,UTA,MIL,Utah Jazz,Milwaukee Bucks,96.0,87.0,9.0,Home,,True,2014,False,,,,,9.0,0,,96.0,87.0
0021300480,2014-01-02,POR,CHA,Portland Trail Blazers,Charlotte Bobcats,134.0,104.0,30.0,Home,,True,2014,False,,,,,30.0,0,,134.0,104.0
0021300481,2014-01-02,SAC,PHI,Sacramento Kings,Philadelphia 76ers,104.0,113.0,-9.0,Home,,True,2014,False,,,,,-9.0,0,,104.0,113.0
0021300482,2014-01-03,WAS,TOR,Washington Wizards,Toronto Raptors,88.0,101.0,-13.0,Home,,True,2014,False,,,,,-13.0,0,,88.0,101.0
0021300483,2014-01-03,ATL,GSW,Atlanta Hawks,Golden State Warriors,100.0,101.0,-1.0,Home,,True,2014,False,,,,,-1.0,0,,100.0,101.0
0021300484,2014-01-03,BOS,NOP,Boston Celtics,New Orleans Pelicans,92.0,95.0,-3.0,Home,,True,2014,False,,,,,-3.0,0,,92.0,95.0
0021300485,2014-01-03,HOU,NYK,Houston Rockets,New York Knicks,102.0,100.0,2.0,Home,,True,2014,False,,,,,2.0,0,,102.0,100.0
0021300486,2014-01-03,DAL,LAC,Dallas Mavericks,Los Angeles Clippers,112.0,119.0,-7.0,Home,,True,2014,False,,,,,-7.0,0,,112.0,119.0
0021300487,2014-01-03,DEN,MEM,Denver Nuggets,Memphis Grizzlies,111.0,108.0,3.0,Home,,True,2014,False,,,,,3.0,0,,111.0,108.0
0021300488,2014-01-03,LAL,UTA,Los Angeles Lakers,Utah Jazz,110.0,99.0,11.0,Home,,True,2014,False,,,,,11.0,0,,110.0,99.0
0021300489,2014-01-04,IND,NOP,Indiana Pacers,New Orleans Pelicans,99.0,82.0,17.0,Home,,True,2014,False,,,,,17.0,0,,99.0,82.0
0021300490,2014-01-04,ORL,MIA,Orlando Magic,Miami Heat,94.0,110.0,-16.0,Home,,True,2014,False,,,,,-16.0,0,,94.0,110.0
0021300491,2014-01-04,BKN,CLE,Brooklyn Nets,Cleveland Cavaliers,89.0,82.0,7.0,Home,,True,2014,False,,,,,7.0,0,,89.0,82.0
0021300492,2014-01-04,CHI,ATL,Chicago Bulls,Atlanta Hawks,91.0,84.0,7.0,Home,,True,2014,False,,,,,7.0,0,,91.0,84.0
0021300493,2014-01-04,MIN,OKC,Minnesota Timberwolves,Oklahoma City Thunder,111.0,115.0,-4.0,Home,,True,2014,False,,,,,-4.0,0,,111.0,115.0
