game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,off_rating,def_rating,net_rating,efg_pct,ts_pct,tov_pct,oreb_pct,dreb_pct,ast_pct,ast_to,opp_off_rating,opp_def_rating,opp_net_rating,opp_efg_pct,opp_ts_pct,opp_tov_pct,opp_oreb_pct,opp_dreb_pct,opp_ast_pct,opp_ast_to
22100616,2022-01-11,LAC,DEN,Clippers,Nuggets,87.0,85.0,2.0,Home,94.0,True,2022,34.0,84.0,0.405,10.0,34.0,0.294,9.0,12.0,0.75,3.0,28.0,31.0,23.0,12.0,4.0,9.0,22.0,32.0,80.0,0.4,4.0,33.0,0.121,17.0,20.0,0.85,13.0,43.0,56.0,24.0,4.0,2.0,19.0,19.0,93.5,89.5,4.1,0.464,0.487,9.7,0.098,0.646,0.676,2.56,89.5,93.5,-4.1,0.425,0.479,21.1,0.354,0.902,0.75,1.2
22100618,2022-01-12,IND,BOS,Pacers,Celtics,100.0,119.0,-19.0,Home,91.0,True,2022,40.0,86.0,0.465,7.0,36.0,0.194,13.0,20.0,0.65,11.0,26.0,37.0,27.0,6.0,5.0,11.0,24.0,40.0,78.0,0.513,18.0,38.0,0.474,21.0,25.0,0.84,7.0,30.0,37.0,23.0,6.0,5.0,11.0,22.0,109.9,130.8,-20.9,0.506,0.527,13.2,0.375,0.675,0.675,2.25,130.8,109.9,20.9,0.628,0.669,14.3,0.325,0.625,0.575,1.77
22100619,2022-01-12,PHI,CHO,76ers,Hornets,98.0,109.0,-11.0,Home,96.5,True,2022,34.0,73.0,0.466,12.0,30.0,0.4,18.0,28.0,0.643,3.0,30.0,33.0,18.0,3.0,3.0,16.0,13.0,46.0,89.0,0.517,10.0,34.0,0.294,7.0,8.0,0.875,7.0,35.0,42.0,29.0,9.0,3.0,10.0,21.0,102.1,112.4,-10.3,0.548,0.574,17.7,0.167,0.795,0.529,1.06,112.4,102.1,10.3,0.573,0.589,12.4,0.205,0.833,0.63,2.42
22100620,2022-01-12,WAS,ORL,Wizards,Magic,112.0,106.0,6.0,Home,94.0,True,2022,43.0,82.0,0.524,10.0,31.0,0.323,16.0,21.0,0.762,6.0,36.0,42.0,26.0,6.0,4.0,10.0,14.0,41.0,99.0,0.414,11.0,35.0,0.314,13.0,16.0,0.813,18.0,31.0,49.0,31.0,6.0,6.0,9.0,16.0,119.1,112.8,6.4,0.585,0.614,10.6,0.19,0.621,0.605,2.6,112.8,119.1,-6.4,0.47,0.5,9.6,0.379,0.81,0.756,3.44
22100621,2022-01-12,ATL,MIA,Hawks,Heat,91.0,115.0,-24.0,Home,100.5,True,2022,31.0,82.0,0.378,13.0,45.0,0.289,16.0,23.0,0.696,6.0,31.0,37.0,20.0,8.0,3.0,14.0,15.0,43.0,90.0,0.478,16.0,45.0,0.356,13.0,14.0,0.929,10.0,44.0,54.0,28.0,7.0,4.0,14.0,20.0,91.0,113.9,-22.9,0.457,0.494,14.0,0.167,0.723,0.645,1.43,113.9,91.0,22.9,0.567,0.598,14.9,0.277,0.833,0.651,1.87
22100622,2022-01-12,NYK,DAL,Knicks,Mavericks,108.0,85.0,23.0,Home,93.5,True,2022,42.0,90.0,0.467,12.0,27.0,0.444,12.0,15.0,0.8,11.0,43.0,54.0,24.0,5.0,4.0,9.0,21.0,32.0,78.0,0.41,8.0,37.0,0.216,13.0,19.0,0.684,5.0,34.0,39.0,16.0,6.0,2.0,13.0,18.0,114.9,91.4,23.5,0.533,0.559,9.6,0.286,0.863,0.571,2.67,91.4,114.9,-23.5,0.462,0.492,14.0,0.137,0.714,0.5,1.23
22100623,2022-01-12,SAS,HOU,Spurs,Rockets,124.0,128.0,-4.0,Home,105.0,True,2022,43.0,99.0,0.434,17.0,46.0,0.37,21.0,27.0,0.778,9.0,34.0,43.0,27.0,10.0,5.0,9.0,24.0,45.0,82.0,0.549,16.0,36.0,0.444,22.0,32.0,0.688,4.0,44.0,48.0,23.0,5.0,7.0,14.0,24.0,118.1,121.9,-3.8,0.52,0.559,8.6,0.241,0.81,0.628,3.0,121.9,118.1,3.8,0.646,0.666,13.3,0.19,0.759,0.511,1.64
22100624,2022-01-12,UTA,CLE,Jazz,Cavaliers,91.0,111.0,-20.0,Home,94.0,True,2022,34.0,85.0,0.4,16.0,47.0,0.34,7.0,11.0,0.636,4.0,28.0,32.0,11.0,7.0,2.0,7.0,16.0,43.0,81.0,0.531,11.0,30.0,0.367,14.0,17.0,0.824,7.0,43.0,50.0,28.0,6.0,3.0,13.0,17.0,96.8,118.1,-21.3,0.494,0.506,7.4,0.096,0.744,0.324,1.57,118.1,96.8,21.3,0.599,0.627,16.0,0.256,0.904,0.651,1.87
22100625,2022-01-12,CHI,BRK,Bulls,Nets,112.0,138.0,-26.0,Home,102.0,True,2022,38.0,81.0,0.469,11.0,30.0,0.367,25.0,31.0,0.806,10.0,25.0,35.0,22.0,5.0,6.0,17.0,20.0,49.0,87.0,0.563,17.0,32.0,0.531,23.0,28.0,0.821,7.0,34.0,41.0,35.0,11.0,4.0,9.0,21.0,109.8,135.3,-25.5,0.537,0.592,16.7,0.255,0.769,0.579,1.29,135.3,109.8,25.5,0.661,0.695,9.8,0.231,0.745,0.714,3.5
22100626,2022-01-12,SAC,LAL,Kings,Lakers,125.0,116.0,9.0,Home,100.0,True,2022,49.0,89.0,0.551,11.0,30.0,0.367,16.0,19.0,0.842,8.0,37.0,45.0,28.0,8.0,7.0,12.0,20.0,42.0,98.0,0.429,16.0,47.0,0.34,16.0,24.0,0.667,15.0,30.0,45.0,25.0,6.0,3.0,9.0,19.0,125.0,116.0,9.0,0.612,0.642,13.0,0.286,0.667,0.571,2.15,116.0,125.0,-9.0,0.51,0.534,9.0,0.333,0.714,0.595,2.78
22100627,2022-01-13,MIL,GSW,Bucks,Warriors,118.0,99.0,19.0,Home,106.5,True,2022,44.0,86.0,0.512,18.0,41.0,0.439,12.0,18.0,0.667,5.0,49.0,54.0,29.0,10.0,7.0,16.0,16.0,33.0,95.0,0.347,16.0,48.0,0.333,17.0,24.0,0.708,12.0,37.0,49.0,20.0,9.0,2.0,15.0,15.0,110.3,93.4,16.9,0.616,0.628,15.9,0.114,0.769,0.659,1.71,93.4,110.3,-16.9,0.432,0.469,14.2,0.231,0.886,0.606,1.33
22100628,2022-01-13,MEM,MIN,Grizzlies,Timberwolves,116.0,108.0,8.0,Home,103.5,True,2022,42.0,92.0,0.457,8.0,32.0,0.25,24.0,35.0,0.686,16.0,40.0,56.0,22.0,10.0,7.0,13.0,15.0,41.0,96.0,0.427,15.0,48.0,0.313,11.0,14.0,0.786,12.0,34.0,46.0,23.0,4.0,8.0,15.0,26.0,111.5,104.9,6.7,0.5,0.54,13.5,0.345,0.69,0.524,1.57,104.9,111.5,-6.7,0.505,0.529,17.5,0.31,0.655,0.561,1.28
22100629,2022-01-13,NOP,LAC,Pelicans,Clippers,113.0,89.0,24.0,Home,98.0,True,2022,43.0,97.0,0.443,14.0,39.0,0.359,13.0,16.0,0.813,13.0,44.0,57.0,23.0,8.0,4.0,6.0,18.0,31.0,81.0,0.383,10.0,34.0,0.294,17.0,20.0,0.85,5.0,41.0,46.0,19.0,2.0,7.0,15.0,16.0,115.3,90.8,24.5,0.515,0.543,6.1,0.232,0.863,0.535,3.83,90.8,115.3,-24.5,0.444,0.496,15.3,0.137,0.768,0.613,1.27
22100630,2022-01-13,BRK,OKC,Nets,Thunder,109.0,130.0,-21.0,Home,96.5,True,2022,41.0,98.0,0.418,7.0,32.0,0.219,20.0,22.0,0.909,21.0,29.0,50.0,16.0,7.0,11.0,12.0,19.0,47.0,91.0,0.516,20.0,45.0,0.444,16.0,18.0,0.889,9.0,29.0,38.0,32.0,8.0,7.0,10.0,19.0,113.5,134.0,-20.5,0.454,0.506,12.5,0.424,0.689,0.39,1.33,134.0,113.5,20.5,0.626,0.657,11.3,0.311,0.576,0.681,2.91
22100631,2022-01-13,DEN,POR,Nuggets,Trail Blazers,140.0,108.0,32.0,Home,101.0,True,2022,52.0,83.0,0.627,21.0,42.0,0.5,15.0,20.0,0.75,6.0,34.0,40.0,35.0,7.0,3.0,15.0,25.0,39.0,86.0,0.453,13.0,40.0,0.325,17.0,28.0,0.607,11.0,23.0,34.0,28.0,11.0,5.0,15.0,18.0,138.6,106.9,31.7,0.753,0.763,15.8,0.242,0.75,0.673,2.19,106.9,138.6,-31.7,0.529,0.549,14.9,0.25,0.758,0.718,1.87
22100632,2022-01-14,CHO,ORL,Hornets,Magic,109.0,116.0,-7.0,Home,107.0,True,2022,40.0,97.0,0.412,12.0,42.0,0.286,17.0,21.0,0.81,11.0,33.0,44.0,28.0,9.0,5.0,16.0,20.0,45.0,87.0,0.517,15.0,45.0,0.333,11.0,15.0,0.733,4.0,39.0,43.0,32.0,9.0,4.0,19.0,18.0,100.9,109.4,-8.5,0.474,0.513,15.7,0.31,0.81,0.7,1.65,109.4,100.9,8.5,0.603,0.62,18.9,0.19,0.69,0.711,1.6
22100633,2022-01-14,DET,TOR,Pistons,Raptors,103.0,87.0,16.0,Home,89.0,True,2022,38.0,81.0,0.469,8.0,27.0,0.296,19.0,23.0,0.826,9.0,34.0,43.0,22.0,7.0,6.0,8.0,25.0,28.0,87.0,0.322,11.0,38.0,0.289,20.0,26.0,0.769,16.0,30.0,46.0,18.0,5.0,4.0,11.0,24.0,115.7,97.8,18.0,0.519,0.565,9.0,0.25,0.65,0.579,2.75,97.8,115.7,-18.0,0.385,0.442,12.4,0.35,0.75,0.643,1.64
22100634,2022-01-14,IND,PHX,Pacers,Suns,94.0,112.0,-18.0,Home,98.0,True,2022,34.0,88.0,0.386,13.0,43.0,0.302,13.0,18.0,0.722,9.0,33.0,42.0,20.0,9.0,7.0,12.0,20.0,40.0,88.0,0.455,11.0,28.0,0.393,21.0,23.0,0.913,12.0,39.0,51.0,24.0,8.0,6.0,14.0,18.0,95.9,114.3,-18.4,0.46,0.49,12.2,0.236,0.68,0.588,1.67,114.3,95.9,18.4,0.517,0.571,15.3,0.32,0.764,0.6,1.6
22100635,2022-01-14,PHI,BOS,76ers,Celtics,111.0,99.0,12.0,Home,98.0,True,2022,38.0,85.0,0.447,14.0,41.0,0.341,21.0,25.0,0.84,7.0,33.0,40.0,26.0,12.0,4.0,9.0,19.0,37.0,78.0,0.474,11.0,31.0,0.355,14.0,18.0,0.778,7.0,37.0,44.0,20.0,4.0,4.0,20.0,21.0,113.3,101.0,12.2,0.529,0.578,10.2,0.17,0.778,0.684,2.6,101.0,113.3,-12.2,0.545,0.576,20.4,0.222,0.83,0.541,1.0
22100636,2022-01-14,MIA,ATL,Heat,Hawks,124.0,118.0,6.0,Home,95.0,True,2022,41.0,77.0,0.532,14.0,30.0,0.467,28.0,30.0,0.933,9.0,28.0,37.0,30.0,6.0,5.0,15.0,27.0,38.0,79.0,0.481,16.0,38.0,0.421,26.0,30.0,0.867,9.0,25.0,34.0,26.0,6.0,6.0,15.0,27.0,130.5,124.2,6.3,0.623,0.687,16.8,0.342,0.659,0.732,1.88,124.2,130.5,-6.3,0.582,0.64,16.8,0.341,0.658,0.684,1.63
22100637,2022-01-14,CHI,GSW,Bulls,Warriors,96.0,138.0,-42.0,Home,95.5,True,2022,37.0,87.0,0.425,10.0,38.0,0.263,12.0,18.0,0.667,10.0,26.0,36.0,26.0,4.0,5.0,14.0,19.0,53.0,94.0,0.564,19.0,42.0,0.452,13.0,17.0,0.765,9.0,38.0,47.0,39.0,12.0,5.0,7.0,17.0,100.0,145.3,-45.3,0.483,0.506,14.6,0.264,0.674,0.703,1.86,145.3,100.0,45.3,0.665,0.68,7.4,0.326,0.736,0.736,5.57
22100638,2022-01-14,SAS,CLE,Spurs,Cavaliers,109.0,114.0,-5.0,Home,100.5,True,2022,42.0,92.0,0.457,15.0,34.0,0.441,10.0,13.0,0.769,10.0,37.0,47.0,22.0,6.0,5.0,15.0,24.0,46.0,95.0,0.484,8.0,20.0,0.4,14.0,24.0,0.583,12.0,34.0,46.0,24.0,7.0,3.0,9.0,13.0,109.0,112.9,-3.9,0.538,0.558,15.0,0.255,0.754,0.524,1.47,112.9,109.0,3.9,0.526,0.54,8.9,0.246,0.745,0.522,2.67
22100639,2022-01-14,MEM,DAL,Grizzlies,Mavericks,85.0,112.0,-27.0,Home,99.0,True,2022,34.0,89.0,0.382,7.0,31.0,0.226,10.0,13.0,0.769,10.0,31.0,41.0,19.0,8.0,6.0,14.0,16.0,47.0,91.0,0.516,8.0,32.0,0.25,10.0,16.0,0.625,8.0,44.0,52.0,30.0,8.0,1.0,13.0,19.0,85.9,113.1,-27.3,0.421,0.449,15.2,0.211,0.681,0.559,1.27,113.1,85.9,27.3,0.56,0.571,15.2,0.319,0.789,0.638,2.0
22100640,2022-01-14,SAC,HOU,Kings,Rockets,126.0,114.0,12.0,Home,107.5,True,2022,48.0,96.0,0.5,13.0,37.0,0.351,17.0,24.0,0.708,13.0,40.0,53.0,33.0,8.0,7.0,14.0,23.0,44.0,101.0,0.436,13.0,43.0,0.302,13.0,16.0,0.813,13.0,37.0,50.0,25.0,7.0,4.0,16.0,19.0,117.8,105.6,12.2,0.568,0.591,13.1,0.275,0.712,0.688,2.36,105.6,117.8,-12.2,0.5,0.528,15.7,0.288,0.725,0.568,1.47
22100641,2022-01-15,MIL,TOR,Bucks,Raptors,96.0,103.0,-7.0,Home,95.0,True,2022,26.0,77.0,0.338,12.0,39.0,0.308,32.0,35.0,0.914,9.0,32.0,41.0,19.0,8.0,8.0,13.0,23.0,40.0,91.0,0.44,12.0,35.0,0.343,11.0,20.0,0.55,16.0,34.0,50.0,25.0,7.0,8.0,14.0,25.0,101.1,108.4,-7.4,0.416,0.519,13.7,0.235,0.618,0.731,1.46,108.4,101.1,7.4,0.505,0.516,15.8,0.382,0.765,0.625,1.67
22100642,2022-01-15,WAS,POR,Wizards,Trail Blazers,110.0,115.0,-5.0,Home,104.5,True,2022,39.0,90.0,0.433,12.0,37.0,0.324,20.0,23.0,0.87,10.0,33.0,43.0,20.0,4.0,3.0,20.0,26.0,39.0,85.0,0.459,13.0,39.0,0.333,24.0,35.0,0.686,8.0,31.0,39.0,19.0,13.0,2.0,12.0,25.0,105.8,109.5,-3.8,0.5,0.549,19.2,0.308,0.769,0.513,1.0,109.5,105.8,3.8,0.535,0.573,12.4,0.231,0.692,0.487,1.46
22100643,2022-01-15,ATL,NYK,Hawks,Knicks,108.0,117.0,-9.0,Home,92.5,True,2022,40.0,80.0,0.5,16.0,44.0,0.364,12.0,17.0,0.706,4.0,27.0,31.0,23.0,5.0,5.0,9.0,20.0,42.0,83.0,0.506,13.0,31.0,0.419,20.0,26.0,0.769,11.0,33.0,44.0,24.0,2.0,0.0,8.0,20.0,117.4,125.8,-8.4,0.6,0.617,9.8,0.146,0.667,0.575,2.56,125.8,117.4,8.4,0.584,0.619,11.8,0.333,0.854,0.571,2.18
22100644,2022-01-15,BRK,NOP,Nets,Pelicans,120.0,105.0,15.0,Home,97.0,True,2022,46.0,84.0,0.548,12.0,27.0,0.444,16.0,17.0,0.941,9.0,35.0,44.0,30.0,5.0,5.0,14.0,21.0,40.0,87.0,0.46,9.0,31.0,0.29,16.0,24.0,0.667,12.0,23.0,35.0,27.0,9.0,3.0,11.0,18.0,123.7,108.2,15.5,0.619,0.656,16.5,0.289,0.725,0.652,1.88,108.2,123.7,-15.5,0.511,0.538,12.4,0.275,0.711,0.675,2.25
22100645,2022-01-15,MIA,PHI,Heat,76ers,98.0,109.0,-11.0,Home,94.5,True,2022,33.0,86.0,0.384,9.0,35.0,0.257,23.0,30.0,0.767,12.0,31.0,43.0,24.0,10.0,4.0,10.0,18.0,40.0,79.0,0.506,13.0,32.0,0.406,16.0,21.0,0.762,6.0,37.0,43.0,24.0,5.0,5.0,15.0,22.0,104.3,114.7,-10.5,0.436,0.494,10.6,0.281,0.78,0.727,2.4,114.7,104.3,10.5,0.589,0.618,15.8,0.22,0.719,0.6,1.6
22100646,2022-01-15,OKC,CLE,Thunder,Cavaliers,102.0,107.0,-5.0,Home,96.0,True,2022,36.0,83.0,0.434,10.0,27.0,0.37,20.0,22.0,0.909,14.0,37.0,51.0,17.0,4.0,5.0,15.0,21.0,40.0,87.0,0.46,9.0,35.0,0.257,18.0,25.0,0.72,11.0,26.0,37.0,28.0,6.0,4.0,7.0,13.0,105.2,112.6,-7.5,0.494,0.55,16.5,0.34,0.765,0.472,1.06,112.6,105.2,7.5,0.511,0.546,9.5,0.235,0.66,0.7,3.11
22100647,2022-01-15,BOS,CHI,Celtics,Bulls,114.0,112.0,2.0,Home,91.0,True,2022,44.0,90.0,0.489,9.0,26.0,0.346,17.0,19.0,0.895,17.0,33.0,50.0,27.0,6.0,6.0,11.0,15.0,44.0,87.0,0.506,12.0,29.0,0.414,12.0,15.0,0.8,7.0,25.0,32.0,31.0,3.0,3.0,6.0,19.0,126.7,121.7,4.9,0.539,0.58,12.2,0.435,0.756,0.614,2.45,121.7,126.7,-4.9,0.575,0.598,6.5,0.244,0.565,0.705,5.17
22100648,2022-01-15,SAS,LAC,Spurs,Clippers,101.0,94.0,7.0,Home,95.5,True,2022,34.0,83.0,0.41,11.0,37.0,0.297,22.0,27.0,0.815,15.0,39.0,54.0,19.0,6.0,5.0,14.0,12.0,38.0,100.0,0.38,12.0,38.0,0.316,6.0,8.0,0.75,21.0,33.0,54.0,24.0,8.0,4.0,14.0,21.0,105.2,98.9,6.3,0.476,0.532,15.6,0.346,0.609,0.559,1.27,98.9,105.2,-6.3,0.44,0.454,15.8,0.391,0.654,0.632,1.6
22100649,2022-01-15,DEN,LAL,Nuggets,Lakers,133.0,96.0,37.0,Home,95.5,True,2022,47.0,91.0,0.516,23.0,40.0,0.575,16.0,17.0,0.941,9.0,42.0,51.0,35.0,9.0,2.0,6.0,17.0,36.0,82.0,0.439,10.0,30.0,0.333,14.0,19.0,0.737,8.0,33.0,41.0,21.0,4.0,3.0,10.0,15.0,140.0,100.0,40.0,0.643,0.675,6.3,0.25,0.84,0.745,5.83,100.0,140.0,-40.0,0.5,0.531,11.5,0.16,0.75,0.583,1.91
22100650,2022-01-15,DAL,ORL,Mavericks,Magic,108.0,92.0,16.0,Home,94.0,True,2022,32.0,78.0,0.41,12.0,34.0,0.353,32.0,38.0,0.842,12.0,35.0,47.0,16.0,6.0,3.0,9.0,18.0,37.0,77.0,0.481,7.0,26.0,0.269,11.0,16.0,0.688,5.0,32.0,37.0,16.0,7.0,3.0,15.0,26.0,114.9,97.9,17.0,0.487,0.57,10.6,0.292,0.814,0.5,1.6,97.9,114.9,-17.0,0.526,0.547,18.1,0.186,0.708,0.432,0.94
22100617,2022-01-16,DET,PHX,Pistons,Suns,108.0,135.0,-27.0,Home,100.5,True,2022,38.0,82.0,0.463,9.0,25.0,0.36,23.0,34.0,0.676,5.0,27.0,32.0,25.0,6.0,2.0,9.0,20.0,51.0,87.0,0.586,11.0,27.0,0.407,22.0,30.0,0.733,11.0,40.0,51.0,30.0,4.0,7.0,14.0,26.0,106.9,135.0,-28.1,0.518,0.557,10.9,0.176,0.675,0.658,2.27,135.0,106.9,28.1,0.649,0.674,15.0,0.325,0.824,0.588,2.0
22100651,2022-01-16,SAC,HOU,Kings,Rockets,112.0,118.0,-6.0,Home,104.5,True,2022,41.0,91.0,0.451,12.0,38.0,0.316,18.0,24.0,0.75,7.0,30.0,37.0,26.0,16.0,2.0,12.0,24.0,41.0,76.0,0.539,16.0,40.0,0.4,20.0,24.0,0.833,4.0,43.0,47.0,22.0,6.0,3.0,22.0,20.0,106.7,113.5,-6.8,0.516,0.551,11.4,0.185,0.861,0.634,2.17,113.5,106.7,6.8,0.645,0.682,22.1,0.139,0.815,0.537,0.96
22100652,2022-01-16,MIN,GSW,Timberwolves,Warriors,119.0,99.0,20.0,Home,103.5,True,2022,45.0,91.0,0.495,16.0,43.0,0.372,13.0,20.0,0.65,6.0,41.0,47.0,30.0,8.0,9.0,15.0,21.0,32.0,82.0,0.39,13.0,42.0,0.31,22.0,29.0,0.759,7.0,40.0,47.0,20.0,6.0,3.0,15.0,17.0,115.5,95.2,20.3,0.582,0.596,15.5,0.2,0.804,0.667,1.88,95.2,115.5,-20.3,0.47,0.522,14.4,0.196,0.8,0.625,1.33
22100653,2022-01-16,DEN,UTA,Nuggets,Jazz,102.0,125.0,-23.0,Home,98.5,True,2022,42.0,95.0,0.442,11.0,43.0,0.256,7.0,8.0,0.875,6.0,33.0,39.0,32.0,5.0,2.0,9.0,22.0,44.0,84.0,0.524,15.0,39.0,0.385,22.0,29.0,0.759,9.0,42.0,51.0,26.0,8.0,5.0,9.0,16.0,104.1,126.3,-22.2,0.5,0.518,9.2,0.148,0.791,0.762,3.56,126.3,104.1,22.2,0.613,0.646,9.1,0.209,0.852,0.591,2.89
22100654,2022-01-17,BOS,NOP,Celtics,Pelicans,104.0,92.0,12.0,Home,97.5,True,2022,38.0,80.0,0.475,10.0,32.0,0.313,18.0,20.0,0.9,5.0,42.0,47.0,22.0,6.0,4.0,14.0,18.0,36.0,87.0,0.414,9.0,30.0,0.3,11.0,18.0,0.611,8.0,33.0,41.0,23.0,10.0,4.0,11.0,15.0,107.2,93.9,13.3,0.538,0.586,14.4,0.163,0.782,0.579,1.57,93.9,107.2,-13.3,0.466,0.485,12.2,0.218,0.837,0.639,1.92
22100655,2022-01-17,NYK,CHO,Knicks,Hornets,87.0,97.0,-10.0,Home,88.5,True,2022,32.0,80.0,0.4,12.0,34.0,0.353,11.0,21.0,0.524,14.0,39.0,53.0,22.0,7.0,4.0,15.0,19.0,36.0,86.0,0.419,14.0,39.0,0.359,11.0,17.0,0.647,6.0,33.0,39.0,23.0,6.0,2.0,7.0,14.0,97.8,110.2,-12.5,0.475,0.487,16.9,0.352,0.778,0.688,1.47,110.2,97.8,12.5,0.5,0.519,8.0,0.222,0.648,0.639,3.29
22100656,2022-01-17,WAS,PHI,Wizards,76ers,117.0,98.0,19.0,Home,99.5,True,2022,42.0,87.0,0.483,9.0,30.0,0.3,24.0,32.0,0.75,9.0,40.0,49.0,25.0,7.0,6.0,12.0,18.0,35.0,86.0,0.407,7.0,26.0,0.269,21.0,25.0,0.84,10.0,32.0,42.0,19.0,9.0,3.0,12.0,26.0,117.0,99.0,18.0,0.534,0.579,12.0,0.333,0.788,0.595,2.08,99.0,117.0,-18.0,0.448,0.505,12.1,0.212,0.667,0.543,1.58
22100657,2022-01-17,CLE,BRK,Cavaliers,Nets,114.0,107.0,7.0,Home,97.5,True,2022,42.0,81.0,0.519,11.0,32.0,0.344,19.0,21.0,0.905,8.0,32.0,40.0,26.0,7.0,3.0,15.0,14.0,41.0,83.0,0.494,12.0,30.0,0.4,13.0,18.0,0.722,8.0,27.0,35.0,27.0,11.0,4.0,14.0,22.0,116.3,110.3,6.0,0.586,0.632,16.3,0.3,0.786,0.619,1.63,110.3,116.3,-6.0,0.566,0.588,14.4,0.214,0.7,0.659,1.93
22100658,2022-01-17,MEM,CHI,Grizzlies,Bulls,119.0,106.0,13.0,Home,104.0,True,2022,47.0,92.0,0.511,10.0,25.0,0.4,15.0,20.0,0.75,10.0,38.0,48.0,29.0,14.0,7.0,17.0,13.0,40.0,92.0,0.435,13.0,31.0,0.419,13.0,15.0,0.867,9.0,34.0,43.0,24.0,10.0,7.0,18.0,15.0,114.4,101.9,12.5,0.565,0.59,17.3,0.271,0.736,0.617,1.61,101.9,114.4,-12.5,0.505,0.538,17.3,0.264,0.729,0.6,1.33
22100659,2022-01-17,LAC,IND,Clippers,Pacers,139.0,133.0,6.0,Home,102.5,True,2022,45.0,82.0,0.549,18.0,36.0,0.5,31.0,36.0,0.861,8.0,29.0,37.0,32.0,7.0,7.0,11.0,18.0,50.0,97.0,0.515,13.0,33.0,0.394,20.0,23.0,0.87,15.0,26.0,41.0,30.0,8.0,4.0,12.0,23.0,135.0,130.4,4.6,0.659,0.71,12.6,0.3,0.612,0.711,2.46,130.4,135.0,-4.6,0.582,0.621,11.8,0.388,0.7,0.6,2.5
22100660,2022-01-17,ATL,MIL,Hawks,Bucks,121.0,114.0,7.0,Home,102.5,True,2022,38.0,86.0,0.442,15.0,36.0,0.417,30.0,32.0,0.938,10.0,36.0,46.0,25.0,7.0,8.0,13.0,18.0,39.0,88.0,0.443,16.0,38.0,0.421,20.0,24.0,0.833,9.0,33.0,42.0,21.0,8.0,4.0,13.0,28.0,117.5,111.8,5.7,0.529,0.605,12.6,0.292,0.788,0.658,1.92,111.8,117.5,-5.7,0.534,0.578,12.7,0.212,0.708,0.538,1.62
22100661,2022-01-17,ORL,POR,Magic,Trail Blazers,88.0,98.0,-10.0,Home,102.0,True,2022,34.0,90.0,0.378,8.0,32.0,0.25,12.0,20.0,0.6,10.0,40.0,50.0,21.0,9.0,7.0,16.0,15.0,37.0,90.0,0.411,7.0,34.0,0.206,17.0,18.0,0.944,11.0,44.0,55.0,20.0,9.0,8.0,17.0,17.0,86.3,96.1,-9.8,0.422,0.445,15.7,0.25,0.759,0.618,1.31,96.1,86.3,9.8,0.45,0.5,16.7,0.241,0.75,0.541,1.18
22100662,2022-01-17,MIA,TOR,Heat,Raptors,104.0,99.0,5.0,Home,92.0,True,2022,38.0,83.0,0.458,9.0,24.0,0.375,19.0,22.0,0.864,13.0,36.0,49.0,20.0,11.0,8.0,12.0,18.0,37.0,90.0,0.411,13.0,36.0,0.361,12.0,17.0,0.706,15.0,30.0,45.0,24.0,9.0,5.0,11.0,21.0,113.0,107.6,5.4,0.512,0.561,13.0,0.298,0.661,0.526,1.67,107.6,113.0,-5.4,0.483,0.508,13.0,0.339,0.702,0.649,2.0
22100663,2022-01-17,DAL,OKC,Mavericks,Thunder,104.0,102.0,2.0,Home,100.0,True,2022,35.0,88.0,0.398,12.0,37.0,0.324,22.0,28.0,0.786,11.0,36.0,47.0,28.0,10.0,7.0,11.0,19.0,36.0,83.0,0.434,11.0,35.0,0.314,19.0,24.0,0.792,5.0,37.0,42.0,20.0,10.0,2.0,13.0,23.0,104.0,102.0,2.0,0.466,0.518,11.0,0.278,0.8,0.8,2.55,102.0,104.0,-2.0,0.5,0.545,13.0,0.2,0.722,0.556,1.54
22100664,2022-01-17,SAS,PHX,Spurs,Suns,107.0,121.0,-14.0,Home,95.0,True,2022,41.0,92.0,0.446,9.0,30.0,0.3,16.0,22.0,0.727,13.0,34.0,47.0,21.0,3.0,2.0,12.0,16.0,49.0,95.0,0.516,9.0,32.0,0.281,14.0,20.0,0.7,12.0,33.0,45.0,29.0,9.0,5.0,5.0,18.0,112.6,127.4,-14.7,0.495,0.526,12.6,0.358,0.694,0.512,1.75,127.4,112.6,14.7,0.563,0.583,5.3,0.306,0.642,0.592,5.8
22100665,2022-01-17,LAL,UTA,Lakers,Jazz,101.0,95.0,6.0,Home,96.0,True,2022,38.0,86.0,0.442,11.0,37.0,0.297,14.0,23.0,0.609,10.0,35.0,45.0,15.0,7.0,5.0,12.0,19.0,31.0,83.0,0.373,12.0,46.0,0.261,21.0,24.0,0.875,8.0,36.0,44.0,21.0,6.0,6.0,15.0,21.0,105.2,99.0,6.3,0.506,0.525,13.5,0.245,0.704,0.395,1.15,99.0,105.2,-6.3,0.446,0.508,16.7,0.296,0.755,0.677,1.31
