game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,off_rating,def_rating,net_rating,efg_pct,ts_pct,tov_pct,oreb_pct,dreb_pct,ast_pct,ast_to,opp_off_rating,opp_def_rating,opp_net_rating,opp_efg_pct,opp_ts_pct,opp_tov_pct,opp_oreb_pct,opp_dreb_pct,opp_ast_pct,opp_ast_to,garbage_time_detected,garbage_time_cutoff_period,garbage_time_cutoff_clock,garbage_time_cutoff_action_number,garbage_time_possessions_before_cutoff,effective_margin,effective_possessions,effective_pace,team_score_at_cutoff,opponent_score_at_cutoff
0022000895,2021-04-22,SAS,DET,Spurs,Pistons,106.0,91.0,15.0,Home,93.0,True,2021,37.0,80.0,0.463,11.0,24.0,0.458,21.0,27.0,0.778,11.0,32.0,43.0,28.0,12.0,7.0,10.0,19.0,35.0,77.0,0.455,8.0,22.0,0.364,13.0,22.0,0.591,9.0,34.0,43.0,15.0,2.0,5.0,17.0,22.0,115.2,96.8,18.4,0.531,0.577,10.9,0.261,0.723,0.757,2.8,96.8,115.2,-18.4,0.506,0.525,19.1,0.277,0.739,0.429,0.83,True,4.0,PT03M32.00S,577.0,27.0,15.0,89.8,93.0,106.0,91.0
0022000896,2021-04-22,CHI,CHO,Bulls,Hornets,108.0,91.0,17.0,Home,97.0,True,2021,43.0,87.0,0.494,14.0,43.0,0.326,8.0,11.0,0.727,11.0,39.0,50.0,30.0,8.0,2.0,17.0,14.0,35.0,82.0,0.427,8.0,31.0,0.258,13.0,17.0,0.765,7.0,31.0,38.0,30.0,5.0,3.0,14.0,18.0,111.3,93.8,17.5,0.575,0.588,18.6,0.304,0.837,0.698,1.67,93.8,111.3,-17.5,0.476,0.508,14.4,0.163,0.696,0.857,2.14,True,4.0,PT09M39.00S,498.0,25.0,17.0,97.4,97.0,108.0,91.0
0022000897,2021-04-22,DAL,LAL,Mavericks,Lakers,115.0,110.0,5.0,Home,99.0,True,2021,40.0,82.0,0.488,9.0,24.0,0.375,26.0,36.0,0.722,9.0,29.0,38.0,23.0,11.0,5.0,12.0,15.0,43.0,90.0,0.478,10.0,30.0,0.333,14.0,17.0,0.824,12.0,33.0,45.0,26.0,7.0,5.0,16.0,28.0,116.2,111.1,5.1,0.543,0.588,12.1,0.298,0.653,0.575,1.92,111.1,116.2,-5.1,0.533,0.564,16.2,0.347,0.702,0.605,1.63,False,,,,31.0,5.0,99.4,99.0,115.0,110.0
0022000225,2021-04-23,POR,MEM,Trail Blazers,Grizzlies,128.0,130.0,-2.0,Home,105.0,True,2021,46.0,96.0,0.479,14.0,35.0,0.4,22.0,27.0,0.815,14.0,36.0,50.0,28.0,6.0,3.0,11.0,20.0,52.0,98.0,0.531,9.0,30.0,0.3,17.0,22.0,0.773,8.0,31.0,39.0,33.0,7.0,5.0,8.0,21.0,120.8,125.0,-4.2,0.552,0.593,11.3,0.327,0.755,0.609,2.33,125.0,120.8,4.2,0.577,0.604,8.7,0.245,0.673,0.635,3.67,False,,,,19.0,-2.0,103.8,105.0,128.0,130.0
0022000898,2021-04-23,ATL,MIA,Hawks,Heat,118.0,103.0,15.0,Home,92.5,True,2021,43.0,80.0,0.538,15.0,35.0,0.429,17.0,19.0,0.895,8.0,30.0,38.0,24.0,12.0,2.0,14.0,17.0,38.0,79.0,0.481,13.0,37.0,0.351,14.0,16.0,0.875,6.0,24.0,30.0,24.0,10.0,5.0,13.0,18.0,128.3,110.8,17.5,0.631,0.668,15.2,0.289,0.78,0.558,1.71,110.8,128.3,-17.5,0.563,0.599,14.0,0.22,0.711,0.632,1.85,False,,,,31.0,15.0,93.6,92.5,118.0,103.0
0022000899,2021-04-23,BRK,BOS,Nets,Celtics,109.0,104.0,5.0,Home,103.5,True,2021,37.0,86.0,0.43,11.0,32.0,0.344,24.0,28.0,0.857,6.0,41.0,47.0,26.0,12.0,7.0,11.0,19.0,38.0,94.0,0.404,17.0,42.0,0.405,11.0,16.0,0.688,15.0,39.0,54.0,21.0,6.0,6.0,19.0,20.0,105.8,100.0,5.8,0.494,0.554,10.7,0.16,0.7,0.703,2.36,100.0,105.8,-5.8,0.495,0.515,18.3,0.3,0.84,0.553,1.11,False,,,,26.0,5.0,102.2,103.5,109.0,104.0
0022000900,2021-04-23,CHO,CLE,Hornets,Cavaliers,108.0,102.0,6.0,Home,89.5,True,2021,40.0,94.0,0.426,14.0,40.0,0.35,14.0,18.0,0.778,15.0,23.0,38.0,26.0,7.0,1.0,5.0,16.0,41.0,80.0,0.513,10.0,30.0,0.333,10.0,14.0,0.714,11.0,36.0,47.0,27.0,4.0,1.0,16.0,20.0,121.3,113.3,8.0,0.5,0.53,5.6,0.298,0.61,0.65,5.2,113.3,121.3,-8.0,0.575,0.592,18.9,0.39,0.702,0.659,1.59,False,,,,24.0,6.0,91.2,89.5,108.0,102.0
0022000901,2021-04-23,HOU,LAC,Rockets,Clippers,104.0,109.0,-5.0,Home,105.0,True,2021,36.0,89.0,0.404,13.0,42.0,0.31,19.0,22.0,0.864,9.0,38.0,47.0,24.0,7.0,5.0,14.0,19.0,39.0,97.0,0.402,12.0,34.0,0.353,19.0,23.0,0.826,14.0,44.0,58.0,22.0,8.0,3.0,14.0,19.0,99.0,103.8,-4.8,0.478,0.527,13.3,0.182,0.705,0.667,1.71,103.8,99.0,4.8,0.464,0.509,13.3,0.295,0.818,0.564,1.57,False,,,,30.0,-5.0,102.8,105.0,104.0,109.0
0022000902,2021-04-23,OKC,WAS,Thunder,Wizards,109.0,129.0,-20.0,Home,105.5,True,2021,39.0,93.0,0.419,10.0,33.0,0.303,21.0,25.0,0.84,14.0,26.0,40.0,18.0,12.0,7.0,16.0,17.0,48.0,93.0,0.516,18.0,32.0,0.563,15.0,16.0,0.938,12.0,38.0,50.0,25.0,7.0,7.0,20.0,23.0,103.8,121.7,-17.9,0.473,0.524,16.2,0.286,0.644,0.462,1.06,121.7,103.8,17.9,0.613,0.645,18.9,0.356,0.714,0.521,1.25,False,,,,33.0,-20.0,105.0,105.5,109.0,129.0
0022000903,2021-04-23,GSW,DEN,Warriors,Nuggets,118.0,97.0,21.0,Home,98.5,True,2021,45.0,84.0,0.536,15.0,39.0,0.385,13.0,18.0,0.722,7.0,45.0,52.0,40.0,8.0,4.0,14.0,15.0,34.0,88.0,0.386,13.0,46.0,0.283,16.0,20.0,0.8,6.0,30.0,36.0,26.0,9.0,7.0,9.0,14.0,120.4,98.0,22.4,0.625,0.642,15.3,0.225,0.818,0.889,2.67,98.0,120.4,-22.4,0.46,0.501,9.1,0.182,0.775,0.765,2.89,True,4.0,PT03M07.00S,605.0,24.0,21.0,98.2,98.5,118.0,97.0
0022000264,2021-04-24,NOP,SAS,Pelicans,Spurs,108.0,110.0,-2.0,Home,107.0,True,2021,41.0,87.0,0.471,9.0,22.0,0.409,17.0,32.0,0.531,10.0,38.0,48.0,20.0,12.0,1.0,19.0,24.0,37.0,85.0,0.435,9.0,31.0,0.29,27.0,32.0,0.844,9.0,37.0,46.0,22.0,9.0,8.0,17.0,23.0,101.9,101.9,0.0,0.523,0.534,18.9,0.264,0.769,0.488,1.0,101.9,101.9,0.0,0.488,0.555,15.7,0.231,0.736,0.595,1.29,False,,,,32.0,-2.0,108.8,107.0,108.0,110.0
0022000904,2021-04-24,NYK,TOR,Knicks,Raptors,120.0,103.0,17.0,Home,95.0,True,2021,42.0,75.0,0.56,16.0,31.0,0.516,20.0,24.0,0.833,5.0,39.0,44.0,20.0,4.0,4.0,13.0,17.0,36.0,83.0,0.434,17.0,44.0,0.386,14.0,19.0,0.737,5.0,28.0,33.0,31.0,6.0,3.0,7.0,19.0,125.0,109.6,15.4,0.667,0.701,15.6,0.194,0.896,0.476,1.33,109.6,125.0,-15.4,0.536,0.564,7.4,0.104,0.806,0.861,4.43,False,,,,27.0,17.0,92.6,95.0,120.0,103.0
0022000905,2021-04-24,MIL,PHI,Bucks,76ers,132.0,94.0,38.0,Home,103.5,True,2021,49.0,95.0,0.516,18.0,40.0,0.45,16.0,24.0,0.667,16.0,39.0,55.0,33.0,10.0,4.0,15.0,28.0,31.0,82.0,0.378,7.0,31.0,0.226,25.0,34.0,0.735,10.0,31.0,41.0,15.0,11.0,4.0,17.0,20.0,126.9,91.3,35.7,0.611,0.625,15.4,0.346,0.804,0.673,2.06,91.3,126.9,-35.7,0.421,0.485,16.5,0.196,0.654,0.484,0.88,True,4.0,PT09M26.00S,563.0,25.0,38.0,103.6,103.5,132.0,94.0
0022000906,2021-04-24,IND,DET,Pacers,Pistons,115.0,109.0,6.0,Home,105.0,True,2021,40.0,96.0,0.417,10.0,32.0,0.313,25.0,35.0,0.714,9.0,30.0,39.0,28.0,10.0,9.0,4.0,21.0,39.0,96.0,0.406,10.0,34.0,0.294,21.0,26.0,0.808,15.0,47.0,62.0,26.0,3.0,7.0,18.0,25.0,110.6,102.8,7.7,0.469,0.516,4.8,0.222,0.603,0.7,5.6,102.8,110.6,-7.7,0.458,0.507,17.0,0.397,0.778,0.667,1.44,False,,,,28.0,6.0,105.0,105.0,115.0,109.0
0022000907,2021-04-24,MIA,CHI,Heat,Bulls,106.0,101.0,5.0,Home,96.0,True,2021,36.0,80.0,0.45,14.0,37.0,0.378,20.0,24.0,0.833,6.0,31.0,37.0,22.0,11.0,2.0,10.0,12.0,38.0,79.0,0.481,13.0,38.0,0.342,12.0,13.0,0.923,6.0,36.0,42.0,28.0,7.0,2.0,17.0,20.0,110.4,105.2,5.2,0.538,0.585,13.5,0.208,0.805,0.611,1.69,105.2,110.4,-5.2,0.563,0.596,18.8,0.195,0.792,0.737,1.56,False,,,,34.0,5.0,93.6,96.0,106.0,101.0
0022000908,2021-04-24,DAL,LAL,Mavericks,Lakers,108.0,93.0,15.0,Home,95.5,True,2021,38.0,78.0,0.487,13.0,30.0,0.433,19.0,25.0,0.76,10.0,41.0,51.0,26.0,3.0,2.0,16.0,17.0,33.0,86.0,0.384,12.0,45.0,0.267,15.0,19.0,0.789,6.0,30.0,36.0,22.0,11.0,4.0,9.0,22.0,113.7,96.9,16.8,0.571,0.607,18.9,0.273,0.792,0.684,1.44,96.9,113.7,-16.8,0.453,0.493,9.4,0.208,0.727,0.667,2.44,False,,,,30.0,15.0,94.0,95.5,108.0,93.0
0022000909,2021-04-24,UTA,MIN,Jazz,Timberwolves,96.0,101.0,-5.0,Home,99.0,True,2021,33.0,82.0,0.402,19.0,47.0,0.404,11.0,15.0,0.733,9.0,36.0,45.0,24.0,9.0,5.0,20.0,21.0,40.0,92.0,0.435,9.0,38.0,0.237,12.0,20.0,0.6,11.0,36.0,47.0,15.0,13.0,2.0,13.0,19.0,97.0,102.0,-5.1,0.518,0.542,20.2,0.2,0.702,0.727,1.2,102.0,97.0,5.1,0.484,0.501,14.1,0.298,0.8,0.375,1.07,False,,,,26.0,-5.0,99.0,99.0,96.0,101.0
0022000910,2021-04-24,DEN,HOU,Nuggets,Rockets,129.0,116.0,13.0,Home,104.5,True,2021,50.0,84.0,0.595,16.0,37.0,0.432,13.0,16.0,0.813,1.0,35.0,36.0,36.0,8.0,8.0,14.0,22.0,41.0,82.0,0.5,15.0,40.0,0.375,19.0,28.0,0.679,6.0,29.0,35.0,27.0,10.0,1.0,15.0,16.0,122.9,111.5,11.3,0.69,0.708,14.3,0.114,0.826,0.72,2.4,111.5,122.9,-11.3,0.591,0.615,15.4,0.174,0.886,0.659,1.69,True,4.0,PT06M31.00S,524.0,23.0,13.0,103.4,104.5,129.0,116.0
0022000197,2021-04-25,WAS,CLE,Wizards,Cavaliers,119.0,110.0,9.0,Home,98.0,True,2021,43.0,89.0,0.483,12.0,31.0,0.387,21.0,26.0,0.808,10.0,26.0,36.0,25.0,11.0,6.0,10.0,21.0,40.0,78.0,0.513,10.0,27.0,0.37,20.0,25.0,0.8,10.0,27.0,37.0,28.0,5.0,4.0,19.0,25.0,120.2,113.4,6.8,0.551,0.592,10.1,0.313,0.7,0.581,2.5,113.4,120.2,-6.8,0.577,0.618,19.6,0.3,0.688,0.7,1.47,False,,,,31.0,9.0,99.4,98.0,119.0,110.0
0022000240,2021-04-25,POR,MEM,Trail Blazers,Grizzlies,113.0,120.0,-7.0,Home,107.5,True,2021,39.0,105.0,0.371,14.0,38.0,0.368,21.0,25.0,0.84,15.0,38.0,53.0,21.0,11.0,6.0,11.0,22.0,42.0,91.0,0.462,12.0,23.0,0.522,24.0,28.0,0.857,8.0,46.0,54.0,22.0,9.0,7.0,15.0,22.0,104.6,112.1,-7.5,0.438,0.487,10.2,0.309,0.769,0.538,1.91,112.1,104.6,7.5,0.527,0.581,14.0,0.231,0.691,0.524,1.47,False,,,,29.0,-7.0,111.0,107.5,113.0,120.0
0022000911,2021-04-25,CHO,BOS,Hornets,Celtics,125.0,104.0,21.0,Home,98.0,True,2021,47.0,93.0,0.505,21.0,43.0,0.488,10.0,11.0,0.909,10.0,36.0,46.0,39.0,7.0,8.0,11.0,21.0,34.0,88.0,0.386,14.0,41.0,0.341,22.0,26.0,0.846,11.0,30.0,41.0,18.0,6.0,2.0,13.0,13.0,127.6,106.1,21.4,0.618,0.639,11.2,0.255,0.714,0.83,3.55,106.1,127.6,-21.4,0.466,0.523,13.3,0.286,0.745,0.529,1.38,True,4.0,PT04M08.00S,631.0,24.0,21.0,98.4,98.0,125.0,104.0
0022000912,2021-04-25,BRK,PHX,Nets,Suns,128.0,119.0,9.0,Home,97.5,True,2021,46.0,87.0,0.529,13.0,28.0,0.464,23.0,27.0,0.852,11.0,33.0,44.0,30.0,6.0,4.0,10.0,17.0,43.0,90.0,0.478,12.0,34.0,0.353,21.0,25.0,0.84,15.0,28.0,43.0,22.0,5.0,3.0,12.0,24.0,130.6,122.7,7.9,0.603,0.647,11.2,0.333,0.66,0.652,2.73,122.7,130.6,-7.9,0.544,0.589,12.4,0.34,0.667,0.512,1.83,False,,,,,9.0,96.8,97.5,128.0,119.0
0022000913,2021-04-25,ATL,MIL,Hawks,Bucks,111.0,104.0,7.0,Home,100.5,True,2021,40.0,88.0,0.455,13.0,35.0,0.371,18.0,23.0,0.783,5.0,39.0,44.0,23.0,6.0,1.0,9.0,20.0,39.0,81.0,0.481,8.0,28.0,0.286,18.0,23.0,0.783,4.0,37.0,41.0,20.0,6.0,6.0,12.0,18.0,109.9,104.0,5.9,0.528,0.566,9.9,0.22,0.911,0.575,2.3,104.0,109.9,-5.9,0.531,0.571,12.0,0.089,0.78,0.513,1.67,False,,,,19.0,7.0,101.2,100.5,111.0,104.0
0022000914,2021-04-25,ORL,IND,Magic,Pacers,112.0,131.0,-19.0,Home,104.0,True,2021,40.0,101.0,0.396,10.0,32.0,0.313,22.0,28.0,0.786,15.0,36.0,51.0,22.0,9.0,3.0,6.0,14.0,50.0,91.0,0.549,15.0,32.0,0.469,16.0,18.0,0.889,5.0,43.0,48.0,28.0,3.0,5.0,13.0,20.0,107.7,126.0,-18.3,0.446,0.494,6.7,0.297,0.837,0.55,3.14,126.0,107.7,18.3,0.632,0.662,12.5,0.163,0.703,0.56,2.15,False,,,,20.0,-19.0,103.2,104.0,112.0,131.0
0022000915,2021-04-25,GSW,SAC,Warriors,Kings,117.0,113.0,4.0,Home,100.5,True,2021,46.0,95.0,0.484,14.0,36.0,0.389,11.0,15.0,0.733,17.0,36.0,53.0,30.0,5.0,3.0,16.0,16.0,41.0,86.0,0.477,14.0,37.0,0.378,17.0,22.0,0.773,6.0,31.0,37.0,22.0,8.0,5.0,10.0,15.0,117.0,111.9,5.1,0.558,0.576,17.0,0.373,0.826,0.652,1.76,111.9,117.0,-5.1,0.558,0.591,10.9,0.174,0.627,0.537,2.0,False,,,,30.0,4.0,100.0,100.5,117.0,113.0
0022000916,2021-04-26,DET,ATL,Pistons,Hawks,100.0,86.0,14.0,Home,97.5,True,2021,40.0,84.0,0.476,9.0,26.0,0.346,11.0,15.0,0.733,8.0,39.0,47.0,22.0,9.0,8.0,14.0,16.0,33.0,85.0,0.388,4.0,27.0,0.148,16.0,17.0,0.941,9.0,36.0,45.0,19.0,10.0,4.0,16.0,17.0,102.0,88.7,13.4,0.53,0.552,14.3,0.174,0.769,0.55,1.57,88.7,102.0,-13.4,0.412,0.465,16.5,0.231,0.826,0.576,1.19,True,4.0,PT04M09.00S,561.0,23.0,14.0,96.0,97.5,100.0,86.0
0022000917,2021-04-26,ORL,LAL,Magic,Lakers,103.0,114.0,-11.0,Home,93.0,True,2021,36.0,76.0,0.474,11.0,25.0,0.44,20.0,24.0,0.833,4.0,24.0,28.0,16.0,5.0,3.0,11.0,18.0,47.0,87.0,0.54,11.0,31.0,0.355,9.0,14.0,0.643,9.0,35.0,44.0,23.0,8.0,5.0,11.0,18.0,110.8,122.6,-11.8,0.546,0.595,11.8,0.143,0.667,0.444,1.45,122.6,110.8,11.8,0.603,0.612,12.9,0.333,0.857,0.489,1.92,False,,,,23.0,-11.0,92.6,93.0,103.0,114.0
0022000918,2021-04-26,PHI,OKC,76ers,Thunder,121.0,90.0,31.0,Home,103.5,True,2021,47.0,86.0,0.547,14.0,31.0,0.452,13.0,18.0,0.722,10.0,31.0,41.0,27.0,22.0,7.0,20.0,19.0,35.0,78.0,0.449,7.0,30.0,0.233,13.0,23.0,0.565,11.0,27.0,38.0,21.0,11.0,1.0,29.0,16.0,117.5,86.5,30.9,0.628,0.644,20.4,0.293,0.64,0.574,1.29,86.5,117.5,-30.9,0.494,0.511,28.8,0.36,0.707,0.6,0.7,True,3.0,PT01M18.00S,500.0,27.0,31.0,103.2,103.5,121.0,90.0
0022000919,2021-04-26,WAS,SAS,Wizards,Spurs,143.0,146.0,-3.0,Home,98.26,True,2021,58.0,109.0,0.532,6.0,20.0,0.3,21.0,25.0,0.84,18.0,32.0,50.0,26.0,4.0,8.0,8.0,23.0,55.0,103.0,0.534,6.0,17.0,0.353,30.0,35.0,0.857,13.0,31.0,44.0,27.0,6.0,1.0,6.0,21.0,132.4,133.9,-1.5,0.56,0.596,7.4,0.389,0.673,0.448,3.25,133.9,132.4,1.5,0.563,0.617,5.5,0.327,0.611,0.491,4.5,False,,,,16.0,-3.0,109.0,98.26,143.0,146.0
0022000920,2021-04-26,NYK,PHX,Knicks,Suns,110.0,118.0,-8.0,Home,94.0,True,2021,45.0,87.0,0.517,12.0,29.0,0.414,8.0,10.0,0.8,6.0,29.0,35.0,24.0,6.0,1.0,10.0,19.0,45.0,83.0,0.542,14.0,34.0,0.412,14.0,17.0,0.824,5.0,32.0,37.0,23.0,5.0,6.0,8.0,13.0,117.0,125.5,-8.5,0.586,0.602,11.7,0.238,0.789,0.533,2.18,125.5,117.0,8.5,0.627,0.652,12.8,0.211,0.762,0.511,1.92,False,,,,19.0,-8.0,95.0,94.0,110.0,118.0
0022000921,2021-04-26,TOR,CLE,Raptors,Cavaliers,112.0,96.0,16.0,Home,95.0,True,2021,43.0,79.0,0.544,8.0,29.0,0.276,18.0,20.0,0.9,5.0,35.0,40.0,32.0,7.0,5.0,12.0,19.0,36.0,83.0,0.434,10.0,38.0,0.263,14.0,16.0,0.875,9.0,28.0,37.0,25.0,6.0,3.0,13.0,16.0,117.9,101.1,16.8,0.595,0.638,13.7,0.189,0.771,0.744,2.46,101.1,117.9,-16.8,0.494,0.533,14.7,0.229,0.811,0.694,1.79,True,4.0,PT03M47.00S,552.0,21.0,16.0,94.0,95.0,112.0,96.0
0022000922,2021-04-26,MIA,CHI,Heat,Bulls,102.0,110.0,-8.0,Home,94.5,True,2021,36.0,84.0,0.429,7.0,36.0,0.194,23.0,25.0,0.92,6.0,28.0,34.0,18.0,13.0,4.0,5.0,19.0,41.0,77.0,0.532,11.0,29.0,0.379,17.0,22.0,0.773,9.0,42.0,51.0,33.0,3.0,4.0,18.0,21.0,108.5,115.8,-7.3,0.47,0.537,6.4,0.122,0.744,0.5,3.0,115.8,108.5,7.3,0.604,0.635,18.9,0.256,0.878,0.805,1.83,False,,,,22.0,-8.0,93.0,94.5,102.0,110.0
0022000923,2021-04-26,MIN,UTA,Timberwolves,Jazz,105.0,104.0,1.0,Home,97.0,True,2021,37.0,83.0,0.446,16.0,44.0,0.364,15.0,21.0,0.714,8.0,40.0,48.0,29.0,7.0,4.0,16.0,21.0,37.0,95.0,0.389,16.0,57.0,0.281,14.0,19.0,0.737,16.0,33.0,49.0,24.0,9.0,6.0,11.0,18.0,108.2,107.2,1.0,0.542,0.569,16.5,0.245,0.694,0.784,1.81,107.2,108.2,-1.0,0.474,0.503,11.3,0.306,0.755,0.649,2.18,False,,,,27.0,1.0,99.4,97.0,105.0,104.0
0022000924,2021-04-26,NOP,LAC,Pelicans,Clippers,120.0,103.0,17.0,Home,101.5,True,2021,44.0,82.0,0.537,15.0,29.0,0.517,17.0,26.0,0.654,8.0,36.0,44.0,28.0,13.0,5.0,16.0,18.0,36.0,90.0,0.4,14.0,45.0,0.311,17.0,17.0,1.0,13.0,31.0,44.0,20.0,5.0,5.0,18.0,23.0,117.6,102.0,15.7,0.628,0.642,15.7,0.238,0.685,0.636,1.75,102.0,117.6,-15.7,0.478,0.528,18.8,0.315,0.762,0.556,1.05,True,4.0,PT06M51.00S,563.0,27.0,17.0,100.4,101.5,120.0,103.0
0022000925,2021-04-26,DEN,MEM,Nuggets,Grizzlies,120.0,96.0,24.0,Home,104.0,True,2021,45.0,94.0,0.479,11.0,33.0,0.333,19.0,22.0,0.864,8.0,40.0,48.0,25.0,8.0,3.0,11.0,20.0,34.0,81.0,0.42,4.0,32.0,0.125,24.0,31.0,0.774,6.0,39.0,45.0,20.0,8.0,6.0,16.0,22.0,115.4,92.3,23.1,0.537,0.579,10.6,0.216,0.837,0.556,2.27,92.3,115.4,-23.1,0.444,0.507,15.4,0.163,0.784,0.588,1.25,True,4.0,PT05M39.00S,595.0,24.0,24.0,105.8,104.0,120.0,96.0
0022000926,2021-04-26,SAC,DAL,Kings,Mavericks,113.0,106.0,7.0,Home,95.5,True,2021,42.0,81.0,0.519,13.0,29.0,0.448,16.0,18.0,0.889,11.0,35.0,46.0,23.0,6.0,4.0,16.0,15.0,43.0,92.0,0.467,12.0,42.0,0.286,8.0,14.0,0.571,14.0,26.0,40.0,24.0,9.0,2.0,10.0,15.0,118.9,110.4,8.5,0.599,0.635,18.9,0.317,0.712,0.548,1.28,110.4,118.9,-8.5,0.533,0.54,10.4,0.288,0.683,0.558,2.4,False,,,,31.0,7.0,93.2,95.5,113.0,106.0
0022000927,2021-04-27,BOS,OKC,Celtics,Thunder,115.0,119.0,-4.0,Home,112.5,True,2021,41.0,97.0,0.423,11.0,49.0,0.224,22.0,25.0,0.88,8.0,31.0,39.0,21.0,16.0,7.0,14.0,26.0,39.0,81.0,0.481,13.0,30.0,0.433,28.0,36.0,0.778,10.0,41.0,51.0,25.0,5.0,3.0,27.0,24.0,101.8,106.3,-4.5,0.479,0.532,12.4,0.207,0.711,0.512,1.5,106.3,101.8,4.5,0.562,0.614,24.1,0.289,0.793,0.641,0.93,False,,,,,-4.0,113.0,112.5,115.0,119.0
0022000928,2021-04-27,CHO,MIL,Hornets,Bucks,104.0,114.0,-10.0,Home,104.0,True,2021,38.0,82.0,0.463,12.0,35.0,0.343,16.0,23.0,0.696,7.0,31.0,38.0,26.0,6.0,7.0,17.0,17.0,47.0,93.0,0.505,9.0,35.0,0.257,11.0,14.0,0.786,9.0,39.0,48.0,28.0,13.0,3.0,15.0,24.0,100.0,109.6,-9.6,0.537,0.564,17.3,0.17,0.75,0.684,1.44,109.6,100.0,9.6,0.554,0.575,14.4,0.25,0.83,0.596,1.87,False,,,,,-10.0,101.2,104.0,104.0,114.0
0022000929,2021-04-27,IND,POR,Pacers,Trail Blazers,112.0,133.0,-21.0,Home,105.0,True,2021,40.0,86.0,0.465,10.0,30.0,0.333,22.0,28.0,0.786,7.0,31.0,38.0,25.0,6.0,12.0,13.0,17.0,50.0,106.0,0.472,20.0,35.0,0.571,13.0,16.0,0.813,20.0,37.0,57.0,26.0,6.0,5.0,13.0,19.0,105.7,127.9,-22.2,0.523,0.57,12.3,0.16,0.596,0.625,1.92,127.9,105.7,22.2,0.566,0.588,12.5,0.404,0.84,0.52,2.0,False,,,,,-21.0,103.2,105.0,112.0,133.0
0022000930,2021-04-27,TOR,BRK,Raptors,Nets,103.0,116.0,-13.0,Home,95.5,True,2021,36.0,91.0,0.396,15.0,43.0,0.349,16.0,19.0,0.842,15.0,32.0,47.0,24.0,5.0,3.0,13.0,19.0,40.0,83.0,0.482,18.0,45.0,0.4,18.0,18.0,1.0,7.0,34.0,41.0,30.0,9.0,6.0,10.0,20.0,108.4,120.8,-12.4,0.478,0.518,13.7,0.316,0.814,0.667,1.85,120.8,108.4,12.4,0.59,0.638,11.5,0.186,0.684,0.75,2.73,False,,,,,-13.0,96.6,95.5,103.0,116.0
0022000931,2021-04-27,HOU,MIN,Rockets,Timberwolves,107.0,114.0,-7.0,Home,105.5,True,2021,42.0,86.0,0.488,7.0,31.0,0.226,16.0,22.0,0.727,8.0,37.0,45.0,24.0,9.0,4.0,17.0,22.0,45.0,93.0,0.484,10.0,38.0,0.263,14.0,25.0,0.56,12.0,36.0,48.0,29.0,10.0,6.0,14.0,20.0,101.9,107.5,-5.6,0.529,0.559,16.2,0.17,0.745,0.571,1.41,107.5,101.9,5.6,0.538,0.548,13.2,0.255,0.83,0.644,2.07,False,,,,,-7.0,103.8,105.5,107.0,114.0
0022000932,2021-04-27,GSW,DAL,Warriors,Mavericks,103.0,133.0,-30.0,Home,103.5,True,2021,34.0,84.0,0.405,16.0,43.0,0.372,19.0,24.0,0.792,10.0,33.0,43.0,25.0,11.0,5.0,18.0,18.0,48.0,92.0,0.522,18.0,35.0,0.514,19.0,22.0,0.864,9.0,41.0,50.0,21.0,9.0,4.0,13.0,19.0,99.0,129.1,-30.1,0.5,0.545,17.3,0.222,0.75,0.735,1.39,129.1,99.0,30.1,0.62,0.654,12.6,0.25,0.778,0.438,1.62,False,,,,,-30.0,101.6,103.5,103.0,133.0
0022000933,2021-04-28,CLE,ORL,Cavaliers,Magic,104.0,109.0,-5.0,Home,101.0,True,2021,37.0,92.0,0.402,12.0,44.0,0.273,18.0,24.0,0.75,13.0,32.0,45.0,30.0,12.0,3.0,11.0,15.0,43.0,85.0,0.506,10.0,29.0,0.345,13.0,20.0,0.65,9.0,40.0,49.0,26.0,9.0,7.0,15.0,21.0,103.0,107.9,-5.0,0.467,0.507,12.9,0.298,0.783,0.811,2.31,107.9,103.0,5.0,0.565,0.581,14.9,0.217,0.702,0.605,1.73,False,,,,,-5.0,99.6,101.0,104.0,109.0
0022000934,2021-04-28,PHI,ATL,76ers,Hawks,127.0,83.0,44.0,Home,92.0,True,2021,48.0,89.0,0.539,16.0,36.0,0.444,15.0,22.0,0.682,11.0,35.0,46.0,29.0,12.0,10.0,7.0,22.0,27.0,81.0,0.333,6.0,19.0,0.316,23.0,29.0,0.793,17.0,30.0,47.0,17.0,3.0,3.0,14.0,18.0,139.6,89.2,50.3,0.629,0.643,8.8,0.304,0.625,0.604,3.63,89.2,139.6,-50.3,0.37,0.443,16.1,0.375,0.696,0.63,1.13,False,,,,,44.0,93.8,92.0,127.0,83.0
