game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
0021501018,2016-03-17,SAS,POR,San Antonio Spurs,Portland Trail Blazers,118.0,110.0,8.0,Home,,True,2016
0021501019,2016-03-17,UTA,PHX,Utah Jazz,Phoenix Suns,103.0,69.0,34.0,Home,,True,2016
0021501020,2016-03-18,ORL,CLE,Orlando Magic,Cleveland Cavaliers,103.0,109.0,-6.0,Home,,True,2016
0021501021,2016-03-18,PHI,OKC,Philadelphia 76ers,Oklahoma City Thunder,97.0,111.0,-14.0,Home,,True,2016
0021501022,2016-03-18,DET,SAC,Detroit Pistons,Sacramento Kings,115.0,108.0,7.0,Home,,True,2016
0021501023,2016-03-18,TOR,BOS,Toronto Raptors,Boston Celtics,105.0,91.0,14.0,Home,,True,2016
0021501024,2016-03-18,HOU,MIN,Houston Rockets,Minnesota Timberwolves,116.0,111.0,5.0,Home,,True,2016
0021501025,2016-03-18,NOP,POR,New Orleans Pelicans,Portland Trail Blazers,112.0,117.0,-5.0,Home,,True,2016
0021501026,2016-03-18,DAL,GSW,Dallas Mavericks,Golden State Warriors,112.0,130.0,-18.0,Home,,True,2016
0021501027,2016-03-18,LAL,PHX,Los Angeles Lakers,Phoenix Suns,90.0,95.0,-5.0,Home,,True,2016
0021501028,2016-03-19,CHA,DEN,Charlotte Hornets,Denver Nuggets,93.0,101.0,-8.0,Home,,True,2016
0021501029,2016-03-19,ATL,HOU,Atlanta Hawks,Houston Rockets,109.0,97.0,12.0,Home,,True,2016
0021501030,2016-03-19,DET,BKN,Detroit Pistons,Brooklyn Nets,115.0,103.0,12.0,Home,,True,2016
0021501031,2016-03-19,IND,OKC,Indiana Pacers,Oklahoma City Thunder,111.0,115.0,-4.0,Home,,True,2016
0021501032,2016-03-19,WAS,NYK,Washington Wizards,New York Knicks,99.0,89.0,10.0,Home,,True,2016
0021501033,2016-03-19,MIA,CLE,Miami Heat,Cleveland Cavaliers,122.0,101.0,21.0,Home,,True,2016
0021501034,2016-03-19,CHI,UTA,Chicago Bulls,Utah Jazz,92.0,85.0,7.0,Home,,True,2016
0021501035,2016-03-19,MEM,LAC,Memphis Grizzlies,LA Clippers,113.0,102.0,11.0,Home,,True,2016
0021501036,2016-03-19,SAS,GSW,San Antonio Spurs,Golden State Warriors,87.0,79.0,8.0,Home,,True,2016
0021501037,2016-03-20,DAL,POR,Dallas Mavericks,Portland Trail Blazers,132.0,120.0,12.0,Home,,True,2016
0021501038,2016-03-20,TOR,ORL,Toronto Raptors,Orlando Magic,105.0,100.0,5.0,Home,,True,2016
0021501039,2016-03-20,PHI,BOS,Philadelphia 76ers,Boston Celtics,105.0,120.0,-15.0,Home,,True,2016
0021501040,2016-03-20,NOP,LAC,New Orleans Pelicans,LA Clippers,109.0,105.0,4.0,Home,,True,2016
0021501041,2016-03-20,MIL,UTA,Milwaukee Bucks,Utah Jazz,85.0,94.0,-9.0,Home,,True,2016
0021501042,2016-03-20,NYK,SAC,New York Knicks,Sacramento Kings,80.0,88.0,-8.0,Home,,True,2016
0021501043,2016-03-21,CHA,SAS,Charlotte Hornets,San Antonio Spurs,91.0,88.0,3.0,Home,,True,2016
0021501044,2016-03-21,CLE,DEN,Cleveland Cavaliers,Denver Nuggets,124.0,91.0,33.0,Home,,True,2016
0021501045,2016-03-21,IND,PHI,Indiana Pacers,Philadelphia 76ers,91.0,75.0,16.0,Home,,True,2016
0021501046,2016-03-21,BOS,ORL,Boston Celtics,Orlando Magic,107.0,96.0,11.0,Home,,True,2016
0021501047,2016-03-21,DET,MIL,Detroit Pistons,Milwaukee Bucks,92.0,91.0,1.0,Home,,True,2016
0021501048,2016-03-21,ATL,WAS,Atlanta Hawks,Washington Wizards,102.0,117.0,-15.0,Home,,True,2016
0021501049,2016-03-21,CHI,SAC,Chicago Bulls,Sacramento Kings,109.0,102.0,7.0,Home,,True,2016
0021501050,2016-03-21,MIN,GSW,Minnesota Timberwolves,Golden State Warriors,104.0,109.0,-5.0,Home,,True,2016
0021501051,2016-03-21,PHX,MEM,Phoenix Suns,Memphis Grizzlies,97.0,103.0,-6.0,Home,,True,2016
0021501052,2016-03-22,BKN,CHA,Brooklyn Nets,Charlotte Hornets,100.0,105.0,-5.0,Home,,True,2016
0021501053,2016-03-22,NOP,MIA,New Orleans Pelicans,Miami Heat,99.0,113.0,-14.0,Home,,True,2016
0021501054,2016-03-22,OKC,HOU,Oklahoma City Thunder,Houston Rockets,111.0,107.0,4.0,Home,,True,2016
0021501055,2016-03-22,LAL,MEM,Los Angeles Lakers,Memphis Grizzlies,107.0,100.0,7.0,Home,,True,2016
0021501056,2016-03-23,WAS,ATL,Washington Wizards,Atlanta Hawks,101.0,122.0,-21.0,Home,,True,2016
0021501057,2016-03-23,BOS,TOR,Boston Celtics,Toronto Raptors,91.0,79.0,12.0,Home,,True,2016
0021501058,2016-03-23,DET,ORL,Detroit Pistons,Orlando Magic,118.0,102.0,16.0,Home,,True,2016
0021501059,2016-03-23,CLE,MIL,Cleveland Cavaliers,Milwaukee Bucks,113.0,104.0,9.0,Home,,True,2016
0021501060,2016-03-23,CHI,NYK,Chicago Bulls,New York Knicks,107.0,115.0,-8.0,Home,,True,2016
0021501061,2016-03-23,HOU,UTA,Houston Rockets,Utah Jazz,87.0,89.0,-2.0,Home,,True,2016
0021501062,2016-03-23,MIN,SAC,Minnesota Timberwolves,Sacramento Kings,113.0,104.0,9.0,Home,,True,2016
0021501063,2016-03-23,SAS,MIA,San Antonio Spurs,Miami Heat,112.0,88.0,24.0,Home,,True,2016
0021501064,2016-03-23,DEN,PHI,Denver Nuggets,Philadelphia 76ers,104.0,103.0,1.0,Home,,True,2016
0021501065,2016-03-23,PHX,LAL,Phoenix Suns,Los Angeles Lakers,119.0,107.0,12.0,Home,,True,2016
0021501066,2016-03-23,GSW,LAC,Golden State Warriors,LA Clippers,114.0,98.0,16.0,Home,,True,2016
0021501067,2016-03-23,POR,DAL,Portland Trail Blazers,Dallas Mavericks,109.0,103.0,6.0,Home,,True,2016
0021501068,2016-03-24,IND,NOP,Indiana Pacers,New Orleans Pelicans,92.0,84.0,8.0,Home,,True,2016
0021501069,2016-03-24,BKN,CLE,Brooklyn Nets,Cleveland Cavaliers,104.0,95.0,9.0,Home,,True,2016
0021501070,2016-03-24,NYK,CHI,New York Knicks,Chicago Bulls,106.0,94.0,12.0,Home,,True,2016
0021501071,2016-03-24,OKC,UTA,Oklahoma City Thunder,Utah Jazz,113.0,91.0,22.0,Home,,True,2016
0021501072,2016-03-24,LAC,POR,LA Clippers,Portland Trail Blazers,96.0,94.0,2.0,Home,,True,2016
0021501073,2016-03-25,WAS,MIN,Washington Wizards,Minnesota Timberwolves,129.0,132.0,-3.0,Home,,True,2016
0021501074,2016-03-25,DET,CHA,Detroit Pistons,Charlotte Hornets,112.0,105.0,7.0,Home,,True,2016
0021501075,2016-03-25,MIA,ORL,Miami Heat,Orlando Magic,108.0,97.0,11.0,Home,,True,2016
0021501076,2016-03-25,ATL,MIL,Atlanta Hawks,Milwaukee Bucks,101.0,90.0,11.0,Home,,True,2016
0021501077,2016-03-25,HOU,TOR,Houston Rockets,Toronto Raptors,112.0,109.0,3.0,Home,,True,2016
0021501078,2016-03-25,SAS,MEM,San Antonio Spurs,Memphis Grizzlies,110.0,104.0,6.0,Home,,True,2016
0021501079,2016-03-25,SAC,PHX,Sacramento Kings,Phoenix Suns,116.0,94.0,22.0,Home,,True,2016
0021501080,2016-03-25,GSW,DAL,Golden State Warriors,Dallas Mavericks,128.0,120.0,8.0,Home,,True,2016
0021501081,2016-03-25,LAL,DEN,Los Angeles Lakers,Denver Nuggets,105.0,116.0,-11.0,Home,,True,2016
0021501082,2016-03-26,BKN,IND,Brooklyn Nets,Indiana Pacers,120.0,110.0,10.0,Home,,True,2016
0021501083,2016-03-26,ORL,CHI,Orlando Magic,Chicago Bulls,111.0,89.0,22.0,Home,,True,2016
0021501084,2016-03-26,NOP,TOR,New Orleans Pelicans,Toronto Raptors,91.0,115.0,-24.0,Home,,True,2016
0021501085,2016-03-26,DET,ATL,Detroit Pistons,Atlanta Hawks,95.0,112.0,-17.0,Home,,True,2016
0021501086,2016-03-26,NYK,CLE,New York Knicks,Cleveland Cavaliers,93.0,107.0,-14.0,Home,,True,2016
0021501087,2016-03-26,MIN,UTA,Minnesota Timberwolves,Utah Jazz,84.0,93.0,-9.0,Home,,True,2016
0021501088,2016-03-26,OKC,SAS,Oklahoma City Thunder,San Antonio Spurs,111.0,92.0,19.0,Home,,True,2016
0021501089,2016-03-26,MIL,CHA,Milwaukee Bucks,Charlotte Hornets,91.0,115.0,-24.0,Home,,True,2016
0021501090,2016-03-26,PHX,BOS,Phoenix Suns,Boston Celtics,99.0,102.0,-3.0,Home,,True,2016
0021501091,2016-03-26,POR,PHI,Portland Trail Blazers,Philadelphia 76ers,108.0,105.0,3.0,Home,,True,2016
0021501092,2016-03-27,LAC,DEN,LA Clippers,Denver Nuggets,105.0,90.0,15.0,Home,,True,2016
0021501093,2016-03-27,IND,HOU,Indiana Pacers,Houston Rockets,104.0,101.0,3.0,Home,,True,2016
0021501094,2016-03-27,GSW,PHI,Golden State Warriors,Philadelphia 76ers,117.0,105.0,12.0,Home,,True,2016
0021501095,2016-03-27,SAC,DAL,Sacramento Kings,Dallas Mavericks,133.0,111.0,22.0,Home,,True,2016
0021501096,2016-03-27,LAL,WAS,Los Angeles Lakers,Washington Wizards,88.0,101.0,-13.0,Home,,True,2016
0021501097,2016-03-28,MIA,BKN,Miami Heat,Brooklyn Nets,110.0,99.0,11.0,Home,,True,2016
0021501098,2016-03-28,TOR,OKC,Toronto Raptors,Oklahoma City Thunder,100.0,119.0,-19.0,Home,,True,2016
0021501099,2016-03-28,CHI,ATL,Chicago Bulls,Atlanta Hawks,100.0,102.0,-2.0,Home,,True,2016
0021501100,2016-03-28,MEM,SAS,Memphis Grizzlies,San Antonio Spurs,87.0,101.0,-14.0,Home,,True,2016
0021501101,2016-03-28,MIN,PHX,Minnesota Timberwolves,Phoenix Suns,121.0,116.0,5.0,Home,,True,2016
0021501102,2016-03-28,NOP,NYK,New Orleans Pelicans,New York Knicks,99.0,91.0,8.0,Home,,True,2016
0021501103,2016-03-28,DEN,DAL,Denver Nuggets,Dallas Mavericks,88.0,97.0,-9.0,Home,,True,2016
0021501104,2016-03-28,UTA,LAL,Utah Jazz,Los Angeles Lakers,123.0,75.0,48.0,Home,,True,2016
0021501105,2016-03-28,POR,SAC,Portland Trail Blazers,Sacramento Kings,105.0,93.0,12.0,Home,,True,2016
0021501106,2016-03-28,LAC,BOS,LA Clippers,Boston Celtics,114.0,90.0,24.0,Home,,True,2016
0021501107,2016-03-29,IND,CHI,Indiana Pacers,Chicago Bulls,96.0,98.0,-2.0,Home,,True,2016
0021501108,2016-03-29,ORL,BKN,Orlando Magic,Brooklyn Nets,139.0,105.0,34.0,Home,,True,2016
0021501109,2016-03-29,PHI,CHA,Philadelphia 76ers,Charlotte Hornets,85.0,100.0,-15.0,Home,,True,2016
0021501110,2016-03-29,DET,OKC,Detroit Pistons,Oklahoma City Thunder,88.0,82.0,6.0,Home,,True,2016
0021501111,2016-03-29,CLE,HOU,Cleveland Cavaliers,Houston Rockets,100.0,106.0,-6.0,Home,,True,2016
0021501112,2016-03-29,GSW,WAS,Golden State Warriors,Washington Wizards,102.0,94.0,8.0,Home,,True,2016
0021501113,2016-03-30,TOR,ATL,Toronto Raptors,Atlanta Hawks,105.0,97.0,8.0,Home,,True,2016
0021501114,2016-03-30,MEM,DEN,Memphis Grizzlies,Denver Nuggets,105.0,109.0,-4.0,Home,,True,2016
0021501115,2016-03-30,MIL,PHX,Milwaukee Bucks,Phoenix Suns,105.0,94.0,11.0,Home,,True,2016
0021501116,2016-03-30,MIN,LAC,Minnesota Timberwolves,LA Clippers,79.0,99.0,-20.0,Home,,True,2016
0021501117,2016-03-30,DAL,NYK,Dallas Mavericks,New York Knicks,91.0,89.0,2.0,Home,,True,2016
0021501118,2016-03-30,SAS,NOP,San Antonio Spurs,New Orleans Pelicans,100.0,92.0,8.0,Home,,True,2016
0021501119,2016-03-30,UTA,GSW,Utah Jazz,Golden State Warriors,96.0,103.0,-7.0,Home,,True,2016
0021501120,2016-03-30,SAC,WAS,Sacramento Kings,Washington Wizards,120.0,111.0,9.0,Home,,True,2016
0021501121,2016-03-30,LAL,MIA,Los Angeles Lakers,Miami Heat,102.0,100.0,2.0,Home,,True,2016
0021501122,2016-03-31,CLE,BKN,Cleveland Cavaliers,Brooklyn Nets,107.0,87.0,20.0,Home,,True,2016
0021501123,2016-03-31,IND,ORL,Indiana Pacers,Orlando Magic,94.0,114.0,-20.0,Home,,True,2016
0021501124,2016-03-31,HOU,CHI,Houston Rockets,Chicago Bulls,100.0,103.0,-3.0,Home,,True,2016
0021501125,2016-03-31,NOP,DEN,New Orleans Pelicans,Denver Nuggets,101.0,95.0,6.0,Home,,True,2016
0021501126,2016-03-31,OKC,LAC,Oklahoma City Thunder,LA Clippers,119.0,117.0,2.0,Home,,True,2016
0021501127,2016-03-31,POR,BOS,Portland Trail Blazers,Boston Celtics,116.0,109.0,7.0,Home,,True,2016
0021501128,2016-04-01,CHA,PHI,Charlotte Hornets,Philadelphia 76ers,100.0,91.0,9.0,Home,,True,2016
0021501129,2016-04-01,DET,DAL,Detroit Pistons,Dallas Mavericks,89.0,98.0,-9.0,Home,,True,2016
0021501130,2016-04-01,NYK,BKN,New York Knicks,Brooklyn Nets,105.0,91.0,14.0,Home,,True,2016
0021501131,2016-04-01,ATL,CLE,Atlanta Hawks,Cleveland Cavaliers,108.0,110.0,-2.0,Home,,True,2016
0021501132,2016-04-01,MEM,TOR,Memphis Grizzlies,Toronto Raptors,95.0,99.0,-4.0,Home,,True,2016
0021501133,2016-04-01,MIL,ORL,Milwaukee Bucks,Orlando Magic,113.0,110.0,3.0,Home,,True,2016
0021501134,2016-04-01,UTA,MIN,Utah Jazz,Minnesota Timberwolves,98.0,85.0,13.0,Home,,True,2016
0021501135,2016-04-01,SAC,MIA,Sacramento Kings,Miami Heat,106.0,112.0,-6.0,Home,,True,2016
0021501136,2016-04-01,GSW,BOS,Golden State Warriors,Boston Celtics,106.0,109.0,-3.0,Home,,True,2016
0021501137,2016-04-01,PHX,WAS,Phoenix Suns,Washington Wizards,99.0,106.0,-7.0,Home,,True,2016
0021501138,2016-04-02,PHI,IND,Philadelphia 76ers,Indiana Pacers,102.0,115.0,-13.0,Home,,True,2016
0021501139,2016-04-02,CHI,DET,Chicago Bulls,Detroit Pistons,90.0,94.0,-4.0,Home,,True,2016
0021501140,2016-04-02,SAS,TOR,San Antonio Spurs,Toronto Raptors,102.0,95.0,7.0,Home,,True,2016
0021501141,2016-04-02,DEN,SAC,Denver Nuggets,Sacramento Kings,106.0,115.0,-9.0,Home,,True,2016
0021501142,2016-04-02,POR,MIA,Portland Trail Blazers,Miami Heat,110.0,93.0,17.0,Home,,True,2016
0021501143,2016-04-03,BKN,NOP,Brooklyn Nets,New Orleans Pelicans,87.0,106.0,-19.0,Home,,True,2016
0021501144,2016-04-03,CLE,CHA,Cleveland Cavaliers,Charlotte Hornets,112.0,103.0,9.0,Home,,True,2016
0021501145,2016-04-03,HOU,OKC,Houston Rockets,Oklahoma City Thunder,118.0,110.0,8.0,Home,,True,2016
0021501146,2016-04-03,MIN,DAL,Minnesota Timberwolves,Dallas Mavericks,78.0,88.0,-10.0,Home,,True,2016
0021501147,2016-04-03,LAC,WAS,LA Clippers,Washington Wizards,114.0,109.0,5.0,Home,,True,2016
0021501148,2016-04-03,ORL,MEM,Orlando Magic,Memphis Grizzlies,119.0,107.0,12.0,Home,,True,2016
0021501149,2016-04-03,PHX,UTA,Phoenix Suns,Utah Jazz,86.0,101.0,-15.0,Home,,True,2016
0021501150,2016-04-03,MIL,CHI,Milwaukee Bucks,Chicago Bulls,98.0,102.0,-4.0,Home,,True,2016
0021501151,2016-04-03,NYK,IND,New York Knicks,Indiana Pacers,87.0,92.0,-5.0,Home,,True,2016
0021501152,2016-04-03,GSW,POR,Golden State Warriors,Portland Trail Blazers,136.0,111.0,25.0,Home,,True,2016
0021501153,2016-04-03,LAL,BOS,Los Angeles Lakers,Boston Celtics,100.0,107.0,-7.0,Home,,True,2016
0021501154,2016-04-05,PHI,NOP,Philadelphia 76ers,New Orleans Pelicans,107.0,93.0,14.0,Home,,True,2016
0021501155,2016-04-05,MIA,DET,Miami Heat,Detroit Pistons,107.0,89.0,18.0,Home,,True,2016
0021501156,2016-04-05,TOR,CHA,Toronto Raptors,Charlotte Hornets,96.0,90.0,6.0,Home,,True,2016
0021501157,2016-04-05,ATL,PHX,Atlanta Hawks,Phoenix Suns,103.0,90.0,13.0,Home,,True,2016
0021501158,2016-04-05,MEM,CHI,Memphis Grizzlies,Chicago Bulls,108.0,92.0,16.0,Home,,True,2016
0021501159,2016-04-05,MIL,CLE,Milwaukee Bucks,Cleveland Cavaliers,80.0,109.0,-29.0,Home,,True,2016
0021501160,2016-04-05,DEN,OKC,Denver Nuggets,Oklahoma City Thunder,102.0,124.0,-22.0,Home,,True,2016
0021501161,2016-04-05,UTA,SAS,Utah Jazz,San Antonio Spurs,86.0,88.0,-2.0,Home,,True,2016
0021501162,2016-04-05,SAC,POR,Sacramento Kings,Portland Trail Blazers,107.0,115.0,-8.0,Home,,True,2016
0021501163,2016-04-05,GSW,MIN,Golden State Warriors,Minnesota Timberwolves,117.0,124.0,-7.0,Home,,True,2016
0021501164,2016-04-05,LAC,LAL,LA Clippers,Los Angeles Lakers,103.0,81.0,22.0,Home,,True,2016
0021501165,2016-04-06,IND,CLE,Indiana Pacers,Cleveland Cavaliers,123.0,109.0,14.0,Home,,True,2016
0021501166,2016-04-06,ORL,DET,Orlando Magic,Detroit Pistons,104.0,108.0,-4.0,Home,,True,2016
0021501167,2016-04-06,WAS,BKN,Washington Wizards,Brooklyn Nets,121.0,103.0,18.0,Home,,True,2016
0021501168,2016-04-06,BOS,NOP,Boston Celtics,New Orleans Pelicans,104.0,97.0,7.0,Home,,True,2016
0021501169,2016-04-06,NYK,CHA,New York Knicks,Charlotte Hornets,97.0,111.0,-14.0,Home,,True,2016
0021501170,2016-04-06,DAL,HOU,Dallas Mavericks,Houston Rockets,88.0,86.0,2.0,Home,,True,2016
0021501171,2016-04-06,POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,120.0,115.0,5.0,Home,,True,2016
0021501172,2016-04-06,LAL,LAC,Los Angeles Lakers,LA Clippers,81.0,91.0,-10.0,Home,,True,2016
0021501173,2016-04-07,ATL,TOR,Atlanta Hawks,Toronto Raptors,95.0,87.0,8.0,Home,,True,2016
0021501174,2016-04-07,MIA,CHI,Miami Heat,Chicago Bulls,106.0,98.0,8.0,Home,,True,2016
0021501175,2016-04-07,HOU,PHX,Houston Rockets,Phoenix Suns,115.0,124.0,-9.0,Home,,True,2016
0021501176,2016-04-07,SAC,MIN,Sacramento Kings,Minnesota Timberwolves,97.0,105.0,-8.0,Home,,True,2016
0021501177,2016-04-07,GSW,SAS,Golden State Warriors,San Antonio Spurs,112.0,101.0,11.0,Home,,True,2016
0021501178,2016-04-08,CHA,BKN,Charlotte Hornets,Brooklyn Nets,113.0,99.0,14.0,Home,,True,2016
0021501179,2016-04-08,ORL,MIA,Orlando Magic,Miami Heat,112.0,109.0,3.0,Home,,True,2016
0021501180,2016-04-08,PHI,NYK,Philadelphia 76ers,New York Knicks,102.0,109.0,-7.0,Home,,True,2016
0021501181,2016-04-08,BOS,MIL,Boston Celtics,Milwaukee Bucks,124.0,109.0,15.0,Home,,True,2016
0021501182,2016-04-08,DET,WAS,Detroit Pistons,Washington Wizards,112.0,99.0,13.0,Home,,True,2016
0021501183,2016-04-08,TOR,IND,Toronto Raptors,Indiana Pacers,111.0,98.0,13.0,Home,,True,2016
0021501184,2016-04-08,NOP,LAL,New Orleans Pelicans,Los Angeles Lakers,110.0,102.0,8.0,Home,,True,2016
0021501185,2016-04-08,DAL,MEM,Dallas Mavericks,Memphis Grizzlies,103.0,93.0,10.0,Home,,True,2016
0021501186,2016-04-08,DEN,SAS,Denver Nuggets,San Antonio Spurs,102.0,98.0,4.0,Home,,True,2016
0021501187,2016-04-08,UTA,LAC,Utah Jazz,LA Clippers,99.0,102.0,-3.0,Home,,True,2016
0021501188,2016-04-09,ATL,BOS,Atlanta Hawks,Boston Celtics,118.0,107.0,11.0,Home,,True,2016
0021501189,2016-04-09,NOP,PHX,New Orleans Pelicans,Phoenix Suns,100.0,121.0,-21.0,Home,,True,2016
0021501190,2016-04-09,MEM,GSW,Memphis Grizzlies,Golden State Warriors,99.0,100.0,-1.0,Home,,True,2016
0021501191,2016-04-09,CHI,CLE,Chicago Bulls,Cleveland Cavaliers,105.0,102.0,3.0,Home,,True,2016
0021501192,2016-04-09,POR,MIN,Portland Trail Blazers,Minnesota Timberwolves,105.0,106.0,-1.0,Home,,True,2016
0021501193,2016-04-09,SAC,OKC,Sacramento Kings,Oklahoma City Thunder,114.0,112.0,2.0,Home,,True,2016
0021501194,2016-04-10,WAS,CHA,Washington Wizards,Charlotte Hornets,113.0,98.0,15.0,Home,,True,2016
0021501195,2016-04-10,HOU,LAL,Houston Rockets,Los Angeles Lakers,130.0,110.0,20.0,Home,,True,2016
0021501196,2016-04-10,LAC,DAL,LA Clippers,Dallas Mavericks,98.0,91.0,7.0,Home,,True,2016
0021501197,2016-04-10,PHI,MIL,Philadelphia 76ers,Milwaukee Bucks,108.0,109.0,-1.0,Home,,True,2016
0021501198,2016-04-10,DEN,UTA,Denver Nuggets,Utah Jazz,84.0,100.0,-16.0,Home,,True,2016
0021501199,2016-04-10,IND,BKN,Indiana Pacers,Brooklyn Nets,129.0,105.0,24.0,Home,,True,2016
0021501200,2016-04-10,MIA,ORL,Miami Heat,Orlando Magic,118.0,96.0,22.0,Home,,True,2016
0021501201,2016-04-10,SAS,GSW,San Antonio Spurs,Golden State Warriors,86.0,92.0,-6.0,Home,,True,2016
0021501202,2016-04-10,NYK,TOR,New York Knicks,Toronto Raptors,89.0,93.0,-4.0,Home,,True,2016
0021501203,2016-04-11,CLE,ATL,Cleveland Cavaliers,Atlanta Hawks,109.0,94.0,15.0,Home,,True,2016
0021501204,2016-04-11,ORL,MIL,Orlando Magic,Milwaukee Bucks,107.0,98.0,9.0,Home,,True,2016
0021501205,2016-04-11,BOS,CHA,Boston Celtics,Charlotte Hornets,100.0,114.0,-14.0,Home,,True,2016
0021501206,2016-04-11,BKN,WAS,Brooklyn Nets,Washington Wizards,111.0,120.0,-9.0,Home,,True,2016
0021501207,2016-04-11,MIN,HOU,Minnesota Timberwolves,Houston Rockets,105.0,129.0,-24.0,Home,,True,2016
0021501208,2016-04-11,NOP,CHI,New Orleans Pelicans,Chicago Bulls,116.0,121.0,-5.0,Home,,True,2016
0021501209,2016-04-11,OKC,LAL,Oklahoma City Thunder,Los Angeles Lakers,112.0,79.0,33.0,Home,,True,2016
0021501210,2016-04-11,UTA,DAL,Utah Jazz,Dallas Mavericks,92.0,101.0,-9.0,Home,,True,2016
0021501211,2016-04-11,PHX,SAC,Phoenix Suns,Sacramento Kings,101.0,105.0,-4.0,Home,,True,2016
0021501212,2016-04-12,IND,NYK,Indiana Pacers,New York Knicks,102.0,90.0,12.0,Home,,True,2016
0021501213,2016-04-12,DET,MIA,Detroit Pistons,Miami Heat,93.0,99.0,-6.0,Home,,True,2016
0021501214,2016-04-12,TOR,PHI,Toronto Raptors,Philadelphia 76ers,122.0,98.0,24.0,Home,,True,2016
0021501215,2016-04-12,SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,102.0,98.0,4.0,Home,,True,2016
0021501216,2016-04-12,LAC,MEM,LA Clippers,Memphis Grizzlies,110.0,84.0,26.0,Home,,True,2016
0021501217,2016-04-13,BOS,MIA,Boston Celtics,Miami Heat,98.0,88.0,10.0,Home,,True,2016
0021501218,2016-04-13,BKN,TOR,Brooklyn Nets,Toronto Raptors,96.0,103.0,-7.0,Home,,True,2016
0021501219,2016-04-13,CHA,ORL,Charlotte Hornets,Orlando Magic,117.0,103.0,14.0,Home,,True,2016
0021501220,2016-04-13,CLE,DET,Cleveland Cavaliers,Detroit Pistons,110.0,112.0,-2.0,Home,,True,2016
0021501221,2016-04-13,WAS,ATL,Washington Wizards,Atlanta Hawks,109.0,98.0,11.0,Home,,True,2016
0021501222,2016-04-13,CHI,PHI,Chicago Bulls,Philadelphia 76ers,115.0,105.0,10.0,Home,,True,2016
0021501223,2016-04-13,DAL,SAS,Dallas Mavericks,San Antonio Spurs,91.0,96.0,-5.0,Home,,True,2016
0021501224,2016-04-13,HOU,SAC,Houston Rockets,Sacramento Kings,116.0,81.0,35.0,Home,,True,2016
0021501225,2016-04-13,MIL,IND,Milwaukee Bucks,Indiana Pacers,92.0,97.0,-5.0,Home,,True,2016
0021501226,2016-04-13,MIN,NOP,Minnesota Timberwolves,New Orleans Pelicans,144.0,109.0,35.0,Home,,True,2016
0021501227,2016-04-13,GSW,MEM,Golden State Warriors,Memphis Grizzlies,125.0,104.0,21.0,Home,,True,2016
0021501228,2016-04-13,LAL,UTA,Los Angeles Lakers,Utah Jazz,101.0,96.0,5.0,Home,,True,2016
0021501229,2016-04-13,PHX,LAC,Phoenix Suns,LA Clippers,114.0,105.0,9.0,Home,,True,2016
0021501230,2016-04-13,POR,DEN,Portland Trail Blazers,Denver Nuggets,107.0,99.0,8.0,Home,,True,2016
