game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
0020900923,2010-03-05,SAS,NOH,San Antonio Spurs,New Orleans Hornets,102.0,91.0,11.0,Home,,True,2010
0020900924,2010-03-05,LAC,OKC,Los Angeles Clippers,Oklahoma City Thunder,87.0,104.0,-17.0,Home,,True,2010
0020900925,2010-03-06,CHA,GSW,Charlotte Bobcats,Golden State Warriors,101.0,90.0,11.0,Home,,True,2010
0020900926,2010-03-06,MIA,ATL,Miami Heat,Atlanta Hawks,100.0,94.0,6.0,Home,,True,2010
0020900927,2010-03-06,NYK,NJN,New York Knicks,New Jersey Nets,93.0,113.0,-20.0,Home,,True,2010
0020900928,2010-03-06,CHI,DAL,Chicago Bulls,Dallas Mavericks,116.0,122.0,-6.0,Home,,True,2010
0020900929,2010-03-06,MEM,SAS,Memphis Grizzlies,San Antonio Spurs,92.0,102.0,-10.0,Home,,True,2010
0020900930,2010-03-06,MIN,HOU,Minnesota Timberwolves,Houston Rockets,98.0,112.0,-14.0,Home,,True,2010
0020900931,2010-03-06,MIL,CLE,Milwaukee Bucks,Cleveland Cavaliers,92.0,85.0,7.0,Home,,True,2010
0020900932,2010-03-06,PHX,IND,Phoenix Suns,Indiana Pacers,113.0,105.0,8.0,Home,,True,2010
0020900933,2010-03-06,UTA,LAC,Utah Jazz,Los Angeles Clippers,107.0,85.0,22.0,Home,,True,2010
0020900934,2010-03-07,TOR,PHI,Toronto Raptors,Philadelphia 76ers,101.0,114.0,-13.0,Home,,True,2010
0020900935,2010-03-07,ORL,LAL,Orlando Magic,Los Angeles Lakers,96.0,94.0,2.0,Home,,True,2010
0020900936,2010-03-07,DET,HOU,Detroit Pistons,Houston Rockets,110.0,107.0,3.0,Home,,True,2010
0020900937,2010-03-07,BOS,WAS,Boston Celtics,Washington Wizards,86.0,83.0,3.0,Home,,True,2010
0020900938,2010-03-07,SAC,OKC,Sacramento Kings,Oklahoma City Thunder,102.0,108.0,-6.0,Home,,True,2010
0020900939,2010-03-07,DEN,POR,Denver Nuggets,Portland Trail Blazers,118.0,106.0,12.0,Home,,True,2010
0020900940,2010-03-08,CLE,SAS,Cleveland Cavaliers,San Antonio Spurs,97.0,95.0,2.0,Home,,True,2010
0020900941,2010-03-08,NYK,ATL,New York Knicks,Atlanta Hawks,99.0,98.0,1.0,Home,,True,2010
0020900942,2010-03-08,MEM,NJN,Memphis Grizzlies,New Jersey Nets,107.0,101.0,6.0,Home,,True,2010
0020900943,2010-03-08,MIN,DAL,Minnesota Timberwolves,Dallas Mavericks,112.0,125.0,-13.0,Home,,True,2010
0020900944,2010-03-08,NOH,GSW,New Orleans Hornets,Golden State Warriors,135.0,131.0,4.0,Home,,True,2010
0020900945,2010-03-09,CHA,MIA,Charlotte Bobcats,Miami Heat,83.0,78.0,5.0,Home,,True,2010
0020900946,2010-03-09,IND,PHI,Indiana Pacers,Philadelphia 76ers,107.0,96.0,11.0,Home,,True,2010
0020900947,2010-03-09,ORL,LAC,Orlando Magic,Los Angeles Clippers,113.0,87.0,26.0,Home,,True,2010
0020900948,2010-03-09,WAS,HOU,Washington Wizards,Houston Rockets,88.0,96.0,-8.0,Home,,True,2010
0020900949,2010-03-09,CHI,UTA,Chicago Bulls,Utah Jazz,108.0,132.0,-24.0,Home,,True,2010
0020900950,2010-03-09,MIL,BOS,Milwaukee Bucks,Boston Celtics,86.0,84.0,2.0,Home,,True,2010
0020900951,2010-03-09,POR,SAC,Portland Trail Blazers,Sacramento Kings,88.0,81.0,7.0,Home,,True,2010
0020900952,2010-03-09,LAL,TOR,Los Angeles Lakers,Toronto Raptors,109.0,107.0,2.0,Home,,True,2010
0020900953,2010-03-10,PHI,CHA,Philadelphia 76ers,Charlotte Bobcats,87.0,102.0,-15.0,Home,,True,2010
0020900954,2010-03-10,BOS,MEM,Boston Celtics,Memphis Grizzlies,91.0,111.0,-20.0,Home,,True,2010
0020900955,2010-03-10,DET,UTA,Detroit Pistons,Utah Jazz,104.0,115.0,-11.0,Home,,True,2010
0020900956,2010-03-10,MIA,LAC,Miami Heat,Los Angeles Clippers,108.0,97.0,11.0,Home,,True,2010
0020900957,2010-03-10,MIN,DEN,Minnesota Timberwolves,Denver Nuggets,102.0,110.0,-8.0,Home,,True,2010
0020900958,2010-03-10,OKC,NOH,Oklahoma City Thunder,New Orleans Hornets,98.0,83.0,15.0,Home,,True,2010
0020900959,2010-03-10,DAL,NJN,Dallas Mavericks,New Jersey Nets,96.0,87.0,9.0,Home,,True,2010
0020900960,2010-03-10,SAS,NYK,San Antonio Spurs,New York Knicks,97.0,87.0,10.0,Home,,True,2010
0020900961,2010-03-10,SAC,TOR,Sacramento Kings,Toronto Raptors,113.0,90.0,23.0,Home,,True,2010
0020900742,2010-03-11,WAS,ATL,Washington Wizards,Atlanta Hawks,99.0,105.0,-6.0,Home,,True,2010
0020900962,2010-03-11,ORL,CHI,Orlando Magic,Chicago Bulls,111.0,82.0,29.0,Home,,True,2010
0020900963,2010-03-11,GSW,POR,Golden State Warriors,Portland Trail Blazers,105.0,110.0,-5.0,Home,,True,2010
0020900964,2010-03-12,CHA,LAC,Charlotte Bobcats,Los Angeles Clippers,106.0,98.0,8.0,Home,,True,2010
0020900965,2010-03-12,PHI,CLE,Philadelphia 76ers,Cleveland Cavaliers,95.0,100.0,-5.0,Home,,True,2010
0020900966,2010-03-12,BOS,IND,Boston Celtics,Indiana Pacers,122.0,103.0,19.0,Home,,True,2010
0020900967,2010-03-12,MIA,CHI,Miami Heat,Chicago Bulls,108.0,95.0,13.0,Home,,True,2010
0020900968,2010-03-12,DET,WAS,Detroit Pistons,Washington Wizards,101.0,87.0,14.0,Home,,True,2010
0020900969,2010-03-12,MEM,NYK,Memphis Grizzlies,New York Knicks,119.0,112.0,7.0,Home,,True,2010
0020900970,2010-03-12,MIN,SAS,Minnesota Timberwolves,San Antonio Spurs,85.0,103.0,-18.0,Home,,True,2010
0020900971,2010-03-12,NOH,DEN,New Orleans Hornets,Denver Nuggets,95.0,102.0,-7.0,Home,,True,2010
0020900972,2010-03-12,OKC,NJN,Oklahoma City Thunder,New Jersey Nets,104.0,102.0,2.0,Home,,True,2010
0020900973,2010-03-12,MIL,UTA,Milwaukee Bucks,Utah Jazz,95.0,87.0,8.0,Home,,True,2010
0020900974,2010-03-12,PHX,LAL,Phoenix Suns,Los Angeles Lakers,96.0,102.0,-6.0,Home,,True,2010
0020900975,2010-03-12,SAC,POR,Sacramento Kings,Portland Trail Blazers,94.0,110.0,-16.0,Home,,True,2010
0020900976,2010-03-13,ATL,DET,Atlanta Hawks,Detroit Pistons,112.0,99.0,13.0,Home,,True,2010
0020900977,2010-03-13,WAS,ORL,Washington Wizards,Orlando Magic,95.0,109.0,-14.0,Home,,True,2010
0020900978,2010-03-13,MEM,DEN,Memphis Grizzlies,Denver Nuggets,108.0,125.0,-17.0,Home,,True,2010
0020900979,2010-03-13,DAL,NYK,Dallas Mavericks,New York Knicks,94.0,128.0,-34.0,Home,,True,2010
0020900980,2010-03-13,HOU,NJN,Houston Rockets,New Jersey Nets,116.0,108.0,8.0,Home,,True,2010
0020900981,2010-03-13,SAS,LAC,San Antonio Spurs,Los Angeles Clippers,118.0,88.0,30.0,Home,,True,2010
0020900982,2010-03-13,GSW,TOR,Golden State Warriors,Toronto Raptors,124.0,112.0,12.0,Home,,True,2010
0020900983,2010-03-14,MIL,IND,Milwaukee Bucks,Indiana Pacers,98.0,94.0,4.0,Home,,True,2010
0020900984,2010-03-14,CLE,BOS,Cleveland Cavaliers,Boston Celtics,104.0,93.0,11.0,Home,,True,2010
0020900985,2010-03-14,MIA,PHI,Miami Heat,Philadelphia 76ers,104.0,91.0,13.0,Home,,True,2010
0020900986,2010-03-14,ORL,CHA,Orlando Magic,Charlotte Bobcats,89.0,96.0,-7.0,Home,,True,2010
0020900987,2010-03-14,OKC,UTA,Oklahoma City Thunder,Utah Jazz,119.0,111.0,8.0,Home,,True,2010
0020900988,2010-03-14,PHX,NOH,Phoenix Suns,New Orleans Hornets,120.0,106.0,14.0,Home,,True,2010
0020900989,2010-03-14,POR,TOR,Portland Trail Blazers,Toronto Raptors,109.0,98.0,11.0,Home,,True,2010
0020900990,2010-03-14,SAC,MIN,Sacramento Kings,Minnesota Timberwolves,114.0,100.0,14.0,Home,,True,2010
0020900991,2010-03-15,PHI,NYK,Philadelphia 76ers,New York Knicks,84.0,94.0,-10.0,Home,,True,2010
0020900992,2010-03-15,BOS,DET,Boston Celtics,Detroit Pistons,119.0,93.0,26.0,Home,,True,2010
0020900993,2010-03-15,HOU,DEN,Houston Rockets,Denver Nuggets,125.0,123.0,2.0,Home,,True,2010
0020900994,2010-03-15,UTA,WAS,Utah Jazz,Washington Wizards,112.0,89.0,23.0,Home,,True,2010
0020900995,2010-03-15,GSW,LAL,Golden State Warriors,Los Angeles Lakers,121.0,124.0,-3.0,Home,,True,2010
0020900996,2010-03-15,LAC,NOH,Los Angeles Clippers,New Orleans Hornets,100.0,108.0,-8.0,Home,,True,2010
0020900997,2010-03-16,IND,CHA,Indiana Pacers,Charlotte Bobcats,99.0,94.0,5.0,Home,,True,2010
0020900998,2010-03-16,DET,CLE,Detroit Pistons,Cleveland Cavaliers,101.0,113.0,-12.0,Home,,True,2010
0020900999,2010-03-16,MIA,SAS,Miami Heat,San Antonio Spurs,76.0,88.0,-12.0,Home,,True,2010
0020901000,2010-03-16,NJN,ATL,New Jersey Nets,Atlanta Hawks,84.0,108.0,-24.0,Home,,True,2010
0020901001,2010-03-16,MEM,CHI,Memphis Grizzlies,Chicago Bulls,104.0,97.0,7.0,Home,,True,2010
0020901002,2010-03-16,DEN,WAS,Denver Nuggets,Washington Wizards,97.0,87.0,10.0,Home,,True,2010
0020901003,2010-03-16,PHX,MIN,Phoenix Suns,Minnesota Timberwolves,152.0,114.0,38.0,Home,,True,2010
0020901004,2010-03-16,SAC,LAL,Sacramento Kings,Los Angeles Lakers,99.0,106.0,-7.0,Home,,True,2010
0020901005,2010-03-17,CHA,OKC,Charlotte Bobcats,Oklahoma City Thunder,100.0,92.0,8.0,Home,,True,2010
0020901006,2010-03-17,CLE,IND,Cleveland Cavaliers,Indiana Pacers,99.0,94.0,5.0,Home,,True,2010
0020901007,2010-03-17,PHI,NJN,Philadelphia 76ers,New Jersey Nets,108.0,97.0,11.0,Home,,True,2010
0020901008,2010-03-17,TOR,ATL,Toronto Raptors,Atlanta Hawks,106.0,105.0,1.0,Home,,True,2010
0020901009,2010-03-17,BOS,NYK,Boston Celtics,New York Knicks,109.0,97.0,12.0,Home,,True,2010
0020901010,2010-03-17,ORL,SAS,Orlando Magic,San Antonio Spurs,110.0,84.0,26.0,Home,,True,2010
0020901011,2010-03-17,DAL,CHI,Dallas Mavericks,Chicago Bulls,113.0,106.0,7.0,Home,,True,2010
0020901012,2010-03-17,HOU,MEM,Houston Rockets,Memphis Grizzlies,107.0,94.0,13.0,Home,,True,2010
0020901013,2010-03-17,UTA,MIN,Utah Jazz,Minnesota Timberwolves,122.0,100.0,22.0,Home,,True,2010
0020901014,2010-03-17,GSW,NOH,Golden State Warriors,New Orleans Hornets,131.0,121.0,10.0,Home,,True,2010
0020901015,2010-03-17,LAC,MIL,Los Angeles Clippers,Milwaukee Bucks,101.0,93.0,8.0,Home,,True,2010
0020901016,2010-03-18,MIA,ORL,Miami Heat,Orlando Magic,102.0,108.0,-6.0,Home,,True,2010
0020901017,2010-03-18,DEN,NOH,Denver Nuggets,New Orleans Hornets,93.0,80.0,13.0,Home,,True,2010
0020901018,2010-03-19,IND,DET,Indiana Pacers,Detroit Pistons,106.0,102.0,4.0,Home,,True,2010
0020901019,2010-03-19,TOR,OKC,Toronto Raptors,Oklahoma City Thunder,89.0,115.0,-26.0,Home,,True,2010
0020901020,2010-03-19,ATL,CHA,Atlanta Hawks,Charlotte Bobcats,93.0,92.0,1.0,Home,,True,2010
0020901021,2010-03-19,NYK,PHI,New York Knicks,Philadelphia 76ers,92.0,88.0,4.0,Home,,True,2010
0020901022,2010-03-19,CHI,CLE,Chicago Bulls,Cleveland Cavaliers,85.0,92.0,-7.0,Home,,True,2010
0020901023,2010-03-19,HOU,BOS,Houston Rockets,Boston Celtics,87.0,94.0,-7.0,Home,,True,2010
0020901024,2010-03-19,SAS,GSW,San Antonio Spurs,Golden State Warriors,147.0,116.0,31.0,Home,,True,2010
0020901025,2010-03-19,PHX,UTA,Phoenix Suns,Utah Jazz,110.0,100.0,10.0,Home,,True,2010
0020901026,2010-03-19,POR,WAS,Portland Trail Blazers,Washington Wizards,76.0,74.0,2.0,Home,,True,2010
0020901027,2010-03-19,SAC,MIL,Sacramento Kings,Milwaukee Bucks,108.0,114.0,-6.0,Home,,True,2010
0020901028,2010-03-19,LAL,MIN,Los Angeles Lakers,Minnesota Timberwolves,104.0,96.0,8.0,Home,,True,2010
0020901029,2010-03-20,PHI,CHI,Philadelphia 76ers,Chicago Bulls,84.0,98.0,-14.0,Home,,True,2010
0020901030,2010-03-20,MIA,CHA,Miami Heat,Charlotte Bobcats,77.0,71.0,6.0,Home,,True,2010
0020901031,2010-03-20,NJN,TOR,New Jersey Nets,Toronto Raptors,90.0,100.0,-10.0,Home,,True,2010
0020901032,2010-03-20,MEM,GSW,Memphis Grizzlies,Golden State Warriors,123.0,107.0,16.0,Home,,True,2010
0020901033,2010-03-20,DAL,BOS,Dallas Mavericks,Boston Celtics,93.0,102.0,-9.0,Home,,True,2010
0020901034,2010-03-20,DEN,MIL,Denver Nuggets,Milwaukee Bucks,97.0,102.0,-5.0,Home,,True,2010
0020901035,2010-03-20,UTA,NOH,Utah Jazz,New Orleans Hornets,106.0,86.0,20.0,Home,,True,2010
0020901036,2010-03-21,NYK,HOU,New York Knicks,Houston Rockets,112.0,116.0,-4.0,Home,,True,2010
0020901037,2010-03-21,IND,OKC,Indiana Pacers,Oklahoma City Thunder,121.0,101.0,20.0,Home,,True,2010
0020901038,2010-03-21,ATL,SAS,Atlanta Hawks,San Antonio Spurs,119.0,114.0,5.0,Home,,True,2010
0020901039,2010-03-21,LAC,SAC,Los Angeles Clippers,Sacramento Kings,89.0,102.0,-13.0,Home,,True,2010
0020901040,2010-03-21,CLE,DET,Cleveland Cavaliers,Detroit Pistons,104.0,79.0,25.0,Home,,True,2010
0020901041,2010-03-21,LAL,WAS,Los Angeles Lakers,Washington Wizards,99.0,92.0,7.0,Home,,True,2010
0020901042,2010-03-21,PHX,POR,Phoenix Suns,Portland Trail Blazers,93.0,87.0,6.0,Home,,True,2010
0020901043,2010-03-22,PHI,ORL,Philadelphia 76ers,Orlando Magic,93.0,109.0,-16.0,Home,,True,2010
0020901044,2010-03-22,NJN,MIA,New Jersey Nets,Miami Heat,89.0,99.0,-10.0,Home,,True,2010
0020901045,2010-03-22,CHI,HOU,Chicago Bulls,Houston Rockets,98.0,88.0,10.0,Home,,True,2010
0020901046,2010-03-22,MIL,ATL,Milwaukee Bucks,Atlanta Hawks,98.0,95.0,3.0,Home,,True,2010
0020901047,2010-03-22,MIN,TOR,Minnesota Timberwolves,Toronto Raptors,100.0,106.0,-6.0,Home,,True,2010
0020901048,2010-03-22,NOH,DAL,New Orleans Hornets,Dallas Mavericks,115.0,99.0,16.0,Home,,True,2010
0020901049,2010-03-22,OKC,SAS,Oklahoma City Thunder,San Antonio Spurs,96.0,99.0,-3.0,Home,,True,2010
0020901050,2010-03-22,UTA,BOS,Utah Jazz,Boston Celtics,110.0,97.0,13.0,Home,,True,2010
0020901051,2010-03-22,SAC,MEM,Sacramento Kings,Memphis Grizzlies,85.0,102.0,-17.0,Home,,True,2010
0020901052,2010-03-22,GSW,PHX,Golden State Warriors,Phoenix Suns,131.0,133.0,-2.0,Home,,True,2010
0020901053,2010-03-23,WAS,CHA,Washington Wizards,Charlotte Bobcats,86.0,95.0,-9.0,Home,,True,2010
0020901054,2010-03-23,DET,IND,Detroit Pistons,Indiana Pacers,83.0,98.0,-15.0,Home,,True,2010
0020901055,2010-03-23,NYK,DEN,New York Knicks,Denver Nuggets,109.0,104.0,5.0,Home,,True,2010
0020901056,2010-03-23,DAL,LAC,Dallas Mavericks,Los Angeles Clippers,106.0,96.0,10.0,Home,,True,2010
0020901057,2010-03-24,ATL,ORL,Atlanta Hawks,Orlando Magic,86.0,84.0,2.0,Home,,True,2010
0020901058,2010-03-24,BOS,DEN,Boston Celtics,Denver Nuggets,113.0,99.0,14.0,Home,,True,2010
0020901059,2010-03-24,CHA,MIN,Charlotte Bobcats,Minnesota Timberwolves,108.0,95.0,13.0,Home,,True,2010
0020901060,2010-03-24,IND,WAS,Indiana Pacers,Washington Wizards,99.0,82.0,17.0,Home,,True,2010
0020901061,2010-03-24,TOR,UTA,Toronto Raptors,Utah Jazz,87.0,113.0,-26.0,Home,,True,2010
0020901062,2010-03-24,NJN,SAC,New Jersey Nets,Sacramento Kings,93.0,79.0,14.0,Home,,True,2010
0020901063,2010-03-24,MIL,PHI,Milwaukee Bucks,Philadelphia 76ers,86.0,101.0,-15.0,Home,,True,2010
0020901064,2010-03-24,NOH,CLE,New Orleans Hornets,Cleveland Cavaliers,92.0,105.0,-13.0,Home,,True,2010
0020901065,2010-03-24,OKC,HOU,Oklahoma City Thunder,Houston Rockets,122.0,104.0,18.0,Home,,True,2010
0020901066,2010-03-24,SAS,LAL,San Antonio Spurs,Los Angeles Lakers,83.0,92.0,-9.0,Home,,True,2010
0020901067,2010-03-24,GSW,MEM,Golden State Warriors,Memphis Grizzlies,128.0,110.0,18.0,Home,,True,2010
0020901068,2010-03-25,CHI,MIA,Chicago Bulls,Miami Heat,74.0,103.0,-29.0,Home,,True,2010
0020901069,2010-03-25,HOU,LAC,Houston Rockets,Los Angeles Clippers,93.0,99.0,-6.0,Home,,True,2010
0020901070,2010-03-25,POR,DAL,Portland Trail Blazers,Dallas Mavericks,101.0,89.0,12.0,Home,,True,2010
0020901071,2010-03-26,CHA,WAS,Charlotte Bobcats,Washington Wizards,107.0,96.0,11.0,Home,,True,2010
0020901072,2010-03-26,IND,UTA,Indiana Pacers,Utah Jazz,122.0,106.0,16.0,Home,,True,2010
0020901073,2010-03-26,ORL,MIN,Orlando Magic,Minnesota Timberwolves,106.0,97.0,9.0,Home,,True,2010
0020901074,2010-03-26,PHI,ATL,Philadelphia 76ers,Atlanta Hawks,105.0,98.0,7.0,Home,,True,2010
0020901075,2010-03-26,TOR,DEN,Toronto Raptors,Denver Nuggets,96.0,97.0,-1.0,Home,,True,2010
0020901076,2010-03-26,BOS,SAC,Boston Celtics,Sacramento Kings,94.0,86.0,8.0,Home,,True,2010
0020901077,2010-03-26,NJN,DET,New Jersey Nets,Detroit Pistons,118.0,110.0,8.0,Home,,True,2010
0020901078,2010-03-26,OKC,LAL,Oklahoma City Thunder,Los Angeles Lakers,91.0,75.0,16.0,Home,,True,2010
0020901079,2010-03-26,MIL,MIA,Milwaukee Bucks,Miami Heat,74.0,87.0,-13.0,Home,,True,2010
0020901080,2010-03-26,SAS,CLE,San Antonio Spurs,Cleveland Cavaliers,102.0,97.0,5.0,Home,,True,2010
0020901081,2010-03-26,PHX,NYK,Phoenix Suns,New York Knicks,132.0,96.0,36.0,Home,,True,2010
0020901082,2010-03-27,WAS,UTA,Washington Wizards,Utah Jazz,87.0,103.0,-16.0,Home,,True,2010
0020901083,2010-03-27,CHI,NJN,Chicago Bulls,New Jersey Nets,106.0,83.0,23.0,Home,,True,2010
0020901084,2010-03-27,NOH,POR,New Orleans Hornets,Portland Trail Blazers,101.0,112.0,-11.0,Home,,True,2010
0020901085,2010-03-27,HOU,LAL,Houston Rockets,Los Angeles Lakers,101.0,109.0,-8.0,Home,,True,2010
0020901086,2010-03-27,GSW,DAL,Golden State Warriors,Dallas Mavericks,90.0,111.0,-21.0,Home,,True,2010
0020901087,2010-03-28,CLE,SAC,Cleveland Cavaliers,Sacramento Kings,97.0,90.0,7.0,Home,,True,2010
0020901088,2010-03-28,MIL,MEM,Milwaukee Bucks,Memphis Grizzlies,108.0,103.0,5.0,Home,,True,2010
0020901089,2010-03-28,ATL,IND,Atlanta Hawks,Indiana Pacers,94.0,84.0,10.0,Home,,True,2010
0020901090,2010-03-28,DET,CHI,Detroit Pistons,Chicago Bulls,103.0,110.0,-7.0,Home,,True,2010
0020901091,2010-03-28,MIA,TOR,Miami Heat,Toronto Raptors,97.0,94.0,3.0,Home,,True,2010
0020901092,2010-03-28,ORL,DEN,Orlando Magic,Denver Nuggets,103.0,97.0,6.0,Home,,True,2010
0020901093,2010-03-28,MIN,PHX,Minnesota Timberwolves,Phoenix Suns,105.0,111.0,-6.0,Home,,True,2010
0020901094,2010-03-28,OKC,POR,Oklahoma City Thunder,Portland Trail Blazers,87.0,92.0,-5.0,Home,,True,2010
0020901095,2010-03-28,BOS,SAS,Boston Celtics,San Antonio Spurs,73.0,94.0,-21.0,Home,,True,2010
0020901096,2010-03-28,LAC,GSW,Los Angeles Clippers,Golden State Warriors,103.0,121.0,-18.0,Home,,True,2010
0020901097,2010-03-29,CHA,TOR,Charlotte Bobcats,Toronto Raptors,101.0,103.0,-2.0,Home,,True,2010
0020901098,2010-03-29,NJN,SAS,New Jersey Nets,San Antonio Spurs,90.0,84.0,6.0,Home,,True,2010
0020901099,2010-03-29,NOH,LAL,New Orleans Hornets,Los Angeles Lakers,108.0,100.0,8.0,Home,,True,2010
0020901100,2010-03-29,DAL,DEN,Dallas Mavericks,Denver Nuggets,109.0,93.0,16.0,Home,,True,2010
0020901101,2010-03-29,UTA,NYK,Utah Jazz,New York Knicks,103.0,98.0,5.0,Home,,True,2010
0020901102,2010-03-30,IND,SAC,Indiana Pacers,Sacramento Kings,102.0,95.0,7.0,Home,,True,2010
0020901103,2010-03-30,PHI,OKC,Philadelphia 76ers,Oklahoma City Thunder,93.0,111.0,-18.0,Home,,True,2010
0020901104,2010-03-30,CHI,PHX,Chicago Bulls,Phoenix Suns,105.0,111.0,-6.0,Home,,True,2010
0020901105,2010-03-30,MIL,LAC,Milwaukee Bucks,Los Angeles Clippers,107.0,89.0,18.0,Home,,True,2010
0020901106,2010-03-30,HOU,WAS,Houston Rockets,Washington Wizards,98.0,94.0,4.0,Home,,True,2010
0020901107,2010-03-31,ATL,LAL,Atlanta Hawks,Los Angeles Lakers,109.0,92.0,17.0,Home,,True,2010
0020901108,2010-03-31,CHA,PHI,Charlotte Bobcats,Philadelphia 76ers,103.0,84.0,19.0,Home,,True,2010
0020901109,2010-03-31,CLE,MIL,Cleveland Cavaliers,Milwaukee Bucks,101.0,98.0,3.0,Home,,True,2010
0020901110,2010-03-31,TOR,LAC,Toronto Raptors,Los Angeles Clippers,114.0,92.0,22.0,Home,,True,2010
0020901111,2010-03-31,BOS,OKC,Boston Celtics,Oklahoma City Thunder,104.0,109.0,-5.0,Home,,True,2010
0020901112,2010-03-31,DET,MIA,Detroit Pistons,Miami Heat,81.0,98.0,-17.0,Home,,True,2010
0020901113,2010-03-31,NJN,PHX,New Jersey Nets,Phoenix Suns,105.0,116.0,-11.0,Home,,True,2010
0020901114,2010-03-31,MEM,DAL,Memphis Grizzlies,Dallas Mavericks,102.0,106.0,-4.0,Home,,True,2010
0020901115,2010-03-31,MIN,SAC,Minnesota Timberwolves,Sacramento Kings,108.0,99.0,9.0,Home,,True,2010
0020901116,2010-03-31,NOH,WAS,New Orleans Hornets,Washington Wizards,91.0,96.0,-5.0,Home,,True,2010
0020901117,2010-03-31,SAS,HOU,San Antonio Spurs,Houston Rockets,119.0,102.0,17.0,Home,,True,2010
0020901118,2010-03-31,POR,NYK,Portland Trail Blazers,New York Knicks,118.0,90.0,28.0,Home,,True,2010
0020901119,2010-03-31,UTA,GSW,Utah Jazz,Golden State Warriors,128.0,104.0,24.0,Home,,True,2010
0020901120,2010-04-01,DAL,ORL,Dallas Mavericks,Orlando Magic,82.0,97.0,-15.0,Home,,True,2010
0020901121,2010-04-01,DEN,POR,Denver Nuggets,Portland Trail Blazers,109.0,92.0,17.0,Home,,True,2010
0020901122,2010-04-02,CHA,MIL,Charlotte Bobcats,Milwaukee Bucks,87.0,86.0,1.0,Home,,True,2010
0020901123,2010-04-02,IND,MIA,Indiana Pacers,Miami Heat,96.0,105.0,-9.0,Home,,True,2010
0020901124,2010-04-02,WAS,CHI,Washington Wizards,Chicago Bulls,87.0,95.0,-8.0,Home,,True,2010
0020901125,2010-04-02,BOS,HOU,Boston Celtics,Houston Rockets,114.0,119.0,-5.0,Home,,True,2010
0020901126,2010-04-02,CLE,ATL,Cleveland Cavaliers,Atlanta Hawks,93.0,88.0,5.0,Home,,True,2010
0020901127,2010-04-02,DET,PHX,Detroit Pistons,Phoenix Suns,94.0,109.0,-15.0,Home,,True,2010
0020901128,2010-04-02,MEM,NOH,Memphis Grizzlies,New Orleans Hornets,107.0,96.0,11.0,Home,,True,2010
0020901129,2010-04-02,SAS,ORL,San Antonio Spurs,Orlando Magic,112.0,100.0,12.0,Home,,True,2010
0020901130,2010-04-02,GSW,NYK,Golden State Warriors,New York Knicks,128.0,117.0,11.0,Home,,True,2010
0020901131,2010-04-02,LAL,UTA,Los Angeles Lakers,Utah Jazz,106.0,92.0,14.0,Home,,True,2010
0020901132,2010-04-03,PHI,TOR,Philadelphia 76ers,Toronto Raptors,123.0,128.0,-5.0,Home,,True,2010
0020901133,2010-04-03,ATL,DET,Atlanta Hawks,Detroit Pistons,91.0,85.0,6.0,Home,,True,2010
0020901134,2010-04-03,NJN,NOH,New Jersey Nets,New Orleans Hornets,115.0,87.0,28.0,Home,,True,2010
0020901135,2010-04-03,CHI,CHA,Chicago Bulls,Charlotte Bobcats,96.0,88.0,8.0,Home,,True,2010
0020901136,2010-04-03,MIN,MIA,Minnesota Timberwolves,Miami Heat,84.0,97.0,-13.0,Home,,True,2010
0020901137,2010-04-03,DAL,OKC,Dallas Mavericks,Oklahoma City Thunder,116.0,121.0,-5.0,Home,,True,2010
0020901138,2010-04-03,MIL,PHX,Milwaukee Bucks,Phoenix Suns,107.0,98.0,9.0,Home,,True,2010
0020901139,2010-04-03,DEN,LAC,Denver Nuggets,Los Angeles Clippers,98.0,90.0,8.0,Home,,True,2010
0020901140,2010-04-03,SAC,POR,Sacramento Kings,Portland Trail Blazers,87.0,98.0,-11.0,Home,,True,2010
0020901141,2010-04-04,BOS,CLE,Boston Celtics,Cleveland Cavaliers,117.0,113.0,4.0,Home,,True,2010
0020901142,2010-04-04,LAL,SAS,Los Angeles Lakers,San Antonio Spurs,81.0,100.0,-19.0,Home,,True,2010
0020901143,2010-04-04,IND,HOU,Indiana Pacers,Houston Rockets,133.0,102.0,31.0,Home,,True,2010
0020901144,2010-04-04,ORL,MEM,Orlando Magic,Memphis Grizzlies,107.0,92.0,15.0,Home,,True,2010
0020901145,2010-04-04,TOR,GSW,Toronto Raptors,Golden State Warriors,112.0,113.0,-1.0,Home,,True,2010
0020901146,2010-04-04,WAS,NJN,Washington Wizards,New Jersey Nets,109.0,99.0,10.0,Home,,True,2010
0020901147,2010-04-04,OKC,MIN,Oklahoma City Thunder,Minnesota Timberwolves,116.0,108.0,8.0,Home,,True,2010
0020901148,2010-04-04,LAC,NYK,Los Angeles Clippers,New York Knicks,107.0,113.0,-6.0,Home,,True,2010
0020901149,2010-04-06,CHA,ATL,Charlotte Bobcats,Atlanta Hawks,109.0,100.0,9.0,Home,,True,2010
0020901150,2010-04-06,CLE,TOR,Cleveland Cavaliers,Toronto Raptors,113.0,101.0,12.0,Home,,True,2010
0020901151,2010-04-06,PHI,DET,Philadelphia 76ers,Detroit Pistons,103.0,124.0,-21.0,Home,,True,2010
0020901152,2010-04-06,WAS,GSW,Washington Wizards,Golden State Warriors,112.0,94.0,18.0,Home,,True,2010
