game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,off_rating,def_rating,net_rating,efg_pct,ts_pct,tov_pct,oreb_pct,dreb_pct,ast_pct,ast_to,opp_off_rating,opp_def_rating,opp_net_rating,opp_efg_pct,opp_ts_pct,opp_tov_pct,opp_oreb_pct,opp_dreb_pct,opp_ast_pct,opp_ast_to
22401225,2024-12-16,SAC,DEN,Kings,Nuggets,129.0,130.0,-1.0,Home,109.5,True,2025,49.0,102.0,0.48,12.0,35.0,0.343,19.0,20.0,0.95,11.0,31.0,42.0,28.0,10.0,9.0,11.0,23.0,51.0,102.0,0.5,10.0,28.0,0.357,18.0,24.0,0.75,15.0,40.0,55.0,38.0,9.0,4.0,15.0,18.0,118.3,118.2,0.2,0.539,0.582,10.1,0.226,0.623,0.571,2.55,118.2,118.3,-0.2,0.549,0.577,13.6,0.377,0.774,0.745,2.53
22401226,2024-12-16,LAC,UTA,Clippers,Jazz,144.0,107.0,37.0,Home,104.0,True,2025,49.0,82.0,0.598,21.0,39.0,0.538,25.0,32.0,0.781,7.0,34.0,41.0,28.0,13.0,6.0,14.0,20.0,36.0,80.0,0.45,13.0,39.0,0.333,22.0,30.0,0.733,10.0,25.0,35.0,22.0,8.0,3.0,22.0,20.0,139.8,101.9,37.9,0.726,0.749,15.5,0.25,0.714,0.571,1.75,101.9,139.8,-37.9,0.531,0.574,21.9,0.286,0.75,0.611,0.96
62400001,2024-12-17,OKC,MIL,Thunder,Bucks,81.0,97.0,-16.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400360,2024-12-19,DET,UTA,Pistons,Jazz,119.0,126.0,-7.0,Home,110.0,True,2025,46.0,105.0,0.438,13.0,47.0,0.277,14.0,18.0,0.778,13.0,26.0,39.0,26.0,10.0,8.0,10.0,25.0,39.0,83.0,0.47,20.0,40.0,0.5,28.0,31.0,0.903,15.0,47.0,62.0,23.0,5.0,8.0,27.0,19.0,109.2,113.5,-4.3,0.5,0.527,9.2,0.226,0.63,0.565,2.6,113.5,109.2,4.3,0.59,0.652,24.3,0.37,0.774,0.59,0.85
22400361,2024-12-19,ORL,OKC,Magic,Thunder,99.0,105.0,-6.0,Home,95.5,True,2025,35.0,78.0,0.449,11.0,35.0,0.314,18.0,25.0,0.72,10.0,30.0,40.0,25.0,6.0,6.0,18.0,16.0,40.0,83.0,0.482,10.0,31.0,0.323,15.0,16.0,0.938,4.0,28.0,32.0,23.0,15.0,6.0,13.0,20.0,104.2,109.4,-5.2,0.519,0.556,21.1,0.319,0.767,0.714,1.25,109.4,104.2,5.2,0.542,0.583,13.5,0.233,0.681,0.575,1.77
22400362,2024-12-19,WAS,CHO,Wizards,Hornets,123.0,114.0,9.0,Home,101.0,True,2025,41.0,83.0,0.494,17.0,42.0,0.405,24.0,31.0,0.774,12.0,40.0,52.0,33.0,5.0,8.0,18.0,18.0,43.0,106.0,0.406,8.0,43.0,0.186,20.0,27.0,0.741,22.0,30.0,52.0,30.0,12.0,2.0,8.0,21.0,121.8,112.9,8.9,0.596,0.636,17.8,0.326,0.603,0.805,1.83,112.9,121.8,-8.9,0.443,0.484,7.9,0.397,0.674,0.698,3.75
22400363,2024-12-19,BOS,CHI,Celtics,Bulls,108.0,117.0,-9.0,Home,98.0,True,2025,38.0,97.0,0.392,14.0,56.0,0.25,18.0,21.0,0.857,11.0,34.0,45.0,21.0,6.0,8.0,4.0,13.0,42.0,94.0,0.447,19.0,52.0,0.365,14.0,16.0,0.875,11.0,45.0,56.0,23.0,2.0,2.0,10.0,19.0,110.2,119.4,-9.2,0.464,0.508,4.1,0.233,0.692,0.553,5.25,119.4,110.2,9.2,0.548,0.579,12.2,0.308,0.767,0.548,1.92
22400364,2024-12-19,TOR,BRK,Raptors,Nets,94.0,101.0,-7.0,Home,92.5,True,2025,34.0,86.0,0.395,15.0,44.0,0.341,11.0,14.0,0.786,10.0,24.0,34.0,26.0,6.0,4.0,12.0,29.0,33.0,82.0,0.402,9.0,39.0,0.231,26.0,31.0,0.839,15.0,38.0,53.0,18.0,3.0,6.0,15.0,21.0,101.1,109.8,-8.7,0.483,0.51,12.9,0.259,0.54,0.765,2.17,109.8,101.1,8.7,0.457,0.528,18.5,0.46,0.741,0.545,1.06
22400365,2024-12-19,HOU,NOP,Rockets,Pelicans,133.0,113.0,20.0,Home,100.5,True,2025,50.0,87.0,0.575,17.0,39.0,0.436,16.0,19.0,0.842,6.0,36.0,42.0,34.0,7.0,6.0,11.0,20.0,41.0,92.0,0.446,13.0,28.0,0.464,18.0,25.0,0.72,11.0,26.0,37.0,25.0,6.0,2.0,12.0,22.0,133.0,111.9,21.1,0.672,0.697,12.0,0.237,0.685,0.68,2.83,111.9,133.0,-21.1,0.516,0.549,11.9,0.315,0.763,0.61,2.08
22400366,2024-12-19,MEM,GSW,Grizzlies,Warriors,144.0,93.0,51.0,Home,104.5,True,2025,53.0,98.0,0.541,27.0,48.0,0.563,11.0,15.0,0.733,15.0,45.0,60.0,38.0,11.0,8.0,16.0,19.0,32.0,90.0,0.356,12.0,36.0,0.333,17.0,24.0,0.708,10.0,26.0,36.0,20.0,11.0,5.0,17.0,16.0,137.1,89.4,47.7,0.679,0.688,16.2,0.396,0.77,0.717,2.24,89.4,137.1,-47.7,0.422,0.462,17.3,0.23,0.604,0.625,1.11
22400367,2024-12-19,MIN,NYK,Timberwolves,Knicks,107.0,133.0,-26.0,Home,102.5,True,2025,41.0,89.0,0.461,17.0,42.0,0.405,8.0,13.0,0.615,6.0,31.0,37.0,29.0,10.0,5.0,13.0,15.0,50.0,97.0,0.515,20.0,45.0,0.444,13.0,16.0,0.813,16.0,41.0,57.0,39.0,10.0,2.0,15.0,12.0,104.9,129.1,-24.2,0.556,0.565,12.7,0.137,0.633,0.707,2.23,129.1,104.9,24.2,0.619,0.639,14.6,0.367,0.863,0.78,2.6
22400368,2024-12-19,DAL,LAC,Mavericks,Clippers,95.0,118.0,-23.0,Home,98.0,True,2025,34.0,86.0,0.395,7.0,30.0,0.233,20.0,28.0,0.714,8.0,32.0,40.0,21.0,9.0,5.0,13.0,13.0,44.0,85.0,0.518,14.0,33.0,0.424,16.0,17.0,0.941,8.0,39.0,47.0,30.0,9.0,3.0,13.0,20.0,96.9,120.4,-23.5,0.436,0.483,13.3,0.25,0.786,0.618,1.62,120.4,96.9,23.5,0.6,0.638,15.3,0.214,0.75,0.682,2.0
22400369,2024-12-19,PHX,IND,Suns,Pacers,111.0,120.0,-9.0,Home,103.0,True,2025,40.0,82.0,0.488,9.0,30.0,0.3,22.0,28.0,0.786,7.0,37.0,44.0,28.0,6.0,4.0,16.0,20.0,39.0,89.0,0.438,16.0,41.0,0.39,26.0,31.0,0.839,9.0,38.0,47.0,30.0,9.0,7.0,9.0,21.0,108.8,115.4,-6.6,0.543,0.588,15.7,0.152,0.769,0.7,1.75,115.4,108.8,6.6,0.528,0.585,8.7,0.231,0.848,0.769,3.33
22400370,2024-12-19,SAS,ATL,Spurs,Hawks,133.0,126.0,7.0,Home,105.06,True,2025,49.0,101.0,0.485,19.0,42.0,0.452,16.0,23.0,0.696,8.0,34.0,42.0,32.0,15.0,8.0,17.0,15.0,46.0,97.0,0.474,16.0,38.0,0.421,18.0,21.0,0.857,12.0,41.0,53.0,32.0,14.0,6.0,22.0,22.0,113.7,109.6,4.1,0.579,0.598,14.5,0.224,0.736,0.653,1.88,109.6,113.7,-4.1,0.557,0.593,20.0,0.264,0.776,0.696,1.39
22400371,2024-12-19,POR,DEN,Trail Blazers,Nuggets,126.0,124.0,2.0,Home,99.5,True,2025,45.0,97.0,0.464,16.0,46.0,0.348,20.0,24.0,0.833,15.0,30.0,45.0,29.0,7.0,7.0,10.0,18.0,47.0,87.0,0.54,15.0,34.0,0.441,15.0,21.0,0.714,8.0,32.0,40.0,35.0,7.0,3.0,11.0,20.0,126.0,125.3,0.7,0.546,0.586,10.0,0.345,0.762,0.644,2.9,125.3,126.0,-0.7,0.626,0.644,11.1,0.238,0.655,0.745,3.18
22400372,2024-12-19,SAC,LAL,Kings,Lakers,100.0,113.0,-13.0,Home,105.0,True,2025,37.0,82.0,0.451,11.0,29.0,0.379,15.0,22.0,0.682,4.0,39.0,43.0,27.0,7.0,6.0,15.0,20.0,38.0,94.0,0.404,12.0,33.0,0.364,25.0,30.0,0.833,14.0,39.0,53.0,22.0,8.0,10.0,10.0,16.0,95.2,107.6,-12.4,0.518,0.545,15.2,0.106,0.69,0.73,1.69,107.6,95.2,12.4,0.468,0.527,12.4,0.31,0.894,0.579,1.69
22400373,2024-12-20,PHI,CHO,76ers,Hornets,108.0,98.0,10.0,Home,91.5,True,2025,41.0,83.0,0.494,12.0,33.0,0.364,14.0,18.0,0.778,11.0,28.0,39.0,30.0,14.0,6.0,14.0,21.0,36.0,78.0,0.462,10.0,31.0,0.323,16.0,21.0,0.762,13.0,31.0,44.0,22.0,7.0,4.0,17.0,19.0,117.4,107.7,9.7,0.566,0.594,16.3,0.304,0.689,0.732,2.0,107.7,117.4,-9.7,0.526,0.562,18.7,0.311,0.696,0.611,1.29
22400374,2024-12-20,CLE,MIL,Cavaliers,Bucks,124.0,101.0,23.0,Home,105.5,True,2025,46.0,91.0,0.505,20.0,47.0,0.426,12.0,14.0,0.857,9.0,39.0,48.0,30.0,11.0,0.0,15.0,10.0,40.0,85.0,0.471,10.0,27.0,0.37,11.0,18.0,0.611,10.0,35.0,45.0,23.0,14.0,4.0,20.0,17.0,118.1,95.3,22.8,0.615,0.638,17.1,0.213,0.796,0.652,1.67,95.3,118.1,-22.8,0.529,0.543,18.9,0.204,0.787,0.575,1.15
22400375,2024-12-20,MIA,OKC,Heat,Thunder,97.0,104.0,-7.0,Home,97.0,True,2025,36.0,83.0,0.434,12.0,40.0,0.3,13.0,20.0,0.65,7.0,34.0,41.0,20.0,9.0,3.0,18.0,16.0,39.0,86.0,0.453,14.0,34.0,0.412,12.0,17.0,0.706,12.0,36.0,48.0,24.0,8.0,5.0,14.0,17.0,100.0,107.2,-7.2,0.506,0.528,19.6,0.283,0.76,0.556,1.05,107.2,100.0,7.2,0.535,0.556,14.4,0.24,0.717,0.615,1.71
22400376,2024-12-21,SAC,LAL,Kings,Lakers,99.0,103.0,-4.0,Home,97.5,True,2025,39.0,90.0,0.433,10.0,37.0,0.27,11.0,14.0,0.786,11.0,35.0,46.0,25.0,10.0,1.0,13.0,20.0,40.0,83.0,0.482,9.0,35.0,0.257,14.0,21.0,0.667,9.0,39.0,48.0,23.0,10.0,6.0,13.0,14.0,102.1,105.1,-3.0,0.489,0.515,14.4,0.241,0.787,0.641,1.79,105.1,102.1,3.0,0.536,0.558,14.3,0.213,0.759,0.575,1.64
22400377,2024-12-21,ORL,MIA,Magic,Heat,121.0,114.0,7.0,Home,100.0,True,2025,43.0,87.0,0.494,11.0,37.0,0.297,24.0,27.0,0.889,10.0,31.0,41.0,24.0,5.0,9.0,13.0,23.0,36.0,75.0,0.48,9.0,32.0,0.281,33.0,42.0,0.786,7.0,31.0,38.0,16.0,7.0,2.0,14.0,25.0,122.2,112.9,9.4,0.557,0.612,13.1,0.283,0.738,0.558,1.85,112.9,122.2,-9.4,0.54,0.61,14.9,0.262,0.717,0.444,1.07
22400378,2024-12-21,ATL,MEM,Hawks,Grizzlies,112.0,128.0,-16.0,Home,110.0,True,2025,39.0,80.0,0.488,14.0,38.0,0.368,20.0,24.0,0.833,6.0,35.0,41.0,29.0,11.0,6.0,25.0,14.0,50.0,97.0,0.515,18.0,41.0,0.439,10.0,13.0,0.769,8.0,32.0,40.0,35.0,13.0,1.0,18.0,22.0,101.8,116.4,-14.5,0.575,0.618,22.7,0.186,0.776,0.744,1.16,116.4,101.8,14.5,0.608,0.623,16.4,0.224,0.814,0.7,1.94
22400379,2024-12-21,BRK,UTA,Nets,Jazz,94.0,105.0,-11.0,Home,101.0,True,2025,38.0,94.0,0.404,7.0,40.0,0.175,11.0,12.0,0.917,16.0,34.0,50.0,24.0,9.0,3.0,17.0,17.0,41.0,86.0,0.477,14.0,41.0,0.341,9.0,17.0,0.529,10.0,35.0,45.0,25.0,11.0,8.0,18.0,16.0,93.1,104.0,-10.9,0.441,0.473,18.8,0.333,0.729,0.632,1.26,104.0,93.1,10.9,0.558,0.562,17.8,0.271,0.667,0.61,1.39
22400380,2024-12-21,CLE,PHI,Cavaliers,76ers,126.0,99.0,27.0,Home,96.5,True,2025,48.0,90.0,0.533,22.0,43.0,0.512,8.0,15.0,0.533,13.0,36.0,49.0,31.0,8.0,1.0,13.0,18.0,34.0,85.0,0.4,11.0,34.0,0.324,20.0,27.0,0.741,11.0,30.0,41.0,13.0,7.0,3.0,13.0,16.0,131.3,102.1,29.2,0.656,0.652,13.5,0.311,0.731,0.646,2.38,102.1,131.3,-29.2,0.465,0.511,13.4,0.269,0.689,0.382,1.0
22400381,2024-12-21,CHI,BOS,Bulls,Celtics,98.0,123.0,-25.0,Home,102.0,True,2025,37.0,98.0,0.378,14.0,41.0,0.341,10.0,11.0,0.909,10.0,33.0,43.0,28.0,8.0,4.0,12.0,14.0,48.0,100.0,0.48,15.0,45.0,0.333,12.0,14.0,0.857,17.0,42.0,59.0,27.0,8.0,4.0,12.0,12.0,96.1,120.6,-24.5,0.449,0.476,12.7,0.262,0.654,0.757,2.15,120.6,96.1,24.5,0.555,0.579,11.8,0.346,0.738,0.563,2.25
22400382,2024-12-21,MIL,WAS,Bucks,Wizards,112.0,101.0,11.0,Home,101.0,True,2025,44.0,98.0,0.449,20.0,48.0,0.417,4.0,5.0,0.8,10.0,34.0,44.0,35.0,12.0,2.0,11.0,14.0,36.0,81.0,0.444,18.0,42.0,0.429,11.0,16.0,0.688,8.0,39.0,47.0,20.0,7.0,4.0,19.0,10.0,110.9,100.0,10.9,0.551,0.559,12.9,0.236,0.822,0.795,2.69,100.0,110.9,-10.9,0.556,0.574,18.8,0.178,0.764,0.556,1.05
22400383,2024-12-21,MIN,GSW,Timberwolves,Warriors,103.0,113.0,-10.0,Home,97.0,True,2025,36.0,86.0,0.419,14.0,38.0,0.368,17.0,25.0,0.68,11.0,34.0,45.0,27.0,5.0,2.0,15.0,18.0,40.0,87.0,0.46,16.0,42.0,0.381,17.0,23.0,0.739,11.0,34.0,45.0,30.0,9.0,6.0,10.0,23.0,106.2,116.5,-10.3,0.5,0.531,15.5,0.315,0.725,0.75,1.8,116.5,106.2,10.3,0.552,0.582,11.3,0.275,0.685,0.75,2.73
22400384,2024-12-21,NOP,NYK,Pelicans,Knicks,93.0,104.0,-11.0,Home,94.0,True,2025,34.0,83.0,0.41,12.0,34.0,0.353,13.0,19.0,0.684,16.0,29.0,45.0,23.0,8.0,5.0,19.0,20.0,38.0,87.0,0.437,15.0,37.0,0.405,13.0,15.0,0.867,15.0,27.0,42.0,24.0,11.0,3.0,16.0,18.0,98.9,110.6,-11.7,0.482,0.509,20.2,0.388,0.633,0.676,1.21,110.6,98.9,11.7,0.523,0.556,18.1,0.367,0.612,0.632,1.41
22400385,2024-12-21,DAL,LAC,Mavericks,Clippers,113.0,97.0,16.0,Home,96.0,True,2025,40.0,88.0,0.455,14.0,35.0,0.4,19.0,22.0,0.864,11.0,32.0,43.0,25.0,12.0,5.0,11.0,18.0,34.0,81.0,0.42,10.0,37.0,0.27,19.0,22.0,0.864,8.0,32.0,40.0,18.0,8.0,7.0,17.0,14.0,118.9,100.0,18.9,0.534,0.578,13.7,0.286,0.708,0.625,1.92,100.0,118.9,-18.9,0.481,0.535,17.5,0.292,0.714,0.529,1.06
22400386,2024-12-21,SAS,POR,Spurs,Trail Blazers,114.0,94.0,20.0,Home,98.0,True,2025,44.0,93.0,0.473,10.0,36.0,0.278,16.0,18.0,0.889,12.0,37.0,49.0,33.0,7.0,13.0,12.0,12.0,38.0,96.0,0.396,12.0,43.0,0.279,6.0,9.0,0.667,11.0,33.0,44.0,21.0,8.0,3.0,13.0,15.0,116.3,95.9,20.4,0.527,0.565,12.2,0.327,0.717,0.75,2.75,95.9,116.3,-20.4,0.458,0.47,13.3,0.283,0.673,0.553,1.62
22400387,2024-12-21,PHX,DET,Suns,Pistons,125.0,133.0,-8.0,Home,102.0,True,2025,45.0,78.0,0.577,14.0,29.0,0.483,21.0,23.0,0.913,6.0,29.0,35.0,30.0,9.0,1.0,19.0,21.0,49.0,89.0,0.551,19.0,39.0,0.487,16.0,22.0,0.727,10.0,25.0,35.0,31.0,13.0,4.0,13.0,19.0,122.5,130.4,-7.8,0.667,0.709,18.6,0.235,0.727,0.667,1.58,130.4,122.5,7.8,0.657,0.674,12.7,0.273,0.765,0.633,2.38
22400388,2024-12-22,TOR,HOU,Raptors,Rockets,110.0,114.0,-4.0,Home,106.0,True,2025,42.0,92.0,0.457,17.0,43.0,0.395,9.0,13.0,0.692,11.0,31.0,42.0,33.0,10.0,3.0,21.0,25.0,40.0,89.0,0.449,7.0,28.0,0.25,27.0,33.0,0.818,18.0,35.0,53.0,18.0,12.0,6.0,21.0,14.0,102.8,108.6,-5.8,0.549,0.563,19.6,0.294,0.623,0.786,1.57,108.6,102.8,5.8,0.489,0.551,20.0,0.377,0.706,0.45,0.86
22400389,2024-12-22,SAC,IND,Kings,Pacers,95.0,122.0,-27.0,Home,97.0,True,2025,35.0,96.0,0.365,12.0,38.0,0.316,13.0,17.0,0.765,15.0,32.0,47.0,21.0,3.0,3.0,10.0,11.0,50.0,86.0,0.581,17.0,39.0,0.436,5.0,8.0,0.625,6.0,44.0,50.0,36.0,7.0,5.0,10.0,15.0,97.9,125.8,-27.8,0.427,0.459,10.3,0.297,0.842,0.6,2.1,125.8,97.9,27.8,0.68,0.681,12.4,0.158,0.703,0.72,3.0
22400390,2024-12-22,NOP,DEN,Pelicans,Nuggets,129.0,132.0,-3.0,Home,109.13,True,2025,50.0,108.0,0.463,12.0,40.0,0.3,17.0,23.0,0.739,9.0,34.0,43.0,37.0,16.0,9.0,13.0,23.0,49.0,97.0,0.505,10.0,33.0,0.303,24.0,32.0,0.75,14.0,40.0,54.0,34.0,10.0,8.0,22.0,19.0,106.6,110.0,-3.4,0.519,0.546,12.4,0.246,0.712,0.74,2.47,110.0,106.6,3.4,0.557,0.594,18.3,0.288,0.754,0.694,1.55
22400391,2024-12-23,CHO,HOU,Hornets,Rockets,101.0,114.0,-13.0,Home,98.0,True,2025,37.0,89.0,0.416,10.0,36.0,0.278,17.0,24.0,0.708,11.0,33.0,44.0,25.0,8.0,6.0,11.0,15.0,43.0,99.0,0.434,13.0,42.0,0.31,15.0,19.0,0.789,21.0,39.0,60.0,23.0,4.0,8.0,11.0,16.0,103.1,116.3,-13.3,0.472,0.507,11.2,0.232,0.603,0.676,2.27,116.3,103.1,13.3,0.5,0.531,12.2,0.397,0.768,0.535,1.92
22400392,2024-12-23,CLE,UTA,Cavaliers,Jazz,124.0,113.0,11.0,Home,98.5,True,2025,43.0,91.0,0.473,20.0,46.0,0.435,18.0,23.0,0.783,10.0,30.0,40.0,33.0,10.0,3.0,9.0,23.0,38.0,92.0,0.413,19.0,44.0,0.432,18.0,26.0,0.692,18.0,33.0,51.0,27.0,6.0,5.0,16.0,20.0,125.3,115.3,9.9,0.582,0.613,9.1,0.26,0.579,0.767,3.67,115.3,125.3,-9.9,0.516,0.546,17.3,0.421,0.74,0.711,1.59
22400393,2024-12-23,ORL,BOS,Magic,Celtics,108.0,104.0,4.0,Home,104.5,True,2025,37.0,83.0,0.446,13.0,33.0,0.394,21.0,21.0,1.0,7.0,35.0,42.0,26.0,11.0,9.0,20.0,24.0,37.0,84.0,0.44,8.0,33.0,0.242,22.0,27.0,0.815,8.0,33.0,41.0,13.0,13.0,5.0,18.0,16.0,102.9,100.0,2.9,0.524,0.585,19.0,0.239,0.74,0.703,1.3,100.0,102.9,-2.9,0.488,0.542,18.3,0.26,0.761,0.351,0.68
22400394,2024-12-23,PHI,SAS,76ers,Spurs,111.0,106.0,5.0,Home,101.0,True,2025,39.0,93.0,0.419,16.0,44.0,0.364,17.0,23.0,0.739,9.0,38.0,47.0,22.0,11.0,2.0,9.0,18.0,37.0,81.0,0.457,15.0,45.0,0.333,17.0,18.0,0.944,3.0,39.0,42.0,24.0,4.0,12.0,18.0,21.0,109.9,105.0,5.0,0.505,0.538,10.9,0.254,0.886,0.564,2.0,105.0,109.9,-5.0,0.549,0.596,17.8,0.114,0.746,0.649,1.33
22400395,2024-12-23,ATL,MIN,Hawks,Timberwolves,117.0,104.0,13.0,Home,102.0,True,2025,39.0,73.0,0.534,18.0,36.0,0.5,21.0,26.0,0.808,6.0,32.0,38.0,27.0,15.0,6.0,21.0,14.0,39.0,91.0,0.429,14.0,43.0,0.326,12.0,13.0,0.923,16.0,27.0,43.0,31.0,12.0,3.0,21.0,17.0,114.7,102.0,12.7,0.658,0.693,22.5,0.194,0.654,0.692,1.17,102.0,114.7,-12.7,0.505,0.538,20.6,0.346,0.806,0.795,1.48
22400396,2024-12-23,MIA,BRK,Heat,Nets,110.0,95.0,15.0,Home,94.5,True,2025,36.0,73.0,0.493,17.0,41.0,0.415,21.0,24.0,0.875,5.0,39.0,44.0,27.0,6.0,3.0,15.0,17.0,33.0,84.0,0.393,13.0,34.0,0.382,16.0,20.0,0.8,11.0,31.0,42.0,23.0,9.0,2.0,14.0,18.0,115.8,101.1,14.7,0.61,0.658,16.8,0.179,0.736,0.75,1.69,101.1,115.8,-14.7,0.47,0.512,16.0,0.264,0.821,0.697,1.53
22400397,2024-12-23,NYK,TOR,Knicks,Raptors,139.0,125.0,14.0,Home,105.5,True,2025,51.0,86.0,0.593,17.0,37.0,0.459,20.0,29.0,0.69,8.0,27.0,35.0,34.0,9.0,1.0,14.0,27.0,42.0,77.0,0.545,11.0,28.0,0.393,30.0,37.0,0.811,4.0,26.0,30.0,28.0,6.0,3.0,15.0,25.0,132.4,117.9,14.5,0.692,0.704,16.2,0.293,0.865,0.667,2.0,117.9,132.4,-14.5,0.617,0.67,14.2,0.135,0.707,0.667,1.87
22400398,2024-12-23,CHI,MIL,Bulls,Bucks,91.0,112.0,-21.0,Home,101.5,True,2025,36.0,90.0,0.4,10.0,48.0,0.208,9.0,12.0,0.75,9.0,37.0,46.0,27.0,9.0,1.0,15.0,15.0,40.0,87.0,0.46,18.0,43.0,0.419,14.0,17.0,0.824,7.0,42.0,49.0,24.0,7.0,1.0,13.0,16.0,90.1,109.8,-19.7,0.456,0.478,14.9,0.185,0.809,0.75,1.8,109.8,90.1,19.7,0.563,0.593,12.7,0.191,0.815,0.6,1.85
22400399,2024-12-23,MEM,LAC,Grizzlies,Clippers,110.0,114.0,-4.0,Home,107.0,True,2025,38.0,99.0,0.384,16.0,42.0,0.381,18.0,26.0,0.692,19.0,37.0,56.0,26.0,8.0,6.0,20.0,18.0,42.0,96.0,0.438,9.0,27.0,0.333,21.0,26.0,0.808,15.0,38.0,53.0,22.0,15.0,6.0,17.0,28.0,102.8,106.5,-3.7,0.465,0.498,18.7,0.369,0.702,0.684,1.3,106.5,102.8,3.7,0.484,0.531,15.9,0.298,0.631,0.524,1.29
22400400,2024-12-23,OKC,WAS,Thunder,Wizards,123.0,105.0,18.0,Home,106.0,True,2025,47.0,106.0,0.443,10.0,38.0,0.263,19.0,22.0,0.864,19.0,40.0,59.0,25.0,15.0,9.0,12.0,18.0,36.0,91.0,0.396,16.0,43.0,0.372,17.0,20.0,0.85,13.0,38.0,51.0,25.0,7.0,8.0,19.0,16.0,116.0,99.1,17.0,0.491,0.532,11.3,0.344,0.732,0.532,2.08,99.1,116.0,-17.0,0.484,0.526,17.9,0.268,0.656,0.694,1.32
22400401,2024-12-23,DAL,POR,Mavericks,Trail Blazers,132.0,108.0,24.0,Home,101.0,True,2025,48.0,90.0,0.533,12.0,36.0,0.333,24.0,34.0,0.706,13.0,28.0,41.0,27.0,10.0,4.0,10.0,21.0,43.0,93.0,0.462,8.0,29.0,0.276,14.0,19.0,0.737,16.0,32.0,48.0,23.0,6.0,1.0,18.0,25.0,129.4,108.0,21.4,0.6,0.629,10.8,0.327,0.596,0.563,2.45,108.0,129.4,-21.4,0.505,0.533,19.0,0.404,0.673,0.535,1.21
22400402,2024-12-23,DEN,PHX,Nuggets,Suns,117.0,90.0,27.0,Home,94.0,True,2025,46.0,90.0,0.511,16.0,41.0,0.39,9.0,11.0,0.818,11.0,35.0,46.0,35.0,6.0,4.0,12.0,15.0,33.0,83.0,0.398,13.0,33.0,0.394,11.0,15.0,0.733,9.0,30.0,39.0,23.0,6.0,5.0,13.0,13.0,124.5,95.7,28.7,0.6,0.617,12.8,0.311,0.75,0.761,2.92,95.7,124.5,-28.7,0.476,0.502,16.0,0.25,0.689,0.697,1.53
22400403,2024-12-23,GSW,IND,Warriors,Pacers,105.0,111.0,-6.0,Home,99.0,True,2025,39.0,90.0,0.433,12.0,38.0,0.316,15.0,21.0,0.714,11.0,33.0,44.0,29.0,7.0,7.0,11.0,13.0,45.0,92.0,0.489,11.0,35.0,0.314,10.0,11.0,0.909,8.0,35.0,43.0,26.0,7.0,4.0,11.0,16.0,107.1,111.0,-3.9,0.5,0.529,11.2,0.226,0.729,0.744,2.64,111.0,107.1,3.9,0.549,0.573,12.0,0.271,0.774,0.578,2.17
22400404,2024-12-23,LAL,DET,Lakers,Pistons,114.0,117.0,-3.0,Home,98.5,True,2025,40.0,74.0,0.541,14.0,30.0,0.467,20.0,25.0,0.8,6.0,32.0,38.0,28.0,8.0,3.0,18.0,10.0,47.0,92.0,0.511,11.0,30.0,0.367,12.0,12.0,1.0,10.0,27.0,37.0,24.0,12.0,5.0,12.0,20.0,115.2,119.4,-4.2,0.635,0.671,20.2,0.243,0.756,0.7,1.4,119.4,115.2,4.2,0.571,0.601,12.2,0.244,0.757,0.511,2.0
22400405,2024-12-25,NYK,SAS,Knicks,Spurs,117.0,114.0,3.0,Home,96.5,True,2025,45.0,100.0,0.45,13.0,39.0,0.333,14.0,16.0,0.875,17.0,30.0,47.0,26.0,7.0,3.0,5.0,17.0,42.0,83.0,0.506,16.0,38.0,0.421,14.0,17.0,0.824,8.0,37.0,45.0,33.0,3.0,6.0,15.0,15.0,120.6,118.8,1.9,0.515,0.547,5.2,0.316,0.762,0.578,5.2,118.8,120.6,-1.9,0.602,0.63,15.6,0.238,0.684,0.786,2.2
22400406,2024-12-25,DAL,MIN,Mavericks,Timberwolves,99.0,105.0,-6.0,Home,92.0,True,2025,36.0,87.0,0.414,16.0,43.0,0.372,11.0,11.0,1.0,11.0,32.0,43.0,15.0,6.0,8.0,12.0,13.0,40.0,86.0,0.465,14.0,32.0,0.438,11.0,13.0,0.846,8.0,38.0,46.0,23.0,8.0,5.0,10.0,14.0,108.8,112.9,-4.1,0.506,0.539,14.3,0.235,0.723,0.417,1.15,112.9,108.8,4.1,0.547,0.572,10.8,0.277,0.765,0.575,2.3
