game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,off_rating,def_rating,net_rating,efg_pct,ts_pct,tov_pct,oreb_pct,dreb_pct,ast_pct,ast_to,opp_off_rating,opp_def_rating,opp_net_rating,opp_efg_pct,opp_ts_pct,opp_tov_pct,opp_oreb_pct,opp_dreb_pct,opp_ast_pct,opp_ast_to,garbage_time_detected,garbage_time_cutoff_period,garbage_time_cutoff_clock,garbage_time_cutoff_action_number,garbage_time_possessions_before_cutoff,effective_margin,effective_possessions,effective_pace,team_score_at_cutoff,opponent_score_at_cutoff
0021700824,2018-02-09,UTA,CHO,Jazz,Hornets,106.0,94.0,12.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,24.0,12.0,0.0,,106.0,94.0
0021700825,2018-02-09,SAC,POR,Kings,Trail Blazers,100.0,118.0,-18.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,26.0,-18.0,0.0,,100.0,118.0
0021700826,2018-02-10,BRK,NOP,Nets,Pelicans,128.0,138.0,-10.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,38.0,-10.0,0.0,,128.0,138.0
0021700827,2018-02-10,ORL,MIL,Magic,Bucks,104.0,111.0,-7.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,25.0,-7.0,0.0,,104.0,111.0
0021700828,2018-02-10,PHI,LAC,76ers,Clippers,112.0,98.0,14.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,32.0,14.0,0.0,,112.0,98.0
0021700829,2018-02-10,CHI,WAS,Bulls,Wizards,90.0,101.0,-11.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,28.0,-11.0,0.0,,90.0,101.0
0021700830,2018-02-10,DAL,LAL,Mavericks,Lakers,130.0,123.0,7.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,32.0,7.0,0.0,,130.0,123.0
0021700831,2018-02-10,GSW,SAS,Warriors,Spurs,122.0,105.0,17.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4.0,PT06M05.00S,558.0,23.0,17.0,0.0,,122.0,105.0
0021700832,2018-02-10,PHX,DEN,Suns,Nuggets,113.0,123.0,-10.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,-10.0,0.0,,113.0,123.0
0021700833,2018-02-11,CHO,TOR,Hornets,Raptors,103.0,123.0,-20.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,-20.0,0.0,,103.0,123.0
0021700834,2018-02-11,ATL,DET,Hawks,Pistons,118.0,115.0,3.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,3.0,0.0,,118.0,115.0
0021700835,2018-02-11,BOS,CLE,Celtics,Cavaliers,99.0,121.0,-22.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,25.0,-22.0,0.0,,99.0,121.0
0021700836,2018-02-11,IND,NYK,Pacers,Knicks,121.0,113.0,8.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,8.0,0.0,,121.0,113.0
0021700837,2018-02-11,HOU,DAL,Rockets,Mavericks,104.0,97.0,7.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,31.0,7.0,0.0,,104.0,97.0
0021700838,2018-02-11,MIN,SAC,Timberwolves,Kings,111.0,106.0,5.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,34.0,5.0,0.0,,111.0,106.0
0021700839,2018-02-11,OKC,MEM,Thunder,Grizzlies,110.0,92.0,18.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4.0,PT07M26.00S,583.0,18.0,18.0,0.0,,110.0,92.0
0021700840,2018-02-11,POR,UTA,Trail Blazers,Jazz,96.0,115.0,-19.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,28.0,-19.0,0.0,,96.0,115.0
0021700841,2018-02-12,DET,NOP,Pistons,Pelicans,103.0,118.0,-15.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,26.0,-15.0,0.0,,103.0,118.0
0021700842,2018-02-12,PHI,NYK,76ers,Knicks,108.0,92.0,16.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4.0,PT04M27.00S,601.0,26.0,16.0,0.0,,108.0,92.0
0021700843,2018-02-12,BRK,LAC,Nets,Clippers,101.0,114.0,-13.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,25.0,-13.0,0.0,,101.0,114.0
0021700844,2018-02-12,CHI,ORL,Bulls,Magic,105.0,101.0,4.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,25.0,4.0,0.0,,105.0,101.0
0021700845,2018-02-12,UTA,SAS,Jazz,Spurs,101.0,99.0,2.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,27.0,2.0,0.0,,101.0,99.0
0021700846,2018-02-12,GSW,PHX,Warriors,Suns,129.0,83.0,46.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,3.0,PT01M28.00S,489.0,25.0,46.0,0.0,,129.0,83.0
0021700847,2018-02-13,TOR,MIA,Raptors,Heat,115.0,112.0,3.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,27.0,3.0,0.0,,115.0,112.0
0021700848,2018-02-13,MIL,ATL,Bucks,Hawks,97.0,92.0,5.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,26.0,5.0,0.0,,97.0,92.0
0021700849,2018-02-13,MIN,HOU,Timberwolves,Rockets,108.0,126.0,-18.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,17.0,-18.0,0.0,,108.0,126.0
0021700850,2018-02-13,OKC,CLE,Thunder,Cavaliers,112.0,120.0,-8.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,23.0,-8.0,0.0,,112.0,120.0
0021700851,2018-02-13,DAL,SAC,Mavericks,Kings,109.0,114.0,-5.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,20.0,-5.0,0.0,,109.0,114.0
0021700852,2018-02-13,DEN,SAS,Nuggets,Spurs,117.0,109.0,8.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,32.0,8.0,0.0,,117.0,109.0
0021700853,2018-02-14,DET,ATL,Pistons,Hawks,104.0,98.0,6.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,6.0,0.0,,104.0,98.0
0021700854,2018-02-14,ORL,CHO,Magic,Hornets,102.0,104.0,-2.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,30.0,-2.0,0.0,,102.0,104.0
0021700855,2018-02-14,PHI,MIA,76ers,Heat,104.0,102.0,2.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,32.0,2.0,0.0,,104.0,102.0
0021700856,2018-02-14,BRK,IND,Nets,Pacers,103.0,108.0,-5.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,-5.0,0.0,,103.0,108.0
0021700857,2018-02-14,NYK,WAS,Knicks,Wizards,113.0,118.0,-5.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,-5.0,0.0,,113.0,118.0
0021700858,2018-02-14,BOS,LAC,Celtics,Clippers,119.0,129.0,-10.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,19.0,-10.0,0.0,,119.0,129.0
0021700859,2018-02-14,CHI,TOR,Bulls,Raptors,98.0,122.0,-24.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,16.0,-24.0,0.0,,98.0,122.0
0021700860,2018-02-14,HOU,SAC,Rockets,Kings,100.0,91.0,9.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,29.0,9.0,0.0,,100.0,91.0
0021700861,2018-02-14,MEM,OKC,Grizzlies,Thunder,114.0,121.0,-7.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,27.0,-7.0,0.0,,114.0,121.0
0021700862,2018-02-14,NOP,LAL,Pelicans,Lakers,139.0,117.0,22.0,Home,109.0,True,2018,53.0,99.0,0.535,14.0,32.0,0.438,19.0,21.0,0.905,12.0,36.0,48.0,35.0,13.0,7.0,11.0,20.0,46.0,90.0,0.511,10.0,22.0,0.455,15.0,18.0,0.833,7.0,30.0,37.0,26.0,5.0,3.0,20.0,21.0,126.4,108.3,18.0,0.606,0.642,10.9,0.298,0.783,0.66,2.92,108.3,126.4,-18.0,0.567,0.597,18.5,0.217,0.702,0.565,1.3,True,4.0,PT06M12.00S,600.0,27.0,22.0,106.4,109.0,139.0,117.0
0021700863,2018-02-14,UTA,PHX,Jazz,Suns,107.0,97.0,10.0,Home,95.0,True,2018,39.0,92.0,0.424,10.0,34.0,0.294,19.0,22.0,0.864,14.0,40.0,54.0,22.0,6.0,3.0,8.0,17.0,34.0,79.0,0.43,12.0,29.0,0.414,17.0,24.0,0.708,5.0,36.0,41.0,19.0,5.0,6.0,12.0,25.0,113.8,101.0,12.8,0.478,0.526,9.6,0.296,0.82,0.564,2.44,101.0,113.8,-12.8,0.506,0.542,12.5,0.18,0.704,0.559,1.58,False,,,,24.0,10.0,94.8,95.0,107.0,97.0
0021700864,2018-02-14,POR,GSW,Trail Blazers,Warriors,123.0,117.0,6.0,Home,104.5,True,2018,45.0,93.0,0.484,12.0,33.0,0.364,21.0,24.0,0.875,13.0,36.0,49.0,20.0,9.0,0.0,13.0,18.0,43.0,90.0,0.478,13.0,37.0,0.351,18.0,19.0,0.947,8.0,33.0,41.0,24.0,8.0,7.0,16.0,24.0,118.3,111.4,6.8,0.548,0.594,13.5,0.306,0.813,0.444,1.43,111.4,118.3,-6.8,0.55,0.595,15.2,0.188,0.694,0.558,1.5,False,,,,31.0,6.0,102.6,104.5,123.0,117.0
0021700865,2018-02-15,MIL,DEN,Bucks,Nuggets,123.0,134.0,-11.0,Home,102.5,True,2018,49.0,92.0,0.533,9.0,26.0,0.346,16.0,22.0,0.727,11.0,29.0,40.0,27.0,9.0,5.0,16.0,20.0,47.0,85.0,0.553,24.0,40.0,0.6,16.0,20.0,0.8,8.0,26.0,34.0,37.0,9.0,6.0,18.0,23.0,119.4,131.4,-12.0,0.582,0.605,15.5,0.348,0.744,0.551,1.69,131.4,119.4,12.0,0.694,0.714,17.6,0.256,0.652,0.787,2.06,False,,,,37.0,-11.0,105.8,102.5,123.0,134.0
0021700866,2018-02-15,MIN,LAL,Timberwolves,Lakers,119.0,111.0,8.0,Home,101.5,True,2018,42.0,90.0,0.467,6.0,24.0,0.25,29.0,31.0,0.935,11.0,35.0,46.0,23.0,5.0,10.0,10.0,22.0,43.0,94.0,0.457,7.0,31.0,0.226,18.0,26.0,0.692,11.0,35.0,46.0,19.0,6.0,4.0,13.0,26.0,116.7,109.9,6.8,0.5,0.574,9.8,0.28,0.696,0.548,2.3,109.9,116.7,-6.8,0.495,0.526,12.9,0.304,0.72,0.442,1.46,False,,,,27.0,8.0,101.4,101.5,119.0,111.0
0031700002,2018-02-16,USA,WLD,USA,World,124.0,155.0,-31.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,28.0,-31.0,0.0,,124.0,155.0
0031700003,2018-02-16,CLP,LKR,Clippers,Lakers,75.0,66.0,9.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,9.0,0.0,,75.0,66.0
0031700001,2018-02-18,STP,LBN,Stephen,LeBron,145.0,148.0,-3.0,Home,,True,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,30.0,-3.0,0.0,,145.0,148.0
0021700867,2018-02-22,CHO,BRK,Hornets,Nets,111.0,96.0,15.0,Home,95.5,True,2018,42.0,87.0,0.483,11.0,21.0,0.524,16.0,20.0,0.8,13.0,41.0,54.0,29.0,3.0,6.0,14.0,15.0,36.0,93.0,0.387,14.0,43.0,0.326,10.0,14.0,0.714,11.0,30.0,41.0,27.0,6.0,8.0,9.0,23.0,115.6,101.1,14.6,0.546,0.579,15.6,0.362,0.741,0.69,1.93,101.1,115.6,-14.6,0.462,0.484,10.5,0.259,0.638,0.75,2.7,True,4.0,PT03M24.00S,582.0,22.0,15.0,96.0,95.5,111.0,96.0
0021700868,2018-02-22,ORL,NYK,Magic,Knicks,113.0,120.0,-7.0,Home,101.5,True,2018,43.0,83.0,0.518,11.0,24.0,0.458,16.0,23.0,0.696,5.0,34.0,39.0,28.0,7.0,5.0,13.0,15.0,48.0,99.0,0.485,7.0,25.0,0.28,17.0,21.0,0.81,16.0,31.0,47.0,28.0,7.0,12.0,8.0,15.0,111.9,117.6,-5.8,0.584,0.607,13.9,0.186,0.642,0.651,2.0,117.6,111.9,5.8,0.52,0.554,8.8,0.358,0.814,0.583,3.11,False,,,,27.0,-7.0,100.2,101.5,113.0,120.0
0021700869,2018-02-22,CLE,WAS,Cavaliers,Wizards,103.0,110.0,-7.0,Home,96.0,True,2018,42.0,84.0,0.5,8.0,35.0,0.229,11.0,19.0,0.579,6.0,30.0,36.0,20.0,5.0,2.0,13.0,15.0,44.0,92.0,0.478,12.0,30.0,0.4,10.0,10.0,1.0,9.0,34.0,43.0,29.0,9.0,3.0,10.0,23.0,107.3,114.6,-7.3,0.548,0.558,13.5,0.188,0.729,0.476,1.54,114.6,107.3,7.3,0.543,0.571,11.5,0.271,0.813,0.659,2.64,False,,,,25.0,-7.0,98.6,96.0,103.0,110.0
0021700870,2018-02-22,CHI,PHI,Bulls,76ers,115.0,116.0,-1.0,Home,102.0,True,2018,44.0,97.0,0.454,18.0,34.0,0.529,9.0,15.0,0.6,11.0,37.0,48.0,27.0,5.0,4.0,13.0,26.0,42.0,82.0,0.512,11.0,29.0,0.379,21.0,35.0,0.6,8.0,33.0,41.0,25.0,7.0,5.0,9.0,17.0,111.7,114.9,-3.2,0.546,0.555,13.6,0.315,0.833,0.614,1.93,114.9,111.7,3.2,0.579,0.595,10.9,0.167,0.685,0.595,2.27,False,,,,32.0,-1.0,105.0,102.0,115.0,116.0
0021700871,2018-02-22,SAC,OKC,Kings,Thunder,107.0,110.0,-3.0,Home,95.5,True,2018,42.0,91.0,0.462,12.0,27.0,0.444,11.0,15.0,0.733,10.0,34.0,44.0,23.0,6.0,4.0,9.0,20.0,38.0,86.0,0.442,14.0,35.0,0.4,20.0,24.0,0.833,10.0,39.0,49.0,26.0,6.0,7.0,11.0,16.0,112.6,114.6,-2.0,0.527,0.548,9.5,0.235,0.714,0.548,2.56,114.6,112.6,2.0,0.523,0.57,11.5,0.286,0.765,0.684,2.36,False,,,,21.0,-3.0,96.0,95.5,107.0,110.0
0021700872,2018-02-22,GSW,LAC,Warriors,Clippers,134.0,127.0,7.0,Home,105.5,True,2018,47.0,76.0,0.618,14.0,25.0,0.56,26.0,34.0,0.765,3.0,29.0,32.0,31.0,8.0,8.0,15.0,24.0,44.0,88.0,0.5,11.0,32.0,0.344,28.0,34.0,0.824,8.0,28.0,36.0,32.0,9.0,2.0,14.0,19.0,126.4,121.0,5.5,0.711,0.737,14.2,0.121,0.674,0.66,2.07,121.0,126.4,-5.5,0.563,0.617,14.3,0.326,0.879,0.727,2.13,False,,,,31.0,7.0,101.6,105.5,134.0,127.0
0021700873,2018-02-23,DET,BOS,Pistons,Celtics,98.0,110.0,-12.0,Home,95.5,True,2018,37.0,85.0,0.435,10.0,33.0,0.303,14.0,21.0,0.667,12.0,33.0,45.0,16.0,4.0,4.0,13.0,18.0,41.0,85.0,0.482,17.0,39.0,0.436,11.0,18.0,0.611,10.0,32.0,42.0,30.0,8.0,5.0,11.0,22.0,103.2,114.6,-11.4,0.494,0.52,13.7,0.275,0.766,0.432,1.23,114.6,103.2,11.4,0.582,0.592,11.5,0.234,0.725,0.732,2.73,False,,,,26.0,-12.0,94.4,95.5,98.0,110.0
0021700874,2018-02-23,IND,ATL,Pacers,Hawks,116.0,93.0,23.0,Home,105.5,True,2018,48.0,101.0,0.475,9.0,28.0,0.321,11.0,13.0,0.846,15.0,42.0,57.0,30.0,17.0,3.0,17.0,20.0,37.0,82.0,0.451,7.0,31.0,0.226,12.0,19.0,0.632,6.0,34.0,40.0,14.0,9.0,7.0,22.0,20.0,109.4,88.6,20.9,0.52,0.543,16.0,0.364,0.84,0.625,1.76,88.6,109.4,-20.9,0.494,0.515,21.0,0.16,0.636,0.378,0.64,True,4.0,PT05M14.00S,616.0,33.0,23.0,108.2,105.5,116.0,93.0
0021700875,2018-02-23,WAS,CHO,Wizards,Hornets,105.0,122.0,-17.0,Home,94.0,True,2018,40.0,81.0,0.494,9.0,25.0,0.36,16.0,17.0,0.941,6.0,30.0,36.0,25.0,3.0,0.0,14.0,21.0,44.0,90.0,0.489,17.0,39.0,0.436,17.0,20.0,0.85,13.0,28.0,41.0,26.0,7.0,5.0,8.0,18.0,111.7,129.8,-18.1,0.549,0.593,14.9,0.22,0.708,0.625,1.79,129.8,111.7,18.1,0.583,0.617,9.6,0.292,0.78,0.591,2.89,False,,,,28.0,-17.0,95.8,94.0,105.0,122.0
0021700876,2018-02-23,TOR,MIL,Raptors,Bucks,119.0,122.0,-3.0,Home,96.45,True,2018,43.0,90.0,0.478,9.0,34.0,0.265,24.0,26.0,0.923,5.0,32.0,37.0,23.0,7.0,8.0,12.0,21.0,43.0,90.0,0.478,13.0,26.0,0.5,23.0,27.0,0.852,13.0,38.0,51.0,21.0,6.0,3.0,18.0,24.0,110.2,116.2,-6.0,0.528,0.587,11.1,0.167,0.653,0.535,1.92,116.2,110.2,6.0,0.55,0.599,20.0,0.347,0.833,0.488,1.0,False,,,,39.0,-3.0,107.4,96.45,119.0,122.0
0021700877,2018-02-23,HOU,MIN,Rockets,Timberwolves,120.0,102.0,18.0,Home,94.0,True,2018,40.0,83.0,0.482,14.0,38.0,0.368,26.0,30.0,0.867,14.0,36.0,50.0,24.0,6.0,2.0,10.0,17.0,40.0,94.0,0.426,10.0,26.0,0.385,12.0,16.0,0.75,16.0,27.0,43.0,19.0,6.0,3.0,10.0,22.0,127.7,108.5,19.1,0.566,0.624,12.8,0.378,0.643,0.6,2.0,108.5,127.7,-19.1,0.479,0.505,11.7,0.357,0.622,0.475,1.73,True,4.0,PT03M28.00S,575.0,28.0,18.0,91.0,94.0,120.0,102.0
0021700878,2018-02-23,MEM,CLE,Grizzlies,Cavaliers,89.0,112.0,-23.0,Home,104.5,True,2018,33.0,84.0,0.393,9.0,24.0,0.375,14.0,18.0,0.778,5.0,32.0,37.0,22.0,10.0,4.0,21.0,25.0,40.0,87.0,0.46,11.0,29.0,0.379,21.0,22.0,0.955,7.0,39.0,46.0,26.0,13.0,9.0,18.0,23.0,85.6,106.7,-21.1,0.446,0.484,22.1,0.212,0.75,0.667,0.96,106.7,85.6,21.1,0.523,0.579,17.1,0.25,0.788,0.65,1.44,False,,,,44.0,-23.0,107.2,104.5,89.0,112.0
0021700879,2018-02-23,NOP,MIA,Pelicans,Heat,124.0,123.0,1.0,Home,106.42,True,2018,48.0,108.0,0.444,8.0,31.0,0.258,20.0,24.0,0.833,13.0,43.0,56.0,27.0,9.0,13.0,15.0,18.0,50.0,108.0,0.463,6.0,18.0,0.333,17.0,26.0,0.654,13.0,45.0,58.0,26.0,12.0,5.0,13.0,23.0,105.1,105.1,0.0,0.481,0.523,12.7,0.258,0.75,0.563,1.8,105.1,105.1,0.0,0.491,0.515,11.1,0.25,0.742,0.52,2.0,False,,,,29.0,1.0,119.6,106.42,124.0,123.0
0021700880,2018-02-23,DEN,SAS,Nuggets,Spurs,122.0,119.0,3.0,Home,97.5,True,2018,48.0,97.0,0.495,12.0,32.0,0.375,14.0,19.0,0.737,18.0,34.0,52.0,33.0,5.0,3.0,11.0,27.0,43.0,85.0,0.506,5.0,16.0,0.313,28.0,39.0,0.718,11.0,27.0,38.0,28.0,4.0,4.0,7.0,20.0,124.5,122.7,1.8,0.557,0.579,11.2,0.392,0.739,0.688,3.0,122.7,124.5,-1.8,0.535,0.582,7.2,0.261,0.608,0.651,4.0,False,,,,24.0,3.0,97.6,97.5,122.0,119.0
0021700881,2018-02-23,PHX,LAC,Suns,Clippers,117.0,128.0,-11.0,Home,111.5,True,2018,45.0,103.0,0.437,9.0,31.0,0.29,18.0,31.0,0.581,16.0,32.0,48.0,22.0,12.0,5.0,10.0,25.0,45.0,87.0,0.517,14.0,32.0,0.438,24.0,32.0,0.75,8.0,43.0,51.0,23.0,5.0,8.0,16.0,26.0,104.5,115.3,-10.9,0.481,0.502,10.7,0.288,0.756,0.489,1.83,115.3,104.5,10.9,0.598,0.633,16.2,0.244,0.712,0.511,1.28,False,,,,30.0,-11.0,109.4,111.5,117.0,128.0
0021700882,2018-02-23,UTA,POR,Jazz,Trail Blazers,81.0,100.0,-19.0,Home,94.5,True,2018,33.0,78.0,0.423,6.0,25.0,0.24,9.0,11.0,0.818,8.0,35.0,43.0,15.0,7.0,6.0,19.0,13.0,39.0,87.0,0.448,9.0,24.0,0.375,13.0,14.0,0.929,6.0,35.0,41.0,14.0,11.0,5.0,12.0,20.0,86.2,105.3,-19.1,0.462,0.489,21.3,0.239,0.75,0.455,0.75,105.3,86.2,19.1,0.5,0.537,12.6,0.25,0.761,0.359,1.17,False,,,,35.0,-19.0,93.4,94.5,81.0,100.0
0021700883,2018-02-23,LAL,DAL,Lakers,Mavericks,124.0,102.0,22.0,Home,101.5,True,2018,48.0,93.0,0.516,13.0,33.0,0.394,15.0,20.0,0.75,13.0,49.0,62.0,32.0,8.0,6.0,16.0,17.0,37.0,91.0,0.407,19.0,42.0,0.452,9.0,11.0,0.818,3.0,26.0,29.0,25.0,9.0,8.0,11.0,19.0,121.6,101.0,20.6,0.586,0.609,15.7,0.388,0.891,0.667,2.0,101.0,121.6,-20.6,0.511,0.532,10.9,0.109,0.612,0.676,2.27,True,4.0,PT05M58.00S,577.0,27.0,22.0,104.0,101.5,124.0,102.0
0021700884,2018-02-24,PHI,ORL,76ers,Magic,116.0,105.0,11.0,Home,99.5,True,2018,42.0,81.0,0.519,9.0,27.0,0.333,23.0,27.0,0.852,9.0,36.0,45.0,31.0,5.0,4.0,14.0,16.0,38.0,85.0,0.447,13.0,31.0,0.419,16.0,19.0,0.842,6.0,27.0,33.0,27.0,7.0,5.0,11.0,20.0,116.0,106.1,9.9,0.574,0.624,14.0,0.275,0.813,0.738,2.21,106.1,116.0,-9.9,0.524,0.562,13.1,0.188,0.725,0.711,2.08,True,4.0,PT06M15.00S,536.0,23.0,11.0,96.8,99.5,116.0,105.0
0021700885,2018-02-24,MIA,MEM,Heat,Grizzlies,115.0,89.0,26.0,Home,97.5,True,2018,41.0,89.0,0.461,12.0,33.0,0.364,21.0,27.0,0.778,14.0,36.0,50.0,27.0,15.0,6.0,10.0,17.0,35.0,80.0,0.438,5.0,11.0,0.455,14.0,17.0,0.824,9.0,31.0,40.0,16.0,7.0,3.0,19.0,22.0,117.3,91.8,25.6,0.528,0.57,10.2,0.314,0.787,0.659,2.7,91.8,117.3,-25.6,0.469,0.509,19.6,0.213,0.686,0.457,0.84,True,4.0,PT07M40.00S,571.0,21.0,26.0,95.8,97.5,115.0,89.0
0021700886,2018-02-24,NYK,BOS,Knicks,Celtics,112.0,121.0,-9.0,Home,104.5,True,2018,45.0,96.0,0.469,6.0,27.0,0.222,16.0,20.0,0.8,13.0,36.0,49.0,20.0,10.0,4.0,14.0,22.0,42.0,93.0,0.452,13.0,33.0,0.394,24.0,28.0,0.857,11.0,34.0,45.0,21.0,11.0,5.0,11.0,15.0,107.7,115.2,-7.5,0.5,0.534,13.5,0.269,0.736,0.444,1.43,115.2,107.7,7.5,0.522,0.574,10.5,0.264,0.731,0.5,1.91,False,,,,27.0,-9.0,105.0,104.5,112.0,121.0
0021700887,2018-02-24,GSW,OKC,Warriors,Thunder,112.0,80.0,32.0,Home,95.0,True,2018,42.0,89.0,0.472,17.0,38.0,0.447,11.0,13.0,0.846,12.0,42.0,54.0,36.0,8.0,6.0,14.0,21.0,29.0,88.0,0.33,9.0,34.0,0.265,13.0,21.0,0.619,14.0,29.0,43.0,19.0,8.0,3.0,15.0,17.0,117.9,84.2,33.7,0.567,0.591,16.8,0.375,0.683,0.857,2.25,84.2,117.9,-33.7,0.381,0.411,16.8,0.317,0.625,0.655,1.19,True,4.0,PT07M43.00S,569.0,28.0,32.0,96.2,95.0,112.0,80.0
