game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
0021100461,2012-02-19,MIA,ORL,Miami Heat,Orlando Magic,90.0,78.0,12.0,Home,,True,2012
0021100462,2012-02-19,DET,BOS,Detroit Pistons,Boston Celtics,96.0,81.0,15.0,Home,,True,2012
0021100463,2012-02-19,CLE,SAC,Cleveland Cavaliers,Sacramento Kings,93.0,92.0,1.0,Home,,True,2012
0021100464,2012-02-19,IND,CHA,Indiana Pacers,Charlotte Bobcats,108.0,73.0,35.0,Home,,True,2012
0021100465,2012-02-19,NJN,MIL,New Jersey Nets,Milwaukee Bucks,85.0,92.0,-7.0,Home,,True,2012
0021100466,2012-02-19,HOU,UTA,Houston Rockets,Utah Jazz,101.0,85.0,16.0,Home,,True,2012
0021100467,2012-02-19,MIN,PHI,Minnesota Timberwolves,Philadelphia 76ers,92.0,91.0,1.0,Home,,True,2012
0021100468,2012-02-19,OKC,DEN,Oklahoma City Thunder,Denver Nuggets,124.0,118.0,6.0,Home,,True,2012
0021100469,2012-02-19,PHX,LAL,Phoenix Suns,Los Angeles Lakers,102.0,90.0,12.0,Home,,True,2012
0021100470,2012-02-20,CHI,ATL,Chicago Bulls,Atlanta Hawks,90.0,79.0,11.0,Home,,True,2012
0021100471,2012-02-20,NYK,NJN,New York Knicks,New Jersey Nets,92.0,100.0,-8.0,Home,,True,2012
0021100472,2012-02-20,MIL,ORL,Milwaukee Bucks,Orlando Magic,90.0,93.0,-3.0,Home,,True,2012
0021100473,2012-02-20,HOU,MEM,Houston Rockets,Memphis Grizzlies,97.0,93.0,4.0,Home,,True,2012
0021100474,2012-02-20,DAL,BOS,Dallas Mavericks,Boston Celtics,89.0,73.0,16.0,Home,,True,2012
0021100475,2012-02-20,OKC,NOH,Oklahoma City Thunder,New Orleans Hornets,101.0,93.0,8.0,Home,,True,2012
0021100476,2012-02-20,DEN,MIN,Denver Nuggets,Minnesota Timberwolves,103.0,101.0,2.0,Home,,True,2012
0021100477,2012-02-20,UTA,SAS,Utah Jazz,San Antonio Spurs,102.0,106.0,-4.0,Home,,True,2012
0021100478,2012-02-20,PHX,WAS,Phoenix Suns,Washington Wizards,104.0,88.0,16.0,Home,,True,2012
0021100479,2012-02-20,LAL,POR,Los Angeles Lakers,Portland Trail Blazers,103.0,92.0,11.0,Home,,True,2012
0021100480,2012-02-20,GSW,LAC,Golden State Warriors,Los Angeles Clippers,104.0,97.0,7.0,Home,,True,2012
0021100481,2012-02-21,CLE,DET,Cleveland Cavaliers,Detroit Pistons,101.0,100.0,1.0,Home,,True,2012
0021100482,2012-02-21,IND,NOH,Indiana Pacers,New Orleans Hornets,117.0,108.0,9.0,Home,,True,2012
0021100483,2012-02-21,MIA,SAC,Miami Heat,Sacramento Kings,120.0,108.0,12.0,Home,,True,2012
0021100484,2012-02-21,MEM,PHI,Memphis Grizzlies,Philadelphia 76ers,89.0,76.0,13.0,Home,,True,2012
0021100485,2012-02-21,POR,SAS,Portland Trail Blazers,San Antonio Spurs,137.0,97.0,40.0,Home,,True,2012
0021100486,2012-02-22,TOR,DET,Toronto Raptors,Detroit Pistons,103.0,93.0,10.0,Home,,True,2012
0021100487,2012-02-22,WAS,SAC,Washington Wizards,Sacramento Kings,107.0,115.0,-8.0,Home,,True,2012
0021100488,2012-02-22,CHA,IND,Charlotte Bobcats,Indiana Pacers,88.0,102.0,-14.0,Home,,True,2012
0021100489,2012-02-22,CLE,NOH,Cleveland Cavaliers,New Orleans Hornets,84.0,89.0,-5.0,Home,,True,2012
0021100490,2012-02-22,OKC,BOS,Oklahoma City Thunder,Boston Celtics,119.0,104.0,15.0,Home,,True,2012
0021100491,2012-02-22,NJN,ORL,New Jersey Nets,Orlando Magic,91.0,108.0,-17.0,Home,,True,2012
0021100492,2012-02-22,NYK,ATL,New York Knicks,Atlanta Hawks,99.0,82.0,17.0,Home,,True,2012
0021100493,2012-02-22,CHI,MIL,Chicago Bulls,Milwaukee Bucks,110.0,91.0,19.0,Home,,True,2012
0021100494,2012-02-22,HOU,PHI,Houston Rockets,Philadelphia 76ers,93.0,87.0,6.0,Home,,True,2012
0021100495,2012-02-22,MIN,UTA,Minnesota Timberwolves,Utah Jazz,100.0,98.0,2.0,Home,,True,2012
0021100496,2012-02-22,PHX,GSW,Phoenix Suns,Golden State Warriors,104.0,106.0,-2.0,Home,,True,2012
0021100497,2012-02-22,DAL,LAL,Dallas Mavericks,Los Angeles Lakers,91.0,96.0,-5.0,Home,,True,2012
0021100498,2012-02-22,LAC,DEN,Los Angeles Clippers,Denver Nuggets,103.0,95.0,8.0,Home,,True,2012
0021100499,2012-02-23,MIA,NYK,Miami Heat,New York Knicks,102.0,88.0,14.0,Home,,True,2012
0021100500,2012-02-23,ATL,ORL,Atlanta Hawks,Orlando Magic,83.0,78.0,5.0,Home,,True,2012
0021100501,2012-02-23,DEN,SAS,Denver Nuggets,San Antonio Spurs,99.0,114.0,-15.0,Home,,True,2012
0021100502,2012-02-23,OKC,LAL,Oklahoma City Thunder,Los Angeles Lakers,100.0,85.0,15.0,Home,,True,2012
0021100503,2012-02-28,CLE,BOS,Cleveland Cavaliers,Boston Celtics,83.0,86.0,-3.0,Home,,True,2012
0021100504,2012-02-28,IND,GSW,Indiana Pacers,Golden State Warriors,102.0,78.0,24.0,Home,,True,2012
0021100505,2012-02-28,DET,PHI,Detroit Pistons,Philadelphia 76ers,68.0,97.0,-29.0,Home,,True,2012
0021100506,2012-02-28,CHI,NOH,Chicago Bulls,New Orleans Hornets,99.0,95.0,4.0,Home,,True,2012
0021100507,2012-02-28,MIL,WAS,Milwaukee Bucks,Washington Wizards,119.0,118.0,1.0,Home,,True,2012
0021100508,2012-02-28,HOU,TOR,Houston Rockets,Toronto Raptors,88.0,85.0,3.0,Home,,True,2012
0021100509,2012-02-28,DAL,NJN,Dallas Mavericks,New Jersey Nets,92.0,93.0,-1.0,Home,,True,2012
0021100510,2012-02-28,SAC,UTA,Sacramento Kings,Utah Jazz,103.0,96.0,7.0,Home,,True,2012
0021100511,2012-02-28,LAC,MIN,Los Angeles Clippers,Minnesota Timberwolves,97.0,109.0,-12.0,Home,,True,2012
0021100512,2012-02-29,PHI,OKC,Philadelphia 76ers,Oklahoma City Thunder,88.0,92.0,-4.0,Home,,True,2012
0021100513,2012-02-29,WAS,ORL,Washington Wizards,Orlando Magic,95.0,102.0,-7.0,Home,,True,2012
0021100514,2012-02-29,BOS,MIL,Boston Celtics,Milwaukee Bucks,102.0,96.0,6.0,Home,,True,2012
0021100515,2012-02-29,NYK,CLE,New York Knicks,Cleveland Cavaliers,120.0,103.0,17.0,Home,,True,2012
0021100516,2012-02-29,ATL,GSW,Atlanta Hawks,Golden State Warriors,82.0,85.0,-3.0,Home,,True,2012
0021100517,2012-02-29,DET,CHA,Detroit Pistons,Charlotte Bobcats,109.0,94.0,15.0,Home,,True,2012
0021100518,2012-02-29,MEM,DAL,Memphis Grizzlies,Dallas Mavericks,96.0,85.0,11.0,Home,,True,2012
0021100519,2012-02-29,NOH,TOR,New Orleans Hornets,Toronto Raptors,84.0,95.0,-11.0,Home,,True,2012
0021100520,2012-02-29,SAS,CHI,San Antonio Spurs,Chicago Bulls,89.0,96.0,-7.0,Home,,True,2012
0021100521,2012-02-29,DEN,POR,Denver Nuggets,Portland Trail Blazers,104.0,95.0,9.0,Home,,True,2012
0021100522,2012-02-29,UTA,HOU,Utah Jazz,Houston Rockets,104.0,83.0,21.0,Home,,True,2012
0021100523,2012-02-29,LAL,MIN,Los Angeles Lakers,Minnesota Timberwolves,104.0,85.0,19.0,Home,,True,2012
0021100524,2012-03-01,ORL,OKC,Orlando Magic,Oklahoma City Thunder,102.0,105.0,-3.0,Home,,True,2012
0021100525,2012-03-01,PHX,MIN,Phoenix Suns,Minnesota Timberwolves,104.0,95.0,9.0,Home,,True,2012
0021100526,2012-03-01,SAC,LAC,Sacramento Kings,Los Angeles Clippers,100.0,108.0,-8.0,Home,,True,2012
0021100527,2012-03-01,POR,MIA,Portland Trail Blazers,Miami Heat,93.0,107.0,-14.0,Home,,True,2012
0021100528,2012-03-02,TOR,MEM,Toronto Raptors,Memphis Grizzlies,99.0,102.0,-3.0,Home,,True,2012
0021100529,2012-03-02,BOS,NJN,Boston Celtics,New Jersey Nets,107.0,94.0,13.0,Home,,True,2012
0021100530,2012-03-02,ATL,MIL,Atlanta Hawks,Milwaukee Bucks,99.0,94.0,5.0,Home,,True,2012
0021100531,2012-03-02,CLE,CHI,Cleveland Cavaliers,Chicago Bulls,91.0,112.0,-21.0,Home,,True,2012
0021100532,2012-03-02,PHI,GSW,Philadelphia 76ers,Golden State Warriors,105.0,83.0,22.0,Home,,True,2012
0021100533,2012-03-02,NOH,DAL,New Orleans Hornets,Dallas Mavericks,97.0,92.0,5.0,Home,,True,2012
0021100534,2012-03-02,HOU,DEN,Houston Rockets,Denver Nuggets,105.0,117.0,-12.0,Home,,True,2012
0021100535,2012-03-02,SAS,CHA,San Antonio Spurs,Charlotte Bobcats,102.0,72.0,30.0,Home,,True,2012
0021100536,2012-03-02,UTA,MIA,Utah Jazz,Miami Heat,99.0,98.0,1.0,Home,,True,2012
0021100537,2012-03-02,PHX,LAC,Phoenix Suns,Los Angeles Clippers,81.0,78.0,3.0,Home,,True,2012
0021100538,2012-03-02,LAL,SAC,Los Angeles Lakers,Sacramento Kings,115.0,107.0,8.0,Home,,True,2012
0021100539,2012-03-03,WAS,CLE,Washington Wizards,Cleveland Cavaliers,101.0,98.0,3.0,Home,,True,2012
0021100540,2012-03-03,ATL,OKC,Atlanta Hawks,Oklahoma City Thunder,97.0,90.0,7.0,Home,,True,2012
0021100541,2012-03-03,ORL,MIL,Orlando Magic,Milwaukee Bucks,114.0,98.0,16.0,Home,,True,2012
0021100542,2012-03-03,MEM,DET,Memphis Grizzlies,Detroit Pistons,100.0,83.0,17.0,Home,,True,2012
0021100543,2012-03-03,NOH,IND,New Orleans Hornets,Indiana Pacers,84.0,102.0,-18.0,Home,,True,2012
0021100544,2012-03-03,DAL,UTA,Dallas Mavericks,Utah Jazz,102.0,96.0,6.0,Home,,True,2012
0021100545,2012-03-03,POR,MIN,Portland Trail Blazers,Minnesota Timberwolves,110.0,122.0,-12.0,Home,,True,2012
0021100546,2012-03-04,BOS,NYK,Boston Celtics,New York Knicks,115.0,111.0,4.0,Home,,True,2012
0021100547,2012-03-04,LAL,MIA,Los Angeles Lakers,Miami Heat,93.0,83.0,10.0,Home,,True,2012
0021100548,2012-03-04,TOR,GSW,Toronto Raptors,Golden State Warriors,83.0,75.0,8.0,Home,,True,2012
0021100549,2012-03-04,CHA,NJN,Charlotte Bobcats,New Jersey Nets,101.0,104.0,-3.0,Home,,True,2012
0021100550,2012-03-04,PHI,CHI,Philadelphia 76ers,Chicago Bulls,91.0,96.0,-5.0,Home,,True,2012
0021100551,2012-03-04,HOU,LAC,Houston Rockets,Los Angeles Clippers,103.0,105.0,-2.0,Home,,True,2012
0021100552,2012-03-04,PHX,SAC,Phoenix Suns,Sacramento Kings,96.0,88.0,8.0,Home,,True,2012
0021100553,2012-03-04,SAS,DEN,San Antonio Spurs,Denver Nuggets,94.0,99.0,-5.0,Home,,True,2012
0021100554,2012-03-05,TOR,ORL,Toronto Raptors,Orlando Magic,88.0,92.0,-4.0,Home,,True,2012
0021100555,2012-03-05,WAS,GSW,Washington Wizards,Golden State Warriors,100.0,120.0,-20.0,Home,,True,2012
0021100556,2012-03-05,CLE,UTA,Cleveland Cavaliers,Utah Jazz,100.0,109.0,-9.0,Home,,True,2012
0021100557,2012-03-05,CHI,IND,Chicago Bulls,Indiana Pacers,92.0,72.0,20.0,Home,,True,2012
0021100558,2012-03-05,MIL,PHI,Milwaukee Bucks,Philadelphia 76ers,97.0,93.0,4.0,Home,,True,2012
0021100559,2012-03-05,OKC,DAL,Oklahoma City Thunder,Dallas Mavericks,95.0,91.0,4.0,Home,,True,2012
0021100560,2012-03-05,MIN,LAC,Minnesota Timberwolves,Los Angeles Clippers,95.0,94.0,1.0,Home,,True,2012
0021100561,2012-03-05,DEN,SAC,Denver Nuggets,Sacramento Kings,119.0,116.0,3.0,Home,,True,2012
0021100562,2012-03-05,POR,NOH,Portland Trail Blazers,New Orleans Hornets,86.0,74.0,12.0,Home,,True,2012
0021100563,2012-03-06,CHA,ORL,Charlotte Bobcats,Orlando Magic,100.0,84.0,16.0,Home,,True,2012
0021100564,2012-03-06,IND,ATL,Indiana Pacers,Atlanta Hawks,96.0,101.0,-5.0,Home,,True,2012
0021100565,2012-03-06,BOS,HOU,Boston Celtics,Houston Rockets,97.0,92.0,5.0,Home,,True,2012
0021100566,2012-03-06,MIA,NJN,Miami Heat,New Jersey Nets,108.0,78.0,30.0,Home,,True,2012
0021100567,2012-03-06,DET,LAL,Detroit Pistons,Los Angeles Lakers,88.0,85.0,3.0,Home,,True,2012
0021100568,2012-03-06,DAL,NYK,Dallas Mavericks,New York Knicks,95.0,85.0,10.0,Home,,True,2012
0021100569,2012-03-07,TOR,HOU,Toronto Raptors,Houston Rockets,116.0,98.0,18.0,Home,,True,2012
0021100570,2012-03-07,PHI,BOS,Philadelphia 76ers,Boston Celtics,103.0,71.0,32.0,Home,,True,2012
0021100571,2012-03-07,WAS,LAL,Washington Wizards,Los Angeles Lakers,106.0,101.0,5.0,Home,,True,2012
0021100572,2012-03-07,CHA,UTA,Charlotte Bobcats,Utah Jazz,93.0,99.0,-6.0,Home,,True,2012
0021100573,2012-03-07,MIA,ATL,Miami Heat,Atlanta Hawks,89.0,86.0,3.0,Home,,True,2012
0021100574,2012-03-07,NJN,LAC,New Jersey Nets,Los Angeles Clippers,101.0,100.0,1.0,Home,,True,2012
0021100575,2012-03-07,MIL,CHI,Milwaukee Bucks,Chicago Bulls,104.0,106.0,-2.0,Home,,True,2012
0021100576,2012-03-07,OKC,PHX,Oklahoma City Thunder,Phoenix Suns,115.0,104.0,11.0,Home,,True,2012
0021100577,2012-03-07,MIN,POR,Minnesota Timberwolves,Portland Trail Blazers,106.0,94.0,12.0,Home,,True,2012
0021100578,2012-03-07,SAS,NYK,San Antonio Spurs,New York Knicks,118.0,105.0,13.0,Home,,True,2012
0021100579,2012-03-07,DEN,CLE,Denver Nuggets,Cleveland Cavaliers,99.0,100.0,-1.0,Home,,True,2012
0021100580,2012-03-07,SAC,NOH,Sacramento Kings,New Orleans Hornets,99.0,98.0,1.0,Home,,True,2012
0021100581,2012-03-07,GSW,MEM,Golden State Warriors,Memphis Grizzlies,92.0,110.0,-18.0,Home,,True,2012
0021100582,2012-03-08,CHI,ORL,Chicago Bulls,Orlando Magic,94.0,99.0,-5.0,Home,,True,2012
0021100583,2012-03-08,PHX,DAL,Phoenix Suns,Dallas Mavericks,96.0,94.0,2.0,Home,,True,2012
0021100584,2012-03-09,PHI,UTA,Philadelphia 76ers,Utah Jazz,104.0,91.0,13.0,Home,,True,2012
0021100585,2012-03-09,CHA,NJN,Charlotte Bobcats,New Jersey Nets,74.0,83.0,-9.0,Home,,True,2012
0021100586,2012-03-09,BOS,POR,Boston Celtics,Portland Trail Blazers,104.0,86.0,18.0,Home,,True,2012
0021100587,2012-03-09,DET,ATL,Detroit Pistons,Atlanta Hawks,86.0,85.0,1.0,Home,,True,2012
0021100588,2012-03-09,OKC,CLE,Oklahoma City Thunder,Cleveland Cavaliers,90.0,96.0,-6.0,Home,,True,2012
0021100589,2012-03-09,MIN,LAL,Minnesota Timberwolves,Los Angeles Lakers,102.0,105.0,-3.0,Home,,True,2012
0021100590,2012-03-09,MIL,NYK,Milwaukee Bucks,New York Knicks,119.0,114.0,5.0,Home,,True,2012
0021100591,2012-03-09,SAS,LAC,San Antonio Spurs,Los Angeles Clippers,108.0,120.0,-12.0,Home,,True,2012
0021100592,2012-03-09,DEN,NOH,Denver Nuggets,New Orleans Hornets,110.0,97.0,13.0,Home,,True,2012
0021100593,2012-03-09,SAC,DAL,Sacramento Kings,Dallas Mavericks,110.0,97.0,13.0,Home,,True,2012
0021100594,2012-03-10,WAS,POR,Washington Wizards,Portland Trail Blazers,99.0,110.0,-11.0,Home,,True,2012
0021100595,2012-03-10,MIA,IND,Miami Heat,Indiana Pacers,93.0,91.0,2.0,Home,,True,2012
0021100596,2012-03-10,DET,TOR,Detroit Pistons,Toronto Raptors,105.0,86.0,19.0,Home,,True,2012
0021100597,2012-03-10,NJN,HOU,New Jersey Nets,Houston Rockets,106.0,112.0,-6.0,Home,,True,2012
0021100598,2012-03-10,CHI,UTA,Chicago Bulls,Utah Jazz,111.0,97.0,14.0,Home,,True,2012
0021100599,2012-03-10,OKC,CHA,Oklahoma City Thunder,Charlotte Bobcats,122.0,95.0,27.0,Home,,True,2012
0021100600,2012-03-10,MIN,NOH,Minnesota Timberwolves,New Orleans Hornets,89.0,95.0,-6.0,Home,,True,2012
0021100601,2012-03-10,PHX,MEM,Phoenix Suns,Memphis Grizzlies,98.0,91.0,7.0,Home,,True,2012
0021100602,2012-03-10,GSW,DAL,Golden State Warriors,Dallas Mavericks,111.0,87.0,24.0,Home,,True,2012
0021100603,2012-03-11,NYK,PHI,New York Knicks,Philadelphia 76ers,94.0,106.0,-12.0,Home,,True,2012
0021100604,2012-03-11,LAL,BOS,Los Angeles Lakers,Boston Celtics,97.0,94.0,3.0,Home,,True,2012
0021100605,2012-03-11,TOR,MIL,Toronto Raptors,Milwaukee Bucks,99.0,105.0,-6.0,Home,,True,2012
0021100606,2012-03-11,ORL,IND,Orlando Magic,Indiana Pacers,107.0,94.0,13.0,Home,,True,2012
0021100607,2012-03-11,CLE,HOU,Cleveland Cavaliers,Houston Rockets,118.0,107.0,11.0,Home,,True,2012
0021100608,2012-03-11,DEN,MEM,Denver Nuggets,Memphis Grizzlies,91.0,94.0,-3.0,Home,,True,2012
0021100609,2012-03-11,SAC,ATL,Sacramento Kings,Atlanta Hawks,99.0,106.0,-7.0,Home,,True,2012
0021100610,2012-03-11,LAC,GSW,Los Angeles Clippers,Golden State Warriors,93.0,97.0,-4.0,Home,,True,2012
0021100611,2012-03-12,NJN,MIL,New Jersey Nets,Milwaukee Bucks,99.0,105.0,-6.0,Home,,True,2012
0021100612,2012-03-12,CHI,NYK,Chicago Bulls,New York Knicks,104.0,99.0,5.0,Home,,True,2012
0021100613,2012-03-12,NOH,CHA,New Orleans Hornets,Charlotte Bobcats,71.0,73.0,-2.0,Home,,True,2012
0021100614,2012-03-12,SAS,WAS,San Antonio Spurs,Washington Wizards,112.0,97.0,15.0,Home,,True,2012
0021100615,2012-03-12,UTA,DET,Utah Jazz,Detroit Pistons,105.0,90.0,15.0,Home,,True,2012
0021100616,2012-03-12,PHX,MIN,Phoenix Suns,Minnesota Timberwolves,124.0,127.0,-3.0,Home,,True,2012
0021100617,2012-03-12,LAC,BOS,Los Angeles Clippers,Boston Celtics,85.0,94.0,-9.0,Home,,True,2012
0021100618,2012-03-13,ORL,MIA,Orlando Magic,Miami Heat,104.0,98.0,6.0,Home,,True,2012
0021100619,2012-03-13,CLE,TOR,Cleveland Cavaliers,Toronto Raptors,88.0,96.0,-8.0,Home,,True,2012
0021100620,2012-03-13,IND,POR,Indiana Pacers,Portland Trail Blazers,92.0,75.0,17.0,Home,,True,2012
0021100621,2012-03-13,MEM,LAL,Memphis Grizzlies,Los Angeles Lakers,111.0,116.0,-5.0,Home,,True,2012
0021100622,2012-03-13,OKC,HOU,Oklahoma City Thunder,Houston Rockets,103.0,104.0,-1.0,Home,,True,2012
0021100623,2012-03-13,DAL,WAS,Dallas Mavericks,Washington Wizards,107.0,98.0,9.0,Home,,True,2012
0021100624,2012-03-13,DEN,ATL,Denver Nuggets,Atlanta Hawks,118.0,117.0,1.0,Home,,True,2012
0021100625,2012-03-13,SAC,GSW,Sacramento Kings,Golden State Warriors,89.0,115.0,-26.0,Home,,True,2012
0021100626,2012-03-14,IND,PHI,Indiana Pacers,Philadelphia 76ers,111.0,94.0,17.0,Home,,True,2012
0021100627,2012-03-14,NJN,TOR,New Jersey Nets,Toronto Raptors,98.0,84.0,14.0,Home,,True,2012
0021100628,2012-03-14,NYK,POR,New York Knicks,Portland Trail Blazers,121.0,79.0,42.0,Home,,True,2012
0021100629,2012-03-14,CHI,MIA,Chicago Bulls,Miami Heat,106.0,102.0,4.0,Home,,True,2012
0021100630,2012-03-14,MIL,CLE,Milwaukee Bucks,Cleveland Cavaliers,115.0,105.0,10.0,Home,,True,2012
0021100631,2012-03-14,NOH,LAL,New Orleans Hornets,Los Angeles Lakers,101.0,107.0,-6.0,Home,,True,2012
0021100632,2012-03-14,HOU,CHA,Houston Rockets,Charlotte Bobcats,107.0,87.0,20.0,Home,,True,2012
0021100633,2012-03-14,SAS,ORL,San Antonio Spurs,Orlando Magic,122.0,111.0,11.0,Home,,True,2012
0021100634,2012-03-14,SAC,DET,Sacramento Kings,Detroit Pistons,112.0,124.0,-12.0,Home,,True,2012
0021100635,2012-03-14,PHX,UTA,Phoenix Suns,Utah Jazz,120.0,111.0,9.0,Home,,True,2012
0021100636,2012-03-14,LAC,ATL,Los Angeles Clippers,Atlanta Hawks,96.0,82.0,14.0,Home,,True,2012
0021100637,2012-03-14,GSW,BOS,Golden State Warriors,Boston Celtics,103.0,105.0,-2.0,Home,,True,2012
0021100638,2012-03-15,NOH,WAS,New Orleans Hornets,Washington Wizards,89.0,99.0,-10.0,Home,,True,2012
0021100639,2012-03-15,DAL,CHA,Dallas Mavericks,Charlotte Bobcats,101.0,96.0,5.0,Home,,True,2012
0021100640,2012-03-15,DEN,OKC,Denver Nuggets,Oklahoma City Thunder,90.0,103.0,-13.0,Home,,True,2012
0021100641,2012-03-15,UTA,MIN,Utah Jazz,Minnesota Timberwolves,111.0,105.0,6.0,Home,,True,2012
0021100642,2012-03-15,LAC,PHX,Los Angeles Clippers,Phoenix Suns,87.0,91.0,-4.0,Home,,True,2012
0021100643,2012-03-16,PHI,MIA,Philadelphia 76ers,Miami Heat,78.0,84.0,-6.0,Home,,True,2012
0021100644,2012-03-16,ORL,NJN,Orlando Magic,New Jersey Nets,86.0,70.0,16.0,Home,,True,2012
0021100645,2012-03-16,NYK,IND,New York Knicks,Indiana Pacers,115.0,100.0,15.0,Home,,True,2012
0021100646,2012-03-16,ATL,WAS,Atlanta Hawks,Washington Wizards,102.0,88.0,14.0,Home,,True,2012
0021100647,2012-03-16,CHI,POR,Chicago Bulls,Portland Trail Blazers,89.0,100.0,-11.0,Home,,True,2012
0021100648,2012-03-16,MEM,TOR,Memphis Grizzlies,Toronto Raptors,110.0,114.0,-4.0,Home,,True,2012
0021100649,2012-03-16,OKC,SAS,Oklahoma City Thunder,San Antonio Spurs,105.0,114.0,-9.0,Home,,True,2012
0021100650,2012-03-16,PHX,DET,Phoenix Suns,Detroit Pistons,109.0,101.0,8.0,Home,,True,2012
0021100651,2012-03-16,SAC,BOS,Sacramento Kings,Boston Celtics,120.0,95.0,25.0,Home,,True,2012
0021100652,2012-03-16,LAL,MIN,Los Angeles Lakers,Minnesota Timberwolves,97.0,92.0,5.0,Home,,True,2012
0021100653,2012-03-16,GSW,MIL,Golden State Warriors,Milwaukee Bucks,98.0,120.0,-22.0,Home,,True,2012
0021100654,2012-03-17,LAC,HOU,Los Angeles Clippers,Houston Rockets,95.0,91.0,4.0,Home,,True,2012
0021100655,2012-03-17,CHA,TOR,Charlotte Bobcats,Toronto Raptors,107.0,103.0,4.0,Home,,True,2012
0021100656,2012-03-17,IND,NYK,Indiana Pacers,New York Knicks,88.0,102.0,-14.0,Home,,True,2012
0021100657,2012-03-17,NJN,NOH,New Jersey Nets,New Orleans Hornets,94.0,102.0,-8.0,Home,,True,2012
0021100658,2012-03-17,CHI,PHI,Chicago Bulls,Philadelphia 76ers,89.0,80.0,9.0,Home,,True,2012
0021100659,2012-03-17,DAL,SAS,Dallas Mavericks,San Antonio Spurs,106.0,99.0,7.0,Home,,True,2012
0021100660,2012-03-17,DEN,BOS,Denver Nuggets,Boston Celtics,98.0,91.0,7.0,Home,,True,2012
0021100661,2012-03-17,UTA,GSW,Utah Jazz,Golden State Warriors,99.0,92.0,7.0,Home,,True,2012
0021100662,2012-03-18,CLE,ATL,Cleveland Cavaliers,Atlanta Hawks,87.0,103.0,-16.0,Home,,True,2012
0021100663,2012-03-18,LAC,DET,Los Angeles Clippers,Detroit Pistons,87.0,83.0,4.0,Home,,True,2012
0021100664,2012-03-18,MEM,WAS,Memphis Grizzlies,Washington Wizards,97.0,92.0,5.0,Home,,True,2012
0021100665,2012-03-18,SAC,MIN,Sacramento Kings,Minnesota Timberwolves,115.0,99.0,16.0,Home,,True,2012
0021100666,2012-03-18,MIA,ORL,Miami Heat,Orlando Magic,91.0,81.0,10.0,Home,,True,2012
0021100667,2012-03-18,PHX,HOU,Phoenix Suns,Houston Rockets,99.0,86.0,13.0,Home,,True,2012
0021100668,2012-03-18,OKC,POR,Oklahoma City Thunder,Portland Trail Blazers,111.0,95.0,16.0,Home,,True,2012
0021100669,2012-03-18,LAL,UTA,Los Angeles Lakers,Utah Jazz,99.0,103.0,-4.0,Home,,True,2012
0021100670,2012-03-19,CHA,PHI,Charlotte Bobcats,Philadelphia 76ers,80.0,105.0,-25.0,Home,,True,2012
0021100671,2012-03-19,NJN,CLE,New Jersey Nets,Cleveland Cavaliers,100.0,105.0,-5.0,Home,,True,2012
0021100672,2012-03-19,ATL,BOS,Atlanta Hawks,Boston Celtics,76.0,79.0,-3.0,Home,,True,2012
0021100673,2012-03-19,ORL,CHI,Orlando Magic,Chicago Bulls,59.0,85.0,-26.0,Home,,True,2012
0021100674,2012-03-19,DEN,DAL,Denver Nuggets,Dallas Mavericks,95.0,112.0,-17.0,Home,,True,2012
0021100675,2012-03-19,GSW,MIN,Golden State Warriors,Minnesota Timberwolves,93.0,97.0,-4.0,Home,,True,2012
0021100676,2012-03-20,IND,LAC,Indiana Pacers,Los Angeles Clippers,102.0,89.0,13.0,Home,,True,2012
0021100677,2012-03-20,NYK,TOR,New York Knicks,Toronto Raptors,106.0,87.0,19.0,Home,,True,2012
0021100678,2012-03-20,MIA,PHX,Miami Heat,Phoenix Suns,99.0,95.0,4.0,Home,,True,2012
0021100679,2012-03-20,HOU,LAL,Houston Rockets,Los Angeles Lakers,107.0,104.0,3.0,Home,,True,2012
0021100680,2012-03-20,UTA,OKC,Utah Jazz,Oklahoma City Thunder,97.0,90.0,7.0,Home,,True,2012
0021100681,2012-03-20,SAC,MEM,Sacramento Kings,Memphis Grizzlies,119.0,110.0,9.0,Home,,True,2012
0021100682,2012-03-20,POR,MIL,Portland Trail Blazers,Milwaukee Bucks,87.0,116.0,-29.0,Home,,True,2012
0021100683,2012-03-21,TOR,CHI,Toronto Raptors,Chicago Bulls,82.0,94.0,-12.0,Home,,True,2012
0021100684,2012-03-21,PHI,NYK,Philadelphia 76ers,New York Knicks,79.0,82.0,-3.0,Home,,True,2012
0021100685,2012-03-21,ORL,PHX,Orlando Magic,Phoenix Suns,103.0,93.0,10.0,Home,,True,2012
0021100686,2012-03-21,NJN,WAS,New Jersey Nets,Washington Wizards,89.0,108.0,-19.0,Home,,True,2012
0021100687,2012-03-21,ATL,CLE,Atlanta Hawks,Cleveland Cavaliers,103.0,102.0,1.0,Home,,True,2012
0021100688,2012-03-21,NOH,GSW,New Orleans Hornets,Golden State Warriors,92.0,101.0,-9.0,Home,,True,2012
0021100689,2012-03-21,OKC,LAC,Oklahoma City Thunder,Los Angeles Clippers,114.0,91.0,23.0,Home,,True,2012
0021100690,2012-03-21,SAS,MIN,San Antonio Spurs,Minnesota Timberwolves,116.0,100.0,16.0,Home,,True,2012
0021100691,2012-03-21,DEN,DET,Denver Nuggets,Detroit Pistons,116.0,115.0,1.0,Home,,True,2012
