game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,off_rating,def_rating,net_rating,efg_pct,ts_pct,tov_pct,oreb_pct,dreb_pct,ast_pct,ast_to,opp_off_rating,opp_def_rating,opp_net_rating,opp_efg_pct,opp_ts_pct,opp_tov_pct,opp_oreb_pct,opp_dreb_pct,opp_ast_pct,opp_ast_to,garbage_time_detected,garbage_time_cutoff_period,garbage_time_cutoff_clock,garbage_time_cutoff_action_number,garbage_time_possessions_before_cutoff,effective_margin,effective_possessions,effective_pace,team_score_at_cutoff,opponent_score_at_cutoff
22300895,2024-03-06,ATL,CLE,Hawks,Cavaliers,112.0,101.0,11.0,Home,96.0,True,2024,43.0,84.0,0.512,11.0,30.0,0.367,15.0,20.0,0.75,8.0,34.0,42.0,27.0,7.0,3.0,9.0,17.0,39.0,89.0,0.438,10.0,44.0,0.227,13.0,17.0,0.765,10.0,32.0,42.0,27.0,5.0,4.0,13.0,16.0,117.9,104.1,13.8,0.577,0.603,11.6,0.2,0.673,0.628,2.45,104.1,117.9,-13.8,0.494,0.523,15.5,0.327,0.8,0.692,1.8,False,,,,,11.0,93.0,96.0,112.0,101.0
22300896,2024-03-06,PHI,MEM,76ers,Grizzlies,109.0,115.0,-6.0,Home,98.0,True,2024,39.0,102.0,0.382,13.0,35.0,0.371,18.0,21.0,0.857,17.0,30.0,47.0,25.0,11.0,9.0,11.0,21.0,41.0,91.0,0.451,13.0,37.0,0.351,20.0,23.0,0.87,15.0,39.0,54.0,21.0,3.0,15.0,15.0,14.0,111.2,117.3,-6.1,0.446,0.49,11.2,0.391,0.615,0.641,2.27,117.3,111.2,6.1,0.522,0.569,15.3,0.385,0.609,0.512,1.4,False,,,,,-6.0,104.4,98.0,109.0,115.0
22300897,2024-03-06,HOU,LAC,Rockets,Clippers,116.0,122.0,-6.0,Home,94.0,True,2024,45.0,94.0,0.479,16.0,37.0,0.432,10.0,17.0,0.588,13.0,25.0,38.0,33.0,6.0,2.0,8.0,21.0,44.0,80.0,0.55,12.0,29.0,0.414,22.0,26.0,0.846,8.0,33.0,41.0,19.0,5.0,8.0,9.0,17.0,123.4,129.8,-6.4,0.564,0.572,8.5,0.353,0.784,0.733,4.13,129.8,123.4,6.4,0.625,0.667,9.6,0.216,0.647,0.432,2.11,False,,,,,-6.0,95.8,94.0,116.0,122.0
22300898,2024-03-06,UTA,CHI,Jazz,Bulls,117.0,119.0,-2.0,Home,96.0,True,2024,44.0,96.0,0.458,15.0,47.0,0.319,14.0,16.0,0.875,14.0,31.0,45.0,28.0,4.0,7.0,10.0,14.0,45.0,90.0,0.5,17.0,39.0,0.436,12.0,15.0,0.8,7.0,32.0,39.0,29.0,7.0,4.0,7.0,13.0,120.6,125.3,-4.6,0.536,0.568,10.3,0.377,0.756,0.636,2.8,125.3,120.6,4.6,0.594,0.616,9.5,0.244,0.623,0.644,3.22,False,,,,,-2.0,98.4,96.0,117.0,119.0
22300899,2024-03-06,GSW,MIL,Warriors,Bucks,125.0,90.0,35.0,Home,101.0,True,2024,51.0,91.0,0.56,19.0,39.0,0.487,4.0,7.0,0.571,8.0,42.0,50.0,37.0,10.0,13.0,14.0,13.0,34.0,89.0,0.382,11.0,39.0,0.282,11.0,15.0,0.733,6.0,30.0,36.0,19.0,8.0,5.0,15.0,10.0,123.8,89.1,34.7,0.665,0.664,15.8,0.262,0.804,0.725,2.31,89.1,123.8,-34.7,0.444,0.471,14.9,0.196,0.738,0.559,1.27,False,,,,,35.0,99.8,101.0,125.0,90.0
22300900,2024-03-06,POR,OKC,Trail Blazers,Thunder,120.0,128.0,-8.0,Home,103.5,True,2024,41.0,81.0,0.506,14.0,34.0,0.412,24.0,27.0,0.889,7.0,25.0,32.0,27.0,10.0,2.0,17.0,28.0,43.0,74.0,0.581,9.0,22.0,0.409,33.0,39.0,0.846,7.0,32.0,39.0,23.0,10.0,5.0,18.0,18.0,116.5,123.1,-6.6,0.593,0.646,16.5,0.19,0.765,0.659,1.59,123.1,116.5,6.6,0.642,0.702,17.3,0.235,0.81,0.535,1.28,False,,,,,-8.0,101.8,103.5,120.0,128.0
22300901,2024-03-06,LAL,SAC,Lakers,Kings,120.0,130.0,-10.0,Home,104.5,True,2024,42.0,81.0,0.519,15.0,32.0,0.469,21.0,25.0,0.84,3.0,31.0,34.0,25.0,4.0,5.0,14.0,14.0,54.0,97.0,0.557,12.0,31.0,0.387,10.0,12.0,0.833,9.0,37.0,46.0,32.0,8.0,2.0,13.0,23.0,114.3,125.0,-10.7,0.611,0.652,13.3,0.098,0.75,0.595,1.79,125.0,114.3,10.7,0.619,0.636,13.5,0.25,0.902,0.593,2.29,False,,,,,-10.0,102.0,104.5,120.0,130.0
22300902,2024-03-07,DET,BRK,Pistons,Nets,118.0,112.0,6.0,Home,102.0,True,2024,43.0,82.0,0.524,12.0,30.0,0.4,20.0,21.0,0.952,13.0,37.0,50.0,24.0,7.0,4.0,22.0,18.0,41.0,84.0,0.488,17.0,41.0,0.415,13.0,18.0,0.722,4.0,24.0,28.0,24.0,12.0,4.0,14.0,17.0,115.7,109.8,5.9,0.598,0.647,22.5,0.375,0.867,0.558,1.04,109.8,115.7,-5.9,0.589,0.609,13.7,0.133,0.625,0.585,1.71,False,,,,,6.0,99.4,102.0,118.0,112.0
22300903,2024-03-07,IND,MIN,Pacers,Timberwolves,111.0,113.0,-2.0,Home,99.5,True,2024,42.0,82.0,0.512,10.0,26.0,0.385,17.0,23.0,0.739,7.0,32.0,39.0,26.0,5.0,10.0,15.0,24.0,46.0,98.0,0.469,7.0,25.0,0.28,14.0,19.0,0.737,13.0,35.0,48.0,23.0,9.0,6.0,9.0,20.0,112.1,113.0,-0.9,0.573,0.602,15.2,0.205,0.661,0.619,1.73,113.0,112.1,0.9,0.505,0.531,11.0,0.339,0.795,0.5,2.09,False,,,,,-2.0,99.2,99.5,111.0,113.0
22300904,2024-03-07,DAL,MIA,Mavericks,Heat,114.0,108.0,6.0,Home,95.5,True,2024,40.0,87.0,0.46,16.0,41.0,0.39,18.0,23.0,0.783,10.0,35.0,45.0,27.0,5.0,6.0,9.0,16.0,40.0,82.0,0.488,17.0,38.0,0.447,11.0,17.0,0.647,2.0,35.0,37.0,30.0,7.0,2.0,10.0,20.0,118.8,113.7,5.1,0.552,0.587,10.4,0.28,0.822,0.675,2.7,113.7,118.8,-5.1,0.591,0.603,12.6,0.178,0.72,0.75,2.5,False,,,,,6.0,95.2,95.5,114.0,108.0
22300905,2024-03-07,PHX,TOR,Suns,Raptors,120.0,113.0,7.0,Home,99.0,True,2024,44.0,86.0,0.512,15.0,35.0,0.429,17.0,20.0,0.85,10.0,39.0,49.0,29.0,6.0,6.0,14.0,16.0,43.0,94.0,0.457,16.0,44.0,0.364,11.0,15.0,0.733,9.0,27.0,36.0,30.0,5.0,2.0,9.0,20.0,121.2,114.1,7.1,0.599,0.633,16.2,0.349,0.774,0.659,1.81,114.1,121.2,-7.1,0.543,0.562,9.1,0.226,0.651,0.698,3.33,False,,,,,7.0,98.0,99.0,120.0,113.0
22300906,2024-03-07,DEN,BOS,Nuggets,Celtics,115.0,109.0,6.0,Home,98.5,True,2024,45.0,90.0,0.5,4.0,21.0,0.19,21.0,22.0,0.955,8.0,37.0,45.0,27.0,10.0,4.0,7.0,19.0,41.0,91.0,0.451,11.0,38.0,0.289,16.0,25.0,0.64,13.0,34.0,47.0,24.0,6.0,3.0,12.0,18.0,116.2,111.2,4.9,0.522,0.577,8.1,0.217,0.709,0.6,3.38,111.2,116.2,-4.9,0.511,0.534,12.2,0.291,0.783,0.585,2.0,False,,,,,6.0,97.8,98.5,115.0,109.0
22300907,2024-03-07,GSW,CHI,Warriors,Bulls,122.0,125.0,-3.0,Home,103.5,True,2024,44.0,97.0,0.454,11.0,42.0,0.262,23.0,28.0,0.821,13.0,35.0,48.0,31.0,8.0,2.0,11.0,22.0,46.0,87.0,0.529,16.0,36.0,0.444,17.0,23.0,0.739,7.0,33.0,40.0,29.0,6.0,5.0,14.0,22.0,117.3,121.4,-4.1,0.51,0.558,10.6,0.364,0.818,0.705,2.82,121.4,117.3,4.1,0.621,0.644,13.6,0.182,0.636,0.63,2.07,False,,,,,-3.0,106.2,103.5,122.0,125.0
22300908,2024-03-07,SAC,SAS,Kings,Spurs,131.0,129.0,2.0,Home,102.5,True,2024,52.0,102.0,0.51,10.0,32.0,0.313,17.0,18.0,0.944,14.0,32.0,46.0,31.0,8.0,3.0,13.0,15.0,46.0,91.0,0.505,16.0,33.0,0.485,21.0,21.0,1.0,9.0,28.0,37.0,39.0,8.0,4.0,12.0,20.0,128.4,125.2,3.2,0.559,0.596,12.7,0.42,0.756,0.596,2.38,125.2,128.4,-3.2,0.593,0.643,11.7,0.244,0.58,0.848,3.25,False,,,,,2.0,108.2,102.5,131.0,129.0
22300909,2024-03-08,PHI,NOP,76ers,Pelicans,95.0,103.0,-8.0,Home,94.0,True,2024,35.0,88.0,0.398,9.0,37.0,0.243,16.0,20.0,0.8,13.0,29.0,42.0,21.0,8.0,7.0,10.0,19.0,35.0,79.0,0.443,11.0,31.0,0.355,22.0,23.0,0.957,9.0,39.0,48.0,22.0,7.0,10.0,12.0,18.0,101.1,109.6,-8.5,0.449,0.491,12.8,0.286,0.75,0.6,1.75,109.6,101.1,8.5,0.513,0.578,14.9,0.25,0.714,0.629,1.57,False,,,,,-8.0,93.0,94.0,95.0,103.0
22300910,2024-03-08,WAS,CHO,Wizards,Hornets,112.0,100.0,12.0,Home,99.0,True,2024,43.0,87.0,0.494,6.0,33.0,0.182,20.0,23.0,0.87,10.0,44.0,54.0,25.0,5.0,11.0,11.0,20.0,40.0,100.0,0.4,9.0,42.0,0.214,11.0,15.0,0.733,13.0,35.0,48.0,18.0,6.0,5.0,7.0,19.0,113.1,101.0,12.1,0.529,0.577,11.1,0.239,0.742,0.581,2.27,101.0,113.1,-12.1,0.445,0.469,7.1,0.258,0.761,0.45,2.57,False,,,,,12.0,97.2,99.0,112.0,100.0
22300911,2024-03-08,CLE,MIN,Cavaliers,Timberwolves,113.0,104.0,9.0,Home,92.38,True,2024,38.0,88.0,0.432,11.0,34.0,0.324,26.0,36.0,0.722,10.0,36.0,46.0,27.0,7.0,8.0,12.0,20.0,39.0,94.0,0.415,8.0,30.0,0.267,18.0,22.0,0.818,7.0,38.0,45.0,25.0,5.0,5.0,12.0,25.0,110.8,102.0,8.8,0.494,0.544,12.7,0.273,0.679,0.711,2.08,102.0,110.8,-8.8,0.457,0.502,13.7,0.321,0.727,0.641,1.79,False,,,,,9.0,104.4,92.38,113.0,104.0
22300912,2024-03-08,NYK,ORL,Knicks,Magic,98.0,74.0,24.0,Home,86.0,True,2024,38.0,79.0,0.481,16.0,33.0,0.485,6.0,8.0,0.75,11.0,32.0,43.0,20.0,7.0,10.0,15.0,14.0,27.0,79.0,0.342,6.0,26.0,0.231,14.0,20.0,0.7,12.0,25.0,37.0,12.0,7.0,10.0,13.0,12.0,115.3,85.1,30.2,0.582,0.594,18.8,0.31,0.685,0.526,1.25,85.1,115.3,-30.2,0.38,0.421,16.1,0.315,0.69,0.444,0.86,False,,,,,24.0,86.2,86.0,98.0,74.0
22300913,2024-03-08,MEM,ATL,Grizzlies,Hawks,92.0,99.0,-7.0,Home,88.0,True,2024,30.0,74.0,0.405,10.0,26.0,0.385,22.0,30.0,0.733,10.0,28.0,38.0,21.0,10.0,11.0,13.0,19.0,37.0,87.0,0.425,15.0,35.0,0.429,10.0,15.0,0.667,15.0,32.0,47.0,21.0,9.0,5.0,14.0,20.0,104.5,112.5,-8.0,0.473,0.528,14.8,0.313,0.566,0.7,1.62,112.5,104.5,8.0,0.511,0.529,18.2,0.434,0.688,0.568,1.31,False,,,,,-7.0,89.0,88.0,92.0,99.0
22300914,2024-03-08,OKC,MIA,Thunder,Heat,107.0,100.0,7.0,Home,95.0,True,2024,42.0,89.0,0.472,12.0,38.0,0.316,11.0,13.0,0.846,9.0,36.0,45.0,28.0,5.0,8.0,9.0,16.0,38.0,82.0,0.463,11.0,29.0,0.379,13.0,18.0,0.722,7.0,36.0,43.0,24.0,6.0,5.0,10.0,16.0,111.5,106.4,5.1,0.539,0.565,9.4,0.25,0.848,0.667,3.11,106.4,111.5,-5.1,0.53,0.556,11.7,0.152,0.75,0.632,2.18,False,,,,,7.0,94.2,95.0,107.0,100.0
22300915,2024-03-08,LAL,MIL,Lakers,Bucks,123.0,122.0,1.0,Home,98.0,True,2024,47.0,90.0,0.522,16.0,34.0,0.471,13.0,19.0,0.684,4.0,34.0,38.0,27.0,2.0,7.0,5.0,16.0,46.0,93.0,0.495,16.0,41.0,0.39,14.0,17.0,0.824,6.0,37.0,43.0,28.0,3.0,2.0,6.0,17.0,126.8,123.2,3.6,0.611,0.625,5.2,0.13,0.755,0.574,5.4,123.2,126.8,-3.6,0.581,0.607,8.1,0.245,0.87,0.609,3.5,False,,,,,1.0,98.6,98.0,123.0,122.0
22300916,2024-03-08,POR,HOU,Trail Blazers,Rockets,107.0,123.0,-16.0,Home,97.5,True,2024,37.0,89.0,0.416,16.0,35.0,0.457,17.0,25.0,0.68,19.0,30.0,49.0,22.0,5.0,5.0,17.0,16.0,45.0,94.0,0.479,14.0,37.0,0.378,19.0,26.0,0.731,14.0,33.0,47.0,33.0,12.0,10.0,7.0,15.0,110.3,125.5,-15.2,0.506,0.535,17.5,0.4,0.667,0.595,1.29,125.5,110.3,15.2,0.553,0.583,7.1,0.333,0.6,0.733,4.71,False,,,,,-16.0,97.0,97.5,107.0,123.0
22300917,2024-03-09,LAC,CHI,Clippers,Bulls,112.0,102.0,10.0,Home,94.5,True,2024,42.0,84.0,0.5,12.0,35.0,0.343,16.0,18.0,0.889,9.0,36.0,45.0,29.0,7.0,6.0,13.0,20.0,37.0,86.0,0.43,13.0,35.0,0.371,15.0,19.0,0.789,12.0,26.0,38.0,27.0,7.0,3.0,12.0,19.0,119.1,107.4,11.8,0.571,0.609,17.0,0.357,0.72,0.69,1.81,107.4,119.1,-11.8,0.506,0.54,12.6,0.28,0.643,0.73,2.25,False,,,,,10.0,95.2,94.5,112.0,102.0
22300918,2024-03-09,CHO,BRK,Hornets,Nets,110.0,99.0,11.0,Home,94.0,True,2024,44.0,81.0,0.543,11.0,30.0,0.367,11.0,15.0,0.733,9.0,36.0,45.0,26.0,9.0,3.0,16.0,18.0,36.0,90.0,0.4,14.0,42.0,0.333,13.0,17.0,0.765,16.0,25.0,41.0,22.0,4.0,2.0,15.0,14.0,115.8,106.5,9.3,0.611,0.628,17.9,0.333,0.661,0.591,1.53,106.5,115.8,-9.3,0.478,0.508,17.2,0.339,0.667,0.611,1.38,False,,,,,11.0,94.0,94.0,110.0,99.0
22300919,2024-03-09,DET,DAL,Pistons,Mavericks,124.0,142.0,-18.0,Home,110.0,True,2024,45.0,99.0,0.455,13.0,37.0,0.351,21.0,25.0,0.84,20.0,36.0,56.0,27.0,8.0,4.0,19.0,26.0,51.0,92.0,0.554,14.0,38.0,0.368,26.0,32.0,0.813,4.0,32.0,36.0,29.0,13.0,8.0,14.0,18.0,112.7,129.1,-16.4,0.52,0.564,18.2,0.393,0.841,0.6,1.35,129.1,112.7,16.4,0.63,0.669,12.7,0.159,0.607,0.569,2.07,False,,,,,-18.0,108.0,110.0,124.0,142.0
22300920,2024-03-09,PHX,BOS,Suns,Celtics,107.0,117.0,-10.0,Home,97.0,True,2024,44.0,87.0,0.506,9.0,31.0,0.29,10.0,16.0,0.625,10.0,31.0,41.0,21.0,6.0,1.0,14.0,14.0,46.0,94.0,0.489,15.0,39.0,0.385,10.0,13.0,0.769,13.0,30.0,43.0,29.0,7.0,4.0,12.0,12.0,110.3,120.6,-10.3,0.557,0.569,15.5,0.289,0.673,0.477,1.4,120.6,110.3,10.3,0.569,0.587,12.4,0.327,0.711,0.63,2.42,False,,,,,-10.0,97.4,97.0,107.0,117.0
22300921,2024-03-09,GSW,SAS,Warriors,Spurs,113.0,126.0,-13.0,Home,101.0,True,2024,41.0,88.0,0.466,10.0,30.0,0.333,21.0,29.0,0.724,9.0,30.0,39.0,26.0,9.0,7.0,12.0,24.0,44.0,86.0,0.512,17.0,33.0,0.515,21.0,28.0,0.75,12.0,37.0,49.0,34.0,6.0,6.0,12.0,22.0,111.9,124.8,-12.9,0.523,0.561,11.9,0.255,0.681,0.634,2.17,124.8,111.9,12.9,0.61,0.641,13.9,0.319,0.745,0.773,2.43,False,,,,,-13.0,102.6,101.0,113.0,126.0
22300922,2024-03-09,DEN,UTA,Nuggets,Jazz,142.0,121.0,21.0,Home,98.5,True,2024,55.0,83.0,0.663,19.0,32.0,0.594,13.0,16.0,0.813,5.0,27.0,32.0,40.0,8.0,10.0,13.0,22.0,47.0,94.0,0.5,8.0,26.0,0.308,19.0,25.0,0.76,14.0,22.0,36.0,22.0,7.0,2.0,15.0,15.0,144.9,122.2,22.7,0.777,0.789,14.3,0.241,0.604,0.727,2.86,122.2,144.9,-22.7,0.543,0.576,15.2,0.396,0.759,0.468,1.47,False,,,,,21.0,97.4,98.5,142.0,121.0
22300923,2024-03-09,POR,TOR,Trail Blazers,Raptors,128.0,118.0,10.0,Home,96.45,True,2024,49.0,103.0,0.476,16.0,40.0,0.4,14.0,15.0,0.933,18.0,34.0,52.0,31.0,10.0,3.0,14.0,18.0,43.0,91.0,0.473,16.0,43.0,0.372,16.0,19.0,0.842,9.0,34.0,43.0,29.0,9.0,6.0,20.0,18.0,119.6,111.3,8.3,0.553,0.584,14.0,0.364,0.694,0.633,2.07,111.3,119.6,-8.3,0.56,0.594,18.9,0.306,0.636,0.674,1.45,False,,,,,10.0,105.0,96.45,128.0,118.0
22300924,2024-03-10,LAC,MIL,Clippers,Bucks,117.0,124.0,-7.0,Home,98.0,True,2024,47.0,104.0,0.452,14.0,47.0,0.298,9.0,10.0,0.9,17.0,35.0,52.0,30.0,3.0,9.0,10.0,23.0,43.0,87.0,0.494,17.0,38.0,0.447,21.0,27.0,0.778,7.0,34.0,41.0,28.0,5.0,6.0,7.0,15.0,119.4,126.5,-7.1,0.519,0.54,10.2,0.368,0.792,0.638,3.0,126.5,119.4,7.1,0.592,0.627,7.1,0.208,0.632,0.651,4.0,False,,,,,-7.0,101.0,98.0,117.0,124.0
22300925,2024-03-10,ATL,NOP,Hawks,Pelicans,103.0,116.0,-13.0,Home,95.0,True,2024,38.0,91.0,0.418,17.0,46.0,0.37,10.0,13.0,0.769,12.0,29.0,41.0,28.0,6.0,4.0,11.0,15.0,43.0,75.0,0.573,14.0,27.0,0.519,16.0,22.0,0.727,4.0,39.0,43.0,32.0,8.0,7.0,12.0,10.0,109.6,120.8,-11.3,0.511,0.532,11.7,0.259,0.865,0.737,2.55,120.8,109.6,11.3,0.667,0.685,12.5,0.135,0.741,0.744,2.67,False,,,,,-13.0,95.2,95.0,103.0,116.0
22300926,2024-03-10,MIA,WAS,Heat,Wizards,108.0,110.0,-2.0,Home,98.5,True,2024,43.0,95.0,0.453,10.0,33.0,0.303,12.0,18.0,0.667,16.0,35.0,51.0,20.0,9.0,6.0,13.0,18.0,39.0,81.0,0.481,16.0,39.0,0.41,16.0,22.0,0.727,6.0,34.0,40.0,35.0,5.0,5.0,15.0,18.0,110.2,111.1,-0.9,0.505,0.525,13.3,0.364,0.795,0.465,1.54,111.1,110.2,0.9,0.58,0.607,15.2,0.205,0.636,0.897,2.33,False,,,,,-2.0,99.2,98.5,108.0,110.0
22300927,2024-03-10,NYK,PHI,Knicks,76ers,73.0,79.0,-6.0,Home,87.5,True,2024,26.0,80.0,0.325,9.0,40.0,0.225,12.0,16.0,0.75,16.0,34.0,50.0,19.0,9.0,5.0,19.0,14.0,31.0,80.0,0.388,9.0,30.0,0.3,8.0,14.0,0.571,14.0,33.0,47.0,20.0,9.0,5.0,13.0,18.0,83.9,89.8,-5.9,0.381,0.419,24.1,0.382,0.686,0.731,0.9,89.8,83.9,5.9,0.444,0.458,17.0,0.314,0.618,0.645,1.33,False,,,,,-6.0,89.4,87.5,73.0,79.0
22300928,2024-03-10,ORL,IND,Magic,Pacers,97.0,111.0,-14.0,Home,99.0,True,2024,33.0,88.0,0.375,9.0,36.0,0.25,22.0,29.0,0.759,13.0,33.0,46.0,18.0,7.0,3.0,12.0,27.0,38.0,78.0,0.487,8.0,23.0,0.348,27.0,33.0,0.818,5.0,41.0,46.0,20.0,5.0,10.0,12.0,21.0,98.0,112.1,-14.1,0.426,0.481,13.1,0.267,0.841,0.545,1.38,112.1,98.0,14.1,0.538,0.6,13.1,0.159,0.733,0.526,1.54,False,,,,,-14.0,98.6,99.0,97.0,111.0
22300929,2024-03-10,SAC,HOU,Kings,Rockets,104.0,112.0,-8.0,Home,101.5,True,2024,39.0,86.0,0.453,6.0,32.0,0.188,20.0,23.0,0.87,7.0,37.0,44.0,24.0,10.0,5.0,12.0,20.0,39.0,84.0,0.464,12.0,29.0,0.414,22.0,27.0,0.815,6.0,36.0,42.0,23.0,8.0,1.0,12.0,18.0,103.0,109.8,-6.8,0.488,0.541,12.9,0.188,0.83,0.615,1.85,109.8,103.0,6.8,0.536,0.584,11.8,0.17,0.813,0.59,1.92,False,,,,,-8.0,100.2,101.5,104.0,112.0
22300930,2024-03-10,CLE,BRK,Cavaliers,Nets,101.0,120.0,-19.0,Home,93.0,True,2024,37.0,76.0,0.487,14.0,32.0,0.438,13.0,20.0,0.65,5.0,26.0,31.0,25.0,8.0,4.0,12.0,17.0,42.0,79.0,0.532,18.0,35.0,0.514,18.0,20.0,0.9,8.0,32.0,40.0,33.0,7.0,3.0,12.0,17.0,108.6,129.0,-20.4,0.579,0.596,12.9,0.146,0.711,0.676,2.08,129.0,108.6,20.4,0.646,0.683,16.1,0.289,0.854,0.786,2.2,False,,,,,-19.0,91.0,93.0,101.0,120.0
22300931,2024-03-10,OKC,MEM,Thunder,Grizzlies,124.0,93.0,31.0,Home,97.0,True,2024,49.0,93.0,0.527,21.0,47.0,0.447,5.0,5.0,1.0,8.0,38.0,46.0,36.0,8.0,6.0,10.0,18.0,32.0,78.0,0.41,11.0,33.0,0.333,18.0,27.0,0.667,8.0,31.0,39.0,21.0,8.0,4.0,16.0,14.0,126.5,96.9,29.7,0.64,0.651,10.2,0.25,0.784,0.735,3.6,96.9,126.5,-29.7,0.481,0.517,16.7,0.216,0.75,0.656,1.31,False,,,,,31.0,97.0,97.0,124.0,93.0
22300932,2024-03-10,LAL,MIN,Lakers,Timberwolves,120.0,109.0,11.0,Home,101.5,True,2024,44.0,83.0,0.53,10.0,24.0,0.417,22.0,29.0,0.759,14.0,42.0,56.0,29.0,9.0,4.0,19.0,12.0,41.0,97.0,0.423,16.0,46.0,0.348,11.0,13.0,0.846,11.0,27.0,38.0,27.0,8.0,6.0,11.0,18.0,120.0,105.8,14.2,0.59,0.627,21.0,0.357,0.737,0.659,1.38,105.8,120.0,-14.2,0.505,0.531,11.7,0.263,0.643,0.659,2.25,False,,,,,11.0,99.6,101.5,120.0,109.0
22300933,2024-03-11,DET,CHO,Pistons,Hornets,114.0,97.0,17.0,Home,98.5,True,2024,41.0,86.0,0.477,10.0,42.0,0.238,22.0,24.0,0.917,9.0,42.0,51.0,26.0,8.0,5.0,12.0,19.0,34.0,88.0,0.386,13.0,40.0,0.325,16.0,23.0,0.696,9.0,31.0,40.0,27.0,7.0,2.0,12.0,16.0,115.2,99.0,16.2,0.535,0.59,12.1,0.283,0.772,0.634,2.17,99.0,115.2,-16.2,0.46,0.494,13.3,0.228,0.717,0.794,2.08,False,,,,,17.0,98.6,98.5,114.0,97.0
22300934,2024-03-11,CLE,PHX,Cavaliers,Suns,111.0,117.0,-6.0,Home,96.0,True,2024,40.0,84.0,0.476,15.0,46.0,0.326,16.0,19.0,0.842,10.0,27.0,37.0,30.0,9.0,0.0,12.0,18.0,46.0,84.0,0.548,12.0,32.0,0.375,13.0,19.0,0.684,12.0,30.0,42.0,23.0,8.0,6.0,14.0,18.0,115.6,121.9,-6.3,0.565,0.601,13.5,0.273,0.714,0.75,2.31,121.9,115.6,6.3,0.619,0.633,14.6,0.286,0.727,0.5,1.64,False,,,,,-6.0,93.6,96.0,111.0,117.0
22300935,2024-03-11,CHI,DAL,Bulls,Mavericks,92.0,127.0,-35.0,Home,94.5,True,2024,35.0,89.0,0.393,7.0,34.0,0.206,15.0,22.0,0.682,14.0,29.0,43.0,19.0,6.0,2.0,13.0,12.0,51.0,93.0,0.548,13.0,41.0,0.317,12.0,15.0,0.8,10.0,39.0,49.0,33.0,10.0,6.0,6.0,17.0,97.9,133.7,-35.8,0.433,0.466,13.8,0.305,0.705,0.543,1.46,133.7,97.9,35.8,0.618,0.638,6.3,0.295,0.695,0.647,5.5,False,,,,,-35.0,96.8,94.5,92.0,127.0
22300936,2024-03-11,SAS,GSW,Spurs,Warriors,102.0,112.0,-10.0,Home,100.0,True,2024,39.0,93.0,0.419,14.0,37.0,0.378,10.0,15.0,0.667,13.0,37.0,50.0,27.0,6.0,10.0,15.0,15.0,46.0,93.0,0.495,12.0,27.0,0.444,8.0,12.0,0.667,10.0,35.0,45.0,28.0,7.0,4.0,13.0,19.0,102.0,112.0,-10.0,0.495,0.512,15.0,0.304,0.74,0.692,1.8,112.0,102.0,10.0,0.559,0.57,14.0,0.26,0.696,0.609,2.0,False,,,,,-10.0,101.0,100.0,102.0,112.0
22300937,2024-03-11,DEN,TOR,Nuggets,Raptors,125.0,119.0,6.0,Home,99.5,True,2024,52.0,95.0,0.547,10.0,29.0,0.345,11.0,18.0,0.611,11.0,31.0,42.0,36.0,8.0,8.0,9.0,14.0,47.0,93.0,0.505,11.0,30.0,0.367,14.0,17.0,0.824,11.0,31.0,42.0,30.0,6.0,4.0,11.0,16.0,126.3,119.0,7.3,0.6,0.607,9.1,0.319,0.702,0.692,4.0,119.0,126.3,-7.3,0.565,0.592,12.0,0.298,0.681,0.638,2.5,False,,,,,6.0,100.2,99.5,125.0,119.0
22300938,2024-03-11,POR,BOS,Trail Blazers,Celtics,99.0,121.0,-22.0,Home,91.0,True,2024,39.0,87.0,0.448,10.0,28.0,0.357,11.0,11.0,1.0,9.0,29.0,38.0,23.0,3.0,5.0,11.0,11.0,49.0,100.0,0.49,15.0,40.0,0.375,8.0,12.0,0.667,14.0,31.0,45.0,34.0,7.0,10.0,3.0,11.0,108.8,133.0,-24.2,0.506,0.539,12.1,0.292,0.623,0.59,2.09,133.0,108.8,24.2,0.565,0.575,3.3,0.377,0.708,0.694,11.33,False,,,,,-22.0,93.4,91.0,99.0,121.0
22300939,2024-03-12,NYK,PHI,Knicks,76ers,106.0,79.0,27.0,Home,87.5,True,2024,40.0,79.0,0.506,14.0,40.0,0.35,12.0,15.0,0.8,9.0,42.0,51.0,32.0,4.0,4.0,12.0,15.0,30.0,80.0,0.375,8.0,33.0,0.242,11.0,16.0,0.688,7.0,24.0,31.0,17.0,7.0,4.0,8.0,16.0,121.8,89.8,32.1,0.595,0.619,14.9,0.317,0.815,0.8,2.46,89.8,121.8,-32.1,0.425,0.454,9.1,0.185,0.683,0.567,2.13,False,,,,,27.0,88.0,87.5,106.0,79.0
