game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,garbage_time_detected,garbage_time_cutoff_period,garbage_time_cutoff_clock,garbage_time_cutoff_action_number,garbage_time_possessions_before_cutoff,effective_margin,effective_possessions,effective_pace,team_score_at_cutoff,opponent_score_at_cutoff
0021000557,2011-01-11,MIN,SAS,Minnesota Timberwolves,San Antonio Spurs,96.0,107.0,-11.0,Home,,True,2011,False,,,,,-11.0,0,,96.0,107.0
0021000558,2011-01-11,DEN,PHX,Denver Nuggets,Phoenix Suns,132.0,98.0,34.0,Home,,True,2011,False,,,,,34.0,0,,132.0,98.0
0021000559,2011-01-11,POR,NYK,Portland Trail Blazers,New York Knicks,86.0,100.0,-14.0,Home,,True,2011,False,,,,,-14.0,0,,86.0,100.0
0021000560,2011-01-11,LAL,CLE,Los Angeles Lakers,Cleveland Cavaliers,112.0,57.0,55.0,Home,,True,2011,False,,,,,55.0,0,,112.0,57.0
0021000561,2011-01-12,CHA,CHI,Charlotte Bobcats,Chicago Bulls,96.0,91.0,5.0,Home,,True,2011,False,,,,,5.0,0,,96.0,91.0
0021000562,2011-01-12,IND,DAL,Indiana Pacers,Dallas Mavericks,102.0,89.0,13.0,Home,,True,2011,False,,,,,13.0,0,,102.0,89.0
0021000563,2011-01-12,TOR,ATL,Toronto Raptors,Atlanta Hawks,101.0,104.0,-3.0,Home,,True,2011,False,,,,,-3.0,0,,101.0,104.0
0021000564,2011-01-12,BOS,SAC,Boston Celtics,Sacramento Kings,119.0,95.0,24.0,Home,,True,2011,False,,,,,24.0,0,,119.0,95.0
0021000565,2011-01-12,DET,MEM,Detroit Pistons,Memphis Grizzlies,99.0,107.0,-8.0,Home,,True,2011,False,,,,,-8.0,0,,99.0,107.0
0021000566,2011-01-12,MIL,SAS,Milwaukee Bucks,San Antonio Spurs,84.0,91.0,-7.0,Home,,True,2011,False,,,,,-7.0,0,,84.0,91.0
0021000567,2011-01-12,NOH,ORL,New Orleans Hornets,Orlando Magic,92.0,89.0,3.0,Home,,True,2011,False,,,,,3.0,0,,92.0,89.0
0021000568,2011-01-12,HOU,OKC,Houston Rockets,Oklahoma City Thunder,112.0,118.0,-6.0,Home,,True,2011,False,,,,,-6.0,0,,112.0,118.0
0021000569,2011-01-12,PHX,NJN,Phoenix Suns,New Jersey Nets,118.0,109.0,9.0,Home,,True,2011,False,,,,,9.0,0,,118.0,109.0
0021000570,2011-01-12,UTA,NYK,Utah Jazz,New York Knicks,131.0,125.0,6.0,Home,,True,2011,False,,,,,6.0,0,,131.0,125.0
0021000571,2011-01-12,GSW,LAL,Golden State Warriors,Los Angeles Lakers,110.0,115.0,-5.0,Home,,True,2011,False,,,,,-5.0,0,,110.0,115.0
0021000572,2011-01-12,LAC,MIA,Los Angeles Clippers,Miami Heat,111.0,105.0,6.0,Home,,True,2011,False,,,,,6.0,0,,111.0,105.0
0021000573,2011-01-13,MIN,WAS,Minnesota Timberwolves,Washington Wizards,109.0,97.0,12.0,Home,,True,2011,False,,,,,12.0,0,,109.0,97.0
0021000574,2011-01-13,OKC,ORL,Oklahoma City Thunder,Orlando Magic,125.0,124.0,1.0,Home,,True,2011,False,,,,,1.0,0,,125.0,124.0
0021000575,2011-01-13,DEN,MIA,Denver Nuggets,Miami Heat,130.0,102.0,28.0,Home,,True,2011,False,,,,,28.0,0,,130.0,102.0
0021000576,2011-01-14,IND,CHI,Indiana Pacers,Chicago Bulls,86.0,99.0,-13.0,Home,,True,2011,False,,,,,-13.0,0,,86.0,99.0
0021000577,2011-01-14,PHI,MIL,Philadelphia 76ers,Milwaukee Bucks,95.0,94.0,1.0,Home,,True,2011,False,,,,,1.0,0,,95.0,94.0
0021000578,2011-01-14,TOR,DET,Toronto Raptors,Detroit Pistons,95.0,101.0,-6.0,Home,,True,2011,False,,,,,-6.0,0,,95.0,101.0
0021000579,2011-01-14,BOS,CHA,Boston Celtics,Charlotte Bobcats,99.0,94.0,5.0,Home,,True,2011,False,,,,,5.0,0,,99.0,94.0
0021000580,2011-01-14,NYK,SAC,New York Knicks,Sacramento Kings,83.0,93.0,-10.0,Home,,True,2011,False,,,,,-10.0,0,,83.0,93.0
0021000581,2011-01-14,SAS,DAL,San Antonio Spurs,Dallas Mavericks,101.0,89.0,12.0,Home,,True,2011,False,,,,,12.0,0,,101.0,89.0
0021000582,2011-01-14,HOU,NOH,Houston Rockets,New Orleans Hornets,105.0,110.0,-5.0,Home,,True,2011,False,,,,,-5.0,0,,105.0,110.0
0021000583,2011-01-14,UTA,CLE,Utah Jazz,Cleveland Cavaliers,121.0,99.0,22.0,Home,,True,2011,False,,,,,22.0,0,,121.0,99.0
0021000584,2011-01-14,PHX,POR,Phoenix Suns,Portland Trail Blazers,115.0,111.0,4.0,Home,,True,2011,False,,,,,4.0,0,,115.0,111.0
0021000585,2011-01-14,GSW,LAC,Golden State Warriors,Los Angeles Clippers,122.0,112.0,10.0,Home,,True,2011,False,,,,,10.0,0,,122.0,112.0
0021000586,2011-01-14,LAL,NJN,Los Angeles Lakers,New Jersey Nets,100.0,88.0,12.0,Home,,True,2011,False,,,,,12.0,0,,100.0,88.0
0021000587,2011-01-15,ATL,HOU,Atlanta Hawks,Houston Rockets,106.0,112.0,-6.0,Home,,True,2011,False,,,,,-6.0,0,,106.0,112.0
0021000588,2011-01-15,CHA,NOH,Charlotte Bobcats,New Orleans Hornets,81.0,88.0,-7.0,Home,,True,2011,False,,,,,-7.0,0,,81.0,88.0
0021000589,2011-01-15,WAS,TOR,Washington Wizards,Toronto Raptors,98.0,95.0,3.0,Home,,True,2011,False,,,,,3.0,0,,98.0,95.0
0021000590,2011-01-15,DET,SAC,Detroit Pistons,Sacramento Kings,110.0,106.0,4.0,Home,,True,2011,False,,,,,4.0,0,,110.0,106.0
0021000591,2011-01-15,CHI,MIA,Chicago Bulls,Miami Heat,99.0,96.0,3.0,Home,,True,2011,False,,,,,3.0,0,,99.0,96.0
0021000592,2011-01-15,MEM,DAL,Memphis Grizzlies,Dallas Mavericks,89.0,70.0,19.0,Home,,True,2011,False,,,,,19.0,0,,89.0,70.0
0021000593,2011-01-15,MIN,ORL,Minnesota Timberwolves,Orlando Magic,99.0,108.0,-9.0,Home,,True,2011,False,,,,,-9.0,0,,99.0,108.0
0021000594,2011-01-15,DEN,CLE,Denver Nuggets,Cleveland Cavaliers,127.0,99.0,28.0,Home,,True,2011,False,,,,,28.0,0,,127.0,99.0
0021000595,2011-01-15,POR,NJN,Portland Trail Blazers,New Jersey Nets,96.0,89.0,7.0,Home,,True,2011,False,,,,,7.0,0,,96.0,89.0
0021000596,2011-01-16,LAC,LAL,Los Angeles Clippers,Los Angeles Lakers,99.0,92.0,7.0,Home,,True,2011,False,,,,,7.0,0,,99.0,92.0
0021000597,2011-01-16,SAS,DEN,San Antonio Spurs,Denver Nuggets,110.0,97.0,13.0,Home,,True,2011,False,,,,,13.0,0,,110.0,97.0
0021000598,2011-01-17,NYK,PHX,New York Knicks,Phoenix Suns,121.0,129.0,-8.0,Home,,True,2011,False,,,,,-8.0,0,,121.0,129.0
0021000599,2011-01-17,WAS,UTA,Washington Wizards,Utah Jazz,108.0,101.0,7.0,Home,,True,2011,False,,,,,7.0,0,,108.0,101.0
0021000600,2011-01-17,MEM,CHI,Memphis Grizzlies,Chicago Bulls,84.0,96.0,-12.0,Home,,True,2011,False,,,,,-12.0,0,,84.0,96.0
0021000601,2011-01-17,PHI,CHA,Philadelphia 76ers,Charlotte Bobcats,96.0,92.0,4.0,Home,,True,2011,False,,,,,4.0,0,,96.0,92.0
0021000602,2011-01-17,HOU,MIL,Houston Rockets,Milwaukee Bucks,93.0,84.0,9.0,Home,,True,2011,False,,,,,9.0,0,,93.0,84.0
0021000603,2011-01-17,NOH,TOR,New Orleans Hornets,Toronto Raptors,85.0,81.0,4.0,Home,,True,2011,False,,,,,4.0,0,,85.0,81.0
0021000604,2011-01-17,DET,DAL,Detroit Pistons,Dallas Mavericks,103.0,89.0,14.0,Home,,True,2011,False,,,,,14.0,0,,103.0,89.0
0021000605,2011-01-17,LAC,IND,Los Angeles Clippers,Indiana Pacers,114.0,107.0,7.0,Home,,True,2011,False,,,,,7.0,0,,114.0,107.0
0021000606,2011-01-17,ATL,SAC,Atlanta Hawks,Sacramento Kings,100.0,98.0,2.0,Home,,True,2011,False,,,,,2.0,0,,100.0,98.0
0021000607,2011-01-17,GSW,NJN,Golden State Warriors,New Jersey Nets,109.0,100.0,9.0,Home,,True,2011,False,,,,,9.0,0,,109.0,100.0
0021000608,2011-01-17,BOS,ORL,Boston Celtics,Orlando Magic,109.0,106.0,3.0,Home,,True,2011,False,,,,,3.0,0,,109.0,106.0
0021000609,2011-01-17,POR,MIN,Portland Trail Blazers,Minnesota Timberwolves,113.0,102.0,11.0,Home,,True,2011,False,,,,,11.0,0,,113.0,102.0
0021000610,2011-01-17,LAL,OKC,Los Angeles Lakers,Oklahoma City Thunder,101.0,94.0,7.0,Home,,True,2011,False,,,,,7.0,0,,101.0,94.0
0021000611,2011-01-18,MIA,ATL,Miami Heat,Atlanta Hawks,89.0,93.0,-4.0,Home,,True,2011,False,,,,,-4.0,0,,89.0,93.0
0021000612,2011-01-18,CHI,CHA,Chicago Bulls,Charlotte Bobcats,82.0,83.0,-1.0,Home,,True,2011,False,,,,,-1.0,0,,82.0,83.0
0021000613,2011-01-19,CLE,PHX,Cleveland Cavaliers,Phoenix Suns,98.0,106.0,-8.0,Home,,True,2011,False,,,,,-8.0,0,,98.0,106.0
0021000614,2011-01-19,NJN,UTA,New Jersey Nets,Utah Jazz,103.0,95.0,8.0,Home,,True,2011,False,,,,,8.0,0,,103.0,95.0
0021000615,2011-01-19,ORL,PHI,Orlando Magic,Philadelphia 76ers,99.0,98.0,1.0,Home,,True,2011,False,,,,,1.0,0,,99.0,98.0
0021000616,2011-01-19,BOS,DET,Boston Celtics,Detroit Pistons,86.0,82.0,4.0,Home,,True,2011,False,,,,,4.0,0,,86.0,82.0
0021000617,2011-01-19,MIL,WAS,Milwaukee Bucks,Washington Wizards,100.0,87.0,13.0,Home,,True,2011,False,,,,,13.0,0,,100.0,87.0
0021000618,2011-01-19,NOH,MEM,New Orleans Hornets,Memphis Grizzlies,103.0,102.0,1.0,Home,,True,2011,False,,,,,1.0,0,,103.0,102.0
0021000619,2011-01-19,HOU,NYK,Houston Rockets,New York Knicks,104.0,89.0,15.0,Home,,True,2011,False,,,,,15.0,0,,104.0,89.0
0021000620,2011-01-19,SAS,TOR,San Antonio Spurs,Toronto Raptors,104.0,95.0,9.0,Home,,True,2011,False,,,,,9.0,0,,104.0,95.0
0021000621,2011-01-19,DAL,LAL,Dallas Mavericks,Los Angeles Lakers,109.0,100.0,9.0,Home,,True,2011,False,,,,,9.0,0,,109.0,100.0
0021000622,2011-01-19,DEN,OKC,Denver Nuggets,Oklahoma City Thunder,112.0,107.0,5.0,Home,,True,2011,False,,,,,5.0,0,,112.0,107.0
0021000623,2011-01-19,SAC,POR,Sacramento Kings,Portland Trail Blazers,90.0,94.0,-4.0,Home,,True,2011,False,,,,,-4.0,0,,90.0,94.0
0021000624,2011-01-19,GSW,IND,Golden State Warriors,Indiana Pacers,110.0,108.0,2.0,Home,,True,2011,False,,,,,2.0,0,,110.0,108.0
0021000625,2011-01-19,LAC,MIN,Los Angeles Clippers,Minnesota Timberwolves,126.0,111.0,15.0,Home,,True,2011,False,,,,,15.0,0,,126.0,111.0
0021000626,2011-01-20,CHA,PHI,Charlotte Bobcats,Philadelphia 76ers,100.0,97.0,3.0,Home,,True,2011,False,,,,,3.0,0,,100.0,97.0
0021000627,2011-01-20,CHI,DAL,Chicago Bulls,Dallas Mavericks,82.0,77.0,5.0,Home,,True,2011,False,,,,,5.0,0,,82.0,77.0
0021000628,2011-01-20,POR,LAC,Portland Trail Blazers,Los Angeles Clippers,108.0,93.0,15.0,Home,,True,2011,False,,,,,15.0,0,,108.0,93.0
0021000629,2011-01-21,NJN,DET,New Jersey Nets,Detroit Pistons,89.0,74.0,15.0,Home,,True,2011,False,,,,,15.0,0,,89.0,74.0
0021000630,2011-01-21,ORL,TOR,Orlando Magic,Toronto Raptors,112.0,72.0,40.0,Home,,True,2011,False,,,,,40.0,0,,112.0,72.0
0021000631,2011-01-21,ATL,NOH,Atlanta Hawks,New Orleans Hornets,59.0,100.0,-41.0,Home,,True,2011,False,,,,,-41.0,0,,59.0,100.0
0021000632,2011-01-21,BOS,UTA,Boston Celtics,Utah Jazz,110.0,86.0,24.0,Home,,True,2011,True,4,PT07M35.00S,421,35,-23,35,41.56701030927835,71,94
0021000633,2011-01-21,CLE,MIL,Cleveland Cavaliers,Milwaukee Bucks,88.0,102.0,-14.0,Home,,True,2011,False,,,,35,-14.0,0,,88.0,102.0
0021000634,2011-01-21,WAS,PHX,Washington Wizards,Phoenix Suns,91.0,109.0,-18.0,Home,,True,2011,False,,,,33,-18.0,0,,91.0,109.0
0021000635,2011-01-21,MEM,HOU,Memphis Grizzlies,Houston Rockets,115.0,110.0,5.0,Home,,True,2011,False,,,,28,5.0,0,,115.0,110.0
0021000636,2011-01-21,SAS,NYK,San Antonio Spurs,New York Knicks,101.0,92.0,9.0,Home,,True,2011,False,,,,31,9.0,0,,101.0,92.0
0021000637,2011-01-21,DEN,LAL,Denver Nuggets,Los Angeles Lakers,97.0,107.0,-10.0,Home,,True,2011,False,,,,22,-10.0,0,,97.0,107.0
0021000638,2011-01-21,GSW,SAC,Golden State Warriors,Sacramento Kings,119.0,112.0,7.0,Home,,True,2011,False,,,,44,7.0,0,,119.0,112.0
0021000639,2011-01-22,CHA,ATL,Charlotte Bobcats,Atlanta Hawks,87.0,103.0,-16.0,Home,,True,2011,False,,,,27,-16.0,0,,87.0,103.0
0021000640,2011-01-22,NJN,DAL,New Jersey Nets,Dallas Mavericks,86.0,87.0,-1.0,Home,,True,2011,False,,,,31,-1.0,0,,86.0,87.0
0021000641,2011-01-22,WAS,BOS,Washington Wizards,Boston Celtics,85.0,83.0,2.0,Home,,True,2011,False,,,,33,2.0,0,,85.0,83.0
0021000642,2011-01-22,DET,PHX,Detroit Pistons,Phoenix Suns,75.0,74.0,1.0,Home,,True,2011,False,,,,29,1.0,0,,75.0,74.0
0021000643,2011-01-22,MIA,TOR,Miami Heat,Toronto Raptors,120.0,103.0,17.0,Home,,True,2011,True,4,PT03M52.00S,482,28,-15,28,30.45317220543807,96,111
0021000644,2011-01-22,PHI,UTA,Philadelphia 76ers,Utah Jazz,96.0,85.0,11.0,Home,,True,2011,True,4,PT03M09.00S,466,30,,,,,
0021000645,2011-01-22,CHI,CLE,Chicago Bulls,Cleveland Cavaliers,92.0,79.0,13.0,Home,,True,2011,False,,,,35,13.0,0,,92.0,79.0
0021000646,2011-01-22,NOH,SAS,New Orleans Hornets,San Antonio Spurs,96.0,72.0,24.0,Home,,True,2011,True,4,PT09M51.00S,389,22,,,,,
0021000647,2011-01-22,OKC,NYK,Oklahoma City Thunder,New York Knicks,101.0,98.0,3.0,Home,,True,2011,False,,,,29,3.0,0,,101.0,98.0
0021000648,2011-01-22,HOU,ORL,Houston Rockets,Orlando Magic,104.0,118.0,-14.0,Home,,True,2011,False,,,,24,-14.0,0,,104.0,118.0
0021000649,2011-01-22,MIL,MEM,Milwaukee Bucks,Memphis Grizzlies,81.0,94.0,-13.0,Home,,True,2011,False,,,,29,-13.0,0,,81.0,94.0
0021000650,2011-01-22,POR,IND,Portland Trail Blazers,Indiana Pacers,97.0,92.0,5.0,Home,,True,2011,False,,,,34,5.0,0,,97.0,92.0
0021000651,2011-01-22,LAC,GSW,Los Angeles Clippers,Golden State Warriors,113.0,109.0,4.0,Home,,True,2011,False,,,,31,4.0,0,,113.0,109.0
0021000652,2011-01-23,DEN,IND,Denver Nuggets,Indiana Pacers,121.0,107.0,14.0,Home,,True,2011,True,4,PT07M09.00S,467,17,,,,,
0021000653,2011-01-24,NJN,CLE,New Jersey Nets,Cleveland Cavaliers,103.0,101.0,2.0,Home,,True,2011,False,,,,35,2.0,0,,103.0,101.0
0021000654,2011-01-24,ORL,DET,Orlando Magic,Detroit Pistons,96.0,103.0,-7.0,Home,,True,2011,False,,,,26,-7.0,0,,96.0,103.0
0021000655,2011-01-24,PHI,PHX,Philadelphia 76ers,Phoenix Suns,105.0,95.0,10.0,Home,,True,2011,True,4,PT06M56.00S,364,22,,,,,
0021000656,2011-01-24,TOR,MEM,Toronto Raptors,Memphis Grizzlies,98.0,100.0,-2.0,Home,,True,2011,False,,,,26,-2.0,0,,98.0,100.0
0021000657,2011-01-24,NYK,WAS,New York Knicks,Washington Wizards,115.0,106.0,9.0,Home,,True,2011,False,,,,34,9.0,0,,115.0,106.0
0021000658,2011-01-24,CHI,MIL,Chicago Bulls,Milwaukee Bucks,92.0,83.0,9.0,Home,,True,2011,False,,,,24,9.0,0,,92.0,83.0
0021000659,2011-01-24,MIN,HOU,Minnesota Timberwolves,Houston Rockets,125.0,129.0,-4.0,Home,,True,2011,False,,,,28,-4.0,0,,125.0,129.0
0021000660,2011-01-24,NOH,OKC,New Orleans Hornets,Oklahoma City Thunder,91.0,89.0,2.0,Home,,True,2011,False,,,,21,2.0,0,,91.0,89.0
0021000661,2011-01-24,POR,SAC,Portland Trail Blazers,Sacramento Kings,81.0,96.0,-15.0,Home,,True,2011,False,,,,38,-15.0,0,,81.0,96.0
0021000662,2011-01-24,GSW,SAS,Golden State Warriors,San Antonio Spurs,102.0,113.0,-11.0,Home,,True,2011,False,,,,22,-11.0,0,,102.0,113.0
0021000663,2011-01-25,WAS,DEN,Washington Wizards,Denver Nuggets,109.0,120.0,-11.0,Home,,True,2011,False,,,,34,-11.0,0,,109.0,120.0
0021000664,2011-01-25,BOS,CLE,Boston Celtics,Cleveland Cavaliers,112.0,95.0,17.0,Home,,True,2011,True,4,PT06M10.00S,445,24,,,,,
0021000665,2011-01-25,DAL,LAC,Dallas Mavericks,Los Angeles Clippers,112.0,105.0,7.0,Home,,True,2011,False,,,,36,7.0,0,,112.0,105.0
0021000666,2011-01-25,SAC,CHA,Sacramento Kings,Charlotte Bobcats,89.0,94.0,-5.0,Home,,True,2011,False,,,,31,-5.0,0,,89.0,94.0
0021000667,2011-01-25,LAL,UTA,Los Angeles Lakers,Utah Jazz,120.0,91.0,29.0,Home,,True,2011,False,,,,,29.0,0,,120.0,91.0
0021000668,2011-01-26,IND,ORL,Indiana Pacers,Orlando Magic,96.0,111.0,-15.0,Home,,True,2011,False,,,,25,-15.0,0,,96.0,111.0
0021000669,2011-01-26,NJN,MEM,New Jersey Nets,Memphis Grizzlies,93.0,88.0,5.0,Home,,True,2011,False,,,,26,5.0,0,,93.0,88.0
0021000670,2011-01-26,TOR,PHI,Toronto Raptors,Philadelphia 76ers,94.0,107.0,-13.0,Home,,True,2011,False,,,,33,-13.0,0,,94.0,107.0
0021000671,2011-01-26,DET,DEN,Detroit Pistons,Denver Nuggets,100.0,109.0,-9.0,Home,,True,2011,False,,,,18,-9.0,0,,100.0,109.0
0021000672,2011-01-26,MIL,ATL,Milwaukee Bucks,Atlanta Hawks,98.0,90.0,8.0,Home,,True,2011,False,,,,23,8.0,0,,98.0,90.0
0021000673,2011-01-26,MIN,OKC,Minnesota Timberwolves,Oklahoma City Thunder,117.0,118.0,-1.0,Home,,True,2011,False,,,,37,-1.0,0,,117.0,118.0
0021000674,2011-01-26,HOU,LAC,Houston Rockets,Los Angeles Clippers,96.0,83.0,13.0,Home,,True,2011,False,,,,29,13.0,0,,96.0,83.0
0021000675,2011-01-26,PHX,CHA,Phoenix Suns,Charlotte Bobcats,107.0,114.0,-7.0,Home,,True,2011,False,,,,22,-7.0,0,,107.0,114.0
0021000676,2011-01-26,UTA,SAS,Utah Jazz,San Antonio Spurs,105.0,112.0,-7.0,Home,,True,2011,False,,,,31,-7.0,0,,105.0,112.0
0021000677,2011-01-26,GSW,NOH,Golden State Warriors,New Orleans Hornets,103.0,112.0,-9.0,Home,,True,2011,False,,,,,-9.0,0,,103.0,112.0
0021000678,2011-01-27,NYK,MIA,New York Knicks,Miami Heat,93.0,88.0,5.0,Home,,True,2011,False,,,,,5.0,0,,93.0,88.0
0021000679,2011-01-27,DAL,HOU,Dallas Mavericks,Houston Rockets,111.0,106.0,5.0,Home,,True,2011,False,,,,,5.0,0,,111.0,106.0
0021000680,2011-01-27,POR,BOS,Portland Trail Blazers,Boston Celtics,78.0,88.0,-10.0,Home,,True,2011,False,,,,,-10.0,0,,78.0,88.0
0021000681,2011-01-28,IND,NJN,Indiana Pacers,New Jersey Nets,124.0,92.0,32.0,Home,,True,2011,False,,,,,32.0,0,,124.0,92.0
0021000682,2011-01-28,PHI,MEM,Philadelphia 76ers,Memphis Grizzlies,94.0,99.0,-5.0,Home,,True,2011,False,,,,,-5.0,0,,94.0,99.0
0021000683,2011-01-28,TOR,MIL,Toronto Raptors,Milwaukee Bucks,110.0,116.0,-6.0,Home,,True,2011,False,,,,,-6.0,0,,110.0,116.0
0021000684,2011-01-28,ATL,NYK,Atlanta Hawks,New York Knicks,111.0,102.0,9.0,Home,,True,2011,False,,,,30,9.0,0,,111.0,102.0
0021000685,2011-01-28,CLE,DEN,Cleveland Cavaliers,Denver Nuggets,103.0,117.0,-14.0,Home,,True,2011,False,,,,28,-14.0,0,,103.0,117.0
0021000686,2011-01-28,MIA,DET,Miami Heat,Detroit Pistons,88.0,87.0,1.0,Home,,True,2011,False,,,,20,1.0,0,,88.0,87.0
0021000687,2011-01-28,CHI,ORL,Chicago Bulls,Orlando Magic,99.0,90.0,9.0,Home,,True,2011,False,,,,26,9.0,0,,99.0,90.0
0021000688,2011-01-28,OKC,WAS,Oklahoma City Thunder,Washington Wizards,124.0,117.0,7.0,Home,,True,2011,False,,,,25,7.0,0,,124.0,117.0
0021000689,2011-01-28,UTA,MIN,Utah Jazz,Minnesota Timberwolves,108.0,100.0,8.0,Home,,True,2011,False,,,,33,8.0,0,,108.0,100.0
0021000690,2011-01-28,PHX,BOS,Phoenix Suns,Boston Celtics,88.0,71.0,17.0,Home,,True,2011,True,4,PT03M00.00S,525,36,,,,,
0021000691,2011-01-28,GSW,CHA,Golden State Warriors,Charlotte Bobcats,113.0,121.0,-8.0,Home,,True,2011,False,,,,40,-8.0,0,,113.0,121.0
0021000692,2011-01-28,LAL,SAC,Los Angeles Lakers,Sacramento Kings,95.0,100.0,-5.0,Home,,True,2011,False,,,,31,-5.0,0,,95.0,100.0
0021000693,2011-01-29,CHI,IND,Chicago Bulls,Indiana Pacers,110.0,89.0,21.0,Home,,True,2011,True,4,PT03M23.00S,483,23,,,,,
0021000694,2011-01-29,MEM,WAS,Memphis Grizzlies,Washington Wizards,107.0,93.0,14.0,Home,,True,2011,True,4,PT04M57.00S,471,25,,,,,
0021000695,2011-01-29,MIN,TOR,Minnesota Timberwolves,Toronto Raptors,103.0,87.0,16.0,Home,,True,2011,True,4,PT09M05.00S,485,20,,,,,
0021000696,2011-01-29,DAL,ATL,Dallas Mavericks,Atlanta Hawks,102.0,91.0,11.0,Home,,True,2011,False,,,,27,11.0,0,,102.0,91.0
0021000697,2011-01-29,MIL,NJN,Milwaukee Bucks,New Jersey Nets,91.0,81.0,10.0,Home,,True,2011,False,,,,22,10.0,0,,91.0,81.0
0021000698,2011-01-29,SAS,HOU,San Antonio Spurs,Houston Rockets,108.0,95.0,13.0,Home,,True,2011,True,4,PT05M01.00S,415,26,,,,,
0021000699,2011-01-29,SAC,NOH,Sacramento Kings,New Orleans Hornets,102.0,96.0,6.0,Home,,True,2011,False,,,,37,6.0,0,,102.0,96.0
0021000700,2011-01-29,LAC,CHA,Los Angeles Clippers,Charlotte Bobcats,103.0,88.0,15.0,Home,,True,2011,True,4,PT04M50.00S,489,20,,,,,
0021000701,2011-01-30,OKC,MIA,Oklahoma City Thunder,Miami Heat,103.0,108.0,-5.0,Home,,True,2011,False,,,,30,-5.0,0,,103.0,108.0
0021000702,2011-01-30,LAL,BOS,Los Angeles Lakers,Boston Celtics,96.0,109.0,-13.0,Home,,True,2011,False,,,,24,-13.0,0,,96.0,109.0
0021000703,2011-01-30,ORL,CLE,Orlando Magic,Cleveland Cavaliers,103.0,87.0,16.0,Home,,True,2011,True,4,PT07M28.00S,467,22,,,,,
0021000704,2011-01-30,PHI,DEN,Philadelphia 76ers,Denver Nuggets,110.0,99.0,11.0,Home,,True,2011,True,4,PT04M16.00S,445,25,,,,,
0021000705,2011-01-30,NYK,DET,New York Knicks,Detroit Pistons,124.0,106.0,18.0,Home,,True,2011,False,,,,22,18.0,0,,124.0,106.0
0021000706,2011-01-30,PHX,NOH,Phoenix Suns,New Orleans Hornets,104.0,102.0,2.0,Home,,True,2011,False,,,,28,2.0,0,,104.0,102.0
0021000707,2011-01-30,GSW,UTA,Golden State Warriors,Utah Jazz,96.0,81.0,15.0,Home,,True,2011,True,4,PT04M45.00S,416,24,,,,,
0021000708,2011-01-31,IND,TOR,Indiana Pacers,Toronto Raptors,104.0,93.0,11.0,Home,,True,2011,False,,,,33,11.0,0,,104.0,93.0
0021000709,2011-01-31,NJN,DEN,New Jersey Nets,Denver Nuggets,115.0,99.0,16.0,Home,,True,2011,False,,,,28,16.0,0,,115.0,99.0
0021000710,2011-01-31,MIA,CLE,Miami Heat,Cleveland Cavaliers,117.0,90.0,27.0,Home,,True,2011,True,4,PT08M52.00S,469,23,,,,,
0021000711,2011-01-31,MEM,ORL,Memphis Grizzlies,Orlando Magic,100.0,97.0,3.0,Home,,True,2011,False,,,,33,3.0,0,,100.0,97.0
0021000712,2011-01-31,DAL,WAS,Dallas Mavericks,Washington Wizards,102.0,92.0,10.0,Home,,True,2011,False,,,,27,10.0,0,,102.0,92.0
0021000713,2011-01-31,UTA,CHA,Utah Jazz,Charlotte Bobcats,83.0,78.0,5.0,Home,,True,2011,False,,,,32,5.0,0,,83.0,78.0
0021000714,2011-01-31,LAC,MIL,Los Angeles Clippers,Milwaukee Bucks,105.0,98.0,7.0,Home,,True,2011,False,,,,33,7.0,0,,105.0,98.0
0021000715,2011-02-01,NOH,WAS,New Orleans Hornets,Washington Wizards,97.0,89.0,8.0,Home,,True,2011,False,,,,38,8.0,0,,97.0,89.0
0021000716,2011-02-01,POR,SAS,Portland Trail Blazers,San Antonio Spurs,99.0,86.0,13.0,Home,,True,2011,False,,,,27,13.0,0,,99.0,86.0
0021000717,2011-02-01,SAC,BOS,Sacramento Kings,Boston Celtics,90.0,95.0,-5.0,Home,,True,2011,False,,,,37,-5.0,0,,90.0,95.0
0021000718,2011-02-01,LAL,HOU,Los Angeles Lakers,Houston Rockets,114.0,106.0,8.0,Home,,True,2011,False,,,,31,8.0,0,,114.0,106.0
0021000719,2011-02-02,ATL,TOR,Atlanta Hawks,Toronto Raptors,100.0,87.0,13.0,Home,,True,2011,True,4,PT04M11.00S,406,23,,,,,
0021000720,2011-02-02,CLE,IND,Cleveland Cavaliers,Indiana Pacers,112.0,117.0,-5.0,Home,,True,2011,False,,,,35,-5.0,0,,112.0,117.0
0021000721,2011-02-02,NJN,PHI,New Jersey Nets,Philadelphia 76ers,92.0,106.0,-14.0,Home,,True,2011,False,,,,24,-14.0,0,,92.0,106.0
0021000722,2011-02-02,DET,CHA,Detroit Pistons,Charlotte Bobcats,87.0,97.0,-10.0,Home,,True,2011,False,,,,27,-10.0,0,,87.0,97.0
0021000723,2011-02-02,NYK,DAL,New York Knicks,Dallas Mavericks,97.0,113.0,-16.0,Home,,True,2011,False,,,,27,-16.0,0,,97.0,113.0
0021000724,2011-02-02,MIN,MEM,Minnesota Timberwolves,Memphis Grizzlies,84.0,102.0,-18.0,Home,,True,2011,False,,,,32,-18.0,0,,84.0,102.0
