game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
0021200922,2013-03-08,CHI,UTA,Chicago Bulls,Utah Jazz,89.0,88.0,1.0,Home,,True,2013
0021200923,2013-03-08,SAS,POR,San Antonio Spurs,Portland Trail Blazers,106.0,136.0,-30.0,Home,,True,2013
0021200924,2013-03-08,SAC,PHX,Sacramento Kings,Phoenix Suns,121.0,112.0,9.0,Home,,True,2013
0021200925,2013-03-08,LAL,TOR,Los Angeles Lakers,Toronto Raptors,118.0,116.0,2.0,Home,,True,2013
0021200926,2013-03-08,GSW,HOU,Golden State Warriors,Houston Rockets,88.0,94.0,-6.0,Home,,True,2013
0021200927,2013-03-09,ATL,BKN,Atlanta Hawks,Brooklyn Nets,80.0,93.0,-13.0,Home,,True,2013
0021200928,2013-03-09,NYK,UTA,New York Knicks,Utah Jazz,113.0,84.0,29.0,Home,,True,2013
0021200929,2013-03-09,WAS,CHA,Washington Wizards,Charlotte Bobcats,104.0,87.0,17.0,Home,,True,2013
0021200930,2013-03-09,MEM,NOH,Memphis Grizzlies,New Orleans Hornets,96.0,85.0,11.0,Home,,True,2013
0021200931,2013-03-09,DEN,MIN,Denver Nuggets,Minnesota Timberwolves,111.0,88.0,23.0,Home,,True,2013
0021200932,2013-03-09,PHX,HOU,Phoenix Suns,Houston Rockets,107.0,105.0,2.0,Home,,True,2013
0021200933,2013-03-09,GSW,MIL,Golden State Warriors,Milwaukee Bucks,93.0,103.0,-10.0,Home,,True,2013
0021200934,2013-03-10,OKC,BOS,Oklahoma City Thunder,Boston Celtics,91.0,79.0,12.0,Home,,True,2013
0021200935,2013-03-10,LAL,CHI,Los Angeles Lakers,Chicago Bulls,90.0,81.0,9.0,Home,,True,2013
0021200936,2013-03-10,TOR,CLE,Toronto Raptors,Cleveland Cavaliers,100.0,96.0,4.0,Home,,True,2013
0021200937,2013-03-10,ORL,PHI,Orlando Magic,Philadelphia 76ers,99.0,91.0,8.0,Home,,True,2013
0021200938,2013-03-10,MIA,IND,Miami Heat,Indiana Pacers,105.0,91.0,14.0,Home,,True,2013
0021200939,2013-03-10,NOH,POR,New Orleans Hornets,Portland Trail Blazers,98.0,96.0,2.0,Home,,True,2013
0021200940,2013-03-10,MIN,DAL,Minnesota Timberwolves,Dallas Mavericks,77.0,100.0,-23.0,Home,,True,2013
0021200941,2013-03-10,SAC,MIL,Sacramento Kings,Milwaukee Bucks,113.0,115.0,-2.0,Home,,True,2013
0021200942,2013-03-10,LAC,DET,Los Angeles Clippers,Detroit Pistons,129.0,97.0,32.0,Home,,True,2013
0021200943,2013-03-11,PHI,BKN,Philadelphia 76ers,Brooklyn Nets,106.0,97.0,9.0,Home,,True,2013
0021200944,2013-03-11,SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,105.0,93.0,12.0,Home,,True,2013
0021200945,2013-03-11,UTA,DET,Utah Jazz,Detroit Pistons,103.0,90.0,13.0,Home,,True,2013
0021200946,2013-03-11,PHX,DEN,Phoenix Suns,Denver Nuggets,93.0,108.0,-15.0,Home,,True,2013
0021200947,2013-03-11,GSW,NYK,Golden State Warriors,New York Knicks,92.0,63.0,29.0,Home,,True,2013
0021200948,2013-03-12,CHA,BOS,Charlotte Bobcats,Boston Celtics,100.0,74.0,26.0,Home,,True,2013
0021200949,2013-03-12,ORL,LAL,Orlando Magic,Los Angeles Lakers,97.0,106.0,-9.0,Home,,True,2013
0021200950,2013-03-12,CLE,WAS,Cleveland Cavaliers,Washington Wizards,95.0,90.0,5.0,Home,,True,2013
0021200951,2013-03-12,BKN,NOH,Brooklyn Nets,New Orleans Hornets,108.0,98.0,10.0,Home,,True,2013
0021200952,2013-03-12,MIA,ATL,Miami Heat,Atlanta Hawks,98.0,81.0,17.0,Home,,True,2013
0021200953,2013-03-12,MIL,DAL,Milwaukee Bucks,Dallas Mavericks,108.0,115.0,-7.0,Home,,True,2013
0021200954,2013-03-12,MIN,SAS,Minnesota Timberwolves,San Antonio Spurs,107.0,83.0,24.0,Home,,True,2013
0021200955,2013-03-12,POR,MEM,Portland Trail Blazers,Memphis Grizzlies,97.0,102.0,-5.0,Home,,True,2013
0021200956,2013-03-13,PHI,MIA,Philadelphia 76ers,Miami Heat,94.0,98.0,-4.0,Home,,True,2013
0021200957,2013-03-13,WAS,MIL,Washington Wizards,Milwaukee Bucks,106.0,93.0,13.0,Home,,True,2013
0021200958,2013-03-13,IND,MIN,Indiana Pacers,Minnesota Timberwolves,107.0,91.0,16.0,Home,,True,2013
0021200959,2013-03-13,BOS,TOR,Boston Celtics,Toronto Raptors,112.0,88.0,24.0,Home,,True,2013
0021200960,2013-03-13,ATL,LAL,Atlanta Hawks,Los Angeles Lakers,96.0,92.0,4.0,Home,,True,2013
0021200961,2013-03-13,HOU,PHX,Houston Rockets,Phoenix Suns,111.0,81.0,30.0,Home,,True,2013
0021200962,2013-03-13,OKC,UTA,Oklahoma City Thunder,Utah Jazz,110.0,87.0,23.0,Home,,True,2013
0021200963,2013-03-13,SAC,CHI,Sacramento Kings,Chicago Bulls,121.0,79.0,42.0,Home,,True,2013
0021200964,2013-03-13,DEN,NYK,Denver Nuggets,New York Knicks,117.0,94.0,23.0,Home,,True,2013
0021200965,2013-03-13,LAC,MEM,Los Angeles Clippers,Memphis Grizzlies,85.0,96.0,-11.0,Home,,True,2013
0021200966,2013-03-13,GSW,DET,Golden State Warriors,Detroit Pistons,105.0,97.0,8.0,Home,,True,2013
0021200967,2013-03-14,SAS,DAL,San Antonio Spurs,Dallas Mavericks,92.0,91.0,1.0,Home,,True,2013
0021200968,2013-03-14,POR,NYK,Portland Trail Blazers,New York Knicks,105.0,90.0,15.0,Home,,True,2013
0021200969,2013-03-15,TOR,CHA,Toronto Raptors,Charlotte Bobcats,92.0,78.0,14.0,Home,,True,2013
0021200970,2013-03-15,WAS,NOH,Washington Wizards,New Orleans Hornets,96.0,87.0,9.0,Home,,True,2013
0021200971,2013-03-15,IND,LAL,Indiana Pacers,Los Angeles Lakers,93.0,99.0,-6.0,Home,,True,2013
0021200972,2013-03-15,ATL,PHX,Atlanta Hawks,Phoenix Suns,107.0,94.0,13.0,Home,,True,2013
0021200973,2013-03-15,HOU,MIN,Houston Rockets,Minnesota Timberwolves,108.0,100.0,8.0,Home,,True,2013
0021200974,2013-03-15,OKC,ORL,Oklahoma City Thunder,Orlando Magic,117.0,104.0,13.0,Home,,True,2013
0021200975,2013-03-15,MIL,MIA,Milwaukee Bucks,Miami Heat,94.0,107.0,-13.0,Home,,True,2013
0021200976,2013-03-15,DAL,CLE,Dallas Mavericks,Cleveland Cavaliers,96.0,86.0,10.0,Home,,True,2013
0021200977,2013-03-15,DEN,MEM,Denver Nuggets,Memphis Grizzlies,87.0,80.0,7.0,Home,,True,2013
0021200978,2013-03-15,GSW,CHI,Golden State Warriors,Chicago Bulls,95.0,113.0,-18.0,Home,,True,2013
0021200979,2013-03-16,WAS,PHX,Washington Wizards,Phoenix Suns,127.0,105.0,22.0,Home,,True,2013
0021200980,2013-03-16,BOS,CHA,Boston Celtics,Charlotte Bobcats,105.0,88.0,17.0,Home,,True,2013
0021200981,2013-03-16,PHI,IND,Philadelphia 76ers,Indiana Pacers,98.0,91.0,7.0,Home,,True,2013
0021200982,2013-03-16,SAS,CLE,San Antonio Spurs,Cleveland Cavaliers,119.0,113.0,6.0,Home,,True,2013
0021200983,2013-03-16,UTA,MEM,Utah Jazz,Memphis Grizzlies,90.0,84.0,6.0,Home,,True,2013
0021200984,2013-03-16,POR,DET,Portland Trail Blazers,Detroit Pistons,112.0,101.0,11.0,Home,,True,2013
0021200985,2013-03-17,TOR,MIA,Toronto Raptors,Miami Heat,91.0,108.0,-17.0,Home,,True,2013
0021200986,2013-03-17,MIL,ORL,Milwaukee Bucks,Orlando Magic,115.0,109.0,6.0,Home,,True,2013
0021200987,2013-03-17,LAC,NYK,Los Angeles Clippers,New York Knicks,93.0,80.0,13.0,Home,,True,2013
0021200988,2013-03-17,HOU,GSW,Houston Rockets,Golden State Warriors,78.0,108.0,-30.0,Home,,True,2013
0021200989,2013-03-17,MIN,NOH,Minnesota Timberwolves,New Orleans Hornets,97.0,95.0,2.0,Home,,True,2013
0021200990,2013-03-17,DAL,OKC,Dallas Mavericks,Oklahoma City Thunder,101.0,107.0,-6.0,Home,,True,2013
0021200991,2013-03-17,BKN,ATL,Brooklyn Nets,Atlanta Hawks,93.0,105.0,-12.0,Home,,True,2013
0021200992,2013-03-17,LAL,SAC,Los Angeles Lakers,Sacramento Kings,113.0,102.0,11.0,Home,,True,2013
0021200993,2013-03-18,PHI,POR,Philadelphia 76ers,Portland Trail Blazers,101.0,100.0,1.0,Home,,True,2013
0021200994,2013-03-18,CHA,WAS,Charlotte Bobcats,Washington Wizards,119.0,114.0,5.0,Home,,True,2013
0021200995,2013-03-18,CLE,IND,Cleveland Cavaliers,Indiana Pacers,90.0,111.0,-21.0,Home,,True,2013
0021200996,2013-03-18,ATL,DAL,Atlanta Hawks,Dallas Mavericks,113.0,127.0,-14.0,Home,,True,2013
0021200997,2013-03-18,DET,BKN,Detroit Pistons,Brooklyn Nets,82.0,119.0,-37.0,Home,,True,2013
0021200998,2013-03-18,BOS,MIA,Boston Celtics,Miami Heat,103.0,105.0,-2.0,Home,,True,2013
0021200999,2013-03-18,CHI,DEN,Chicago Bulls,Denver Nuggets,118.0,119.0,-1.0,Home,,True,2013
0021201000,2013-03-18,MEM,MIN,Memphis Grizzlies,Minnesota Timberwolves,92.0,77.0,15.0,Home,,True,2013
0021201001,2013-03-18,NOH,GSW,New Orleans Hornets,Golden State Warriors,72.0,93.0,-21.0,Home,,True,2013
0021201002,2013-03-18,PHX,LAL,Phoenix Suns,Los Angeles Lakers,99.0,76.0,23.0,Home,,True,2013
0021201003,2013-03-18,UTA,NYK,Utah Jazz,New York Knicks,83.0,90.0,-7.0,Home,,True,2013
0021201004,2013-03-19,IND,ORL,Indiana Pacers,Orlando Magic,95.0,73.0,22.0,Home,,True,2013
0021201005,2013-03-19,MIL,POR,Milwaukee Bucks,Portland Trail Blazers,102.0,95.0,7.0,Home,,True,2013
0021201006,2013-03-19,OKC,DEN,Oklahoma City Thunder,Denver Nuggets,104.0,114.0,-10.0,Home,,True,2013
0021201007,2013-03-19,SAC,LAC,Sacramento Kings,Los Angeles Clippers,116.0,101.0,15.0,Home,,True,2013
0021201008,2013-03-20,CHA,TOR,Charlotte Bobcats,Toronto Raptors,107.0,101.0,6.0,Home,,True,2013
0021201009,2013-03-20,CLE,MIA,Cleveland Cavaliers,Miami Heat,95.0,98.0,-3.0,Home,,True,2013
0021201010,2013-03-20,NYK,ORL,New York Knicks,Orlando Magic,106.0,94.0,12.0,Home,,True,2013
0021201011,2013-03-20,ATL,MIL,Atlanta Hawks,Milwaukee Bucks,98.0,90.0,8.0,Home,,True,2013
0021201012,2013-03-20,MEM,OKC,Memphis Grizzlies,Oklahoma City Thunder,90.0,89.0,1.0,Home,,True,2013
0021201013,2013-03-20,NOH,BOS,New Orleans Hornets,Boston Celtics,87.0,86.0,1.0,Home,,True,2013
0021201014,2013-03-20,HOU,UTA,Houston Rockets,Utah Jazz,100.0,93.0,7.0,Home,,True,2013
0021201015,2013-03-20,DAL,BKN,Dallas Mavericks,Brooklyn Nets,96.0,113.0,-17.0,Home,,True,2013
0021201016,2013-03-20,SAS,GSW,San Antonio Spurs,Golden State Warriors,104.0,93.0,11.0,Home,,True,2013
0021201017,2013-03-20,PHX,WAS,Phoenix Suns,Washington Wizards,79.0,88.0,-9.0,Home,,True,2013
0021201018,2013-03-20,LAC,PHI,Los Angeles Clippers,Philadelphia 76ers,101.0,72.0,29.0,Home,,True,2013
0021201019,2013-03-21,CHI,POR,Chicago Bulls,Portland Trail Blazers,89.0,99.0,-10.0,Home,,True,2013
0021201020,2013-03-21,DEN,PHI,Denver Nuggets,Philadelphia 76ers,101.0,100.0,1.0,Home,,True,2013
0021201021,2013-03-21,SAC,MIN,Sacramento Kings,Minnesota Timberwolves,101.0,98.0,3.0,Home,,True,2013
0021201022,2013-03-22,TOR,NYK,Toronto Raptors,New York Knicks,94.0,99.0,-5.0,Home,,True,2013
0021201023,2013-03-22,ORL,OKC,Orlando Magic,Oklahoma City Thunder,89.0,97.0,-8.0,Home,,True,2013
0021201024,2013-03-22,IND,MIL,Indiana Pacers,Milwaukee Bucks,102.0,78.0,24.0,Home,,True,2013
0021201025,2013-03-22,ATL,POR,Atlanta Hawks,Portland Trail Blazers,93.0,104.0,-11.0,Home,,True,2013
0021201026,2013-03-22,MIA,DET,Miami Heat,Detroit Pistons,103.0,89.0,14.0,Home,,True,2013
0021201027,2013-03-22,NOH,MEM,New Orleans Hornets,Memphis Grizzlies,90.0,83.0,7.0,Home,,True,2013
0021201028,2013-03-22,HOU,CLE,Houston Rockets,Cleveland Cavaliers,116.0,78.0,38.0,Home,,True,2013
0021201029,2013-03-22,DAL,BOS,Dallas Mavericks,Boston Celtics,104.0,94.0,10.0,Home,,True,2013
0021201030,2013-03-22,SAS,UTA,San Antonio Spurs,Utah Jazz,104.0,97.0,7.0,Home,,True,2013
0021201031,2013-03-22,PHX,MIN,Phoenix Suns,Minnesota Timberwolves,86.0,117.0,-31.0,Home,,True,2013
0021201032,2013-03-22,LAL,WAS,Los Angeles Lakers,Washington Wizards,100.0,103.0,-3.0,Home,,True,2013
0021201033,2013-03-23,CHA,DET,Charlotte Bobcats,Detroit Pistons,91.0,92.0,-1.0,Home,,True,2013
0021201034,2013-03-23,NYK,TOR,New York Knicks,Toronto Raptors,110.0,84.0,26.0,Home,,True,2013
0021201035,2013-03-23,CHI,IND,Chicago Bulls,Indiana Pacers,87.0,84.0,3.0,Home,,True,2013
0021201036,2013-03-23,MEM,BOS,Memphis Grizzlies,Boston Celtics,110.0,106.0,4.0,Home,,True,2013
0021201037,2013-03-23,DEN,SAC,Denver Nuggets,Sacramento Kings,101.0,95.0,6.0,Home,,True,2013
0021201038,2013-03-23,LAC,BKN,Los Angeles Clippers,Brooklyn Nets,101.0,95.0,6.0,Home,,True,2013
0021201039,2013-03-23,GSW,WAS,Golden State Warriors,Washington Wizards,101.0,92.0,9.0,Home,,True,2013
0021201040,2013-03-24,MIL,ATL,Milwaukee Bucks,Atlanta Hawks,99.0,104.0,-5.0,Home,,True,2013
0021201041,2013-03-24,MIA,CHA,Miami Heat,Charlotte Bobcats,109.0,77.0,32.0,Home,,True,2013
0021201042,2013-03-24,HOU,SAS,Houston Rockets,San Antonio Spurs,96.0,95.0,1.0,Home,,True,2013
0021201043,2013-03-24,OKC,POR,Oklahoma City Thunder,Portland Trail Blazers,103.0,83.0,20.0,Home,,True,2013
0021201044,2013-03-24,MIN,CHI,Minnesota Timberwolves,Chicago Bulls,97.0,104.0,-7.0,Home,,True,2013
0021201045,2013-03-24,DAL,UTA,Dallas Mavericks,Utah Jazz,113.0,108.0,5.0,Home,,True,2013
0021201046,2013-03-24,PHX,BKN,Phoenix Suns,Brooklyn Nets,100.0,102.0,-2.0,Home,,True,2013
0021201047,2013-03-24,SAC,PHI,Sacramento Kings,Philadelphia 76ers,103.0,117.0,-14.0,Home,,True,2013
0021201048,2013-03-25,WAS,MEM,Washington Wizards,Memphis Grizzlies,107.0,94.0,13.0,Home,,True,2013
0021201049,2013-03-25,ORL,MIA,Orlando Magic,Miami Heat,94.0,108.0,-14.0,Home,,True,2013
0021201050,2013-03-25,IND,ATL,Indiana Pacers,Atlanta Hawks,100.0,94.0,6.0,Home,,True,2013
0021201051,2013-03-25,NOH,DEN,New Orleans Hornets,Denver Nuggets,110.0,86.0,24.0,Home,,True,2013
0021201052,2013-03-25,UTA,PHI,Utah Jazz,Philadelphia 76ers,107.0,91.0,16.0,Home,,True,2013
0021201053,2013-03-25,GSW,LAL,Golden State Warriors,Los Angeles Lakers,109.0,103.0,6.0,Home,,True,2013
0021201054,2013-03-26,BOS,NYK,Boston Celtics,New York Knicks,85.0,100.0,-15.0,Home,,True,2013
0021201055,2013-03-26,DET,MIN,Detroit Pistons,Minnesota Timberwolves,82.0,105.0,-23.0,Home,,True,2013
0021201056,2013-03-26,DAL,LAC,Dallas Mavericks,Los Angeles Clippers,109.0,102.0,7.0,Home,,True,2013
0021201057,2013-03-27,TOR,ATL,Toronto Raptors,Atlanta Hawks,88.0,107.0,-19.0,Home,,True,2013
0021201058,2013-03-27,PHI,MIL,Philadelphia 76ers,Milwaukee Bucks,100.0,92.0,8.0,Home,,True,2013
0021201059,2013-03-27,CHA,ORL,Charlotte Bobcats,Orlando Magic,114.0,108.0,6.0,Home,,True,2013
0021201060,2013-03-27,CLE,BOS,Cleveland Cavaliers,Boston Celtics,92.0,93.0,-1.0,Home,,True,2013
0021201061,2013-03-27,NYK,MEM,New York Knicks,Memphis Grizzlies,108.0,101.0,7.0,Home,,True,2013
0021201062,2013-03-27,CHI,MIA,Chicago Bulls,Miami Heat,101.0,97.0,4.0,Home,,True,2013
0021201063,2013-03-27,NOH,LAC,New Orleans Hornets,Los Angeles Clippers,91.0,105.0,-14.0,Home,,True,2013
0021201064,2013-03-27,HOU,IND,Houston Rockets,Indiana Pacers,91.0,100.0,-9.0,Home,,True,2013
0021201065,2013-03-27,OKC,WAS,Oklahoma City Thunder,Washington Wizards,103.0,80.0,23.0,Home,,True,2013
0021201066,2013-03-27,MIN,LAL,Minnesota Timberwolves,Los Angeles Lakers,117.0,120.0,-3.0,Home,,True,2013
0021201067,2013-03-27,SAS,DEN,San Antonio Spurs,Denver Nuggets,100.0,99.0,1.0,Home,,True,2013
0021201068,2013-03-27,UTA,PHX,Utah Jazz,Phoenix Suns,103.0,88.0,15.0,Home,,True,2013
0021201069,2013-03-27,GSW,SAC,Golden State Warriors,Sacramento Kings,98.0,105.0,-7.0,Home,,True,2013
0021201070,2013-03-27,POR,BKN,Portland Trail Blazers,Brooklyn Nets,93.0,111.0,-18.0,Home,,True,2013
0021201071,2013-03-28,MIL,LAL,Milwaukee Bucks,Los Angeles Lakers,113.0,103.0,10.0,Home,,True,2013
0021201072,2013-03-28,DAL,IND,Dallas Mavericks,Indiana Pacers,78.0,103.0,-25.0,Home,,True,2013
0021201073,2013-03-28,PHX,SAC,Phoenix Suns,Sacramento Kings,103.0,117.0,-14.0,Home,,True,2013
0021201074,2013-03-29,ORL,WAS,Orlando Magic,Washington Wizards,97.0,92.0,5.0,Home,,True,2013
0021201075,2013-03-29,BOS,ATL,Boston Celtics,Atlanta Hawks,118.0,107.0,11.0,Home,,True,2013
0021201076,2013-03-29,NYK,CHA,New York Knicks,Charlotte Bobcats,111.0,102.0,9.0,Home,,True,2013
0021201077,2013-03-29,DET,TOR,Detroit Pistons,Toronto Raptors,82.0,99.0,-17.0,Home,,True,2013
0021201078,2013-03-29,CLE,PHI,Cleveland Cavaliers,Philadelphia 76ers,87.0,97.0,-10.0,Home,,True,2013
0021201079,2013-03-29,MEM,HOU,Memphis Grizzlies,Houston Rockets,103.0,94.0,9.0,Home,,True,2013
0021201080,2013-03-29,NOH,MIA,New Orleans Hornets,Miami Heat,89.0,108.0,-19.0,Home,,True,2013
0021201081,2013-03-29,MIN,OKC,Minnesota Timberwolves,Oklahoma City Thunder,101.0,93.0,8.0,Home,,True,2013
0021201082,2013-03-29,SAS,LAC,San Antonio Spurs,Los Angeles Clippers,104.0,102.0,2.0,Home,,True,2013
0021201083,2013-03-29,DEN,BKN,Denver Nuggets,Brooklyn Nets,109.0,87.0,22.0,Home,,True,2013
0021201084,2013-03-29,POR,UTA,Portland Trail Blazers,Utah Jazz,95.0,105.0,-10.0,Home,,True,2013
0021201085,2013-03-30,DAL,CHI,Dallas Mavericks,Chicago Bulls,100.0,98.0,2.0,Home,,True,2013
0021201086,2013-03-30,ATL,ORL,Atlanta Hawks,Orlando Magic,97.0,88.0,9.0,Home,,True,2013
0021201087,2013-03-30,PHI,CHA,Philadelphia 76ers,Charlotte Bobcats,100.0,92.0,8.0,Home,,True,2013
0021201088,2013-03-30,HOU,LAC,Houston Rockets,Los Angeles Clippers,98.0,81.0,17.0,Home,,True,2013
0021201089,2013-03-30,MIN,MEM,Minnesota Timberwolves,Memphis Grizzlies,86.0,99.0,-13.0,Home,,True,2013
0021201090,2013-03-30,MIL,OKC,Milwaukee Bucks,Oklahoma City Thunder,99.0,109.0,-10.0,Home,,True,2013
0021201091,2013-03-30,UTA,BKN,Utah Jazz,Brooklyn Nets,116.0,107.0,9.0,Home,,True,2013
0021201092,2013-03-30,PHX,IND,Phoenix Suns,Indiana Pacers,104.0,112.0,-8.0,Home,,True,2013
0021201093,2013-03-30,SAC,LAL,Sacramento Kings,Los Angeles Lakers,98.0,103.0,-5.0,Home,,True,2013
0021201094,2013-03-30,GSW,POR,Golden State Warriors,Portland Trail Blazers,125.0,98.0,27.0,Home,,True,2013
0021201095,2013-03-31,WAS,TOR,Washington Wizards,Toronto Raptors,109.0,92.0,17.0,Home,,True,2013
0021201096,2013-03-31,NOH,CLE,New Orleans Hornets,Cleveland Cavaliers,112.0,92.0,20.0,Home,,True,2013
0021201097,2013-03-31,CHI,DET,Chicago Bulls,Detroit Pistons,95.0,94.0,1.0,Home,,True,2013
0021201098,2013-03-31,SAS,MIA,San Antonio Spurs,Miami Heat,86.0,88.0,-2.0,Home,,True,2013
0021201099,2013-03-31,NYK,BOS,New York Knicks,Boston Celtics,108.0,89.0,19.0,Home,,True,2013
0021201100,2013-04-01,TOR,DET,Toronto Raptors,Detroit Pistons,98.0,108.0,-10.0,Home,,True,2013
0021201101,2013-04-01,ATL,CLE,Atlanta Hawks,Cleveland Cavaliers,102.0,94.0,8.0,Home,,True,2013
0021201102,2013-04-01,MIL,CHA,Milwaukee Bucks,Charlotte Bobcats,131.0,102.0,29.0,Home,,True,2013
0021201103,2013-04-01,MEM,SAS,Memphis Grizzlies,San Antonio Spurs,92.0,90.0,2.0,Home,,True,2013
0021201104,2013-04-01,HOU,ORL,Houston Rockets,Orlando Magic,111.0,103.0,8.0,Home,,True,2013
0021201105,2013-04-01,MIN,BOS,Minnesota Timberwolves,Boston Celtics,110.0,100.0,10.0,Home,,True,2013
0021201106,2013-04-01,UTA,POR,Utah Jazz,Portland Trail Blazers,112.0,102.0,10.0,Home,,True,2013
0021201107,2013-04-01,LAC,IND,Los Angeles Clippers,Indiana Pacers,106.0,109.0,-3.0,Home,,True,2013
0021201108,2013-04-02,WAS,CHI,Washington Wizards,Chicago Bulls,90.0,86.0,4.0,Home,,True,2013
0021201109,2013-04-02,MIA,NYK,Miami Heat,New York Knicks,90.0,102.0,-12.0,Home,,True,2013
0021201110,2013-04-02,LAL,DAL,Los Angeles Lakers,Dallas Mavericks,101.0,81.0,20.0,Home,,True,2013
0021201111,2013-04-03,TOR,WAS,Toronto Raptors,Washington Wizards,88.0,78.0,10.0,Home,,True,2013
0021201112,2013-04-03,CHA,PHI,Charlotte Bobcats,Philadelphia 76ers,88.0,83.0,5.0,Home,,True,2013
0021201113,2013-04-03,ATL,NYK,Atlanta Hawks,New York Knicks,82.0,95.0,-13.0,Home,,True,2013
0021201114,2013-04-03,CLE,BKN,Cleveland Cavaliers,Brooklyn Nets,95.0,113.0,-18.0,Home,,True,2013
0021201115,2013-04-03,BOS,DET,Boston Celtics,Detroit Pistons,98.0,93.0,5.0,Home,,True,2013
0021201116,2013-04-03,MIL,MIN,Milwaukee Bucks,Minnesota Timberwolves,98.0,107.0,-9.0,Home,,True,2013
0021201117,2013-04-03,SAS,ORL,San Antonio Spurs,Orlando Magic,98.0,84.0,14.0,Home,,True,2013
0021201118,2013-04-03,UTA,DEN,Utah Jazz,Denver Nuggets,96.0,113.0,-17.0,Home,,True,2013
0021201119,2013-04-03,SAC,HOU,Sacramento Kings,Houston Rockets,102.0,112.0,-10.0,Home,,True,2013
0021201120,2013-04-03,POR,MEM,Portland Trail Blazers,Memphis Grizzlies,76.0,94.0,-18.0,Home,,True,2013
0021201121,2013-04-03,LAC,PHX,Los Angeles Clippers,Phoenix Suns,126.0,101.0,25.0,Home,,True,2013
0021201122,2013-04-03,GSW,NOH,Golden State Warriors,New Orleans Hornets,98.0,88.0,10.0,Home,,True,2013
0021201123,2013-04-04,BKN,CHI,Brooklyn Nets,Chicago Bulls,90.0,92.0,-2.0,Home,,True,2013
0021201124,2013-04-04,DEN,DAL,Denver Nuggets,Dallas Mavericks,95.0,94.0,1.0,Home,,True,2013
0021201125,2013-04-04,OKC,SAS,Oklahoma City Thunder,San Antonio Spurs,100.0,88.0,12.0,Home,,True,2013
0021201126,2013-04-05,CHA,MIA,Charlotte Bobcats,Miami Heat,79.0,89.0,-10.0,Home,,True,2013
0021201127,2013-04-05,BOS,CLE,Boston Celtics,Cleveland Cavaliers,91.0,97.0,-6.0,Home,,True,2013
0021201128,2013-04-05,NYK,MIL,New York Knicks,Milwaukee Bucks,101.0,83.0,18.0,Home,,True,2013
0021201129,2013-04-05,ATL,PHI,Atlanta Hawks,Philadelphia 76ers,90.0,101.0,-11.0,Home,,True,2013
0021201130,2013-04-05,IND,OKC,Indiana Pacers,Oklahoma City Thunder,75.0,97.0,-22.0,Home,,True,2013
0021201131,2013-04-05,CHI,ORL,Chicago Bulls,Orlando Magic,87.0,86.0,1.0,Home,,True,2013
0021201132,2013-04-05,MIN,TOR,Minnesota Timberwolves,Toronto Raptors,93.0,95.0,-2.0,Home,,True,2013
0021201133,2013-04-05,UTA,NOH,Utah Jazz,New Orleans Hornets,95.0,83.0,12.0,Home,,True,2013
0021201134,2013-04-05,PHX,GSW,Phoenix Suns,Golden State Warriors,107.0,111.0,-4.0,Home,,True,2013
0021201135,2013-04-05,SAC,DAL,Sacramento Kings,Dallas Mavericks,108.0,117.0,-9.0,Home,,True,2013
0021201136,2013-04-05,POR,HOU,Portland Trail Blazers,Houston Rockets,98.0,116.0,-18.0,Home,,True,2013
0021201137,2013-04-05,LAL,MEM,Los Angeles Lakers,Memphis Grizzlies,86.0,84.0,2.0,Home,,True,2013
0021201138,2013-04-06,WAS,IND,Washington Wizards,Indiana Pacers,104.0,85.0,19.0,Home,,True,2013
0021201139,2013-04-06,BKN,CHA,Brooklyn Nets,Charlotte Bobcats,105.0,96.0,9.0,Home,,True,2013
0021201140,2013-04-06,MIA,PHI,Miami Heat,Philadelphia 76ers,106.0,87.0,19.0,Home,,True,2013
0021201141,2013-04-06,MIN,DET,Minnesota Timberwolves,Detroit Pistons,107.0,101.0,6.0,Home,,True,2013
0021201142,2013-04-06,MIL,TOR,Milwaukee Bucks,Toronto Raptors,100.0,83.0,17.0,Home,,True,2013
0021201143,2013-04-06,SAS,ATL,San Antonio Spurs,Atlanta Hawks,99.0,97.0,2.0,Home,,True,2013
0021201144,2013-04-06,DEN,HOU,Denver Nuggets,Houston Rockets,132.0,114.0,18.0,Home,,True,2013
0021201145,2013-04-07,OKC,NYK,Oklahoma City Thunder,New York Knicks,120.0,125.0,-5.0,Home,,True,2013
0021201146,2013-04-07,LAC,LAL,Los Angeles Clippers,Los Angeles Lakers,109.0,95.0,14.0,Home,,True,2013
0021201147,2013-04-07,BOS,WAS,Boston Celtics,Washington Wizards,107.0,96.0,11.0,Home,,True,2013
0021201148,2013-04-07,CLE,ORL,Cleveland Cavaliers,Orlando Magic,91.0,85.0,6.0,Home,,True,2013
0021201149,2013-04-07,SAC,MEM,Sacramento Kings,Memphis Grizzlies,87.0,89.0,-2.0,Home,,True,2013
0021201150,2013-04-07,DET,CHI,Detroit Pistons,Chicago Bulls,99.0,85.0,14.0,Home,,True,2013
0021201151,2013-04-07,GSW,UTA,Golden State Warriors,Utah Jazz,90.0,97.0,-7.0,Home,,True,2013
0021201152,2013-04-07,PHX,NOH,Phoenix Suns,New Orleans Hornets,92.0,95.0,-3.0,Home,,True,2013
