simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,61,53,44,26,42,33,40,44,42,46,49,38,36,53,25,42,42,25,20,44,25,44,47,52,46,19,41,51,50,51
445,65,48,46,26,34,34,40,42,37,50,47,40,31,49,25,53,39,31,16,53,25,41,40,49,48,20,41,53,49,59
446,62,52,44,27,38,29,39,40,44,49,51,32,35,51,27,46,36,26,21,52,25,44,46,45,47,20,45,50,49,59
447,65,44,47,22,31,29,33,39,40,44,50,42,36,57,23,50,42,24,26,54,20,42,42,59,50,25,47,54,44,50
448,63,47,42,26,35,39,42,36,41,40,51,39,32,55,26,44,41,19,23,47,23,49,44,50,52,22,40,52,51,60
449,58,52,48,23,31,32,45,45,42,49,51,42,39,50,18,43,39,20,23,53,25,48,40,47,48,21,45,50,49,55
450,61,46,49,26,29,39,42,37,41,47,46,38,32,48,26,45,41,28,16,51,31,41,52,49,55,17,38,52,48,60
451,65,48,45,23,39,39,36,40,39,44,52,32,35,54,26,44,43,22,23,48,22,47,48,53,52,20,42,50,46,54
452,58,44,49,24,33,36,43,31,43,46,46,37,36,52,29,39,46,26,20,51,20,44,47,55,47,22,44,50,53,60
453,59,43,51,27,37,29,38,43,37,41,47,42,37,49,20,47,45,22,19,56,21,48,46,53,48,23,44,53,45,61
454,63,44,40,24,32,39,40,36,42,43,53,36,38,46,27,44,36,27,18,54,25,45,43,49,49,24,43,58,54,59
455,59,43,54,24,32,36,36,36,43,41,51,39,35,49,21,44,37,25,27,52,27,43,44,54,49,21,48,54,56,51
456,64,51,52,26,35,32,38,39,40,45,44,40,33,49,22,38,40,23,23,53,23,47,42,51,49,22,43,56,56,55
457,66,51,45,25,39,30,37,44,42,45,49,37,35,51,23,52,42,22,21,48,17,44,42,49,54,24,46,52,47,52
458,61,50,46,27,34,34,41,38,42,42,47,38,34,54,20,45,44,23,23,56,25,43,39,54,53,17,49,52,48,52
459,65,49,55,29,28,37,35,36,46,40,50,28,35,50,22,49,44,23,19,53,26,47,45,48,44,25,41,54,50,58
460,56,50,50,20,35,37,36,39,45,38,51,37,36,51,20,49,35,23,25,54,26,46,43,57,50,19,45,50,53,55
461,65,43,49,27,28,34,47,44,39,42,49,38,29,49,18,45,47,26,24,52,23,47,43,47,48,23,47,53,50,55
462,64,45,47,23,38,38,37,42,37,51,51,38,26,58,21,46,40,26,28,51,18,48,37,51,51,21,46,53,45,54
463,59,47,47,30,29,36,36,46,45,47,54,33,34,57,27,49,41,23,16,46,21,47,49,50,47,19,42,51,46,57
464,62,47,40,30,33,35,36,39,44,47,54,38,43,47,24,42,45,21,19,55,23,46,49,55,46,25,40,48,44,54
465,54,49,45,25,31,40,42,40,43,47,50,39,29,52,22,44,42,27,23,54,22,44,44,55,45,21,43,51,53,55
466,63,43,45,19,40,35,39,41,44,52,49,32,36,49,28,44,38,18,23,56,24,50,36,51,51,24,49,52,45,55
467,61,43,44,29,38,31,45,36,42,43,48,32,39,53,20,45,43,27,20,52,19,47,41,54,54,20,47,49,51,58
468,59,49,47,28,32,33,41,41,45,46,53,34,32,52,17,42,36,20,30,55,31,50,42,50,47,23,43,51,47,55
469,61,45,44,30,25,38,40,37,32,42,49,33,30,53,28,48,42,31,23,50,28,45,49,51,50,21,49,54,52,51
470,61,48,54,22,32,38,39,40,38,45,49,36,32,50,26,52,35,26,24,50,19,47,46,52,47,22,45,48,50,58
471,65,46,48,29,31,39,32,47,41,43,53,38,37,52,23,45,40,18,24,49,23,49,45,48,53,19,39,50,50,55
472,58,48,50,21,32,40,46,36,40,42,48,35,34,58,23,46,44,26,25,47,21,48,49,54,51,20,38,48,51,52
473,61,41,48,26,36,35,36,45,45,40,51,40,27,53,31,47,41,24,23,54,23,48,44,49,53,18,43,47,49,53
474,56,54,47,21,34,45,38,37,40,41,46,38,35,46,26,43,39,26,22,50,22,46,52,55,52,22,44,43,52,59
475,64,46,52,26,38,31,42,34,44,45,42,36,37,53,23,45,39,27,25,52,25,44,50,53,49,17,38,50,50,54
476,62,45,47,19,31,27,34,45,38,45,51,44,35,48,22,50,41,21,21,56,25,52,40,56,51,22,46,52,48,57
477,59,52,41,23,34,35,38,37,48,43,50,41,33,47,20,43,37,26,19,54,29,49,50,50,54,22,39,55,50,53
478,58,47,52,23,38,30,35,41,41,45,50,37,24,49,25,47,39,26,24,51,22,43,45,58,50,24,45,52,51,59
479,57,50,45,22,34,37,38,40,42,40,54,35,29,54,32,44,41,27,20,52,28,40,40,53,58,22,37,49,49,62
480,66,53,42,24,42,35,33,38,39,50,44,40,38,45,23,49,45,21,24,51,19,47,43,44,50,21,50,52,46,57
481,59,45,56,30,36,28,40,41,47,52,47,34,32,52,29,41,43,22,20,50,22,42,43,52,50,18,44,51,52,53
482,61,47,47,26,36,44,39,38,36,42,47,37,33,50,29,44,46,25,20,49,20,48,43,52,49,18,46,55,51,53
483,63,44,48,22,33,42,37,41,44,43,53,43,28,49,23,45,47,25,21,45,20,46,45,54,53,23,49,47,48,50
484,56,51,45,29,36,38,38,37,37,43,54,42,29,53,27,44,38,23,25,52,20,47,43,53,50,24,39,51,51,56
485,63,39,47,22,32,35,43,40,37,45,45,39,30,53,29,48,37,23,23,49,26,42,44,54,52,21,48,57,50,58
486,60,43,48,23,34,37,39,35,46,40,52,40,34,54,25,43,41,26,22,47,26,49,43,56,51,23,42,49,50,53
487,62,43,38,29,34,34,34,44,35,47,51,41,30,55,21,48,37,25,26,50,19,48,45,49,53,24,45,51,53,60
488,66,49,50,20,36,33,40,39,37,45,50,34,31,52,24,48,39,28,24,51,22,43,47,47,50,23,48,47,52,56
489,63,44,45,28,33,32,40,41,40,48,53,34,29,49,20,44,40,24,26,56,23,47,43,56,47,25,42,53,50,56
490,65,45,47,29,38,34,40,38,41,36,45,42,36,49,26,40,41,26,18,53,24,41,40,47,53,26,48,49,52,62
491,62,48,46,23,39,29,44,44,44,41,51,41,31,54,26,47,37,25,20,48,20,47,41,54,50,24,35,54,48,58
492,57,46,53,24,32,33,41,43,41,42,49,36,39,56,21,44,41,22,19,53,26,53,44,52,50,24,38,48,50,54
493,58,50,47,26,30,38,39,43,39,45,48,37,34,47,25,44,43,24,29,51,23,44,46,52,50,18,46,46,54,55
494,63,42,47,26,27,35,41,42,42,44,55,41,36,46,30,48,36,25,23,49,26,46,42,53,45,18,49,57,48,49
495,65,49,51,25,35,36,38,38,43,48,47,42,22,43,20,42,43,29,26,52,24,50,44,48,43,21,48,56,48,55
496,61,45,45,29,27,39,42,32,45,42,51,37,35,54,22,45,39,25,24,50,21,44,49,54,52,23,43,52,50,54
497,65,40,45,26,34,37,33,42,40,43,50,39,35,55,23,42,40,26,16,53,30,53,43,52,48,24,43,56,48,50
498,65,44,49,27,36,32,34,39,43,45,52,36,33,56,22,45,40,17,24,56,17,45,48,52,57,24,46,44,50,53
499,61,49,47,27,35,38,41,42,44,42,49,36,32,53,23,46,44,18,22,49,26,44,45,49,52,21,43,56,50,47
500,65,47,47,26,34,36,33,38,42,45,51,40,35,50,24,47,44,27,21,47,25,50,43,51,50,18,40,49,49,57
501,62,47,53,26,36,32,33,40,42,44,52,38,35,47,26,47,42,22,20,52,26,39,39,53,45,22,48,58,52,53
502,62,40,47,26,33,33,35,41,39,43,53,35,32,47,27,49,41,20,31,54,23,50,42,55,49,22,40,50,52,60
503,66,46,41,27,32,33,42,41,37,47,43,42,38,48,19,47,45,22,23,51,20,45,46,52,48,28,47,54,49,52
504,63,43,46,21,35,36,35,39,42,42,47,40,35,54,27,44,45,20,24,48,26,45,43,58,49,26,49,53,47,49
505,60,41,46,23,36,29,42,41,38,47,49,36,32,49,28,45,47,25,25,53,26,50,47,55,44,21,40,48,51,57
506,62,40,50,27,36,31,33,40,40,50,54,38,33,50,19,44,43,24,26,54,26,45,43,50,48,19,43,54,50,59
507,62,48,46,27,36,30,32,43,40,42,49,34,39,51,26,41,45,27,27,52,26,43,46,57,46,19,43,50,46,58
508,66,44,48,24,35,39,38,44,40,36,46,38,34,51,18,49,43,20,23,48,23,45,43,50,49,26,46,58,53,54
509,62,51,47,25,35,44,32,36,35,43,48,35,38,48,26,42,43,25,25,58,25,46,44,52,52,24,38,52,47,53
510,62,42,48,24,38,34,38,38,42,48,47,37,35,47,25,43,45,24,23,55,22,49,47,56,46,19,44,50,47,56
511,67,46,47,22,36,38,38,43,41,42,49,34,38,57,24,53,36,21,26,52,22,46,43,53,54,17,40,47,47,52
512,62,52,50,24,36,34,36,43,43,44,46,36,35,52,23,43,39,26,23,56,22,44,51,52,46,20,45,53,43,52
513,56,55,45,25,39,31,34,43,37,45,48,38,32,56,22,42,44,22,22,51,24,52,48,46,53,23,42,51,46,59
514,62,49,50,23,32,31,38,39,33,42,56,34,37,49,33,47,44,22,31,53,24,43,42,48,49,21,48,48,48,55
515,59,49,53,22,28,35,31,37,40,47,50,36,35,51,28,46,45,22,24,51,23,42,49,52,47,24,48,53,43,61
516,61,50,43,24,32,33,34,41,41,43,46,39,30,51,30,47,40,22,25,53,16,44,48,50,53,23,46,58,47,61
517,63,44,47,34,37,26,37,41,38,45,50,35,31,53,29,45,40,23,26,50,29,39,41,56,53,18,45,56,45,55
518,61,49,47,27,30,29,38,42,38,46,56,36,33,56,23,50,43,22,18,57,22,46,42,51,48,23,46,50,47,55
519,64,49,44,32,30,35,43,40,44,39,49,46,36,52,26,48,46,20,19,45,27,45,42,49,48,21,42,50,48,52
520,68,52,43,27,36,35,32,39,40,44,44,40,39,54,22,49,43,16,25,47,25,46,48,49,48,26,47,52,44,51
521,68,49,45,23,36,33,39,42,43,43,46,37,34,45,24,44,38,24,20,58,26,46,41,56,47,19,46,54,48,57
522,65,49,48,25,29,35,37,41,45,51,51,43,27,48,23,47,40,29,22,53,23,42,37,51,49,25,41,51,53,51
523,60,46,48,28,39,33,33,39,41,40,46,33,31,52,25,47,37,26,24,55,25,47,49,51,48,23,43,57,51,54
524,58,46,49,24,36,34,42,41,44,45,47,37,30,59,18,43,38,26,24,54,25,48,42,52,48,19,38,52,55,57
525,62,46,46,26,33,34,34,37,41,33,47,40,30,54,21,47,39,27,26,55,31,48,46,56,51,21,46,51,52,51
526,69,47,51,29,31,35,35,37,41,44,48,41,28,55,20,47,43,24,26,50,20,44,39,50,54,26,44,52,47,54
527,59,48,51,27,34,32,36,37,43,49,47,43,36,54,21,46,44,22,23,52,24,48,47,52,46,20,43,45,48,54
528,64,51,44,28,36,39,38,29,48,45,44,38,28,48,31,41,39,28,21,53,26,44,44,51,52,22,36,58,50,55
529,59,47,49,29,36,29,44,38,44,44,48,41,34,55,26,48,43,22,29,51,20,45,43,45,50,19,46,55,40,52
530,57,50,46,25,36,34,41,41,39,43,53,43,34,56,26,46,44,20,20,47,25,41,44,50,54,22,44,52,47,51
531,62,52,47,24,37,34,40,36,37,50,47,39,32,53,24,45,40,23,23,52,21,42,45,56,46,23,44,47,48,62
532,62,45,49,18,36,38,36,42,38,40,50,37,37,52,23,44,44,30,22,50,23,43,42,54,55,25,47,49,48,52
533,65,49,52,25,35,32,41,41,47,42,51,37,36,45,20,39,41,25,25,52,22,48,42,53,49,28,41,44,47,57
534,62,47,52,26,33,37,41,41,39,43,51,38,31,47,22,46,42,24,27,55,19,41,45,50,49,18,44,50,53,58
535,67,46,38,29,34,32,46,40,40,48,48,35,34,53,32,45,35,23,27,53,23,43,45,48,52,20,48,40,46,61
536,64,43,43,24,37,41,39,33,43,41,44,43,33,54,25,43,45,22,27,49,25,43,42,54,55,24,43,50,48,54
537,61,49,46,25,39,32,36,41,41,49,54,41,30,50,21,44,42,27,18,52,26,50,45,52,47,22,42,54,43,52
538,62,43,54,22,38,32,33,43,42,45,53,34,30,44,24,51,43,23,19,59,19,45,44,54,51,20,48,52,48,56
539,65,48,47,27,25,34,41,42,37,45,46,39,30,47,22,44,44,23,26,47,28,50,44,50,51,22,45,49,53,60
540,60,47,48,27,29,35,38,42,41,45,51,37,32,54,19,46,40,23,22,56,24,41,43,53,47,19,44,58,52,58
541,62,47,48,25,32,33,37,36,46,46,50,33,38,53,26,47,42,23,20,51,26,47,43,49,49,19,43,51,53,56
542,57,51,44,29,39,34,39,42,36,41,49,35,30,49,21,43,48,28,18,48,28,47,46,49,50,17,47,53,51,62
543,63,43,50,25,35,37,43,39,43,44,42,41,35,49,23,43,45,22,24,49,26,45,41,46,52,19,44,56,55,52
544,60,46,45,25,32,42,40,36,39,44,52,37,40,55,25,44,37,26,22,56,23,45,44,46,51,20,41,54,49,55
545,64,50,49,27,32,37,44,37,41,42,43,36,35,50,23,41,38,22,26,49,20,48,48,53,51,24,44,56,43,58
546,63,43,42,28,36,36,34,35,49,46,52,43,33,56,22,41,40,22,23,52,21,43,46,52,52,22,44,53,51,51
547,56,55,47,20,34,30,41,45,46,38,51,40,34,54,23,47,42,22,24,51,23,48,46,48,48,21,46,51,49,51
548,65,36,45,21,34,36,40,39,41,46,42,39,32,57,26,45,42,27,23,55,26,48,43,49,47,23,48,50,51,55
549,62,46,44,25,32,31,38,39,40,44,47,40,35,51,21,38,40,25,24,52,23,46,50,50,52,24,49,52,53,58
550,64,47,45,22,40,41,36,39,35,42,47,38,35,51,27,49,41,22,15,57,27,48,49,53,44,21,39,54,50,53
551,62,48,45,20,29,30,43,36,44,45,43,40,28,56,26,46,39,25,18,53,29,42,44,54,59,21,47,52,54,53
552,64,43,48,25,36,37,36,40,37,39,50,42,34,53,24,44,35,25,28,51,21,48,45,52,53,23,40,55,48,55
553,62,43,53,29,32,35,38,38,41,46,44,35,34,49,26,46,36,25,21,56,25,49,42,56,50,21,42,57,48,52
554,64,47,48,26,31,24,37,44,41,48,51,39,36,48,28,46,44,22,30,51,22,53,41,53,51,18,44,42,52,50
555,61,49,50,28,42,31,31,36,38,39,49,42,38,49,23,44,44,18,22,55,28,47,46,53,50,23,45,49,49,52
556,63,48,47,21,37,34,39,39,43,42,53,35,33,50,26,46,40,23,19,51,24,46,42,52,56,22,43,55,52,50
557,60,50,51,27,31,40,37,37,45,43,52,39,30,51,20,51,44,18,24,48,27,53,45,48,53,20,42,51,45,49
558,67,48,44,25,28,33,39,41,40,46,48,35,37,50,29,44,42,28,25,51,24,42,50,50,48,21,48,50,43,55
559,64,53,45,25,41,34,41,42,38,42,44,35,34,51,30,46,39,26,29,46,22,44,44,50,52,19,52,45,43,55
560,63,48,45,25,33,36,42,42,42,42,48,42,33,47,22,48,40,25,24,56,18,44,42,54,49,24,40,52,50,55
561,64,47,41,26,31,32,40,41,42,48,52,44,31,49,27,42,45,29,19,47,23,49,41,52,49,20,45,46,49,60
562,64,48,49,24,32,37,40,43,47,50,49,34,22,52,21,43,43,21,24,54,19,39,45,49,49,19,45,57,55,57
563,60,46,48,23,37,31,41,40,43,45,48,40,37,55,28,45,48,20,23,49,26,41,39,48,47,26,39,53,50,55
564,65,47,45,26,35,42,40,36,39,46,52,37,26,50,22,46,45,26,22,52,25,48,46,43,49,25,48,50,45,53
565,62,48,49,24,37,34,35,33,36,47,48,41,34,48,29,46,41,22,23,53,21,46,47,54,44,24,49,46,53,57
566,66,45,44,25,37,31,39,36,45,43,49,36,31,50,23,46,45,22,28,53,22,47,43,52,54,23,44,50,50,52
567,65,48,40,26,37,33,33,38,46,47,51,37,30,49,23,52,40,27,29,50,24,45,48,48,52,23,36,52,49,53
568,60,45,47,25,34,37,42,40,35,38,43,46,36,53,21,46,39,25,27,50,20,47,49,51,50,24,40,51,54,56
569,62,47,44,26,37,32,38,35,46,45,48,35,39,49,24,46,39,24,22,52,19,46,43,58,47,20,49,50,46,63
570,61,50,46,20,34,40,38,37,41,49,49,37,29,54,26,44,49,27,26,49,23,53,43,49,49,20,45,49,46,48
571,61,45,47,26,34,38,43,40,32,39,49,37,30,50,21,44,41,27,31,44,27,45,40,58,54,19,49,52,50,58
572,63,44,45,24,35,39,35,44,39,43,50,32,39,51,24,50,40,22,26,55,25,47,46,48,50,17,43,53,49,53
573,59,44,47,28,33,33,38,36,48,41,50,35,33,50,28,47,48,21,18,52,21,48,43,49,52,18,43,58,49,61
574,65,44,46,28,41,38,43,41,36,39,41,46,40,48,24,39,45,24,21,47,19,50,47,55,45,19,46,46,52,56
575,64,48,45,21,32,35,37,41,42,44,46,37,33,57,22,47,42,24,23,52,18,48,48,51,52,19,42,52,52,57
576,60,45,50,21,36,31,42,40,32,40,47,36,30,52,25,51,40,25,31,54,20,42,47,51,52,22,42,56,51,60
577,63,51,49,23,37,35,36,44,39,45,52,35,33,50,23,45,46,23,23,49,21,48,45,47,48,18,45,50,50,58
578,63,44,44,23,34,32,37,41,40,48,51,38,32,55,22,53,42,24,18,54,26,47,42,49,50,21,49,50,49,53
579,60,51,40,25,37,36,37,40,40,46,51,42,31,50,24,42,43,24,21,48,23,46,42,55,51,21,44,51,48,62
580,58,47,52,27,33,30,38,41,43,45,51,42,33,53,21,49,40,22,21,48,30,43,43,50,49,20,45,53,49,55
581,63,43,48,25,41,36,40,40,39,42,50,40,36,50,22,47,44,26,23,43,20,45,43,49,50,24,38,55,56,53
582,65,48,41,22,34,43,40,45,38,42,52,38,36,50,26,42,33,34,24,49,25,42,41,47,48,23,45,54,47,57
583,62,41,50,23,29,41,39,43,45,44,46,33,29,54,24,42,40,23,30,49,22,47,50,48,49,24,40,52,51,61
584,65,49,45,26,35,31,37,44,46,40,52,35,33,53,20,46,38,23,21,50,20,50,48,51,44,22,45,57,50,55
585,63,49,45,32,40,33,38,40,36,42,56,38,28,54,24,44,44,25,23,46,25,49,38,50,51,22,42,56,51,47
586,60,43,48,23,31,36,33,39,41,46,49,33,37,52,32,47,46,25,25,53,26,44,47,48,49,24,45,49,48,52
587,61,43,45,28,32,33,35,39,40,45,50,37,39,53,31,44,38,23,20,51,20,51,48,50,48,25,45,52,52,53
588,66,53,46,31,30,33,43,34,43,47,49,37,29,58,20,40,39,22,19,51,33,41,49,49,55,20,40,53,48,53
589,65,47,48,20,32,32,35,43,43,46,50,40,34,56,25,49,42,23,23,55,21,47,41,53,50,21,47,43,46,54
590,63,42,47,26,39,32,39,40,41,44,48,32,34,54,22,44,39,24,22,54,24,49,45,55,49,23,45,49,48,58
591,62,40,53,24,25,38,43,38,39,43,51,38,33,52,25,47,41,27,22,54,26,44,45,51,50,23,41,53,51,52
592,61,48,45,22,32,34,36,43,41,43,53,43,35,53,19,41,41,26,23,48,23,52,45,50,50,22,45,53,50,54
593,60,46,48,27,33,37,40,42,45,42,53,36,30,54,18,40,45,21,26,47,26,46,43,53,48,21,41,51,53,59
594,63,47,47,24,37,41,33,36,41,46,56,36,31,53,20,43,38,23,23,51,34,43,46,50,49,22,42,54,47,55
595,56,52,47,29,28,31,37,38,36,45,49,42,32,49,25,42,46,29,21,46,28,37,48,47,55,23,52,56,49,56
596,60,49,48,24,26,32,43,43,44,46,50,41,33,53,30,44,39,25,26,53,19,39,40,53,45,23,49,48,52,54
597,66,52,49,22,35,34,42,37,39,47,49,41,27,47,25,47,50,25,25,53,22,45,41,48,52,20,44,48,49,50
598,64,40,40,19,40,36,41,44,36,46,43,37,31,52,24,45,46,23,22,51,20,54,45,46,58,24,45,53,53,53
599,62,52,49,24,27,38,31,36,43,46,48,44,29,55,24,43,44,19,21,49,24,50,43,53,51,23,44,53,52,54
600,58,44,47,20,38,26,40,43,38,34,53,39,39,50,22,47,39,24,26,53,28,52,46,54,51,23,45,51,47,54
601,57,44,44,22,32,29,37,38,39,47,50,40,33,56,20,47,40,21,22,52,24,49,44,54,50,24,51,56,51,58
602,66,47,48,21,38,30,36,40,44,40,47,38,34,47,25,46,42,23,28,49,23,46,44,51,49,22,42,56,52,57
603,60,42,47,23,32,28,39,40,41,44,45,44,37,55,26,46,34,21,25,56,25,50,47,52,46,20,42,51,52,61
604,57,43,42,26,36,32,37,43,38,50,52,36,33,46,23,45,38,25,18,53,28,46,46,56,56,24,44,54,51,53
605,66,48,45,25,36,37,35,38,43,41,50,33,26,54,28,42,44,27,30,51,24,45,43,48,56,22,40,48,49,57
606,61,47,52,24,35,38,36,35,36,45,49,37,35,50,23,46,46,25,24,48,24,44,44,50,48,26,46,48,53,56
607,63,48,48,25,37,34,38,41,39,35,46,33,34,57,22,49,42,23,23,53,21,48,40,53,51,22,44,53,49,60
608,66,43,46,23,38,41,33,40,35,47,52,39,35,51,25,40,45,23,22,52,27,45,38,49,49,28,42,49,48,60
609,63,42,45,29,26,31,39,40,45,48,51,37,38,53,27,46,45,26,20,53,24,44,47,48,45,21,42,54,49,53
610,60,46,50,20,30,34,36,38,43,45,45,35,33,54,22,45,47,27,27,48,20,42,46,54,51,24,49,51,51,58
611,59,46,49,26,36,37,41,40,36,42,50,31,36,56,26,42,46,22,24,52,26,44,48,47,52,19,45,51,47,55
612,65,48,48,28,39,36,37,39,36,41,45,44,33,52,19,41,47,22,21,53,24,52,50,47,50,28,41,45,46,54
613,61,50,46,26,33,31,38,41,47,47,46,37,35,53,23,44,39,24,18,51,27,40,43,51,50,23,45,54,50,58
614,61,49,44,26,37,39,34,37,46,44,50,30,27,49,29,45,41,29,22,50,20,49,44,55,48,18,44,55,48,61
615,59,52,42,19,33,28,39,41,42,49,54,33,33,49,28,46,42,30,24,46,23,50,47,56,51,22,42,49,49,53
616,63,49,48,26,37,35,40,37,44,41,53,39,30,53,23,51,43,19,21,51,31,48,44,51,49,21,38,50,43,53
617,66,45,45,30,30,32,37,38,45,45,51,39,38,54,29,42,42,27,22,49,21,50,46,49,48,20,44,45,48,54
618,63,46,47,30,38,32,39,43,40,41,50,39,35,50,26,47,43,25,26,51,29,42,42,52,43,23,43,46,44,56
619,58,44,48,23,36,37,42,44,44,38,51,38,37,56,24,45,45,25,27,46,20,42,47,48,45,21,43,51,49,57
620,64,44,50,25,31,30,42,40,38,45,52,38,32,48,29,43,38,26,23,53,21,43,43,50,47,22,44,56,51,63
621,61,45,48,24,35,32,42,41,36,38,44,37,38,49,29,49,43,25,22,47,26,43,48,53,54,20,44,56,48,54
622,58,42,48,27,35,24,39,43,44,43,54,41,31,50,23,41,43,20,25,54,26,39,45,54,52,22,43,50,57,58
623,57,39,51,22,34,36,35,44,39,48,51,41,37,58,30,42,34,18,24,50,20,41,44,55,48,29,46,50,51,57
624,61,47,42,21,36,37,39,39,47,48,49,40,31,54,18,49,43,25,20,54,28,48,46,49,44,17,40,51,47,61
625,62,45,50,32,32,31,38,42,38,42,50,40,29,49,23,49,42,20,21,52,27,49,47,48,53,22,37,53,56,52
626,64,46,42,28,29,36,37,37,46,47,47,38,32,54,24,46,41,25,22,55,29,40,44,50,51,25,42,50,45,59
627,64,45,46,24,34,32,45,39,41,42,56,39,33,48,25,40,45,23,22,53,21,47,46,50,56,22,42,48,46,57
628,59,48,49,22,30,33,31,35,44,44,50,38,38,52,26,47,42,21,27,51,24,50,41,53,53,28,43,56,45,51
629,60,50,45,21,34,35,38,44,40,42,50,40,41,48,23,44,41,25,23,55,21,45,41,51,47,22,40,56,55,54
630,62,50,50,25,35,37,38,37,42,43,50,38,35,48,29,47,39,27,18,53,24,45,40,51,49,21,45,52,46,55
631,61,50,47,26,36,35,30,37,37,45,53,36,30,51,25,45,37,23,26,48,31,45,45,56,49,23,51,50,51,52
632,62,47,43,28,33,32,36,42,39,43,48,39,34,52,20,45,44,24,19,49,25,50,48,55,53,20,45,54,46,56
633,58,45,51,24,27,43,39,38,37,47,47,36,33,54,25,46,34,22,24,51,30,47,46,55,50,19,45,52,50,56
634,60,52,40,23,37,35,39,43,40,52,48,36,36,53,25,41,44,23,23,49,23,47,39,54,48,19,47,49,49,57
635,60,43,45,27,35,37,43,36,37,42,53,33,37,49,21,41,44,28,24,51,20,46,49,53,49,24,45,52,51,56
636,56,52,48,25,32,36,40,42,46,42,58,37,32,49,25,41,37,26,21,52,24,52,48,50,49,16,41,48,53,53
637,60,46,47,23,27,39,38,43,38,40,49,38,30,50,24,44,35,26,26,57,30,50,47,51,53,22,37,53,50,58
638,62,48,52,27,27,34,35,42,40,46,53,39,25,51,21,45,46,26,20,55,25,52,42,52,49,21,37,49,56,54
639,62,46,48,27,30,38,42,38,41,41,50,42,31,50,26,46,42,27,24,47,26,45,41,45,48,17,44,52,56,59
640,65,49,48,22,32,38,30,44,38,41,52,36,33,51,24,46,41,28,17,54,22,48,52,47,49,26,46,52,47,53
641,63,48,43,23,37,38,35,33,43,46,51,33,31,55,28,43,46,29,24,47,24,48,37,51,47,24,51,53,47,53
642,60,47,48,26,35,32,39,42,45,45,51,34,34,51,22,44,43,19,21,53,21,47,48,49,51,19,46,54,50,55
643,64,52,49,20,30,32,42,37,44,47,52,38,35,48,23,43,44,21,27,50,17,49,45,49,48,23,43,58,49,52
644,66,41,39,27,35,32,43,44,40,44,49,42,35,51,26,41,43,17,28,52,22,48,46,47,48,23,41,54,52,55
645,63,45,48,23,35,34,44,34,40,41,48,41,27,51,23,43,43,25,29,50,19,48,49,52,47,24,44,60,46,55
646,61,42,54,24,31,36,40,38,44,44,49,32,31,49,19,41,45,27,21,55,28,44,51,54,49,22,41,54,49,56
647,66,47,46,25,32,35,37,36,45,39,48,35,31,51,27,48,41,26,22,49,18,49,48,52,55,23,46,50,48,56
648,63,52,51,24,31,35,37,40,43,45,54,33,33,54,28,42,39,30,19,51,19,48,48,50,50,17,42,48,47,58
649,57,45,47,23,40,31,36,38,39,47,47,37,34,50,24,48,40,24,27,53,23,45,45,54,51,23,48,52,50,53
650,60,41,44,27,38,38,40,42,42,45,54,36,37,51,29,43,38,24,18,52,21,46,48,50,53,22,42,51,48,51
651,62,43,42,22,35,33,42,37,47,42,48,36,29,55,23,43,46,21,19,53,25,46,51,55,52,23,42,55,49,55
652,63,47,44,21,39,39,35,41,43,43,50,43,31,49,17,48,39,22,23,50,24,43,43,49,53,24,46,54,48,60
653,62,49,47,24,30,35,41,41,41,47,52,40,34,51,17,43,36,24,24,45,25,50,43,52,50,24,47,57,40,60
654,63,47,44,21,36,35,37,35,43,46,52,39,36,53,30,41,47,22,28,58,20,51,36,54,42,21,43,53,42,56
655,61,51,45,27,34,29,43,45,46,47,44,36,28,50,32,45,37,22,23,55,19,43,47,51,50,18,45,54,44,60
656,58,50,46,28,42,32,40,42,37,45,49,39,40,58,20,42,43,24,17,52,23,45,46,49,50,19,39,51,51,54
657,62,47,46,22,39,37,36,36,42,42,54,40,36,54,22,50,40,19,19,49,23,46,46,51,57,21,44,51,49,51
658,66,46,51,25,30,34,37,38,41,43,51,35,26,47,31,39,43,30,19,55,21,48,41,52,54,20,47,58,50,53
659,65,45,48,24,33,36,36,39,38,40,55,30,37,53,20,49,41,20,21,53,27,49,47,51,49,22,46,52,46,59
660,61,45,47,26,38,29,39,35,41,50,51,37,37,53,23,43,39,18,26,55,29,46,43,50,52,19,43,53,47,56
661,59,50,51,27,36,39,35,36,45,46,52,36,29,52,24,49,41,25,25,52,21,46,42,51,46,22,43,48,48,55
662,64,46,50,27,33,36,37,34,42,46,58,43,29,49,29,42,39,19,21,50,25,46,45,54,52,23,40,50,49,53
663,61,51,48,20,33,33,39,42,42,45,52,38,36,51,23,47,41,23,20,47,22,47,47,55,44,16,46,53,46,63
664,60,47,50,28,34,34,36,35,41,43,45,43,35,56,26,43,45,20,22,53,20,44,44,56,51,20,46,56,46,52
665,63,53,46,22,30,36,39,35,40,45,46,35,34,50,27,43,40,23,19,51,26,39,49,48,54,27,47,53,53,58
666,60,46,46,24,35,37,40,42,37,45,49,39,34,53,23,40,39,23,25,59,20,43,38,53,51,22,44,55,55,54
