simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,66,47,54,28,36,39,40,36,43,43,50,36,32,49,24,43,41,24,23,58,20,49,40,50,47,18,44,47,48,56
445,64,43,45,23,43,37,37,33,49,42,49,40,38,44,23,41,47,28,25,41,24,45,51,56,54,20,40,46,47,56
446,65,51,45,27,30,33,40,41,43,42,51,28,33,51,21,50,41,19,27,52,27,48,49,53,42,21,47,52,51,51
447,64,45,49,23,37,35,34,45,39,40,51,34,32,48,21,43,41,25,31,50,19,45,50,51,48,23,49,56,51,52
448,69,44,42,24,33,39,38,42,43,36,50,35,36,53,18,41,38,28,28,55,22,46,50,48,46,24,45,53,50,55
449,61,43,47,22,43,37,34,43,41,47,42,36,33,50,27,50,38,24,30,49,25,42,44,50,43,21,46,53,50,60
450,61,53,44,25,38,36,37,42,37,47,49,40,32,53,21,43,43,23,22,54,24,45,47,50,51,24,44,51,47,48
451,63,45,40,23,35,38,32,44,41,38,54,40,30,48,23,50,44,27,29,57,19,48,37,55,44,28,42,54,48,55
452,64,40,41,25,42,37,32,45,40,44,54,40,36,52,22,46,43,26,21,48,23,52,45,52,45,16,41,53,51,55
453,64,45,43,25,39,44,41,37,39,52,46,34,32,45,23,48,43,26,29,51,24,46,43,54,47,23,36,48,53,51
454,68,48,42,25,34,41,35,41,36,40,55,35,33,53,21,41,43,28,26,52,29,44,40,53,46,25,45,52,45,55
455,61,50,42,26,42,39,37,37,48,40,52,27,36,44,21,46,41,23,25,47,24,47,41,59,49,22,45,52,51,57
456,62,40,48,21,31,33,43,43,44,47,47,33,37,48,24,46,41,26,24,51,19,46,41,55,49,29,46,60,47,50
457,65,48,55,32,40,41,34,40,43,41,51,34,37,49,21,52,35,27,22,46,18,49,44,55,41,28,41,43,43,56
458,66,42,40,28,41,33,42,42,45,41,46,35,39,52,22,46,45,17,26,54,21,48,40,49,51,19,45,49,47,60
459,61,40,45,26,39,28,40,41,42,40,52,41,38,53,25,51,42,26,22,47,22,48,46,53,50,19,43,50,49,52
460,65,46,45,25,33,34,43,40,40,45,49,39,35,51,29,44,37,25,21,55,28,45,45,48,50,16,40,51,48,59
461,61,46,47,22,39,34,36,38,42,43,49,37,37,50,20,47,41,27,24,55,25,45,44,52,53,18,45,53,49,52
462,59,48,43,21,33,38,46,43,42,48,50,36,35,52,24,48,43,20,18,54,17,52,47,56,44,22,43,47,52,50
463,63,41,50,23,37,38,34,41,43,41,53,41,35,50,17,44,45,24,21,49,22,51,41,53,49,25,45,45,51,59
464,62,42,45,26,38,40,44,38,43,47,48,35,32,51,24,46,42,22,20,59,22,42,45,58,45,21,42,53,48,51
465,65,47,52,28,46,35,38,36,40,39,49,35,34,47,19,45,47,21,24,50,21,50,39,48,50,22,48,55,48,53
466,67,43,45,28,35,38,35,38,39,50,56,32,27,51,28,45,39,24,27,52,29,52,47,43,52,19,45,49,45,51
467,66,45,46,21,40,31,27,37,41,46,50,34,39,49,21,44,45,20,24,50,27,53,48,61,48,19,46,53,45,55
468,60,52,44,29,34,40,36,39,43,44,53,34,33,49,26,40,44,22,20,56,22,52,43,49,49,23,44,53,40,58
469,57,43,41,24,31,28,47,39,41,43,54,36,36,52,18,49,45,27,25,54,23,46,45,53,48,23,47,52,47,57
470,61,48,42,25,33,33,41,44,43,46,55,35,31,45,30,51,38,26,27,51,16,50,48,52,47,21,40,53,50,49
471,63,52,40,25,39,33,38,48,38,52,46,41,33,47,22,50,38,20,21,50,21,52,46,46,46,27,45,50,50,52
472,64,51,47,27,33,31,33,48,46,39,53,37,26,42,23,43,48,24,26,54,22,47,45,52,46,22,43,54,47,58
473,64,43,45,23,39,40,39,46,44,46,56,27,29,42,23,41,43,32,27,51,26,47,40,51,47,26,41,53,48,52
474,63,54,44,22,38,34,39,39,35,44,49,32,34,54,21,45,43,21,23,56,28,50,49,56,46,15,42,51,50,54
475,64,42,45,22,37,31,46,32,37,44,47,34,39,53,22,48,40,22,22,54,27,46,50,57,47,18,52,46,53,54
476,64,53,44,30,36,37,38,48,45,39,54,32,34,47,27,43,42,18,18,51,25,47,41,51,46,18,44,51,52,56
477,56,44,49,24,29,48,34,43,43,37,50,36,36,51,28,46,41,29,21,48,25,50,41,50,49,22,43,53,49,56
478,65,47,50,26,38,36,36,36,38,37,50,38,34,54,22,41,39,24,25,55,27,51,46,51,48,20,42,50,55,50
479,62,49,50,24,37,37,35,43,40,42,48,37,37,53,30,49,39,25,26,54,20,52,41,49,43,15,48,46,45,55
480,65,49,46,26,40,39,41,37,37,40,48,35,33,49,19,43,39,25,28,53,24,47,45,51,51,23,42,52,45,59
481,66,49,44,25,35,33,38,34,46,43,43,33,33,53,27,51,42,24,20,51,23,53,49,44,52,21,49,55,45,50
482,60,47,44,27,39,31,43,37,35,47,50,35,42,52,18,48,41,20,26,47,25,49,49,52,49,21,44,51,47,55
483,64,42,46,28,28,33,37,46,43,41,50,35,37,55,22,52,42,20,26,53,26,47,45,44,41,21,50,47,51,59
484,63,51,46,24,35,41,31,41,42,45,49,31,38,49,25,45,45,22,25,53,19,39,45,49,45,22,49,56,50,56
485,63,50,45,19,36,39,41,39,38,44,48,37,35,56,29,48,49,24,23,46,24,39,44,50,41,22,49,52,45,56
486,62,46,44,26,33,35,44,43,49,43,49,29,40,49,25,46,43,18,25,48,17,48,43,48,51,20,46,52,48,61
487,63,48,49,36,40,35,38,43,34,41,51,28,35,53,27,42,44,25,21,56,25,44,39,45,47,24,42,49,48,59
488,62,38,45,24,28,35,41,42,40,44,45,27,37,50,25,48,47,26,31,52,26,46,40,50,50,26,47,50,51,58
489,64,48,43,24,35,28,43,36,48,41,51,38,37,49,26,44,44,22,23,46,22,51,45,49,42,18,46,55,49,64
490,62,46,46,24,36,30,38,40,49,39,52,37,36,47,27,42,46,25,25,50,18,45,41,48,48,24,48,55,49,58
491,65,41,40,26,28,38,41,42,44,52,43,37,32,49,20,46,48,27,22,52,26,48,48,53,42,21,39,54,48,59
492,62,42,48,20,31,41,35,43,46,46,51,36,37,53,18,43,44,27,20,51,26,54,41,53,48,23,47,50,46,49
493,61,46,42,31,31,37,50,37,44,41,45,35,27,47,16,44,47,21,25,60,30,47,48,51,46,20,41,50,49,62
494,63,49,47,27,37,33,41,39,43,41,41,34,34,48,24,44,35,23,32,49,18,45,46,56,47,22,53,53,46,61
495,57,42,47,24,32,31,45,37,45,44,45,37,38,52,28,51,42,29,19,54,25,50,44,54,46,21,39,52,47,54
496,59,46,49,29,37,35,34,40,41,50,49,34,34,52,23,46,44,21,20,53,28,47,51,54,47,24,37,50,46,51
497,62,46,44,26,38,32,39,42,43,45,50,26,34,55,23,48,43,24,24,51,24,46,39,51,52,21,45,52,50,56
498,61,48,43,29,39,38,43,40,41,46,45,34,38,53,17,43,36,21,30,45,26,49,42,50,52,18,48,55,49,52
499,64,40,52,26,29,36,37,43,45,45,51,39,35,55,23,47,41,22,24,53,26,48,40,50,44,20,45,48,45,58
500,57,37,49,26,35,38,45,43,42,47,49,29,34,48,27,53,39,23,28,48,20,50,45,54,48,19,46,54,46,52
501,63,49,48,24,37,34,38,38,46,42,43,33,33,48,22,51,45,28,18,48,22,54,45,53,50,25,45,51,47,51
502,65,48,48,23,33,38,43,38,36,42,51,45,32,47,26,44,40,16,27,56,21,45,48,51,47,21,45,47,52,56
503,64,48,45,24,38,36,35,41,41,41,51,38,34,55,18,47,41,22,23,56,20,46,40,52,52,21,52,50,52,48
504,63,48,42,30,30,36,40,39,40,41,46,39,32,48,27,45,47,27,19,54,19,51,44,48,48,22,44,53,53,56
505,66,46,46,24,31,40,46,33,45,41,51,26,44,52,22,46,43,25,24,56,26,42,49,45,45,18,42,54,45,58
506,61,44,50,24,35,34,39,42,42,46,48,37,31,55,22,49,43,23,26,52,21,49,40,51,49,24,36,51,46,61
507,60,51,52,26,32,29,34,43,37,50,52,36,27,48,19,42,43,23,24,52,20,47,45,56,47,22,51,55,49,59
508,66,46,50,21,41,37,29,45,43,43,47,35,39,50,24,42,43,27,23,46,25,45,43,54,41,23,45,54,49,55
509,63,46,53,30,39,35,32,40,33,43,49,33,35,54,19,42,44,23,27,52,20,46,41,54,46,26,54,52,47,53
510,63,50,42,25,43,36,35,47,36,47,46,28,36,55,21,46,36,24,24,47,21,46,44,53,48,28,49,51,49,55
511,60,39,44,25,27,40,41,42,34,40,55,30,44,51,27,45,37,30,22,55,23,42,46,49,53,24,46,48,50,62
512,61,54,47,32,31,39,40,46,42,48,54,28,28,53,19,43,37,28,25,52,17,54,42,49,44,24,43,52,47,52
513,60,45,42,25,31,31,41,43,44,40,48,34,31,51,25,44,41,19,32,52,22,49,46,52,51,21,50,51,48,62
514,62,47,51,21,35,32,33,38,38,51,58,34,36,51,22,48,45,23,28,54,24,44,46,51,44,21,43,49,46,56
515,61,49,45,32,37,42,40,40,43,50,48,37,34,47,23,42,41,23,23,54,18,51,39,50,46,24,48,43,47,54
516,65,49,41,24,41,35,41,42,43,42,52,32,34,54,22,46,47,19,21,54,23,49,38,53,43,20,43,49,50,59
517,59,42,45,23,39,37,43,39,42,40,46,38,34,53,23,42,47,26,24,54,27,47,43,53,41,30,45,52,44,53
518,65,52,45,27,35,36,35,44,47,39,50,42,34,52,21,47,45,20,18,44,21,47,44,51,45,22,51,50,43,59
519,58,42,43,24,32,45,38,37,39,52,56,38,36,50,23,47,40,20,25,51,28,51,44,53,48,21,43,47,51,49
520,65,45,44,22,41,39,38,42,41,48,48,36,31,47,23,45,44,24,21,48,20,52,44,50,48,18,49,52,51,55
521,64,49,48,22,38,46,35,40,40,38,47,33,31,44,25,46,41,28,32,50,25,45,46,53,45,21,48,49,42,60
522,64,45,43,27,43,42,37,42,37,41,52,30,35,49,26,45,43,22,20,52,25,47,40,54,46,22,44,57,48,53
523,65,47,43,25,37,35,43,41,41,48,50,28,33,42,25,44,39,22,29,50,21,51,47,54,48,19,46,50,51,57
524,67,44,40,27,35,39,39,40,35,43,49,38,33,48,26,40,39,21,29,54,28,47,47,50,50,21,42,53,47,60
525,63,45,49,23,40,33,35,43,42,46,43,33,36,51,23,48,44,19,24,48,25,49,37,48,48,20,54,58,44,60
526,58,48,42,25,35,39,40,45,45,43,53,32,36,53,23,44,43,22,26,53,23,45,47,50,46,18,39,55,47,56
527,62,46,48,20,47,33,39,45,42,36,55,39,37,48,17,44,39,24,22,51,28,45,39,50,55,21,41,53,45,60
528,63,41,43,22,39,39,36,44,37,47,46,34,35,48,21,44,46,21,24,54,21,47,44,55,46,32,43,51,51,57
529,61,45,47,23,33,44,38,38,39,39,51,34,34,56,22,44,42,27,27,52,26,48,46,48,51,21,47,48,49,51
530,68,42,48,24,31,41,39,43,42,42,46,38,34,46,23,40,38,24,29,51,29,42,51,48,49,20,52,49,45,57
531,65,45,50,27,38,32,36,43,39,41,48,37,41,48,33,48,45,21,22,46,23,44,45,48,51,20,44,49,51,51
532,62,49,46,30,31,39,40,44,39,43,54,42,32,48,32,46,38,23,25,46,20,52,40,45,49,20,35,57,50,54
533,60,42,40,25,36,33,41,41,43,43,48,35,26,54,27,40,44,26,22,57,28,53,50,44,49,18,46,52,51,57
534,60,51,48,26,28,39,45,40,42,51,47,33,33,50,27,40,42,21,25,54,22,47,45,50,45,22,41,50,46,61
535,60,44,48,26,37,38,35,43,39,45,54,36,29,52,19,41,43,26,23,54,26,46,46,53,46,20,43,54,47,58
536,63,47,46,23,33,37,36,41,43,45,53,39,37,43,28,44,46,21,26,52,23,46,43,58,44,21,44,47,50,52
537,57,47,49,22,40,37,44,43,37,47,56,38,29,48,20,43,38,26,27,56,21,46,36,51,49,21,46,54,49,54
538,63,46,51,27,34,37,40,40,41,50,51,35,35,47,18,46,40,24,20,52,23,42,49,47,47,21,41,58,49,57
539,65,47,36,22,36,35,37,48,47,47,50,34,33,54,19,45,44,25,21,47,23,53,43,50,47,16,43,56,51,57
540,60,48,48,30,32,36,44,42,46,38,48,35,37,49,30,43,45,23,21,44,24,48,45,44,47,20,46,50,45,63
541,62,48,50,24,38,35,39,45,36,46,49,34,38,55,19,45,36,23,22,58,22,40,44,53,41,22,47,54,52,54
542,68,40,44,25,32,43,42,39,41,47,49,32,38,55,27,46,40,24,22,53,21,49,42,50,42,25,44,53,44,54
543,53,49,47,24,37,40,38,43,41,45,52,29,33,49,28,46,41,24,17,54,23,51,43,49,49,20,45,57,49,55
544,63,42,46,25,38,43,33,39,36,46,45,35,36,49,20,41,45,22,27,57,26,54,45,51,49,18,47,52,51,50
545,64,55,43,25,41,38,32,37,44,46,49,37,31,49,26,49,42,26,27,53,17,44,37,53,45,23,46,53,47,52
546,64,45,42,28,34,42,39,42,48,43,53,35,39,52,21,42,38,31,27,50,23,43,37,52,48,19,44,41,50,59
547,62,43,48,23,40,35,42,38,42,41,43,43,40,55,18,43,40,26,21,50,26,48,49,53,45,21,40,49,51,56
548,63,44,49,22,41,41,41,43,45,44,51,38,37,39,21,52,41,23,23,54,21,45,44,49,41,22,46,51,47,53
549,64,45,50,23,37,36,41,40,44,46,55,33,32,48,22,45,42,19,22,57,23,46,42,47,51,26,40,52,46,57
550,60,52,44,25,33,34,42,41,37,39,53,31,35,55,27,47,47,26,24,49,22,44,39,54,48,20,48,50,47,58
551,59,46,45,26,37,32,41,43,37,42,56,35,38,51,16,48,42,21,31,49,24,50,47,51,48,23,41,45,51,56
552,61,43,45,24,38,30,43,46,42,38,56,34,38,47,24,40,42,25,28,46,20,51,48,55,47,26,44,54,41,55
553,63,49,45,22,33,39,35,42,40,39,55,27,35,49,25,47,39,24,24,46,22,48,45,53,51,22,51,54,54,53
554,65,46,47,25,30,35,34,46,38,39,54,32,33,46,25,39,47,28,23,53,26,47,46,56,48,24,46,50,50,53
555,62,44,39,26,31,39,44,43,43,44,49,40,30,53,17,49,41,28,24,45,27,51,44,50,48,22,48,49,48,53
556,60,45,47,30,40,38,41,38,39,46,43,33,36,50,25,41,45,18,25,57,19,49,41,53,52,21,45,50,48,56
557,61,47,46,28,38,44,36,40,34,48,49,34,33,49,33,49,44,24,21,48,20,48,38,49,47,24,52,52,46,49
558,64,46,39,24,39,30,37,44,40,45,49,35,37,44,21,46,45,20,19,62,26,51,45,51,48,23,49,52,46,54
559,60,46,47,24,35,35,40,41,47,46,43,43,34,48,20,40,41,21,23,50,18,48,44,57,53,20,52,51,47,57
560,62,50,41,24,34,38,45,42,47,39,45,35,33,51,18,45,39,24,28,49,24,44,45,50,46,26,44,58,48,57
561,65,39,41,22,39,40,42,40,42,44,49,38,36,50,35,41,41,27,24,44,25,50,41,55,51,18,38,48,52,54
562,61,43,42,28,36,38,43,38,39,52,50,38,37,48,20,50,38,21,25,53,24,43,46,51,48,22,38,52,48,59
563,63,49,51,26,42,39,38,35,40,37,52,36,30,52,21,45,40,26,28,44,19,43,45,52,51,21,47,55,48,56
564,63,40,42,24,33,38,36,40,45,43,46,33,37,51,21,48,43,31,28,54,24,45,46,55,46,22,43,57,47,50
565,62,49,47,25,38,36,39,38,45,46,49,39,36,47,18,49,39,24,25,47,18,50,44,51,50,18,48,48,48,58
566,63,43,49,25,40,45,39,35,45,41,52,24,36,51,22,45,38,22,24,57,24,52,40,54,45,20,44,56,46,54
567,58,47,46,28,35,39,41,43,41,38,45,36,40,46,17,46,41,26,32,56,19,48,40,50,46,20,53,52,47,55
568,66,51,43,25,35,37,36,43,39,40,49,36,38,49,27,49,47,21,26,46,22,48,42,48,46,20,50,47,52,53
569,64,51,46,24,29,38,45,38,43,43,51,31,31,55,21,43,34,22,31,55,22,47,47,46,43,22,50,57,49,53
570,62,43,52,31,27,40,39,38,45,42,47,35,32,50,22,53,40,22,28,55,19,51,43,53,51,20,39,44,50,58
571,67,48,46,21,34,37,45,41,36,43,49,33,34,49,27,38,35,29,21,53,22,48,50,56,45,20,44,54,52,54
572,63,47,48,28,39,40,33,36,46,44,48,38,38,50,20,45,39,29,24,52,28,42,41,52,48,18,46,50,47,52
573,61,44,48,23,38,36,39,39,47,40,53,36,32,48,22,38,41,21,19,54,20,50,47,53,50,24,47,57,50,54
574,61,49,50,21,38,40,37,38,45,40,53,33,34,48,24,45,37,28,24,50,21,48,41,54,53,24,48,45,49,53
575,66,43,39,23,36,39,33,48,40,47,51,38,35,56,25,46,37,20,24,50,18,50,45,45,47,24,44,56,49,57
576,62,47,40,28,38,41,35,41,37,40,50,27,39,54,25,44,39,24,23,44,24,54,46,51,48,25,46,52,51,56
577,61,43,48,26,40,37,32,40,42,46,50,35,38,49,16,44,42,24,24,55,19,41,44,54,47,26,51,51,48,58
578,62,39,47,27,29,45,40,39,44,48,47,34,37,49,25,48,45,25,21,49,24,48,46,50,41,18,44,52,50,58
579,66,46,48,27,35,35,35,41,40,45,47,29,32,54,17,51,42,25,23,53,27,53,46,54,48,17,43,53,44,55
580,64,49,45,22,37,36,28,43,41,49,51,33,33,53,29,48,38,20,17,47,24,53,48,56,52,20,42,45,51,57
581,62,42,49,28,37,34,38,40,35,43,52,37,35,51,23,46,43,25,25,48,25,42,54,50,46,19,45,49,51,57
582,60,48,55,20,41,35,33,46,41,41,49,36,32,50,24,48,41,22,21,50,22,49,43,53,44,17,49,53,49,59
583,61,45,51,30,32,37,43,40,38,46,45,38,39,53,20,47,45,16,22,47,28,40,44,52,45,20,50,48,51,58
584,61,47,44,24,37,41,39,42,42,41,45,36,29,51,26,48,37,23,22,49,22,44,40,56,51,22,52,49,53,58
585,63,44,42,22,38,35,34,42,37,48,48,35,35,55,19,52,37,27,20,53,24,48,50,49,48,21,45,48,51,61
586,61,40,42,26,33,31,40,45,36,48,51,36,31,51,22,51,38,23,27,54,27,48,47,48,47,34,49,47,47,51
587,62,45,45,29,39,33,49,36,44,43,49,39,37,54,20,44,45,24,23,52,21,52,44,54,46,20,40,51,45,46
588,66,48,46,29,39,41,39,38,43,37,53,36,33,42,23,44,47,20,19,50,24,50,44,53,43,27,43,49,51,54
589,64,46,45,26,32,40,36,44,38,42,46,42,32,47,24,51,44,19,25,49,26,54,43,49,49,18,44,49,54,53
590,61,41,39,29,37,41,41,44,34,49,51,36,28,48,28,43,37,22,27,49,29,40,43,53,52,25,42,53,49,60
591,64,51,47,25,38,35,36,45,36,39,48,41,29,48,20,42,42,23,25,49,19,47,46,58,53,26,46,49,50,54
592,64,38,45,23,36,42,44,39,38,41,54,31,31,52,29,41,41,21,21,49,24,50,41,51,51,22,50,50,57,55
593,64,48,45,30,35,37,41,38,45,44,48,34,35,51,18,46,41,26,27,54,22,42,45,50,47,19,45,51,51,52
594,59,44,46,21,39,35,44,40,42,50,47,36,31,53,18,45,45,17,23,59,22,47,45,56,43,25,41,51,54,53
595,57,47,50,26,35,34,43,42,43,46,52,36,30,50,19,53,39,22,23,44,24,40,45,50,52,27,46,55,47,54
596,62,53,46,23,30,40,47,39,43,43,53,34,30,50,29,45,42,20,20,46,26,53,44,49,45,22,38,55,50,54
597,62,42,44,30,37,38,37,42,37,47,44,38,31,51,25,47,48,24,23,53,24,51,42,50,44,23,44,56,43,54
598,65,44,45,25,30,38,36,37,43,45,41,41,36,52,20,49,46,31,24,45,18,48,48,51,46,21,47,57,48,54
599,64,49,46,23,40,29,36,39,43,42,49,44,35,48,23,47,40,22,26,51,21,49,46,50,45,23,46,49,47,59
600,63,57,44,22,39,41,38,43,41,48,50,33,40,49,24,44,37,29,21,49,22,42,38,54,50,20,35,54,47,57
601,64,52,49,25,37,32,40,40,42,46,52,36,35,52,20,42,44,27,25,48,24,48,39,52,49,14,43,52,50,52
602,63,48,46,19,44,30,40,43,45,39,51,42,34,47,20,51,43,19,23,52,17,51,44,44,53,32,41,51,48,51
603,60,48,41,22,39,40,38,43,42,45,49,36,32,50,25,50,35,19,30,46,25,48,44,51,53,23,45,49,45,58
604,63,44,41,27,39,33,42,37,44,45,46,46,32,45,25,45,44,21,23,53,18,50,42,55,53,26,39,55,50,48
605,57,46,43,24,42,36,41,44,41,50,50,40,34,49,22,50,41,31,17,52,22,47,46,52,47,22,39,52,43,51
606,62,50,47,26,30,32,41,43,44,46,47,34,34,53,25,48,42,31,20,49,28,46,44,46,44,22,47,51,45,54
607,65,43,46,24,34,30,39,43,40,44,49,38,38,51,29,43,44,21,27,56,20,47,44,49,49,22,42,45,53,56
608,63,48,45,23,37,35,38,44,42,42,52,45,34,50,18,47,42,24,25,48,16,50,43,51,42,25,47,54,47,54
609,60,48,39,28,32,30,39,39,37,47,53,40,31,49,23,47,44,29,20,52,26,47,45,56,46,20,51,51,46,56
610,60,42,45,30,30,40,40,43,45,46,49,37,39,49,21,51,34,29,22,53,32,46,45,51,44,20,39,49,48,52
611,59,50,50,30,37,38,36,31,40,43,46,36,35,52,20,52,43,18,27,50,25,49,48,50,44,19,40,53,49,61
612,59,48,39,25,34,31,39,39,36,46,48,38,36,52,24,54,42,30,21,50,27,42,47,50,50,24,46,50,52,52
613,61,45,42,31,36,38,40,42,37,37,54,35,35,51,27,47,38,20,24,48,21,49,48,52,50,19,42,55,47,60
614,64,46,39,29,31,36,39,44,42,40,45,43,42,53,23,44,50,17,25,48,24,48,43,48,47,19,41,53,51,57
615,61,50,45,25,31,42,42,46,42,41,49,40,32,49,18,44,44,21,24,54,28,43,41,55,45,22,43,48,49,57
616,61,49,45,24,38,28,45,45,43,40,49,32,29,51,16,54,42,28,22,54,26,46,42,51,48,22,47,52,51,51
617,61,48,46,25,36,42,38,40,40,44,50,43,38,48,21,47,40,19,26,52,19,50,47,55,46,19,47,46,44,54
618,64,45,44,26,35,39,37,42,42,44,50,45,40,51,24,45,46,21,20,49,25,50,42,48,44,19,42,54,45,53
619,67,41,50,31,36,36,39,45,42,46,51,35,37,51,23,45,40,23,24,45,23,47,45,51,47,18,43,51,40,59
620,64,45,45,29,37,39,42,34,43,45,50,35,33,49,26,45,40,23,28,51,23,53,48,48,49,13,38,53,49,54
621,62,47,44,20,40,34,35,41,42,43,53,37,39,47,24,43,42,21,26,50,23,49,46,53,46,21,41,51,57,54
622,63,51,45,24,39,37,41,38,36,46,52,34,32,48,21,45,49,19,21,55,31,49,42,53,46,16,42,49,51,56
623,61,46,42,22,34,36,44,43,49,41,53,30,36,50,25,49,45,22,22,56,19,42,45,47,46,21,43,56,47,59
624,61,41,45,26,35,32,40,47,38,38,53,34,31,53,29,48,41,27,23,54,22,44,47,52,44,18,44,52,52,60
625,63,39,47,21,36,26,43,46,40,45,51,41,36,48,20,47,44,18,25,53,21,54,45,53,46,16,49,56,46,56
626,58,48,44,30,37,39,40,42,40,47,45,32,40,56,21,46,42,22,25,47,24,48,52,53,44,23,42,46,46,52
627,66,42,43,23,31,42,36,40,36,47,51,41,36,53,31,48,35,23,28,50,22,46,39,51,55,20,47,54,43,52
628,61,42,48,19,37,39,36,39,47,47,49,35,31,45,24,52,44,29,27,44,23,50,46,48,45,26,43,51,46,58
629,67,43,49,23,33,30,40,40,42,38,49,36,36,48,22,46,42,29,17,52,26,52,49,50,45,17,46,53,51,60
630,63,49,50,26,35,37,41,42,43,47,49,33,34,57,32,47,36,25,23,50,18,40,46,48,44,22,44,50,46,54
631,58,55,47,23,37,40,36,40,44,41,55,39,39,49,19,41,48,22,25,48,23,44,45,53,40,23,49,44,46,58
632,66,54,52,30,37,35,35,40,42,43,54,26,38,51,24,45,39,17,22,51,24,48,43,45,45,25,46,52,49,53
633,65,47,40,25,44,42,39,40,37,48,54,32,40,45,23,46,46,29,26,44,19,48,47,50,36,22,41,54,44,58
634,62,45,44,22,39,34,34,38,41,49,51,37,31,52,23,45,44,29,24,48,26,45,44,57,50,17,48,48,48,56
635,64,42,51,28,42,40,34,44,42,43,46,33,38,45,22,53,43,25,27,46,18,41,47,49,44,22,52,53,44,53
636,68,37,49,30,35,35,35,37,45,40,48,35,39,49,21,48,43,20,28,48,23,48,46,56,49,20,42,51,48,58
637,65,45,49,25,34,34,48,43,39,45,48,33,34,52,25,49,47,25,21,50,20,46,45,50,45,17,44,52,47,54
638,55,50,49,23,37,42,37,43,47,43,39,34,33,52,23,51,34,26,27,52,21,53,45,54,48,24,40,55,46,48
639,66,48,35,24,38,33,46,42,34,46,50,34,37,47,21,48,43,26,21,55,22,52,45,47,49,20,48,51,45,58
640,64,45,46,26,35,28,41,35,38,46,49,33,38,48,24,47,42,23,23,54,22,50,46,56,49,24,45,50,52,52
641,64,38,41,26,36,35,42,40,42,47,50,46,36,51,26,40,39,24,23,52,23,50,50,52,45,25,41,54,46,47
642,64,39,44,28,27,33,43,42,43,42,54,32,34,51,27,44,46,25,21,56,28,43,47,54,46,17,44,50,49,58
643,64,44,41,29,36,35,41,39,41,44,52,31,28,45,27,48,45,22,21,47,25,48,44,52,49,22,48,51,54,58
644,61,48,42,25,46,37,41,44,42,39,44,36,39,54,21,50,30,21,22,52,19,49,47,53,47,26,45,50,47,54
645,65,45,48,25,38,37,39,37,42,42,49,37,38,47,18,49,38,22,27,50,22,51,42,54,54,22,41,54,51,47
646,64,49,42,34,36,34,40,42,35,39,54,30,34,51,22,41,40,21,22,46,22,47,50,53,52,24,46,54,50,57
647,60,46,40,29,38,35,36,38,39,46,53,34,34,51,22,43,43,21,26,54,19,47,43,53,53,25,45,55,51,52
648,57,46,44,20,37,39,40,44,40,50,47,37,44,55,23,38,37,20,27,49,17,47,45,55,45,26,43,57,49,53
649,60,41,45,31,39,33,46,40,44,43,48,41,35,51,20,49,42,20,22,51,27,40,45,53,52,16,43,50,49,55
650,64,44,46,23,33,40,39,39,45,41,47,36,27,57,31,48,46,30,27,46,25,45,44,50,47,19,42,50,46,54
651,63,51,40,32,38,34,40,37,44,41,42,36,33,51,23,45,40,18,28,53,21,54,46,47,54,23,43,48,51,55
652,58,46,47,28,33,35,41,46,44,40,49,33,36,51,19,40,38,32,23,58,23,44,46,56,43,21,48,47,49,57
653,60,54,40,19,35,32,46,39,41,47,47,34,30,42,21,49,46,31,22,49,28,44,46,50,49,22,41,52,53,62
654,61,47,43,28,36,42,35,45,37,45,53,35,33,50,21,49,41,25,24,58,22,47,43,45,49,21,47,48,44,57
655,63,42,39,23,35,48,40,36,44,47,51,34,31,51,21,44,45,24,26,48,21,46,46,51,44,26,46,51,49,59
656,63,43,43,29,34,35,40,41,44,36,53,37,39,55,24,45,41,21,28,50,24,48,45,50,48,20,44,47,50,54
657,60,45,48,27,35,38,42,40,46,46,54,37,34,51,24,50,42,24,25,46,23,46,44,48,44,19,42,48,46,57
658,56,47,44,26,34,42,39,37,40,45,53,30,36,47,21,43,44,22,27,52,25,51,48,49,45,24,48,53,49,54
659,61,51,49,27,36,36,40,42,39,39,48,33,33,52,24,38,43,24,20,57,22,47,42,54,47,23,44,50,50,60
660,62,39,45,23,36,37,39,35,37,48,47,33,35,53,28,50,45,26,23,55,25,42,44,55,46,27,40,52,50,54
661,62,45,39,36,39,36,47,33,43,47,51,37,38,50,23,49,38,24,28,49,21,45,44,48,47,18,46,50,43,55
662,59,46,52,24,32,34,36,45,41,47,51,26,38,54,26,40,39,23,27,52,20,47,42,56,41,20,51,52,48,62
663,66,50,48,22,33,42,42,30,40,42,48,39,36,46,24,41,43,21,26,46,20,46,45,54,50,26,47,52,49,57
664,57,45,40,25,42,37,32,47,39,46,55,37,38,47,24,52,38,21,21,48,21,45,41,58,50,26,43,50,48,58
665,66,49,43,25,44,39,38,33,42,36,51,41,32,41,23,46,46,26,28,48,19,49,47,53,50,22,46,55,44,49
666,57,49,43,29,40,37,37,38,43,39,50,38,33,50,20,40,45,23,22,49,35,51,41,51,42,18,43,52,56,60
