simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
223,65,51,46,28,46,37,25,38,38,49,51,35,40,55,28,43,27,24,26,55,23,45,48,43,53,28,39,51,45,49
224,62,48,40,20,43,42,30,36,44,49,51,29,32,45,21,39,41,21,25,53,24,45,54,61,49,23,42,58,45,59
225,61,44,41,25,30,35,40,38,47,53,53,31,32,48,30,46,38,22,31,52,23,39,46,46,53,20,49,53,45,60
226,65,47,52,26,39,45,31,38,35,47,46,33,31,49,19,52,41,22,24,48,33,45,44,41,51,20,49,49,51,58
227,62,51,45,20,38,42,39,35,47,44,47,32,30,50,27,43,38,22,24,54,27,45,49,50,52,23,40,49,50,56
228,65,45,39,21,44,46,34,43,50,46,47,27,32,54,28,42,33,25,30,53,22,45,35,51,52,23,48,53,43,55
229,61,54,45,26,40,33,26,41,37,50,51,34,33,50,28,43,38,20,19,51,28,50,52,54,49,27,40,51,44,56
230,56,49,39,31,27,32,40,34,42,53,50,35,38,50,25,49,44,23,24,52,30,46,48,55,47,22,43,51,47,49
231,63,46,41,27,37,38,39,40,46,48,47,33,33,48,16,45,41,30,25,49,31,48,54,55,44,22,42,45,40,58
232,67,43,52,31,38,39,39,37,37,44,50,33,34,46,19,51,37,23,23,58,27,48,46,49,48,23,39,48,47,55
233,65,50,48,18,34,35,34,38,40,42,50,31,28,61,22,46,41,22,26,50,30,42,53,53,58,18,41,54,48,53
234,64,41,43,35,36,35,39,35,49,49,51,26,36,48,18,48,38,20,24,50,24,46,44,52,50,25,48,53,42,62
235,64,40,49,25,38,35,34,46,46,44,49,33,33,44,24,51,43,27,17,51,29,42,47,51,47,29,37,49,48,59
236,63,47,43,36,43,34,34,41,45,39,53,35,30,50,29,50,43,19,18,51,24,41,44,49,48,26,44,52,43,57
237,62,46,44,22,37,39,37,37,47,45,44,29,32,52,25,49,48,18,22,51,35,46,50,51,49,25,45,44,44,56
238,61,47,44,28,36,39,42,39,41,45,43,30,35,52,21,44,45,15,24,58,31,43,45,47,47,22,45,52,48,62
239,64,42,46,22,46,39,32,46,45,46,43,29,32,55,21,39,41,24,22,49,30,40,51,51,46,21,48,55,46,60
240,60,45,44,22,42,35,45,30,40,47,51,32,31,51,34,46,37,29,26,59,22,37,45,51,55,21,40,52,47,55
241,64,43,55,27,29,39,36,50,50,40,54,36,22,50,21,41,45,24,19,49,31,48,41,43,51,22,40,54,51,56
242,65,47,42,25,35,40,31,39,39,49,53,34,37,55,25,41,42,20,20,52,31,44,50,49,49,26,44,49,42,56
243,60,46,47,23,29,44,36,37,37,52,49,40,34,52,28,50,36,20,17,55,29,48,49,47,51,23,44,57,42,49
244,64,55,41,28,35,37,39,40,42,44,54,30,26,51,30,49,40,20,24,52,24,42,40,52,52,23,36,56,50,55
245,61,51,44,27,40,42,26,44,42,51,49,30,30,52,19,45,37,16,26,51,25,49,46,51,50,27,45,60,41,54
246,68,51,48,25,33,44,35,41,44,47,49,39,36,57,19,48,37,25,11,44,22,38,48,48,54,15,46,61,47,51
247,61,49,40,28,35,43,44,41,39,46,50,33,26,51,20,48,37,23,22,59,24,42,49,51,51,22,41,47,53,56
248,65,50,52,22,39,37,33,44,38,47,51,26,29,44,32,52,42,24,20,52,27,45,43,45,45,22,46,46,55,58
249,62,37,45,30,34,32,41,34,48,44,53,45,36,54,20,45,47,22,25,44,19,44,46,54,48,19,46,54,53,50
250,60,47,50,21,46,36,42,41,43,44,46,35,28,50,25,42,37,17,23,48,35,41,47,54,57,27,35,52,48,54
251,63,52,42,28,40,34,36,36,45,44,47,41,33,53,23,38,43,21,22,52,35,41,41,51,50,22,37,55,46,60
252,62,47,43,27,39,39,37,41,40,45,51,32,35,47,20,47,35,31,21,54,19,42,46,58,47,27,40,52,53,54
253,64,51,44,18,36,33,40,40,46,43,57,31,27,47,20,49,40,28,22,46,23,45,50,53,54,24,37,58,55,50
254,67,50,46,18,45,38,41,39,30,44,54,26,37,51,24,43,43,32,23,49,25,48,55,46,47,25,41,48,40,56
255,65,46,42,30,35,35,35,48,42,55,53,41,35,37,24,45,47,20,21,57,24,34,47,50,48,27,39,50,47,52
256,64,45,42,29,37,36,38,33,41,42,51,31,30,52,23,48,39,18,24,54,32,43,50,47,53,23,49,59,43,55
257,66,42,47,29,34,33,37,37,46,42,48,38,32,54,29,46,42,25,17,44,30,51,44,46,53,24,52,48,48,47
258,61,53,43,32,40,37,32,37,38,47,50,36,34,53,26,40,40,26,26,49,30,45,42,52,56,16,44,51,48,47
259,62,44,46,33,33,30,36,41,51,43,53,40,36,44,27,45,40,21,27,38,20,46,41,49,52,24,45,55,54,55
260,63,42,47,25,38,40,32,37,46,45,49,31,26,46,27,45,42,22,19,54,30,45,47,56,51,23,44,56,46,57
261,63,38,38,26,32,36,46,37,41,46,48,37,27,58,24,50,32,27,23,58,28,48,45,52,49,22,46,53,53,48
262,65,43,44,24,39,36,36,39,41,47,49,30,36,47,30,47,40,21,24,46,36,50,50,47,43,20,44,57,42,58
263,69,47,43,23,33,38,38,41,47,46,51,38,23,47,16,47,36,25,24,47,31,51,51,52,49,21,43,55,49,50
264,62,50,45,29,34,36,37,39,41,47,48,32,30,46,26,48,41,25,21,52,22,44,48,55,50,23,48,55,44,53
265,61,49,48,31,34,40,40,37,48,46,47,29,38,50,22,40,35,29,18,48,25,47,37,48,54,28,39,62,43,58
266,67,40,49,29,38,36,35,42,43,47,50,34,30,48,22,48,39,27,18,57,27,48,46,51,50,22,41,48,47,52
267,56,53,45,24,39,43,30,37,43,38,49,28,33,51,24,45,36,23,25,58,29,48,45,51,50,22,42,57,49,58
268,59,46,47,17,47,36,37,43,43,47,52,26,33,55,22,47,34,34,21,50,23,47,45,48,48,21,49,59,48,47
269,65,58,41,28,34,38,35,43,44,47,50,27,38,50,17,50,38,23,23,49,29,50,51,45,50,21,42,48,39,58
270,65,49,47,30,38,36,34,44,41,46,45,31,28,52,32,44,35,24,23,49,31,38,49,52,50,19,47,56,40,56
271,58,51,38,25,31,37,34,45,44,52,57,33,29,51,22,48,35,23,21,55,27,52,46,48,50,27,38,50,48,56
272,60,50,43,36,36,36,43,36,40,48,54,35,32,49,21,40,44,22,19,52,26,48,44,55,49,28,40,49,40,56
273,56,43,51,24,29,37,42,39,44,46,43,33,35,52,29,43,37,22,18,52,28,45,51,51,51,22,48,53,51,56
274,65,44,43,24,40,39,33,38,44,49,55,29,34,53,22,42,37,16,21,52,33,48,51,54,44,26,45,49,44,57
275,62,45,50,26,37,36,39,42,41,50,50,29,33,50,30,43,37,19,25,49,25,45,44,50,50,22,49,52,51,50
276,60,54,44,31,33,29,34,42,39,45,54,41,32,48,19,48,39,17,18,54,28,48,48,45,52,24,47,54,50,54
277,61,48,44,27,34,38,41,40,41,40,48,31,38,58,23,46,35,19,22,59,22,48,42,54,55,24,41,57,44,51
278,61,36,46,24,33,33,41,41,38,39,50,41,30,51,24,45,44,23,20,49,31,43,46,57,50,24,49,57,44,61
279,59,42,40,27,27,42,32,36,36,50,54,24,39,51,20,43,39,27,20,55,32,47,45,56,47,30,51,55,51,54
280,63,46,49,25,38,38,42,40,44,52,49,28,29,46,25,49,44,16,25,54,18,45,46,55,46,20,48,51,50,50
281,63,48,47,26,36,37,35,39,43,50,51,37,22,55,20,46,43,30,22,52,26,43,44,49,49,27,40,54,47,50
282,63,51,45,21,31,31,43,40,37,38,54,37,31,55,18,46,41,17,29,53,32,43,46,47,52,24,47,53,53,53
283,62,46,44,28,35,38,30,47,28,42,53,35,35,47,17,43,46,22,24,51,29,47,54,53,53,27,50,51,43,51
284,62,49,50,23,38,36,37,43,43,43,52,34,38,49,24,42,31,16,24,55,21,51,45,50,51,24,45,52,51,52
285,63,49,46,27,36,44,43,34,48,45,44,28,30,44,26,42,42,30,13,46,21,46,51,52,47,28,48,56,51,51
286,60,45,46,30,40,40,46,35,36,46,43,29,33,55,18,43,44,18,21,46,32,51,46,53,48,24,48,50,48,57
287,65,46,52,27,36,37,34,41,44,49,53,31,36,52,31,42,39,23,24,52,23,43,39,50,56,17,47,53,41,48
288,56,44,49,22,33,40,31,41,44,51,53,25,32,56,20,46,39,21,24,57,22,53,47,50,50,28,43,57,51,46
289,61,43,42,22,37,41,35,37,44,47,52,34,28,48,26,51,49,29,21,47,30,46,46,48,58,17,33,57,47,55
290,62,46,44,30,36,37,38,36,46,47,54,35,29,43,22,45,38,30,18,54,30,49,53,52,46,16,44,52,47,52
291,64,50,45,28,35,32,33,42,45,47,54,30,35,52,19,45,39,23,20,59,24,41,53,51,51,18,46,46,46,58
292,66,52,38,27,36,34,33,38,47,47,53,34,33,52,22,45,43,23,23,53,25,50,43,53,50,24,42,55,45,45
293,66,49,44,23,37,44,39,41,49,47,55,24,31,55,28,44,37,26,15,53,23,43,53,46,45,29,38,46,53,48
294,61,48,40,25,38,40,39,38,45,43,51,32,40,46,25,48,42,22,22,53,29,44,48,48,48,21,38,55,45,57
295,63,43,40,25,37,38,32,39,39,41,56,27,37,55,24,45,38,20,26,54,23,51,45,55,55,20,50,53,47,53
296,62,40,49,25,37,41,31,36,44,45,47,37,32,56,22,49,45,27,19,53,27,50,46,51,50,18,41,49,45,57
297,60,45,49,31,34,39,34,41,46,41,51,31,30,56,19,43,44,18,27,47,29,51,46,47,53,26,38,52,48,55
298,63,45,50,26,42,37,29,43,42,46,50,31,32,48,17,43,45,19,32,54,22,43,37,54,49,21,47,57,52,55
299,66,48,36,22,38,37,33,42,41,45,52,32,34,54,17,46,42,18,24,57,25,45,48,49,54,22,48,56,49,51
300,59,48,46,22,34,35,37,44,43,43,56,28,26,58,23,43,43,21,22,50,28,47,47,50,54,26,43,45,54,56
301,63,50,44,29,35,43,39,39,42,45,45,32,38,49,21,43,37,24,21,48,26,41,47,61,49,17,41,56,50,56
302,60,47,46,23,42,31,39,36,44,50,54,31,35,56,22,42,40,23,20,54,26,52,40,52,46,19,43,48,51,59
303,58,45,44,21,39,38,29,39,42,45,56,29,27,49,29,47,45,18,28,47,37,46,47,53,54,21,47,48,43,60
304,58,45,50,26,40,41,37,31,42,50,48,26,45,48,19,47,36,26,23,54,29,48,51,53,48,20,39,49,45,57
305,55,45,49,27,39,35,31,43,39,48,51,32,29,56,24,49,44,24,22,51,21,49,47,48,52,16,42,54,46,63
306,62,38,43,27,35,38,39,45,46,44,60,32,31,53,22,45,42,17,24,49,24,45,41,55,51,19,45,55,47,57
307,63,47,38,25,36,40,37,41,44,44,56,33,33,51,27,39,47,23,20,50,24,49,43,48,55,28,37,44,52,57
308,63,45,42,22,39,37,36,38,43,43,50,32,38,48,17,39,44,18,22,56,25,51,45,51,43,21,56,59,47,61
309,63,51,42,23,42,31,29,39,37,39,53,29,41,49,19,46,40,19,26,55,26,52,47,52,47,28,43,54,52,57
310,63,46,45,26,39,38,30,37,38,44,50,28,37,52,20,47,42,23,25,49,30,51,45,50,50,23,47,53,48,55
311,66,47,48,25,43,31,33,43,45,42,57,34,34,45,20,42,47,24,26,50,21,50,39,55,49,25,43,51,40,56
312,52,52,49,23,29,33,36,37,42,41,51,29,37,50,24,43,40,33,24,48,30,50,45,52,53,19,47,56,53,53
313,62,59,44,20,36,35,37,45,47,38,52,36,31,49,24,47,38,19,18,48,18,51,50,52,48,22,41,57,50,57
314,59,41,42,30,37,43,41,37,49,45,56,39,34,50,23,44,41,16,22,44,30,51,40,54,51,22,35,56,45,54
315,64,44,46,26,42,39,29,41,45,47,51,30,27,47,21,47,42,24,26,55,27,43,47,51,50,25,41,53,47,54
316,62,50,43,28,34,34,32,42,40,43,45,36,31,49,26,42,44,21,23,55,27,44,47,54,47,29,38,61,50,54
317,67,45,42,26,40,39,37,35,45,39,51,33,33,45,24,48,37,24,24,58,29,52,40,55,46,20,45,49,47,56
318,65,47,47,23,35,33,35,38,42,43,55,30,32,51,20,42,40,20,26,56,24,49,42,59,51,24,42,58,46,56
319,65,41,46,28,37,32,36,42,47,47,52,27,37,47,20,31,41,28,18,51,23,48,45,54,59,22,49,55,46,57
320,63,48,40,24,35,37,40,42,42,45,46,31,36,52,30,46,32,19,21,48,26,42,48,59,47,21,54,59,45,53
321,67,41,51,24,39,41,38,35,40,48,49,31,29,50,24,40,36,16,26,55,34,46,46,53,47,18,44,52,53,58
322,60,50,45,29,43,38,38,38,41,48,45,36,34,52,22,42,37,16,23,55,36,44,44,46,48,23,40,55,44,59
323,63,55,37,26,40,44,32,41,46,44,52,43,32,50,22,42,36,24,22,47,20,50,47,51,36,22,43,58,47,59
324,62,41,47,23,36,33,31,39,39,41,53,37,30,51,21,53,45,26,22,55,28,51,50,51,52,21,46,44,48,55
325,64,41,45,28,39,45,31,37,39,45,54,34,32,57,20,38,37,21,22,59,34,49,47,45,44,21,43,56,50,54
326,62,49,44,24,38,26,39,42,36,43,50,34,34,59,24,44,33,26,28,49,27,42,51,48,53,26,41,52,48,59
327,66,43,41,23,33,43,40,36,40,48,45,29,27,53,26,47,41,22,21,50,27,40,51,45,49,29,49,54,54,59
328,65,48,42,27,41,37,32,45,43,44,45,33,34,54,21,47,34,28,25,51,26,40,46,56,51,28,43,46,44,55
329,62,43,46,26,30,39,36,37,42,46,48,27,29,53,21,47,42,22,19,55,28,44,49,56,56,24,49,51,47,57
330,65,46,46,23,32,38,34,37,35,44,46,30,40,59,34,48,38,19,26,52,24,45,52,56,44,27,40,55,40,56
331,63,48,44,34,41,42,40,39,45,49,47,24,32,53,22,47,42,24,22,47,22,49,46,48,37,26,45,52,49,52
332,65,43,39,27,32,34,33,37,45,40,55,38,31,47,21,49,44,26,21,61,30,47,42,45,53,23,45,51,52,55
333,68,50,44,22,38,35,34,45,38,45,50,31,34,50,25,47,36,25,21,53,27,44,48,47,43,22,46,58,52,53
334,64,49,44,22,33,36,25,45,45,44,52,37,41,47,26,41,34,21,19,50,35,46,48,49,54,26,47,49,49,53
335,65,48,54,24,35,35,35,42,43,44,49,30,34,50,21,45,38,22,25,51,29,43,47,53,47,23,43,55,48,53
336,66,41,36,37,40,32,36,37,47,44,49,38,28,57,23,39,37,22,23,57,37,41,50,47,55,24,41,50,45,52
337,65,42,44,25,36,33,33,43,42,54,51,31,28,49,22,49,44,26,22,51,33,42,49,56,48,25,40,41,47,60
338,63,51,46,21,38,41,35,36,40,46,51,32,35,49,28,46,29,19,23,48,29,51,44,49,52,24,48,54,50,53
339,63,46,45,27,40,39,33,41,37,47,47,40,35,45,23,45,39,20,26,54,21,48,48,50,51,20,41,55,48,57
340,64,45,44,27,39,39,36,43,45,49,47,34,28,53,20,42,41,21,22,54,31,43,42,55,46,22,47,52,48,52
341,64,49,42,26,38,44,38,46,40,47,53,36,31,50,30,50,33,15,20,50,23,47,46,52,53,20,44,45,49,50
342,61,47,45,27,41,42,34,43,38,50,54,39,28,58,18,40,37,22,24,44,27,37,45,55,56,22,47,50,49,51
343,61,43,45,29,32,40,42,41,43,50,49,29,33,53,23,47,40,16,18,54,28,44,53,59,45,20,43,52,44,55
344,67,50,45,28,36,45,32,37,36,42,50,32,32,56,20,50,49,19,17,46,26,46,52,48,51,20,46,55,42,56
345,60,46,41,32,40,41,31,42,42,48,50,35,34,52,32,41,38,15,20,54,27,47,43,49,56,20,43,52,45,55
346,61,51,52,25,37,36,34,38,43,49,44,38,31,46,33,43,34,29,26,45,29,39,48,53,52,22,49,53,39,52
347,67,43,46,29,34,38,37,48,39,46,52,30,28,54,16,47,43,22,19,50,34,41,50,46,50,20,45,52,48,57
348,63,49,50,33,44,40,35,40,38,41,50,32,24,53,30,48,42,18,16,52,22,39,42,50,47,19,47,53,56,58
349,61,43,45,34,42,38,44,35,44,41,48,30,28,51,18,50,44,21,20,51,25,43,50,50,54,24,39,61,50,47
350,67,42,45,24,39,39,37,36,43,53,49,34,33,50,23,44,41,24,21,55,20,44,48,46,48,21,45,56,49,55
351,63,46,53,24,42,41,38,48,42,45,42,29,37,54,20,43,41,25,21,57,19,45,45,49,46,27,42,49,43,55
352,65,48,42,24,36,37,39,45,42,48,46,32,28,49,28,44,35,35,23,53,27,49,45,49,45,22,48,54,46,47
353,61,52,47,26,34,43,36,40,47,44,55,25,33,48,29,46,46,29,23,49,22,40,42,50,50,27,38,48,47,54
354,61,49,46,23,36,37,35,41,38,46,49,35,26,49,28,45,39,24,20,48,24,48,47,55,51,24,44,55,53,55
355,61,45,37,24,34,42,39,40,44,40,53,32,32,58,19,44,30,30,22,52,20,51,48,53,52,23,46,52,47,61
356,69,46,45,29,37,40,33,42,34,43,48,34,37,53,21,49,47,19,25,46,29,41,44,51,54,24,43,53,42,53
357,56,42,53,28,40,35,35,35,41,51,46,31,30,54,23,49,43,21,21,50,31,50,47,42,50,29,43,55,49,51
358,62,45,45,21,39,44,36,33,37,41,47,38,32,58,25,52,42,23,23,44,26,54,45,55,52,19,43,49,51,50
359,58,37,46,20,41,30,38,45,34,47,55,34,27,49,22,46,41,19,27,51,31,45,48,56,52,27,49,54,51,51
360,67,43,46,27,40,38,32,34,53,54,46,35,27,51,22,43,43,21,24,45,28,43,47,53,52,29,32,57,45,54
361,68,50,42,26,41,40,36,43,44,47,49,35,29,47,19,50,38,22,22,55,26,49,46,45,50,24,35,51,48,54
362,65,38,46,23,33,35,30,37,49,49,52,33,36,56,27,50,40,25,24,49,28,43,41,52,49,18,48,51,50,54
363,68,50,47,26,44,37,38,39,40,41,49,23,37,52,23,49,32,25,26,46,32,48,40,49,47,22,46,54,45,56
364,68,43,46,32,33,38,39,46,35,46,46,36,29,53,17,46,47,17,18,49,24,52,38,49,51,24,47,55,52,55
365,60,42,46,33,44,32,37,38,41,50,52,39,24,53,20,47,41,18,22,55,30,40,43,49,49,23,43,52,45,63
366,57,49,43,29,40,32,37,38,40,44,47,32,31,49,25,43,39,21,22,53,33,42,50,52,55,22,46,59,48,53
367,67,48,42,28,31,41,40,30,39,50,54,37,28,51,24,47,40,24,20,53,29,45,46,47,50,29,40,54,48,49
368,57,45,52,28,31,31,30,43,51,49,44,32,37,52,25,43,43,20,28,56,29,44,50,55,50,19,32,46,50,59
369,63,46,50,31,36,40,35,33,41,45,53,33,34,52,30,45,37,15,25,57,23,34,46,54,53,19,43,54,46,58
370,61,42,46,25,37,32,38,37,41,43,48,34,20,55,26,45,39,19,25,50,31,48,49,56,58,27,47,49,44,59
371,61,48,43,28,39,38,31,41,44,51,51,44,31,51,20,45,43,21,24,51,23,51,44,44,42,24,39,54,53,52
372,58,57,42,24,41,33,38,43,43,44,51,31,35,50,25,44,39,19,19,55,22,51,42,51,53,24,43,50,49,55
373,64,43,46,26,40,37,37,35,46,46,46,29,35,56,18,50,50,23,29,51,28,49,49,49,50,20,41,45,42,51
374,61,46,44,23,44,44,38,45,37,43,38,38,42,50,26,46,43,17,17,49,22,56,48,48,52,26,40,49,48,51
375,63,47,43,25,37,41,36,38,42,48,50,27,31,50,23,46,42,18,19,50,26,54,42,55,52,23,50,54,46,53
376,63,49,42,25,41,35,40,45,40,50,39,33,26,49,23,45,43,28,21,48,23,50,49,50,49,21,44,50,50,60
377,64,48,49,22,36,32,40,39,44,43,46,30,29,55,21,53,35,27,22,52,22,45,48,54,50,22,48,52,51,52
378,62,45,48,19,45,45,32,46,41,47,51,29,29,50,30,48,39,18,22,44,25,48,42,52,55,25,39,55,48,52
379,65,45,38,25,39,36,36,46,43,42,48,32,39,47,27,52,40,24,21,50,20,49,53,49,46,22,45,61,40,51
380,61,52,50,34,44,41,32,34,40,45,52,40,28,43,28,39,36,18,21,50,25,49,46,49,53,27,41,48,49,56
381,67,47,40,22,44,38,32,39,48,48,51,44,30,55,16,43,34,22,23,54,23,47,41,49,50,30,44,55,46,49
382,55,44,41,24,39,37,43,32,42,43,54,31,37,55,25,50,44,20,24,54,26,49,40,50,47,28,36,54,49,58
383,59,48,40,27,38,46,37,42,39,44,51,27,33,55,17,44,43,22,20,59,30,47,50,48,49,19,43,55,46,53
384,59,48,45,25,39,41,30,44,42,47,52,28,24,47,25,46,32,20,22,59,26,44,46,56,52,19,45,59,49,60
385,66,46,50,31,38,39,36,39,40,51,53,33,28,53,21,47,43,15,22,55,22,47,39,45,54,21,45,50,44,58
386,65,40,39,23,40,38,36,42,46,52,46,41,31,56,20,44,42,17,27,50,31,52,41,53,42,26,44,54,41,52
387,67,48,45,28,43,39,36,45,36,36,48,38,29,51,18,47,43,23,23,50,32,44,41,52,49,22,45,51,50,52
388,65,39,42,27,34,41,38,38,43,49,54,38,39,49,22,44,44,31,28,51,23,49,44,50,43,20,39,48,45,54
389,56,48,43,23,42,42,32,42,41,46,55,36,36,48,25,49,36,22,17,59,31,49,40,43,50,24,43,52,51,50
390,65,47,47,25,32,40,31,38,40,51,46,26,30,51,21,45,40,23,29,55,28,50,41,54,52,25,44,50,50,55
391,62,44,40,22,41,41,34,44,44,46,48,36,40,55,22,41,42,19,18,53,32,50,49,50,46,19,47,48,51,47
392,68,35,48,28,42,39,37,43,45,39,55,32,30,54,22,42,35,13,33,53,26,47,49,49,51,21,40,54,48,53
393,56,43,41,20,32,37,37,42,45,44,47,35,41,56,22,44,42,20,30,47,26,47,46,52,47,24,43,56,50,59
394,65,48,37,33,40,34,35,38,44,42,48,36,30,53,26,50,41,24,15,52,35,42,45,50,51,24,38,62,43,50
395,62,54,45,27,40,41,38,38,41,42,49,29,29,49,31,43,41,19,20,53,30,42,47,48,49,26,40,49,51,58
396,64,51,45,24,43,37,37,40,39,41,54,38,31,54,20,44,37,25,29,52,25,50,44,50,40,19,37,56,49,56
397,66,47,41,24,37,38,34,38,45,48,46,33,31,51,21,46,40,25,20,47,31,50,46,53,54,25,41,51,45,57
398,69,35,39,24,39,42,31,38,50,47,54,33,38,47,20,40,43,27,23,50,28,46,42,54,54,23,46,50,45,54
399,66,39,47,26,46,39,31,35,49,43,47,37,39,46,24,42,37,27,19,51,29,54,39,54,47,24,44,56,46,48
400,66,45,48,26,32,42,35,38,39,43,57,33,30,55,25,42,50,20,17,53,23,47,42,48,52,20,47,54,47,55
401,63,44,41,22,35,40,36,49,42,44,54,27,32,51,23,50,30,23,20,51,31,46,46,48,52,22,45,58,52,54
402,60,42,49,26,29,31,38,34,44,48,50,35,33,54,22,43,43,22,22,48,29,44,49,48,57,25,48,53,50,55
403,64,51,44,24,36,41,31,37,43,44,57,34,26,52,25,46,42,20,20,51,26,51,47,44,55,22,41,50,50,57
404,61,48,51,30,38,31,32,43,37,47,52,40,33,50,18,43,43,26,22,47,26,47,48,49,48,22,49,53,49,48
405,62,47,45,29,40,28,24,45,50,46,57,25,32,47,19,42,40,25,22,55,34,46,52,51,43,19,45,50,53,58
406,60,41,38,30,41,34,39,44,44,55,54,39,34,48,20,39,45,18,18,48,33,52,46,52,51,19,36,52,48,53
407,70,45,41,33,41,40,36,47,45,40,53,28,33,46,23,37,41,19,22,56,27,48,47,52,51,20,49,46,40,55
408,62,44,41,27,39,31,42,38,44,48,51,38,33,50,22,43,38,22,24,48,19,46,48,52,57,22,47,56,42,57
409,63,54,49,26,46,34,31,35,45,46,51,35,27,53,17,48,38,26,22,57,28,46,41,50,46,21,40,53,47,56
410,60,47,48,19,45,42,35,41,43,47,43,31,23,54,22,47,38,19,23,54,33,40,47,51,54,23,47,53,43,59
411,66,40,44,32,42,42,37,36,37,49,51,36,34,57,25,39,31,24,15,48,27,51,44,47,54,19,48,51,47,58
412,62,44,50,26,33,38,28,43,44,41,58,26,34,52,25,42,39,23,21,50,29,48,50,54,49,25,41,49,54,53
413,65,46,44,24,33,37,43,39,42,49,50,32,34,56,21,47,35,27,25,53,23,44,39,51,48,26,47,55,51,45
414,57,48,36,23,42,39,34,39,38,47,42,41,31,53,27,49,43,17,21,53,33,51,49,52,52,24,39,50,46,55
415,60,50,35,26,31,36,38,35,48,41,54,36,34,47,32,46,43,24,28,51,27,45,53,52,46,22,43,53,40,55
416,61,52,47,25,35,40,37,40,37,45,53,34,33,48,17,46,43,23,26,47,30,44,40,52,47,26,44,53,51,55
417,65,39,45,26,43,34,47,36,43,47,54,32,27,59,27,45,45,24,21,47,27,45,42,51,46,17,43,53,48,53
418,60,46,51,29,40,38,40,43,41,50,46,32,35,51,18,40,42,24,30,40,31,40,44,55,49,19,46,52,41,58
419,66,53,42,30,34,40,40,41,43,49,50,29,28,47,22,41,40,23,18,52,20,40,50,55,50,21,45,55,44,63
420,62,42,44,23,44,39,34,35,42,46,55,31,33,49,32,39,41,27,25,51,24,41,55,59,46,26,41,50,47,48
421,64,49,44,25,36,42,30,34,45,44,56,30,28,48,23,42,43,20,23,49,29,46,48,50,52,23,45,57,47,59
422,62,43,45,24,41,38,37,47,42,40,44,34,41,53,22,44,41,19,28,48,22,48,47,49,48,26,43,54,49,52
423,60,46,48,34,32,37,38,44,44,47,44,35,30,55,20,46,34,25,20,56,22,41,42,52,45,16,49,55,51,63
424,65,49,43,23,40,36,39,35,42,40,50,32,37,52,23,41,40,24,25,48,29,47,51,45,51,22,42,55,49,56
425,59,46,47,31,42,33,38,36,35,47,46,29,34,55,22,50,38,21,26,50,23,46,47,53,50,23,42,54,51,57
426,69,41,48,26,34,38,36,45,42,49,50,38,24,45,23,50,37,25,25,48,25,49,49,56,49,18,39,54,48,51
427,60,43,52,20,42,37,41,45,34,44,51,31,30,49,16,49,37,27,23,46,30,43,51,53,52,24,34,57,50,60
428,59,54,44,27,43,43,36,31,50,44,46,24,29,46,29,46,48,28,21,51,22,42,49,52,53,24,42,51,42,55
429,66,46,50,27,34,43,41,46,40,46,46,42,25,55,18,47,40,21,26,46,27,46,44,46,48,29,38,53,45,50
430,62,50,45,23,41,37,42,43,41,45,45,37,31,55,20,48,40,28,22,42,27,47,46,48,50,26,42,50,51,47
431,66,43,46,20,38,43,42,44,44,49,46,33,31,59,22,43,40,23,24,47,28,43,50,48,47,22,35,54,45,56
432,65,46,47,23,43,38,31,36,43,41,49,35,33,51,18,47,39,24,27,55,28,46,38,55,49,29,39,57,49,50
433,64,47,47,21,42,37,41,42,46,43,51,25,29,58,27,39,40,21,25,51,26,44,36,42,58,18,42,57,52,60
434,60,47,50,28,40,33,39,35,44,47,49,33,30,47,34,45,36,15,24,54,24,48,47,51,45,20,41,63,48,54
435,66,47,46,34,40,39,33,30,40,41,53,37,38,51,26,47,38,24,22,43,33,38,49,49,49,26,46,47,48,51
436,60,50,48,28,38,43,33,40,41,44,50,39,33,53,21,46,44,15,16,53,33,49,47,47,51,22,39,46,45,57
437,61,45,46,28,34,39,38,29,41,45,50,35,29,51,22,47,45,21,20,57,27,45,46,51,49,19,39,59,53,60
438,62,43,41,32,35,40,35,35,36,46,46,38,34,55,29,43,42,17,25,52,24,43,42,58,53,27,38,53,54,53
439,62,52,47,27,35,37,34,41,39,45,51,29,32,54,22,46,38,17,28,51,33,37,41,50,51,29,46,53,53,51
440,62,51,48,26,43,44,32,40,41,45,48,32,32,50,15,47,39,23,17,52,24,46,46,49,46,24,45,57,51,56
441,58,45,46,25,45,38,38,35,48,48,47,27,33,49,17,45,46,19,26,48,27,45,53,52,46,27,41,54,51,52
442,63,48,41,28,34,40,31,39,44,43,57,35,30,48,21,48,40,23,28,57,32,45,45,60,51,19,33,49,46,53
443,62,47,49,25,37,38,31,34,46,45,53,24,25,52,27,41,42,29,23,53,29,43,53,53,53,27,40,55,46,49
444,62,49,41,26,44,38,27,47,49,49,50,32,31,47,19,43,42,24,21,47,31,43,44,48,54,23,43,50,51,56
445,63,45,47,24,36,31,35,33,39,44,55,37,41,47,23,43,43,30,26,54,19,44,51,54,43,23,46,55,50,50
