simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,67,41,49,28,36,42,34,44,43,48,47,40,37,50,18,40,36,28,22,47,31,44,42,46,49,20,38,56,49,59
445,67,51,46,27,34,40,41,42,43,43,52,36,38,50,20,45,38,16,26,47,26,48,47,54,50,18,37,46,51,52
446,65,48,52,28,33,29,33,47,45,42,53,25,40,54,20,53,37,22,28,48,17,41,49,49,48,24,46,52,53,50
447,66,44,50,27,31,38,39,45,40,47,50,37,33,42,26,45,41,23,29,54,25,44,39,50,46,17,41,58,49,55
448,65,48,50,27,32,35,38,43,41,46,50,34,36,55,22,49,42,19,27,52,23,50,43,46,52,15,43,51,46,51
449,64,46,48,27,39,31,35,45,36,44,50,39,33,43,18,46,43,23,25,45,31,49,41,51,44,25,47,55,49,59
450,67,45,49,21,39,35,40,41,39,44,48,40,42,46,20,44,41,25,23,52,26,45,42,56,49,18,47,53,44,50
451,63,53,43,26,30,33,36,45,39,49,55,40,26,43,18,45,41,25,21,47,25,54,42,56,47,23,45,59,51,51
452,67,45,45,29,32,37,40,40,37,42,51,34,40,53,23,45,40,20,24,52,23,49,52,44,51,19,42,51,49,55
453,61,48,47,28,33,46,36,43,40,44,48,28,31,49,23,52,45,21,23,49,30,47,44,47,44,17,48,50,51,58
454,63,39,50,21,40,37,37,35,47,49,45,31,41,50,21,48,46,21,21,49,23,42,45,54,49,23,44,54,51,55
455,68,47,46,29,37,37,34,41,48,42,53,31,40,51,18,47,41,26,21,44,25,45,44,47,46,21,43,54,45,60
456,60,47,41,33,40,43,41,42,38,39,51,32,36,49,21,42,42,19,26,47,31,40,43,49,51,21,40,56,52,59
457,61,46,46,33,36,35,44,39,45,43,50,40,34,49,16,50,41,22,25,47,24,51,46,51,50,22,38,43,53,51
458,61,47,46,28,34,40,38,42,37,43,51,34,38,50,21,47,40,31,24,47,17,45,48,51,46,20,46,55,49,55
459,69,42,52,24,29,42,41,45,43,41,51,34,39,48,21,47,45,19,24,51,23,41,48,52,47,17,43,51,45,57
460,64,47,42,34,39,38,43,46,43,46,52,31,35,45,20,45,40,21,27,51,22,41,39,52,47,17,55,51,46,52
461,70,42,40,25,44,42,42,45,37,44,52,41,40,48,22,38,47,23,22,51,22,46,40,49,49,14,45,49,45,57
462,64,45,47,29,34,41,44,39,42,47,49,39,34,50,21,44,43,25,16,44,20,50,40,49,46,24,43,55,53,54
463,67,43,54,29,34,36,39,35,41,42,47,36,37,42,25,48,41,18,25,56,32,48,41,46,48,23,42,54,51,51
464,63,49,41,23,36,29,42,44,36,43,57,39,39,52,21,45,44,21,20,53,24,46,50,51,48,21,42,52,44,56
465,64,50,45,25,34,39,41,49,40,48,55,30,37,50,18,52,34,26,24,50,19,45,44,50,47,19,48,52,45,51
466,65,40,43,25,32,31,41,46,45,43,52,37,35,46,23,45,39,16,26,56,26,48,50,55,45,24,44,51,49,53
467,65,47,46,29,40,40,40,42,39,45,48,29,31,49,25,45,40,19,26,50,23,45,47,51,53,20,47,53,41,56
468,60,44,45,27,38,43,41,37,41,41,43,34,36,51,23,40,46,25,18,54,33,47,44,46,52,23,41,52,56,50
469,65,42,43,29,30,38,36,41,44,45,50,40,37,49,21,50,47,20,25,48,22,42,41,53,48,22,44,53,51,55
470,68,43,41,30,38,35,36,43,40,46,51,38,38,48,22,43,44,22,22,51,21,46,43,50,48,21,49,53,52,49
471,66,45,44,29,37,38,45,40,40,49,50,36,31,51,22,42,43,20,22,44,24,40,42,52,53,26,50,55,43,52
472,61,47,50,27,37,43,38,50,39,44,45,36,34,49,24,49,40,24,23,50,21,49,47,50,47,20,44,52,46,45
473,63,49,44,28,43,39,46,45,38,44,49,34,37,51,20,43,38,23,28,49,19,47,39,45,48,19,44,56,50,53
474,64,45,47,29,39,35,37,44,33,51,49,36,38,46,21,41,40,28,26,51,21,45,46,52,47,18,43,54,48,57
475,67,43,39,27,36,40,42,42,40,43,53,32,40,51,26,44,40,24,20,50,26,50,43,46,55,18,42,49,45,58
476,65,46,48,22,34,40,33,42,45,54,49,32,29,56,20,49,38,23,29,48,21,47,46,53,48,21,42,50,44,57
477,67,39,46,28,37,38,41,43,43,45,47,40,32,46,19,50,38,22,23,46,19,45,49,54,55,22,43,54,50,50
478,68,42,44,33,31,36,44,46,44,46,48,29,39,44,21,46,40,22,23,52,21,49,41,51,46,22,47,53,50,53
479,61,53,49,22,40,46,33,44,38,47,47,40,37,48,19,55,35,24,17,49,19,51,49,47,49,22,41,52,44,53
480,65,47,46,30,35,39,41,38,46,44,53,41,31,48,20,44,38,16,21,55,22,47,45,47,51,20,39,54,51,57
481,60,51,48,28,37,43,35,39,39,45,47,35,35,52,20,41,41,19,22,51,24,46,43,51,52,22,48,54,49,54
482,66,49,57,32,42,35,31,40,43,41,54,34,39,47,22,46,39,21,24,43,24,46,43,47,45,19,41,53,46,62
483,66,48,47,24,36,38,42,40,37,49,51,26,39,46,20,39,44,25,21,50,19,45,46,54,45,25,48,51,52,58
484,68,39,40,22,41,40,44,43,39,45,49,31,40,49,29,46,42,24,23,53,21,40,46,51,43,24,37,57,47,58
485,68,50,48,25,32,41,36,45,44,45,48,32,37,49,21,49,40,19,29,50,19,44,44,52,46,16,46,54,47,55
486,66,45,42,26,42,43,31,35,43,47,54,35,40,49,24,47,43,21,27,45,24,46,40,49,47,26,44,55,47,48
487,65,42,52,26,38,40,39,42,44,42,45,36,34,43,18,47,39,17,28,54,23,50,45,56,46,21,42,52,52,53
488,63,55,43,28,36,36,41,35,41,47,54,32,36,44,24,47,43,28,18,57,27,48,43,46,42,21,47,51,42,56
489,62,41,49,22,32,43,46,43,40,47,53,36,26,54,26,46,39,26,29,43,27,45,44,48,53,21,39,52,48,51
490,62,49,47,30,33,45,36,42,40,44,46,30,35,45,25,44,39,24,23,49,22,49,39,52,49,22,45,61,46,58
491,62,42,41,28,40,38,40,43,39,45,49,39,33,50,33,48,39,20,24,54,23,48,47,54,45,17,43,49,45,53
492,65,45,44,24,32,31,46,46,39,45,54,42,31,46,18,47,43,23,24,51,26,44,42,54,45,21,45,51,45,62
493,62,54,45,31,25,40,37,45,41,50,52,29,34,57,21,44,46,22,20,48,28,45,43,50,41,23,41,50,52,55
494,66,53,56,27,34,32,34,45,40,43,46,33,35,48,22,48,41,23,26,46,27,45,47,52,45,19,45,46,53,54
495,60,45,53,31,32,40,39,42,46,43,56,39,32,57,17,42,41,16,24,49,24,48,37,49,47,19,43,56,48,56
496,57,44,49,27,31,40,44,45,32,45,55,28,32,47,18,50,40,25,26,55,25,53,51,47,48,21,44,49,48,55
497,58,41,45,29,37,42,40,45,38,42,53,35,28,49,24,48,39,21,22,48,28,43,46,54,48,22,42,52,50,62
498,62,44,44,27,38,44,41,44,38,49,45,37,34,47,20,45,41,22,23,45,30,47,49,48,45,26,40,56,47,53
499,62,45,49,29,34,39,36,40,41,44,53,36,37,54,23,42,38,22,23,46,20,47,43,51,53,22,50,50,45,57
500,65,44,45,30,36,43,34,45,41,43,50,41,35,50,16,42,46,19,20,48,23,48,46,48,49,22,50,54,44,54
501,69,47,43,27,41,36,29,45,42,49,48,33,35,43,19,42,44,20,25,44,22,53,51,44,50,16,55,51,49,59
502,69,45,45,25,46,41,40,46,40,42,43,35,35,50,16,42,43,16,24,51,29,52,42,52,47,22,46,51,45,51
503,62,41,54,28,34,39,37,42,37,38,52,32,40,51,25,48,46,25,13,50,23,42,42,52,49,17,43,57,50,62
504,58,43,46,25,42,28,38,43,33,44,51,30,37,52,26,45,43,24,28,56,26,45,42,52,52,20,46,48,54,54
505,65,44,42,22,46,34,38,45,50,37,45,32,32,48,17,52,37,26,29,58,29,41,48,52,45,20,36,51,51,59
506,61,42,52,23,39,36,32,42,36,43,52,33,31,51,19,46,44,18,26,52,22,50,45,55,50,24,44,52,53,58
507,62,50,45,27,28,33,39,36,46,48,53,35,38,41,33,48,49,25,21,51,20,50,41,51,49,19,45,50,49,49
508,65,46,45,27,40,29,42,48,49,44,53,39,29,46,18,45,37,30,20,46,22,48,41,55,49,19,46,56,45,52
509,68,49,45,26,38,39,43,42,41,46,50,41,30,47,18,50,40,15,25,52,25,46,43,52,46,22,39,51,48,54
510,62,42,45,26,35,37,34,45,37,45,49,39,33,47,18,48,41,20,35,56,21,46,50,54,48,19,46,51,52,50
511,68,42,44,26,30,33,45,47,45,41,46,34,36,48,18,44,45,21,24,50,28,47,47,54,49,19,45,48,50,57
512,67,43,45,18,39,38,31,44,42,45,47,42,33,52,28,41,41,20,25,54,23,47,51,49,50,20,33,55,55,53
513,62,41,50,29,31,41,42,38,40,50,56,34,33,48,23,48,41,20,27,54,21,41,47,48,51,17,42,50,50,56
514,69,45,45,35,37,36,38,44,38,38,52,35,34,50,18,44,37,25,24,51,23,50,42,50,45,22,49,53,45,57
515,64,50,41,31,29,32,41,45,43,44,53,34,33,53,17,46,44,25,22,51,20,46,46,51,48,19,42,53,54,54
516,65,48,46,22,37,37,35,45,39,50,48,34,36,46,20,47,44,23,19,51,23,45,48,51,48,23,47,48,46,60
517,68,41,46,30,40,43,42,39,46,41,48,37,33,52,17,49,46,16,25,51,23,45,43,42,47,20,40,53,51,57
518,65,45,43,24,49,29,36,37,46,42,47,41,36,51,29,46,43,22,25,52,28,48,36,50,45,17,44,51,48,56
519,65,49,46,31,39,43,41,41,37,46,48,41,37,44,20,49,40,16,24,49,20,43,48,54,42,21,39,55,50,53
520,63,51,41,23,34,41,39,39,43,44,54,34,33,45,21,48,36,22,22,56,23,50,39,56,57,25,40,50,45,57
521,62,50,43,23,39,36,44,42,46,44,50,34,36,51,16,44,46,17,22,51,25,44,47,51,55,22,45,52,44,50
522,60,52,55,28,35,35,39,40,40,44,56,32,38,48,24,44,46,21,22,53,21,43,43,49,48,19,39,55,44,58
523,62,46,44,24,47,45,39,40,39,41,48,30,36,51,23,43,41,22,22,55,18,51,43,52,45,22,41,60,47,54
524,68,49,47,29,31,36,41,38,40,42,51,38,33,46,27,40,41,18,24,53,27,42,49,53,45,20,41,52,48,62
525,64,46,41,26,39,41,37,42,46,45,51,35,37,50,21,47,32,25,20,49,24,46,48,51,50,20,40,51,50,57
526,63,46,47,27,36,28,40,45,39,42,49,38,36,54,19,49,42,26,24,44,23,43,46,52,44,21,45,51,51,61
527,66,45,35,24,36,43,42,39,38,45,51,45,35,45,16,47,37,27,24,49,20,50,39,57,45,27,43,60,51,50
528,64,51,46,24,35,43,38,40,43,43,55,35,28,50,24,37,42,21,28,49,17,49,46,51,49,21,43,48,51,60
529,67,44,52,23,38,37,35,40,36,52,48,35,28,50,20,47,33,30,23,53,24,45,47,50,52,23,47,54,48,50
530,65,44,44,26,38,37,40,35,39,46,50,44,36,52,16,45,42,25,24,54,20,54,40,44,51,22,41,57,45,55
531,68,44,47,32,33,39,33,40,41,47,54,38,38,44,17,49,43,25,20,51,21,43,44,49,47,25,44,49,47,59
532,70,38,45,26,39,38,42,40,37,43,52,34,39,48,23,43,42,23,25,51,23,47,42,51,52,23,37,54,49,55
533,67,43,46,22,42,42,36,39,42,43,50,40,35,49,19,44,39,21,24,49,27,45,41,53,51,25,42,55,43,57
534,67,38,51,25,36,38,36,41,42,46,51,35,28,44,27,49,45,26,20,48,27,45,42,50,52,23,42,52,48,57
535,68,51,47,25,34,35,41,41,40,40,48,34,34,52,25,50,47,24,19,53,24,42,45,48,46,21,40,48,51,58
536,68,50,49,24,38,32,36,48,35,50,47,32,37,48,13,44,44,22,28,44,25,51,45,48,48,23,45,53,46,58
537,63,44,46,27,32,36,41,47,36,35,54,39,37,48,20,46,39,20,28,47,27,46,48,46,45,24,47,54,56,53
538,66,44,51,28,43,32,39,46,44,44,57,36,25,49,20,43,44,24,21,54,24,50,46,54,49,21,34,48,42,53
539,63,43,45,24,32,28,41,46,40,47,53,33,41,52,28,48,40,21,25,57,22,45,41,46,52,20,41,50,46,61
540,61,46,44,27,35,31,40,44,40,44,55,33,34,54,23,41,41,25,21,54,24,46,45,55,50,25,42,55,46,50
541,64,50,53,24,36,37,42,40,37,47,45,29,33,54,23,42,47,17,27,50,27,48,40,50,56,16,46,54,43,54
542,60,48,48,28,35,39,39,45,39,48,51,38,34,48,21,44,37,17,25,47,21,50,48,53,46,20,42,55,50,55
543,63,49,41,24,28,34,40,35,46,52,54,30,39,47,26,51,36,23,31,51,25,45,46,53,50,22,47,52,43,48
544,64,50,43,30,35,32,38,41,37,45,51,40,31,50,20,43,43,23,26,52,30,44,49,47,46,22,42,53,47,57
545,66,44,44,22,37,33,35,41,43,47,44,37,33,55,24,43,42,22,23,49,26,51,51,52,51,18,46,49,53,50
546,65,44,44,32,38,42,36,44,38,42,51,36,30,47,21,43,43,25,27,51,30,41,42,52,47,21,50,47,41,61
547,68,50,42,29,36,45,40,45,45,53,42,34,30,40,18,46,47,26,26,51,21,48,42,51,43,18,41,49,46,59
548,67,46,47,22,33,37,43,44,45,38,57,35,36,43,19,48,44,20,31,47,24,45,44,53,45,21,48,50,42,57
549,66,47,49,21,38,32,36,47,43,43,50,34,37,53,20,48,39,20,23,52,23,44,45,48,50,22,44,48,52,57
550,64,45,46,23,40,37,39,36,42,43,47,38,35,52,20,49,37,20,24,57,33,43,48,53,48,18,39,52,51,52
551,63,49,49,23,35,42,32,38,42,44,54,36,38,48,22,44,43,23,26,41,20,50,48,55,44,24,44,48,53,53
552,64,45,52,28,34,38,31,43,41,43,50,28,38,51,25,44,38,17,26,52,22,45,46,52,54,23,44,56,47,54
553,64,45,49,26,40,45,42,39,40,43,48,32,32,48,24,48,41,19,24,53,22,46,40,55,50,19,45,53,44,55
554,58,38,53,33,39,33,39,38,43,43,53,33,33,55,25,51,38,25,21,49,27,47,44,46,49,21,44,49,48,56
555,67,47,50,24,39,41,40,43,39,44,52,39,28,49,18,41,42,19,22,55,22,47,49,47,50,21,45,52,48,51
556,67,46,49,24,33,39,44,41,47,39,54,32,32,46,20,48,45,22,30,49,24,46,44,45,50,18,43,47,46,61
557,65,47,43,27,34,38,39,35,44,47,49,35,40,45,17,44,40,16,30,53,25,49,51,54,52,20,43,47,51,51
558,65,47,45,26,40,34,30,41,35,44,45,36,36,51,21,45,46,21,21,54,28,46,48,57,46,23,45,53,48,54
559,62,43,48,25,38,36,40,42,37,42,52,32,33,47,20,49,42,18,21,54,32,43,49,55,51,24,45,51,48,52
560,66,42,51,28,44,37,43,46,40,49,52,31,30,44,21,45,36,20,26,50,17,48,41,56,51,26,38,52,49,52
561,60,52,45,27,37,40,37,40,40,49,45,39,34,52,25,44,40,22,21,46,26,48,47,54,47,20,46,46,44,58
562,65,44,45,33,31,36,40,41,38,45,55,35,30,51,21,45,43,25,18,44,22,41,48,56,51,17,49,51,50,61
563,62,49,48,30,31,40,35,42,43,40,51,39,32,47,20,50,41,14,27,46,25,45,50,49,53,20,43,46,54,59
564,66,42,48,21,41,35,46,35,38,42,50,34,40,47,23,45,39,30,28,55,20,44,43,48,44,23,43,56,50,55
565,61,47,50,29,39,38,34,41,39,41,56,30,39,52,23,43,37,16,25,52,26,49,46,46,49,19,43,58,47,56
566,65,45,41,25,39,33,41,41,40,46,51,38,40,52,18,44,36,24,24,51,28,49,49,46,46,19,43,54,46,57
567,64,44,53,27,31,37,46,44,33,47,51,35,34,52,25,46,40,19,22,49,29,44,44,49,46,20,41,55,46,58
568,70,46,45,31,38,37,30,47,41,44,53,34,34,54,19,49,37,23,23,43,20,40,46,47,50,19,50,53,49,59
569,65,38,39,26,40,37,36,42,41,44,57,36,39,48,22,46,42,24,21,49,23,45,48,45,54,29,43,54,49,49
570,64,51,47,25,38,39,43,42,39,44,53,35,34,51,26,44,42,26,20,49,22,43,51,49,43,24,46,45,44,52
571,66,51,44,24,42,36,41,42,38,42,48,34,35,44,23,44,41,20,28,49,28,51,43,49,47,26,39,58,45,53
572,64,45,47,28,37,27,36,43,38,42,53,38,36,54,21,48,41,22,24,45,21,49,44,49,54,20,45,51,55,54
573,64,46,49,29,37,40,29,44,41,41,47,33,42,52,19,41,41,25,20,50,24,50,53,49,46,23,49,51,44,52
574,54,47,49,25,38,40,43,36,38,47,55,37,36,45,20,46,35,26,25,50,22,48,44,48,50,21,48,54,47,57
575,62,47,42,29,39,37,44,34,42,50,51,33,35,48,24,42,38,18,32,53,27,48,42,52,50,21,41,52,45,53
576,65,41,49,25,45,36,35,39,45,38,48,34,37,53,21,48,51,20,21,55,20,44,42,46,48,22,43,55,50,55
577,66,46,41,26,34,41,34,46,46,50,51,35,32,55,20,42,43,21,25,50,26,48,43,44,48,16,42,53,49,58
578,67,47,45,28,32,39,42,43,39,46,51,34,35,46,28,41,31,24,22,50,27,40,50,53,47,24,45,56,47,52
579,66,46,52,24,36,37,37,47,38,39,51,35,28,49,23,44,37,22,22,54,24,52,43,47,50,26,39,51,53,59
580,67,46,46,30,36,38,41,43,37,43,44,32,35,49,27,51,38,13,25,54,24,49,42,51,50,25,42,53,44,56
581,67,43,44,23,31,42,35,37,43,45,51,36,30,51,25,46,49,20,27,50,25,48,39,52,55,22,40,52,51,52
582,68,52,49,30,29,36,38,41,49,41,44,32,33,49,25,43,43,17,30,53,24,43,42,51,54,22,44,50,46,53
583,70,37,45,27,37,31,32,48,44,49,47,37,34,49,26,46,40,24,22,57,28,42,46,45,48,17,46,50,50,57
584,65,43,49,33,35,33,43,41,44,42,49,31,35,47,17,44,45,18,33,48,26,50,44,46,48,21,41,54,48,58
585,67,52,46,21,39,41,38,36,44,47,50,34,30,51,16,43,46,22,28,50,24,42,46,46,49,18,49,53,47,56
586,63,44,49,22,44,37,40,34,40,40,51,32,36,51,24,44,46,21,31,48,23,44,45,48,48,24,45,57,42,58
587,64,49,44,28,37,35,40,42,42,44,48,37,35,47,19,48,45,15,27,51,21,49,47,52,48,21,43,47,49,57
588,63,47,48,29,34,34,41,40,40,44,54,37,37,47,21,50,45,22,24,47,19,47,48,50,41,19,44,55,49,55
589,65,46,48,22,40,43,38,44,36,43,47,37,38,48,25,47,40,20,23,49,18,44,45,52,47,25,46,51,44,60
590,64,39,48,31,38,38,46,42,42,47,48,38,37,52,26,42,47,24,23,45,24,38,43,45,50,21,39,51,47,56
591,67,50,44,31,39,41,39,38,43,41,48,35,38,47,24,45,38,21,20,50,25,43,50,48,50,20,40,54,47,55
592,63,47,43,25,42,41,43,41,49,48,50,38,34,49,16,48,45,19,18,50,23,48,41,48,49,18,40,49,53,53
593,69,39,51,22,39,39,31,41,33,46,51,37,41,55,16,42,39,20,29,54,32,49,46,48,48,23,50,47,42,52
594,67,45,47,23,34,49,40,42,46,46,50,31,35,52,20,46,38,23,23,55,29,45,43,47,46,17,42,47,48,55
595,64,43,44,24,38,42,36,43,43,45,47,33,36,50,20,51,42,19,23,46,25,48,44,53,47,25,45,51,49,55
596,64,48,48,26,38,33,38,45,42,46,49,34,40,54,14,39,49,19,27,51,25,46,45,52,49,25,42,45,47,51
597,67,45,48,21,37,39,34,43,35,51,52,35,34,47,24,46,39,18,25,55,22,51,47,52,48,19,40,50,54,53
598,66,47,47,31,44,34,38,43,45,37,46,39,35,51,13,41,37,23,28,50,18,47,44,51,52,21,45,53,48,57
599,64,48,45,21,41,41,39,38,49,45,49,38,33,52,20,45,42,24,30,51,23,46,48,48,47,17,39,46,46,56
600,67,49,50,22,32,40,41,38,45,41,46,40,36,45,23,45,45,26,20,48,24,47,46,51,50,22,46,51,48,47
601,57,44,43,19,43,36,41,47,34,45,49,31,36,51,17,48,43,18,29,53,25,48,47,49,46,20,48,52,50,62
602,63,46,50,24,40,34,44,49,42,43,42,30,32,42,24,43,45,19,25,49,24,39,47,50,51,19,48,57,50,60
603,63,53,46,24,38,42,45,37,39,41,53,30,34,48,24,42,38,16,27,51,23,49,39,52,48,24,45,56,48,56
604,65,46,43,32,36,46,36,43,42,41,49,38,34,48,22,45,38,19,26,46,21,50,47,46,50,22,47,52,43,58
605,65,48,49,24,37,40,38,40,38,45,48,35,34,47,21,50,38,28,23,50,21,45,44,55,45,23,45,53,42,60
606,71,50,45,24,38,31,40,38,43,44,50,38,32,52,22,42,40,17,26,55,21,44,47,52,50,25,41,48,53,52
607,61,45,45,27,33,32,43,45,43,48,48,36,39,51,16,44,42,23,23,51,23,47,44,51,50,21,40,55,48,57
608,65,48,46,22,37,36,41,36,41,40,50,29,33,49,21,47,41,29,30,51,20,42,51,51,58,23,39,53,46,56
609,65,50,46,27,40,39,40,44,36,48,47,31,38,49,21,41,45,20,23,56,23,47,42,51,50,17,37,56,48,54
610,65,46,47,25,32,39,47,39,43,51,53,36,34,44,21,42,38,23,26,53,20,41,46,54,47,28,37,50,48,56
611,62,43,48,31,34,35,34,38,45,47,51,38,38,46,21,51,37,26,19,50,29,42,45,52,49,22,40,53,45,60
612,64,41,48,26,35,38,32,42,39,46,47,32,34,41,22,44,42,34,23,51,33,45,49,52,52,15,44,50,54,56
613,66,57,45,26,33,41,42,41,42,40,48,34,34,53,15,41,36,28,20,53,23,47,44,51,49,25,48,49,49,51
614,59,48,48,32,32,38,40,46,41,40,51,32,39,45,22,48,39,24,24,49,23,40,45,47,53,18,50,52,52,54
615,66,47,44,29,30,39,42,41,48,45,50,31,34,48,21,50,49,17,28,49,24,48,47,50,47,15,38,49,44,61
616,65,48,46,28,37,33,43,43,43,47,47,38,36,51,23,50,45,21,18,44,28,42,51,48,38,22,41,55,44,56
617,61,41,40,31,37,34,38,43,40,38,54,39,37,50,24,47,43,21,22,51,27,44,39,54,48,18,48,51,53,58
618,64,47,49,30,30,39,37,40,45,45,51,32,38,52,24,42,30,26,24,49,26,40,45,52,51,17,46,57,45,58
619,67,47,44,25,35,32,41,42,38,51,49,39,34,55,18,42,42,26,24,49,20,48,45,55,44,20,47,53,45,54
620,63,55,45,28,30,42,34,48,45,40,53,30,40,45,26,44,45,17,27,51,19,47,43,46,40,23,44,53,50,58
621,66,45,51,29,37,40,40,46,37,43,49,36,39,44,15,44,42,27,21,48,21,44,41,47,52,25,44,52,46,60
622,66,39,46,27,36,35,43,46,43,42,55,31,30,50,25,48,40,25,22,51,26,52,35,47,53,22,38,53,50,55
623,64,42,39,24,36,37,37,46,45,47,55,29,41,47,22,44,44,17,25,50,21,46,48,52,47,22,51,50,48,55
624,69,41,49,20,42,34,35,44,41,46,47,40,33,51,22,50,45,18,25,48,25,43,41,53,48,18,51,52,51,49
625,63,42,47,25,40,31,34,42,46,45,51,41,37,46,23,45,41,18,26,52,21,47,46,55,48,24,41,50,45,59
626,60,44,43,23,35,38,43,38,45,47,49,29,31,54,23,43,44,23,26,55,23,45,48,42,51,29,37,52,50,61
627,59,48,44,25,36,38,44,48,43,39,51,40,33,50,21,41,36,28,23,52,21,44,46,50,50,19,43,54,50,55
628,70,44,43,21,32,37,36,45,41,44,51,34,37,48,26,42,39,21,28,51,28,43,44,55,45,23,46,50,51,56
629,64,44,39,30,34,36,40,39,46,47,55,35,40,45,23,49,39,21,31,53,26,48,40,47,46,21,42,53,48,50
630,63,50,50,30,36,36,36,34,43,50,51,34,29,51,22,50,47,18,20,46,22,46,48,49,47,21,37,53,55,57
631,66,45,46,26,41,40,42,42,39,43,46,42,31,49,18,51,42,23,23,55,26,40,45,46,49,21,39,51,46,58
632,57,42,46,26,25,41,43,38,40,39,54,36,31,51,25,47,42,23,31,49,24,47,46,53,52,20,46,55,43,59
633,66,46,49,28,40,37,40,44,38,40,51,38,39,48,23,46,40,24,19,48,25,47,41,47,48,23,40,52,48,56
634,64,41,42,25,39,35,36,44,39,50,47,39,37,53,16,44,43,19,21,54,20,48,45,55,48,23,39,54,51,60
635,66,48,50,22,40,42,38,40,38,40,51,38,31,52,20,46,41,23,24,46,22,43,42,46,51,25,47,55,53,51
636,62,42,48,25,35,43,43,43,38,48,51,30,38,51,24,40,41,20,20,57,26,39,44,46,50,21,45,53,47,61
637,61,50,43,25,37,36,37,41,37,46,60,32,38,43,24,42,45,22,22,51,22,47,43,48,51,25,41,49,50,63
638,66,55,44,21,42,40,41,43,43,45,44,37,29,49,17,41,45,14,23,48,24,43,44,46,54,26,43,54,48,62
639,65,49,43,30,36,41,38,37,44,42,51,35,40,54,21,47,40,22,20,51,24,49,45,51,44,16,39,49,54,54
640,63,44,47,26,31,32,37,44,47,46,54,36,28,48,16,45,45,26,24,50,17,51,51,46,50,23,40,58,50,56
641,62,47,44,32,31,43,39,36,38,46,53,29,31,49,28,42,36,26,24,47,29,40,45,53,50,21,49,51,53,57
642,64,47,42,28,30,40,37,35,44,47,49,35,37,49,23,41,37,23,23,47,26,43,52,51,52,20,43,53,57,56
643,63,41,46,28,32,43,35,37,51,45,48,37,39,48,15,43,41,20,19,51,20,50,49,53,50,21,41,55,53,57
644,65,45,45,29,37,47,32,38,45,49,48,32,35,54,22,48,38,19,27,53,20,52,45,49,49,23,36,50,47,52
645,59,47,44,25,32,41,39,42,41,48,47,39,37,54,24,45,41,20,21,50,23,46,46,52,52,23,39,53,48,53
646,64,42,51,22,36,48,32,41,39,42,50,34,30,49,17,41,46,18,25,51,24,42,44,48,52,28,51,57,49,58
647,60,48,49,21,37,30,37,42,39,43,49,36,37,50,27,47,43,25,24,49,27,44,42,52,54,20,45,50,50,54
648,64,44,42,32,40,38,49,41,39,45,50,39,34,48,20,44,39,17,26,44,20,42,45,56,48,21,47,56,49,52
649,67,44,47,24,35,33,33,45,41,44,49,31,31,52,23,47,47,25,21,52,25,45,50,55,52,21,43,54,43,52
650,60,39,44,23,38,41,45,42,44,41,49,33,39,49,20,45,40,23,27,53,25,45,47,57,46,17,40,52,47,60
651,67,45,43,32,39,40,42,48,39,47,52,32,41,51,16,51,37,21,26,49,27,42,37,47,45,16,43,47,52,57
652,63,46,50,25,41,43,34,42,41,46,52,37,37,47,21,37,39,21,24,47,20,50,43,47,49,27,42,56,54,50
653,67,46,44,28,29,39,45,43,43,49,48,36,32,50,21,44,45,16,28,50,18,47,42,55,45,22,42,57,48,52
654,66,48,48,24,33,40,36,36,44,46,55,35,32,54,23,44,37,19,24,50,21,46,46,47,53,23,39,59,46,57
655,66,45,45,28,36,37,40,40,42,44,49,31,37,53,22,47,44,23,21,48,24,43,43,47,53,19,52,48,48,56
656,66,44,47,24,38,38,41,44,36,46,57,37,34,53,24,43,43,19,21,50,22,44,38,48,47,23,48,52,50,54
657,63,44,46,23,34,40,37,38,47,48,45,40,33,55,17,47,40,17,24,53,24,47,44,52,55,24,38,52,47,57
658,62,51,40,26,39,43,41,46,38,42,46,38,31,50,21,41,44,26,18,51,23,49,42,48,47,17,43,59,53,56
659,67,41,49,24,28,36,36,42,41,47,49,36,34,49,18,42,45,23,27,50,31,41,43,55,46,22,45,55,53,56
660,61,51,48,22,33,33,39,40,47,47,47,40,37,47,23,46,42,26,23,48,23,44,44,47,50,19,48,50,52,54
661,67,50,43,26,39,42,39,46,47,37,49,37,39,47,21,44,39,19,26,52,17,51,44,44,51,23,41,48,49,54
662,64,47,46,21,36,36,45,40,41,43,51,35,31,49,26,47,34,24,27,49,26,43,37,55,51,25,44,54,47,57
663,67,52,49,27,42,43,37,41,42,43,50,31,32,48,19,44,30,19,26,50,25,49,46,50,44,21,36,52,59,57
664,61,41,47,32,29,43,41,39,34,40,51,35,38,48,21,49,47,29,23,49,32,44,45,45,43,20,48,52,47,58
665,62,50,47,25,32,35,42,40,43,43,52,29,34,51,26,40,42,28,21,48,30,44,45,50,47,17,50,54,49,55
666,62,46,53,23,31,42,38,41,41,44,47,29,32,54,26,44,46,20,21,46,28,44,46,56,50,25,38,55,47,56
