simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,66,45,48,30,35,30,33,44,44,47,51,35,34,44,24,42,44,20,21,57,18,51,50,49,44,21,43,51,54,56
445,64,37,53,25,35,34,30,45,37,41,50,33,33,52,25,49,45,17,22,53,24,44,46,53,49,21,49,53,49,63
446,60,46,45,25,35,36,36,46,43,43,48,39,41,51,22,50,41,31,21,50,18,51,41,55,44,22,45,50,42,54
447,64,48,42,24,40,43,34,41,40,43,50,34,41,44,20,46,42,26,24,52,24,50,44,47,49,20,44,57,44,54
448,62,48,51,32,40,36,34,38,39,48,55,33,29,48,26,45,52,21,24,52,24,44,46,53,40,18,35,46,51,61
449,65,44,40,27,29,40,43,39,42,41,54,34,38,56,20,48,43,27,28,50,19,41,44,44,49,19,43,58,51,55
450,70,44,42,27,38,42,39,42,44,45,41,36,29,49,26,46,48,22,24,52,28,41,40,41,52,21,42,61,46,53
451,64,42,47,24,42,36,36,40,44,38,50,35,33,47,15,49,46,23,26,55,28,54,42,58,44,24,41,49,48,51
452,63,48,47,26,33,38,32,44,44,48,53,37,36,51,23,46,44,28,20,48,25,44,44,48,48,19,41,48,47,58
453,66,42,42,23,34,31,32,42,45,48,60,29,44,50,24,46,44,17,19,53,28,47,53,52,41,20,45,50,49,55
454,62,45,50,24,31,37,40,41,44,52,50,29,39,48,30,42,44,23,26,44,17,48,46,55,50,25,39,50,47,53
455,62,39,44,27,40,33,40,40,37,47,55,40,34,43,24,45,41,26,25,52,26,46,53,48,46,18,48,51,48,53
456,63,48,41,25,32,37,38,46,43,46,54,34,35,48,28,51,36,22,27,47,26,45,47,52,48,18,39,53,51,51
457,66,45,46,27,39,36,32,44,39,45,48,39,39,52,28,47,43,16,25,48,22,45,43,50,48,23,47,58,41,50
458,64,47,49,30,36,39,39,40,36,38,51,33,39,53,28,46,37,26,24,45,21,42,48,44,48,22,43,56,49,58
459,58,50,42,27,40,32,28,42,43,48,49,37,35,55,22,47,39,22,25,49,20,47,44,50,53,21,43,57,46,60
460,61,42,48,30,36,38,32,40,38,39,48,38,34,43,19,47,40,24,27,55,27,50,51,55,54,26,43,45,47,54
461,67,47,45,26,29,35,42,44,39,47,55,34,38,49,22,45,43,21,22,51,27,46,48,52,48,17,44,51,46,51
462,62,43,49,20,40,35,39,50,37,47,46,35,40,45,23,48,40,22,18,51,19,45,48,54,51,22,45,50,50,57
463,60,48,45,32,39,43,36,39,46,37,46,43,40,50,21,49,46,21,24,56,20,44,40,49,47,18,43,50,46,53
464,62,48,51,25,38,45,35,46,47,45,48,35,37,56,23,43,43,22,15,49,23,42,45,52,54,19,40,47,46,50
465,63,45,43,24,38,30,40,39,41,46,50,32,41,46,18,47,41,27,29,51,23,43,46,51,49,26,42,53,49,58
466,64,42,44,26,31,37,40,36,40,36,56,33,35,48,25,46,42,26,28,51,25,43,48,51,53,21,51,50,50,53
467,62,49,45,20,41,36,40,38,40,46,54,32,31,46,19,45,37,37,20,52,18,44,48,56,53,24,47,52,46,53
468,61,49,40,26,45,40,41,40,43,44,46,43,33,42,18,48,41,21,22,52,21,46,44,54,46,21,42,56,50,56
469,61,49,42,27,40,37,43,46,44,41,52,31,36,50,22,40,38,20,18,52,25,50,49,53,49,16,46,51,51,52
470,64,47,46,27,29,44,44,40,44,45,50,38,31,50,22,47,43,25,19,48,20,52,43,47,46,18,40,58,47,57
471,60,42,46,29,36,40,38,49,41,45,50,41,33,53,23,41,42,26,19,46,30,47,42,50,47,19,38,55,48,55
472,64,46,46,28,37,41,31,46,37,40,48,34,38,49,24,43,46,22,25,51,19,46,47,49,47,22,42,52,50,61
473,60,46,48,26,32,40,35,49,36,46,48,34,32,48,18,46,46,25,21,53,23,47,49,44,45,24,47,57,52,54
474,63,51,51,25,36,38,36,39,44,40,53,36,33,48,19,46,37,23,22,53,20,49,42,55,51,22,44,52,46,57
475,64,47,52,23,34,38,30,45,41,42,51,30,38,52,27,52,37,19,30,52,23,46,44,46,46,22,43,49,53,55
476,58,45,49,28,40,36,43,38,39,44,47,35,34,53,19,47,46,21,18,55,27,49,46,54,49,22,44,47,43,55
477,63,43,47,24,36,41,38,40,41,42,54,35,34,52,26,45,40,23,23,54,25,49,46,51,45,14,43,51,53,53
478,66,43,47,25,39,38,34,42,43,39,44,41,39,50,22,43,41,21,26,53,24,45,39,54,45,24,48,52,47,57
479,64,45,47,25,40,35,42,38,47,40,44,30,36,47,19,43,44,29,27,50,23,50,43,52,52,21,42,55,51,50
480,62,50,46,29,40,38,40,44,44,39,51,39,35,50,20,38,44,22,23,51,28,47,47,52,47,21,36,46,49,53
481,65,47,46,19,31,42,39,44,39,41,50,37,39,47,19,45,48,20,23,53,24,45,47,52,49,21,51,50,47,51
482,63,44,46,30,36,39,34,42,44,45,48,29,32,51,26,41,44,21,25,49,25,54,53,50,43,20,39,56,43,59
483,61,48,53,25,29,41,38,40,37,44,47,40,43,57,22,43,45,20,22,51,22,46,50,46,41,23,38,51,53,55
484,67,47,47,27,37,32,38,39,38,44,56,28,38,55,23,42,38,20,27,48,19,46,50,46,48,27,42,55,53,54
485,66,48,45,25,43,36,42,42,42,44,41,36,30,49,20,45,41,20,22,54,25,53,46,49,49,24,44,49,45,56
486,64,43,46,27,35,39,40,43,39,49,49,36,31,51,28,43,37,24,24,48,17,47,48,51,51,22,42,50,48,59
487,62,46,49,24,32,38,36,33,46,42,54,33,39,50,24,46,36,27,29,48,25,44,50,49,52,25,41,53,45,53
488,62,53,44,23,40,36,33,44,41,42,53,28,36,53,20,47,40,25,27,53,27,50,45,53,44,20,41,46,48,57
489,62,47,39,34,30,40,32,44,44,46,53,32,38,43,24,44,37,21,31,51,24,49,49,48,51,19,46,53,45,55
490,60,45,41,29,32,39,42,40,42,49,53,31,34,53,23,45,47,25,20,53,23,39,44,51,52,18,44,52,50,55
491,65,43,48,31,31,36,34,40,46,44,47,26,37,49,23,44,39,23,21,51,30,39,48,55,47,21,51,56,49,57
492,67,44,43,25,33,39,42,48,40,44,47,36,30,51,26,38,38,22,22,56,25,49,44,51,40,18,45,60,51,57
493,61,47,46,26,39,35,36,43,43,44,46,34,42,45,24,42,42,25,23,48,18,50,44,55,56,23,42,48,52,52
494,68,51,44,27,37,39,40,46,47,50,46,31,32,48,29,46,39,19,25,49,21,47,37,50,52,25,37,51,45,53
495,66,40,50,27,34,36,36,44,44,45,52,36,40,50,17,41,41,21,24,50,23,41,49,58,47,17,46,53,44,59
496,61,45,48,29,32,37,36,42,40,50,53,41,32,51,23,47,44,24,26,50,23,50,45,47,47,19,37,52,45,55
497,60,45,44,24,35,38,40,45,43,43,50,28,33,47,24,50,36,19,28,55,28,44,46,56,52,21,38,53,49,57
498,61,43,49,23,38,37,35,43,42,43,43,38,34,51,17,48,41,28,26,50,28,43,43,52,51,20,50,49,49,56
499,63,41,44,24,42,33,38,36,47,39,53,37,31,49,21,46,34,26,23,57,25,49,47,54,50,21,49,52,53,47
500,62,44,38,30,34,40,36,44,43,47,52,37,39,51,22,44,39,21,26,50,21,53,41,51,46,20,44,51,46,59
501,61,43,44,21,38,33,35,36,41,46,48,35,31,50,23,49,44,22,29,52,23,52,43,52,49,24,51,51,52,53
502,66,47,51,24,30,41,43,36,39,39,56,29,30,54,24,46,45,18,25,49,25,46,50,43,50,21,43,53,50,58
503,64,44,45,27,46,35,27,43,44,46,45,34,37,48,24,42,40,21,23,56,22,49,50,56,51,23,39,55,46,49
504,61,48,46,24,30,34,45,43,39,45,49,33,34,43,31,48,38,32,17,50,16,51,47,57,44,23,44,51,51,57
505,61,49,40,26,38,39,43,38,34,36,52,34,34,57,19,45,38,21,25,52,29,50,42,52,52,22,45,50,50,58
506,63,39,53,26,32,35,34,40,36,43,50,36,35,48,25,50,38,26,27,48,25,47,42,53,46,21,42,61,50,60
507,68,45,48,27,38,36,36,41,49,45,48,31,32,47,21,44,44,25,24,49,26,47,46,52,51,15,42,56,48,50
508,62,41,45,30,37,39,43,36,46,44,47,25,35,51,23,43,40,26,23,49,18,44,41,55,51,21,49,59,49,59
509,58,45,45,25,38,32,41,41,40,48,47,38,36,49,23,46,42,25,29,47,25,50,48,51,45,18,37,54,47,61
510,66,41,45,24,38,40,42,43,38,46,49,32,31,44,25,49,43,28,19,48,25,44,48,49,53,22,49,53,45,52
511,63,43,48,26,28,35,40,45,46,46,53,39,32,52,21,43,46,16,21,52,21,52,46,52,49,17,42,48,48,61
512,60,43,49,23,34,38,31,40,43,41,55,28,41,53,27,46,44,24,23,56,25,52,41,46,50,22,46,53,49,48
513,66,49,47,27,33,39,36,40,40,38,46,30,43,53,20,42,34,30,25,50,17,42,51,52,53,26,40,54,47,61
514,62,48,42,36,34,38,40,38,42,45,47,34,40,54,23,43,44,18,23,47,23,49,42,54,46,21,44,55,49,50
515,58,47,47,23,34,38,35,45,44,42,50,25,30,51,21,43,41,21,25,52,22,51,48,58,54,23,45,56,48,54
516,63,45,41,28,40,42,36,40,37,49,51,39,37,52,18,48,39,22,19,57,23,45,43,52,49,19,40,54,49,54
517,58,47,46,26,40,42,41,42,40,47,50,40,39,52,26,46,40,27,23,47,18,45,40,49,53,18,42,46,49,52
518,66,44,49,26,34,37,36,40,43,50,44,38,35,55,17,48,48,23,26,49,24,43,49,51,49,18,41,51,44,53
519,63,50,41,23,37,37,35,45,39,46,55,34,39,43,21,45,43,20,22,53,23,47,44,52,42,25,45,51,53,58
520,59,47,41,27,33,41,35,36,43,46,53,36,39,52,20,43,43,25,25,48,27,44,46,51,52,23,43,53,45,55
521,66,45,48,26,40,34,41,44,44,36,49,33,35,50,16,41,36,22,25,51,21,41,45,51,51,25,48,56,49,62
522,61,43,48,27,35,37,45,41,41,50,55,33,38,54,21,48,44,23,26,49,22,46,43,48,40,20,42,52,43,56
523,70,47,43,32,30,32,39,38,45,38,47,29,31,50,23,41,47,19,27,56,28,44,47,52,48,24,48,54,43,59
524,66,46,47,34,38,40,36,43,37,51,48,41,35,55,18,45,38,21,20,49,20,43,42,53,51,21,40,57,46,50
525,68,56,44,29,33,32,36,40,39,44,53,33,35,50,24,43,41,19,24,53,28,47,41,46,55,20,44,54,50,50
526,64,52,45,28,36,49,39,41,40,44,48,28,35,45,19,50,41,19,28,50,21,50,42,46,46,22,48,53,46,56
527,67,37,48,36,36,40,33,42,37,44,55,32,34,49,17,45,44,19,21,53,28,46,47,48,52,21,44,56,47,53
528,61,52,43,20,36,47,44,46,42,49,48,35,33,53,19,48,40,24,27,48,21,40,38,55,45,23,40,52,46,56
529,61,47,42,33,39,36,38,36,42,48,53,36,30,54,23,49,37,22,18,52,21,46,44,47,51,21,42,55,51,57
530,66,46,42,21,43,30,33,41,44,39,46,36,36,50,23,53,39,22,24,56,26,49,43,53,46,20,44,51,48,61
531,63,43,48,28,32,44,42,39,42,46,52,40,33,50,26,49,46,19,25,47,24,48,44,50,43,21,37,51,48,51
532,63,43,41,27,43,36,40,41,44,46,51,31,31,46,20,46,42,22,24,48,25,45,49,54,47,19,46,57,49,55
533,58,41,50,25,31,44,40,42,44,45,52,35,35,52,21,44,39,19,31,53,19,46,49,49,39,25,39,52,55,57
534,66,49,44,28,37,36,36,39,44,38,47,31,38,47,25,45,38,22,22,50,22,55,48,47,52,21,38,54,55,57
535,63,49,52,25,34,36,42,38,42,38,50,35,33,46,24,45,42,18,25,56,26,47,44,48,51,24,40,52,49,57
536,58,53,43,27,34,37,32,45,36,44,47,34,35,50,21,45,42,21,21,50,26,49,49,54,54,26,40,56,49,53
537,62,47,49,25,35,41,33,38,36,46,51,33,39,49,26,47,44,19,23,51,24,46,45,54,50,22,46,51,42,57
538,64,46,43,32,37,36,37,44,43,41,53,38,37,47,25,45,44,20,20,49,21,49,49,49,54,22,38,56,46,46
539,66,44,41,28,38,38,41,41,37,49,53,35,31,47,19,47,39,16,30,52,22,51,41,55,55,18,46,49,46,56
540,62,50,42,30,34,40,36,48,42,40,54,33,36,48,25,46,35,17,26,58,23,49,49,48,48,20,39,47,47,59
541,62,51,54,26,31,34,41,35,40,45,47,39,33,49,27,47,47,21,20,49,22,50,45,56,44,25,38,58,48,47
542,61,51,47,22,38,38,44,45,42,44,51,31,36,42,20,43,41,21,23,45,22,57,45,52,49,22,37,54,51,57
543,66,49,50,26,36,39,37,34,39,51,49,41,33,55,20,49,42,19,17,49,22,44,48,48,50,23,38,50,50,57
544,57,46,43,21,38,40,36,38,43,49,51,32,39,47,20,50,40,32,28,53,25,47,47,47,46,21,37,53,48,57
545,65,46,48,26,32,41,45,47,39,47,53,33,34,51,23,46,41,26,24,53,22,46,43,54,39,22,44,44,40,57
546,65,42,52,24,42,32,39,42,43,39,52,31,44,55,21,41,46,14,28,43,19,46,48,54,47,22,40,53,50,57
547,67,46,43,32,29,27,39,39,43,48,49,36,34,54,22,40,39,23,26,53,20,46,44,54,54,25,45,51,52,51
548,60,56,48,25,30,43,41,40,43,45,48,43,27,48,19,47,39,29,20,43,28,52,41,48,53,24,41,52,49,49
549,65,40,46,34,34,36,33,43,45,44,49,32,35,47,28,46,39,22,19,47,23,50,46,48,52,21,44,59,50,54
550,60,49,38,29,33,32,42,43,47,47,55,29,33,45,22,43,48,22,25,53,23,45,43,52,49,23,42,52,48,59
551,63,44,41,26,40,34,50,40,45,45,49,36,39,48,20,42,46,21,25,46,22,46,38,48,53,21,50,53,46,54
552,63,44,47,27,33,32,37,38,48,42,54,37,39,46,26,48,48,20,22,51,21,47,47,56,47,17,42,51,44,57
553,60,39,41,25,37,35,38,36,39,40,43,36,43,52,20,44,47,25,22,55,23,45,51,52,51,27,41,55,51,58
554,63,46,45,24,40,37,42,49,41,38,55,40,35,45,25,45,47,17,23,47,29,46,43,45,46,19,48,52,48,51
555,57,45,41,34,34,32,44,42,44,43,50,40,36,56,16,52,41,19,25,54,26,45,44,53,50,16,42,46,48,56
556,57,41,52,23,30,37,38,40,44,43,50,37,30,57,18,45,35,26,25,52,26,45,50,52,50,24,49,55,49,51
557,61,49,41,27,38,38,42,47,35,46,52,35,32,54,22,42,34,26,28,57,27,41,38,49,52,19,39,58,46,56
558,62,50,41,24,39,38,44,41,45,46,50,32,36,52,20,48,42,21,18,48,25,40,46,56,48,23,43,54,48,51
559,66,46,49,22,36,37,43,43,38,44,46,31,38,45,18,45,44,26,26,48,29,48,41,48,49,20,45,45,51,64
560,64,45,48,24,36,34,45,37,42,45,44,34,35,47,16,49,41,21,28,57,23,44,47,53,47,21,46,48,54,56
561,65,52,45,32,40,37,38,38,38,43,44,33,38,42,23,38,42,24,20,49,23,47,49,52,48,18,48,56,56,53
562,66,46,48,21,39,32,38,40,45,46,46,35,33,47,24,42,36,26,22,58,25,52,47,58,47,15,38,49,53,57
563,62,53,55,27,40,35,40,48,39,42,50,32,36,46,24,44,43,22,22,50,19,49,48,48,51,19,39,47,47,54
564,67,49,48,26,34,44,37,45,42,38,46,35,32,46,23,41,50,23,23,47,18,45,38,48,50,24,47,50,53,62
565,60,45,50,24,33,40,34,39,43,50,48,40,32,47,20,43,44,26,24,52,23,40,44,56,51,23,48,49,51,52
566,65,45,52,25,35,35,28,45,40,40,46,38,32,53,19,47,39,28,24,52,22,52,43,53,50,19,45,46,52,61
567,65,46,44,27,43,35,38,41,38,50,52,39,30,46,21,46,36,22,20,50,26,44,48,50,43,21,45,55,53,57
568,64,46,44,25,39,37,43,45,40,46,50,34,31,49,23,46,41,24,27,44,26,45,38,54,45,23,44,53,47,58
569,67,47,52,29,30,37,45,41,44,43,51,34,39,40,21,46,43,23,22,48,23,44,44,49,44,25,41,53,53,53
570,66,44,50,28,23,40,40,41,41,47,50,43,36,49,24,50,46,25,19,53,25,43,45,49,37,23,43,51,49,51
571,65,44,45,25,41,37,41,46,48,45,42,33,32,53,23,49,39,22,24,54,21,50,43,45,48,23,42,54,45,52
572,67,50,47,24,33,35,34,43,44,43,47,34,30,56,25,45,41,27,22,50,22,50,48,50,51,18,45,49,48,53
573,68,45,39,33,37,37,41,45,33,50,52,42,30,52,26,38,42,16,25,46,21,47,42,50,49,20,46,53,52,54
574,62,47,53,28,30,39,34,38,40,44,49,33,32,49,19,46,37,24,22,57,20,51,52,51,47,23,51,54,52,47
575,66,43,42,33,37,26,39,41,45,47,49,36,34,51,20,45,48,21,19,52,22,47,47,51,49,19,45,52,52,53
576,65,45,51,29,31,34,37,42,43,40,50,32,35,49,22,42,45,23,23,56,25,44,49,46,53,22,38,50,51,59
577,68,41,43,24,34,36,44,37,43,43,52,39,37,49,17,45,43,23,24,53,24,47,46,47,52,28,43,54,49,46
578,65,47,45,27,39,36,44,42,37,41,46,38,39,50,21,45,38,21,23,54,20,46,42,48,55,24,49,47,49,53
579,61,42,48,29,37,34,38,49,43,52,48,34,37,52,25,43,44,21,27,49,21,46,51,48,45,16,50,51,41,49
580,61,47,41,25,40,34,37,38,41,47,55,39,41,55,23,36,41,22,18,55,23,46,47,50,47,18,43,53,47,61
581,66,43,46,23,37,41,35,40,44,42,52,35,33,50,22,39,38,25,28,50,24,50,42,47,48,19,45,57,51,59
582,61,39,48,22,39,40,43,43,45,39,45,31,38,48,21,43,42,25,27,52,24,47,48,51,43,22,41,54,54,56
583,68,47,39,27,40,33,41,35,44,40,53,28,42,50,20,46,45,18,25,48,21,48,53,44,53,21,45,52,47,58
584,63,52,46,21,41,34,40,38,41,39,50,42,34,49,22,42,44,22,25,56,24,46,41,55,49,16,41,52,51,55
585,59,44,42,22,27,42,47,38,49,46,54,27,36,56,26,40,42,21,22,56,25,51,47,53,49,19,42,51,47,51
586,59,43,47,20,41,37,35,39,41,46,53,33,35,53,23,45,47,19,21,55,30,47,50,49,45,22,41,52,50,53
587,64,46,43,29,37,35,36,43,40,41,53,35,45,50,18,49,45,18,20,48,22,49,41,52,43,21,44,58,50,56
588,67,47,47,22,43,37,37,41,38,45,46,37,32,55,21,43,44,21,25,46,33,45,46,42,47,19,47,51,51,56
589,62,45,51,30,37,38,35,37,40,43,48,33,36,53,19,46,39,21,22,51,28,53,45,51,46,20,42,60,48,52
590,65,49,52,26,40,35,33,40,40,43,48,32,33,49,23,43,46,26,23,51,22,47,42,53,47,19,42,51,48,63
591,61,42,43,22,42,42,36,42,44,45,48,34,32,46,25,48,48,23,21,53,21,49,44,52,48,24,40,51,50,55
592,59,50,44,22,33,43,40,39,39,46,51,29,36,49,22,44,41,22,21,56,20,47,44,56,48,22,47,53,48,60
593,59,49,45,24,32,29,44,41,43,51,52,37,33,46,35,44,41,28,21,47,20,46,44,48,53,20,44,57,45,53
594,63,41,43,31,38,37,45,44,45,48,52,36,33,50,23,41,40,18,22,57,20,48,42,51,49,24,43,54,39,54
595,61,40,39,28,32,38,38,46,34,45,48,32,36,57,30,48,44,21,22,54,24,47,43,48,46,26,44,54,51,55
596,63,52,46,22,37,36,42,43,40,41,53,38,37,46,26,45,43,21,22,52,21,45,42,48,50,20,48,50,43,59
597,64,45,46,24,40,34,42,36,46,41,50,33,32,52,25,43,43,23,28,46,18,48,45,46,54,19,44,59,50,55
598,62,42,47,26,36,42,35,43,45,52,45,38,30,54,23,37,45,28,22,52,22,41,47,47,50,20,40,57,48,55
599,65,48,46,22,33,40,38,42,45,48,53,32,37,47,28,42,40,23,28,47,21,50,40,49,51,20,48,51,44,53
600,62,49,42,33,32,36,43,41,41,49,46,37,30,49,20,43,44,21,25,52,27,47,46,52,50,18,42,57,46,51
601,60,47,45,25,38,41,39,42,40,46,48,32,40,48,27,48,46,22,25,48,25,49,48,50,40,21,47,47,45,52
602,65,45,47,28,38,40,36,42,41,43,52,36,35,48,22,46,44,27,21,55,26,45,42,48,48,20,36,58,40,57
603,63,51,44,23,36,35,40,46,47,46,51,35,32,50,22,47,39,23,22,47,23,46,38,49,49,24,50,48,50,55
604,63,44,49,21,35,35,36,42,36,45,47,37,32,49,18,47,43,22,29,58,31,49,44,48,48,20,43,55,47,58
605,60,45,49,23,39,34,36,41,38,44,50,33,45,57,22,49,41,21,20,52,23,48,46,49,49,21,41,54,49,52
606,62,45,51,25,29,32,34,40,42,41,55,33,40,46,24,40,47,26,21,51,20,50,48,52,45,27,47,58,49,51
607,67,41,38,25,32,34,41,43,41,51,51,32,35,50,33,43,46,20,30,50,28,44,43,51,49,18,42,50,47,56
608,62,40,46,34,37,48,40,44,40,43,50,34,40,48,21,39,45,24,19,46,21,46,40,47,49,19,44,59,47,59
609,61,42,49,23,42,31,36,42,41,44,47,39,38,50,24,44,42,22,25,54,20,48,44,58,44,22,43,52,49,55
610,66,44,50,22,38,32,42,45,38,35,51,35,39,51,20,48,44,24,22,45,24,50,46,48,49,21,39,55,55,53
611,62,42,44,21,38,39,38,47,42,41,48,27,31,42,27,47,42,21,32,51,31,50,44,50,53,27,44,48,50,52
612,67,43,48,23,41,34,37,43,44,45,50,38,34,55,28,49,41,23,26,42,26,43,34,47,52,17,47,54,45,55
613,66,36,40,33,32,36,42,36,41,43,51,31,37,54,24,46,44,23,27,50,24,46,47,53,47,19,43,54,49,57
614,63,46,48,24,40,42,36,35,38,43,55,33,36,46,23,46,47,24,23,49,22,47,46,45,50,20,43,53,49,59
615,65,43,38,24,30,31,37,46,37,48,53,40,45,49,23,47,40,22,22,44,22,52,48,45,49,24,48,60,48,51
616,65,46,43,29,35,45,42,44,44,46,52,32,27,48,22,46,36,20,25,53,22,40,44,49,50,23,44,53,46,60
617,60,41,41,29,40,41,39,45,36,49,52,37,37,43,26,46,40,23,24,53,25,46,46,50,44,20,40,55,50,53
618,66,45,45,26,39,39,35,39,45,43,51,36,34,50,20,44,44,16,28,56,20,46,54,53,46,20,46,45,45,55
619,63,52,44,26,33,42,38,39,41,41,54,34,38,47,27,41,38,25,21,50,23,51,44,53,52,19,38,53,51,53
620,65,42,46,22,36,37,43,43,43,44,51,34,35,49,27,45,37,18,30,51,23,47,45,48,52,19,46,54,48,51
621,64,47,48,25,36,37,38,41,44,42,51,29,40,45,17,36,45,24,21,49,20,44,51,52,47,22,51,61,48,56
622,60,51,44,27,36,32,41,40,41,48,51,34,36,51,21,42,42,21,25,51,27,48,53,54,46,19,38,59,49,44
623,61,43,39,26,39,36,36,39,48,40,51,31,41,50,24,43,42,13,28,46,25,54,43,58,49,20,48,57,48,53
624,65,45,44,23,37,40,36,39,45,50,48,37,36,50,20,40,39,23,28,51,20,44,47,47,53,23,41,52,50,58
625,65,49,43,26,33,43,42,38,47,42,51,32,31,53,16,45,47,27,30,53,22,48,41,46,48,22,42,48,44,57
626,67,49,42,23,36,42,38,41,48,43,49,35,33,53,16,45,34,25,27,49,20,44,47,52,50,23,46,54,44,56
627,62,41,40,27,32,41,36,46,40,43,57,36,38,43,23,44,43,24,24,53,24,51,43,52,50,20,45,49,52,52
628,63,49,48,25,43,34,36,42,42,37,48,39,34,45,23,46,39,26,26,49,29,45,43,51,47,22,40,56,50,54
629,65,41,47,24,32,33,37,45,36,42,57,36,41,51,20,47,45,20,17,54,25,47,51,51,49,22,39,51,48,58
630,65,40,45,22,41,32,37,43,42,50,51,37,32,50,24,42,48,24,22,57,21,48,47,54,38,24,40,59,47,49
631,58,46,37,23,35,38,34,44,41,40,47,40,36,51,20,44,41,20,26,48,23,51,50,56,49,24,45,58,49,57
632,65,45,47,26,39,33,43,44,46,38,47,33,35,49,15,45,43,20,27,49,23,44,51,46,52,26,46,53,43,58
633,61,49,52,23,38,37,35,39,41,41,52,35,38,51,23,43,40,18,23,51,28,42,51,50,52,23,35,57,51,52
634,61,43,37,30,35,37,42,42,39,51,51,41,38,59,24,46,35,21,26,44,26,47,44,51,52,17,43,50,49,50
635,66,54,47,25,42,39,37,33,42,40,54,38,30,45,22,45,42,21,25,53,24,45,41,51,48,24,41,55,49,53
636,63,49,50,23,31,33,39,44,42,39,54,31,35,53,18,44,35,18,28,49,28,50,43,51,48,28,48,52,54,51
637,64,45,48,32,39,41,39,45,39,48,52,29,39,45,25,42,38,23,19,54,25,44,41,51,48,25,43,50,45,53
638,69,48,42,26,35,34,38,40,42,46,49,31,33,51,22,48,47,20,32,50,21,51,49,50,46,22,41,46,46,56
639,63,43,46,21,36,41,36,48,39,45,52,35,33,47,21,45,43,21,25,47,22,49,46,51,44,26,49,49,51,57
640,62,45,49,24,41,31,36,45,38,39,52,34,37,47,30,46,41,26,24,53,21,52,45,52,53,21,45,47,40,55
641,62,44,45,22,43,37,36,40,43,43,49,36,36,51,18,50,44,24,31,51,19,49,43,51,47,21,45,45,49,57
642,64,45,48,29,34,40,43,41,45,46,47,35,34,45,20,44,42,23,26,54,27,42,41,56,54,18,38,45,51,54
643,56,49,45,22,41,38,35,43,33,48,53,32,39,58,24,44,47,28,26,50,19,46,42,53,45,22,40,49,51,53
644,66,45,43,26,41,37,37,36,46,43,50,34,37,49,22,46,41,27,19,51,19,52,42,54,42,20,39,51,53,63
645,61,44,45,22,41,46,34,49,40,42,52,37,35,51,21,41,46,23,20,42,24,48,41,48,49,26,40,54,46,63
646,65,51,47,27,46,38,37,47,36,39,50,37,38,50,19,46,36,18,21,48,24,54,40,50,53,16,44,50,49,55
647,61,49,47,24,39,30,39,44,37,44,49,36,37,50,21,42,45,23,20,55,22,49,46,52,44,22,43,58,44,59
648,60,49,44,23,39,41,40,44,44,46,45,31,38,48,19,41,37,25,26,51,21,46,42,49,57,18,43,57,49,58
649,68,45,45,24,29,31,38,39,48,44,45,31,32,55,15,47,42,21,29,53,26,46,45,52,53,28,46,57,43,54
650,60,41,42,23,43,37,41,41,45,37,50,40,32,52,19,48,43,22,22,52,18,48,42,55,54,26,43,54,50,51
651,58,43,42,28,35,35,45,42,43,43,50,34,37,47,24,40,42,21,24,49,24,48,50,52,47,21,44,58,51,54
652,57,49,50,24,28,36,35,46,43,46,55,32,30,52,27,44,38,24,22,50,26,53,41,54,42,20,45,50,52,60
653,63,46,49,22,33,39,34,40,48,42,49,29,31,46,21,48,46,26,23,53,19,53,46,50,53,24,42,50,49,57
654,65,46,42,29,31,36,43,39,44,47,51,28,37,50,27,50,40,17,27,46,20,45,41,53,46,22,45,55,51,58
655,64,47,49,20,46,39,35,46,41,41,45,39,36,49,17,53,42,21,24,50,18,53,42,55,45,22,46,48,45,53
656,59,45,46,24,31,38,42,41,35,46,52,34,32,56,20,40,45,22,27,55,25,47,45,52,52,21,43,50,44,62
657,67,44,44,24,36,38,35,38,42,43,50,39,31,49,23,48,40,29,15,56,24,41,43,56,46,22,46,48,57,57
658,68,43,47,31,30,37,45,43,40,50,53,35,36,47,18,54,45,21,26,46,21,46,43,46,48,17,39,56,48,52
659,61,51,51,34,35,40,42,35,38,42,48,37,40,49,23,43,39,22,22,55,23,44,43,49,51,22,38,54,44,56
660,66,41,42,25,35,41,34,42,44,49,53,30,33,49,20,38,45,18,32,54,22,47,45,51,45,26,48,55,44,57
661,65,42,44,29,32,33,43,32,37,41,52,34,37,51,24,47,39,20,22,54,24,47,43,54,51,24,48,59,50,53
662,60,53,50,30,34,37,38,40,45,38,52,33,33,49,23,43,44,20,26,52,25,51,47,47,50,19,38,59,46,49
663,67,43,46,29,37,32,39,44,47,44,50,34,30,50,25,47,47,19,21,56,27,42,46,47,46,24,38,52,47,55
664,58,48,44,25,42,39,39,40,42,45,49,35,35,48,21,46,44,20,23,53,19,49,50,51,47,22,43,52,49,53
665,71,47,42,29,36,34,41,40,45,44,57,36,29,44,22,47,45,23,23,49,25,46,43,47,49,23,36,54,52,52
666,64,45,48,21,29,36,38,46,40,46,48,39,37,53,21,47,35,27,22,53,25,46,44,48,54,18,43,56,45,57
