simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,64,43,48,26,38,38,38,44,41,49,51,35,35,54,17,42,33,20,25,50,27,46,36,58,52,24,42,55,47,53
445,65,49,49,27,33,34,37,43,36,50,52,33,33,58,22,46,43,26,23,54,23,40,41,54,53,18,38,49,50,52
446,66,42,47,27,34,33,28,41,34,42,51,40,36,47,26,49,41,21,29,51,25,51,43,55,51,22,53,48,44,54
447,67,44,38,27,34,45,36,44,42,44,52,33,26,50,23,44,35,26,29,50,27,46,42,49,48,23,41,59,50,57
448,66,50,48,30,37,43,44,46,38,51,49,32,32,53,23,45,41,22,25,43,18,45,45,45,48,22,35,56,51,48
449,65,48,44,27,36,39,40,46,42,51,49,32,28,50,21,52,46,25,23,52,27,47,40,42,46,24,34,55,48,52
450,64,43,43,27,41,31,35,42,41,44,48,42,27,50,15,48,45,26,26,46,20,45,49,59,56,19,44,50,49,56
451,66,48,34,22,38,37,37,41,45,42,47,29,36,55,24,44,39,22,22,48,30,45,41,54,52,25,42,58,50,58
452,65,42,46,25,34,45,39,40,37,43,51,33,39,47,24,47,39,18,21,50,36,48,49,50,53,23,45,49,44,49
453,66,49,48,28,33,35,29,33,45,48,49,31,41,55,24,43,45,19,23,48,23,50,46,52,52,24,45,48,45,54
454,69,44,42,23,37,41,29,38,44,47,44,34,32,49,20,53,40,24,30,48,27,46,45,54,49,23,41,54,47,57
455,66,49,44,20,37,39,33,40,47,46,51,32,35,52,21,40,46,29,26,43,28,50,44,54,44,22,42,49,44,58
456,62,46,45,25,41,37,40,39,45,47,49,37,33,55,17,40,36,20,23,48,23,41,46,51,54,30,41,54,48,58
457,57,47,49,24,41,33,38,41,39,47,48,40,33,51,28,45,41,24,26,53,26,48,42,50,48,22,44,50,46,50
458,68,40,48,23,40,39,33,43,42,46,41,36,32,51,19,44,46,23,26,56,28,49,41,54,50,23,47,48,41,54
459,59,46,51,29,40,48,35,38,47,44,54,29,25,43,21,47,43,23,29,49,24,47,44,51,48,19,39,49,46,64
460,61,46,42,25,37,38,34,39,39,42,54,33,28,52,31,48,38,23,26,56,25,47,39,48,49,23,45,59,49,55
461,62,43,44,28,35,35,38,38,41,42,53,36,35,51,30,49,33,19,32,50,29,46,47,55,53,15,40,50,49,53
462,62,43,44,23,35,48,38,37,41,48,58,38,28,47,27,49,44,23,22,50,22,45,41,47,55,25,41,51,46,53
463,67,38,46,24,42,40,40,44,47,46,50,41,30,45,25,42,41,25,26,49,21,41,42,57,52,23,35,50,48,54
464,63,48,45,31,29,37,39,38,38,42,52,42,30,47,20,46,40,21,25,50,26,41,50,58,52,22,40,56,48,55
465,66,46,46,31,43,37,39,41,45,46,52,32,33,53,20,48,36,24,29,53,25,47,37,52,52,18,41,50,41,48
466,66,37,45,31,30,36,39,35,47,44,53,30,34,48,22,49,47,26,27,57,25,49,44,52,53,17,44,47,45,52
467,64,46,39,19,40,37,34,40,47,41,54,39,34,49,27,42,38,16,20,53,25,48,44,52,56,23,37,59,48,60
468,64,44,53,29,30,35,37,33,39,47,55,36,33,50,14,45,48,23,26,49,33,47,47,46,43,25,46,54,45,55
469,66,39,37,24,39,38,41,32,47,50,50,33,39,51,24,50,37,29,21,55,25,43,47,54,59,24,43,46,42,46
470,65,46,41,21,38,41,32,38,42,47,51,35,32,48,23,44,40,23,20,53,29,48,48,50,49,22,47,57,43,58
471,65,48,41,27,33,33,38,44,42,47,46,31,33,48,22,42,41,32,23,54,28,44,44,54,53,26,45,44,49,54
472,62,39,47,23,38,36,39,40,44,40,50,39,33,56,22,43,35,21,30,54,25,43,44,49,48,23,51,55,48,54
473,62,44,46,29,48,29,34,42,40,43,51,37,32,51,18,47,37,27,26,53,21,44,45,54,53,25,37,51,46,59
474,64,45,37,29,39,31,40,49,42,49,50,28,32,52,29,50,35,20,25,46,23,47,44,47,56,21,44,51,51,55
475,56,42,45,33,37,39,33,39,42,47,47,39,27,49,27,47,44,24,22,49,30,45,42,50,52,18,50,53,48,55
476,69,38,45,33,30,32,36,37,42,53,43,32,37,57,22,45,41,19,17,54,32,49,50,56,49,17,41,56,41,58
477,60,51,45,35,32,40,41,40,39,50,48,29,21,56,25,46,40,24,27,51,28,45,40,43,49,24,44,56,48,54
478,65,49,42,36,36,35,37,38,45,43,51,29,27,45,24,48,42,24,23,50,17,40,45,55,52,28,51,51,50,53
479,65,50,48,28,31,39,40,32,43,39,44,40,38,54,22,49,43,22,27,48,27,41,45,51,49,22,45,52,44,53
480,60,42,47,35,35,29,39,37,37,49,52,29,40,53,19,41,34,16,26,49,30,48,52,57,55,21,45,52,47,55
481,63,45,39,24,35,31,32,33,45,45,54,33,36,50,23,44,45,21,23,50,29,49,48,56,56,18,45,55,46,58
482,66,45,46,28,32,35,34,41,43,43,51,38,40,50,22,42,39,24,20,52,28,41,49,51,56,20,42,55,48,50
483,67,48,53,28,29,42,34,34,45,43,53,39,28,54,21,43,42,23,23,46,19,49,42,51,54,20,49,51,46,55
484,68,38,44,28,34,38,36,35,38,48,57,26,34,50,24,48,48,23,22,54,24,46,52,47,49,20,47,50,49,54
485,61,46,47,25,34,35,33,34,42,43,48,36,38,53,17,46,43,20,23,53,22,51,44,52,49,26,46,54,47,63
486,67,48,45,29,36,45,32,45,35,42,54,33,30,50,23,39,46,15,31,44,21,40,45,52,53,25,49,50,54,53
487,60,48,40,24,41,35,41,35,44,42,45,37,29,48,27,46,38,20,27,54,27,50,42,56,56,24,40,49,51,55
488,63,45,36,23,35,33,41,44,45,49,49,32,30,52,20,50,37,26,20,53,26,52,48,49,55,22,39,55,54,48
489,68,47,44,29,34,36,32,41,46,47,50,27,25,51,21,46,43,20,30,42,26,46,44,59,52,22,41,53,51,58
490,58,46,49,27,36,41,38,35,34,45,53,30,34,51,18,51,36,24,24,50,26,54,47,54,47,19,45,52,52,55
491,67,45,49,30,37,32,38,43,42,45,50,26,33,53,26,47,36,25,21,50,22,45,53,47,53,19,42,47,51,57
492,57,42,40,25,41,41,44,32,38,42,42,35,36,53,20,42,45,25,28,56,31,49,52,50,51,19,42,55,48,50
493,61,44,51,23,37,34,36,41,41,44,48,43,32,50,33,52,46,23,26,42,22,43,35,53,46,25,43,53,47,57
494,67,51,46,28,42,36,33,41,35,40,47,41,30,51,28,44,33,23,24,48,20,51,46,52,51,22,46,52,48,55
495,68,50,44,29,33,35,41,32,40,46,50,33,32,55,23,47,45,23,25,48,19,52,46,51,55,22,38,45,50,54
496,64,43,47,24,44,27,26,35,40,47,54,32,27,55,26,45,38,29,23,54,23,45,42,54,57,20,44,58,55,53
497,67,41,49,27,29,38,31,37,35,47,51,37,34,49,20,51,37,28,25,50,22,45,49,54,53,27,43,55,51,49
498,66,43,41,31,32,39,37,39,39,55,45,36,34,56,24,39,41,24,25,53,27,41,42,54,50,21,41,48,54,54
499,60,49,49,28,37,40,38,35,38,47,53,34,34,50,14,43,40,22,29,53,30,40,44,47,55,22,44,51,45,60
500,60,48,43,29,39,38,41,39,46,44,54,31,32,54,17,49,42,21,26,48,25,40,48,51,51,26,42,52,42,53
501,59,47,41,34,33,37,37,42,42,47,55,31,31,50,16,41,37,24,23,50,29,42,47,61,48,18,45,51,50,63
502,60,45,51,25,35,35,35,43,42,43,53,29,38,50,29,45,39,26,24,44,20,38,42,59,58,24,50,48,49,52
503,67,48,43,26,37,40,42,44,39,52,51,30,38,41,22,47,38,22,21,48,29,47,43,54,47,19,41,55,44,56
504,58,48,48,31,33,33,35,38,46,48,55,35,31,52,21,49,32,25,25,47,23,42,45,58,52,21,44,46,49,61
505,62,50,45,25,32,37,33,35,41,49,51,32,38,50,22,40,35,21,19,54,31,53,46,60,53,19,44,51,51,52
506,59,52,43,26,33,43,37,45,36,48,51,33,36,46,18,49,45,21,23,61,27,46,49,51,45,17,38,46,49,58
507,56,44,42,19,41,32,36,46,43,42,53,35,35,50,18,42,47,29,24,49,23,43,46,53,50,27,51,47,49,59
508,66,47,54,28,35,41,41,36,44,49,48,36,24,53,23,44,37,25,25,51,23,40,44,50,50,18,48,55,50,46
509,64,45,43,30,35,39,34,36,44,51,50,34,30,47,22,48,38,19,31,51,28,47,50,52,50,23,42,51,53,44
510,58,40,45,25,31,42,33,41,45,41,49,35,33,52,21,45,34,19,26,49,27,50,49,59,56,28,43,52,49,54
511,68,43,47,24,41,44,26,36,36,42,47,33,25,51,32,44,37,17,36,53,21,46,42,56,54,20,48,55,50,57
512,66,40,41,28,39,42,35,43,46,47,52,28,38,46,26,50,34,24,21,50,21,51,39,55,50,23,42,48,49,57
513,68,47,36,28,38,38,40,39,33,52,49,37,32,51,22,45,42,23,30,47,30,46,46,52,47,23,45,48,45,52
514,63,41,47,31,37,37,34,42,40,45,55,32,34,51,25,45,44,18,27,50,22,43,50,55,46,25,40,45,49,58
515,65,50,48,26,43,37,37,35,42,45,48,39,26,51,24,44,37,22,21,47,28,47,44,54,52,21,45,53,47,53
516,65,43,46,25,36,41,40,36,32,42,53,38,33,51,23,44,36,28,24,51,31,48,51,50,48,20,40,55,48,53
517,65,46,48,19,40,38,33,44,36,50,45,28,28,51,22,47,35,22,32,51,24,44,45,60,56,22,44,51,53,52
518,70,43,47,28,39,44,40,45,38,40,48,31,35,53,20,52,36,21,26,53,18,38,48,44,48,24,46,49,55,52
519,70,47,37,32,39,43,33,46,40,48,49,32,33,51,18,43,42,21,21,52,26,51,49,48,52,16,39,48,47,58
520,63,49,40,27,37,35,38,44,42,43,46,28,26,50,22,43,43,25,24,55,21,44,42,61,55,28,40,52,52,56
521,63,49,42,23,38,38,37,42,41,45,53,32,33,44,29,42,42,24,28,53,18,45,39,53,46,28,42,56,49,57
522,63,46,43,27,35,45,36,36,42,46,50,38,28,53,17,47,34,19,28,47,22,48,52,52,54,20,48,55,48,52
523,58,47,43,25,42,32,37,45,38,43,52,32,31,45,25,55,38,20,25,49,22,43,47,53,55,25,44,56,47,57
524,64,44,54,26,36,42,31,35,40,46,50,28,37,53,24,49,39,22,26,51,22,45,48,49,51,17,50,52,45,55
525,61,48,51,32,33,42,40,38,39,47,46,34,30,52,20,49,44,19,21,56,24,47,50,50,42,18,44,50,42,62
526,63,49,51,23,27,33,43,37,39,47,52,44,37,51,20,41,40,30,19,52,22,43,50,47,48,28,39,54,45,57
527,66,45,40,24,34,38,39,42,38,47,54,32,36,49,19,53,31,30,21,48,25,48,48,47,49,25,42,55,48,58
528,64,44,40,21,37,38,38,42,40,45,45,37,38,47,26,47,45,27,26,51,23,43,46,54,56,17,48,47,49,50
529,64,47,47,29,34,32,31,34,41,51,51,46,34,47,26,44,38,18,24,51,30,47,53,47,51,27,37,51,45,54
530,65,45,50,29,28,34,32,46,47,42,52,37,26,50,20,44,39,22,26,53,27,51,40,56,58,25,36,49,48,54
531,62,40,51,25,31,46,34,43,48,41,50,29,34,53,21,49,41,21,26,53,24,37,50,50,54,20,45,49,54,50
532,65,45,45,26,42,45,37,37,49,41,45,40,28,52,17,44,33,20,26,50,26,52,45,56,50,24,38,50,46,57
533,60,44,41,23,36,41,27,38,44,43,50,39,34,51,20,45,47,25,24,53,20,52,47,55,49,18,47,52,47,59
534,66,43,46,35,31,37,40,38,42,47,51,42,34,55,21,44,38,25,22,46,28,40,49,45,52,22,40,49,47,56
535,67,44,45,23,39,37,41,45,43,39,48,33,35,55,20,37,43,24,25,52,17,49,43,57,49,23,42,49,52,55
536,69,45,45,25,31,39,38,39,47,42,48,31,35,53,22,44,37,25,23,54,28,50,45,53,47,23,43,48,47,55
537,61,44,42,24,37,43,37,41,38,44,51,36,27,51,20,49,37,28,25,47,30,48,40,51,50,26,43,54,51,56
538,60,46,45,25,42,41,29,39,40,50,52,38,33,47,25,43,41,20,27,50,30,46,49,47,52,21,45,52,40,56
539,62,41,40,25,30,40,40,32,45,46,51,33,27,52,21,48,42,26,28,56,29,44,45,56,50,20,44,52,51,55
540,63,47,41,26,41,42,44,38,44,45,52,27,31,49,27,48,39,21,23,46,19,49,47,50,53,23,46,52,44,54
541,64,45,42,25,41,36,34,38,42,46,52,31,38,51,21,43,41,18,23,53,31,49,42,52,50,22,41,52,52,56
542,63,45,41,33,37,39,40,39,42,48,42,32,34,54,28,47,36,21,22,48,24,43,48,53,55,24,39,52,49,53
543,61,44,40,26,37,41,31,37,41,52,48,38,34,55,25,47,37,21,23,45,21,41,43,58,53,25,48,53,47,59
544,69,48,46,23,35,33,33,38,46,52,46,31,40,45,22,48,42,34,27,42,25,45,44,51,54,26,45,45,42,54
545,63,49,31,24,41,37,34,42,43,50,55,36,33,46,27,40,47,25,23,54,29,42,38,55,51,25,44,48,43,56
546,68,45,47,28,37,29,36,42,47,44,45,41,36,47,22,46,36,21,29,46,27,49,46,55,50,19,46,52,46,49
547,62,42,49,27,24,46,35,40,40,40,48,31,41,50,19,46,40,17,25,51,27,49,55,51,54,24,50,49,42,57
548,64,48,41,30,33,40,32,48,40,44,47,42,31,52,23,46,47,19,26,54,26,43,41,47,53,24,45,50,41,54
549,70,43,41,22,37,38,39,41,44,50,48,32,36,53,24,47,39,22,18,53,25,49,50,51,52,24,41,50,47,45
550,65,52,46,24,38,43,35,44,41,42,42,33,27,56,23,45,35,28,27,50,19,47,45,52,57,18,49,52,48,48
551,59,52,41,25,36,36,33,38,38,41,48,32,31,53,24,42,44,20,27,51,29,51,52,48,56,29,41,56,40,58
552,62,39,46,23,32,37,36,41,46,49,45,35,34,52,20,39,40,21,25,55,28,49,51,58,51,27,44,51,39,56
553,63,48,41,26,36,34,39,47,41,43,48,38,36,49,23,48,36,21,25,48,22,44,50,51,47,24,39,49,55,60
554,63,41,39,29,35,29,37,44,42,45,57,35,37,51,23,47,38,23,26,49,26,48,45,55,52,18,41,58,46,52
555,67,42,41,28,46,38,37,44,35,42,47,41,34,53,21,49,38,15,27,48,22,50,49,43,53,21,44,56,47,53
556,65,40,46,23,33,34,34,37,41,44,53,29,37,57,25,43,40,25,22,53,24,46,45,53,49,20,47,57,50,59
557,68,48,46,25,40,43,44,42,40,44,42,33,32,51,22,47,34,24,18,52,22,41,45,50,50,22,50,50,51,55
558,62,43,49,32,32,37,37,41,38,49,49,35,32,51,30,44,41,22,27,52,33,42,46,52,53,23,41,50,44,44
559,64,38,39,31,39,33,36,41,42,51,51,33,35,53,30,48,40,28,17,52,23,42,51,49,53,22,40,54,43,53
560,65,39,46,23,33,35,39,39,40,47,48,26,26,51,25,50,45,27,22,56,27,45,48,49,52,27,40,52,51,58
561,66,43,41,26,37,39,34,38,43,45,46,33,31,46,21,48,48,17,23,52,26,49,46,57,49,23,46,49,51,58
562,67,53,39,31,35,36,33,39,47,49,42,30,29,54,19,41,46,21,29,53,23,50,44,50,54,21,41,56,44,55
563,63,41,46,30,30,44,35,38,41,43,50,34,32,51,21,44,43,22,22,49,19,52,47,46,52,21,52,52,52,59
564,66,46,41,29,39,40,40,45,44,44,47,42,19,52,26,48,38,28,20,53,23,42,45,51,49,20,40,53,47,54
565,66,45,52,29,35,34,36,40,41,47,42,36,33,49,20,46,42,25,33,54,21,47,42,55,51,22,43,48,43,54
566,67,39,46,26,36,44,35,37,37,46,50,32,30,49,25,48,38,21,29,57,28,42,45,50,56,27,37,52,50,52
567,61,44,43,34,32,40,35,45,41,44,59,32,27,45,21,49,39,22,22,41,26,48,45,56,53,23,41,49,52,62
568,62,46,42,26,43,35,35,38,45,44,49,36,32,48,21,48,40,24,22,55,21,52,38,52,53,24,40,52,51,57
569,63,39,45,27,37,47,43,34,42,38,48,38,27,52,17,42,49,21,27,57,24,46,42,52,52,21,47,52,51,51
570,63,46,35,22,30,34,36,39,41,51,51,31,33,53,26,47,39,21,26,52,19,47,52,57,54,28,52,50,45,51
571,64,43,47,23,40,35,36,40,34,46,51,38,34,51,26,41,42,27,22,56,20,46,50,52,53,19,48,46,45,56
572,67,41,46,26,36,38,38,36,40,51,52,29,35,56,30,44,37,26,22,52,24,45,41,51,55,18,40,49,46,60
573,61,54,44,27,35,39,31,44,40,42,57,27,29,48,25,45,39,32,28,51,20,46,43,50,48,27,47,52,49,51
574,62,51,48,34,36,42,34,50,37,39,52,29,32,52,23,50,40,20,24,48,31,44,45,46,49,17,46,52,42,56
575,59,48,41,23,35,46,37,40,35,43,50,42,29,45,24,47,43,27,20,44,30,43,48,58,52,18,49,55,52,48
576,64,44,42,29,40,46,37,41,41,43,50,27,36,49,23,38,43,23,25,53,23,48,41,58,45,23,44,45,52,58
577,59,38,47,28,32,38,38,37,47,50,46,36,35,48,23,48,41,20,26,45,18,46,48,55,54,26,42,55,51,54
578,61,45,48,24,32,37,35,43,48,42,48,37,32,55,22,43,43,22,23,53,28,41,42,49,54,26,44,49,48,57
579,57,49,42,21,42,38,34,41,40,48,54,33,33,52,22,51,41,23,20,52,31,48,50,49,46,20,42,52,43,57
580,60,47,50,26,30,45,41,40,37,51,48,32,34,52,29,43,34,17,24,55,21,39,45,54,47,25,46,56,53,50
581,59,40,53,34,29,41,38,37,39,48,54,34,36,52,19,43,44,25,27,50,22,52,38,48,50,22,39,54,50,54
582,59,51,52,33,29,40,39,41,42,51,55,31,36,48,23,49,46,18,27,40,33,45,38,49,50,20,37,55,46,48
583,60,49,46,29,35,40,31,37,50,52,54,37,32,48,25,47,42,20,24,43,28,49,42,55,54,20,36,48,47,51
584,67,42,44,23,34,43,42,34,41,38,52,36,23,51,19,48,42,28,23,50,27,51,48,49,50,19,43,54,51,59
585,66,41,41,27,28,40,41,39,44,47,56,28,30,52,24,42,38,22,25,49,18,44,44,62,53,18,45,57,44,66
586,60,45,51,28,42,38,35,44,40,55,49,31,31,48,17,40,35,23,28,50,27,45,48,59,45,16,45,52,50,54
587,64,42,49,30,40,39,35,43,35,45,50,31,38,54,20,44,40,16,28,51,21,42,45,49,55,22,44,48,51,60
588,52,45,35,33,35,42,41,41,38,46,57,32,41,49,24,44,44,25,18,58,24,42,49,52,45,20,40,53,46,60
589,62,46,41,24,35,34,41,30,51,47,46,38,32,51,18,42,46,29,25,50,24,49,47,50,53,20,38,55,47,60
590,64,47,41,31,34,36,37,43,45,49,52,39,35,47,20,38,43,24,27,50,25,51,44,50,52,19,40,50,48,50
591,61,46,42,26,29,30,41,39,46,52,51,28,37,50,22,46,40,21,26,49,19,56,48,55,47,20,44,52,50,58
592,61,40,37,28,35,34,39,38,36,45,49,34,29,57,29,50,41,25,22,54,34,44,47,54,51,20,42,56,48,52
593,68,35,42,24,37,31,38,47,36,48,47,30,34,55,23,46,35,23,27,52,32,47,44,53,49,15,49,58,50,56
594,65,42,50,27,31,47,41,39,40,45,51,41,37,48,17,36,39,24,26,45,31,46,49,48,47,27,44,56,43,49
595,64,47,46,25,34,42,33,44,46,48,46,25,33,56,23,47,51,25,26,48,27,44,42,56,49,20,37,44,47,56
596,60,41,47,32,37,34,39,38,41,48,55,33,37,54,21,44,45,21,26,45,32,45,47,49,47,20,37,57,49,50
597,66,45,43,24,32,32,41,40,48,44,48,33,37,54,21,44,40,24,21,53,28,42,48,47,48,21,41,60,48,58
598,58,48,48,24,38,42,31,40,45,46,46,34,33,54,23,42,45,17,25,55,18,47,42,60,48,20,44,56,47,55
599,63,43,44,22,36,37,30,40,51,42,49,35,34,51,28,44,40,29,29,48,34,50,43,55,50,28,42,47,42,45
600,68,46,37,32,42,33,35,38,40,43,49,31,36,53,18,47,40,21,25,51,28,50,52,48,52,23,39,50,50,54
601,64,48,47,25,37,29,39,43,37,44,51,33,30,51,25,46,46,20,20,54,24,44,43,52,50,27,52,53,46,51
602,64,43,38,24,44,35,32,41,41,41,48,35,35,51,24,52,40,25,23,48,25,47,48,54,51,19,45,53,51,54
603,63,50,43,21,36,37,32,37,41,43,55,34,28,45,22,48,44,35,22,49,32,46,52,50,46,23,43,53,49,52
604,65,47,44,23,38,36,35,31,40,45,50,31,32,51,18,41,44,26,29,43,30,51,49,49,54,20,50,53,50,56
605,67,46,43,26,34,46,36,39,42,50,52,26,27,50,21,40,38,21,25,57,29,44,43,52,56,21,48,54,44,54
606,62,36,51,28,30,29,45,44,44,49,47,36,30,54,22,51,39,19,23,51,23,49,45,51,51,26,39,52,55,50
607,65,43,50,21,32,39,33,35,41,51,50,32,25,50,24,49,39,30,23,50,25,48,48,58,45,29,44,54,44,54
608,66,43,45,26,41,37,38,40,36,50,49,30,36,49,21,50,39,21,21,51,26,47,52,49,46,21,49,53,47,52
609,66,48,42,28,39,41,41,39,38,49,46,32,28,50,20,47,44,23,24,48,22,47,49,51,54,23,47,47,42,56
610,67,49,47,28,35,37,40,38,43,46,45,29,26,52,18,48,45,28,30,47,23,45,47,45,56,23,41,52,48,53
611,64,44,49,27,30,40,32,45,45,48,53,28,44,54,19,42,43,22,23,48,35,39,45,56,53,22,44,46,43,48
612,64,48,50,30,31,30,37,36,35,44,53,32,27,51,26,44,39,27,25,54,26,46,47,58,48,24,42,56,41,60
613,67,46,46,26,34,27,44,35,37,51,50,36,37,44,18,47,45,25,24,47,22,47,46,56,51,23,48,55,44,53
614,64,50,48,24,36,36,34,34,39,51,45,35,36,54,18,41,38,22,23,52,29,43,49,56,49,21,47,51,45,61
615,61,52,46,25,39,36,25,38,39,49,50,31,32,50,25,42,38,29,28,49,30,44,49,48,52,17,54,48,49,56
616,65,43,45,29,32,32,39,40,38,48,47,28,26,49,28,41,47,20,27,50,27,45,49,49,54,26,46,53,49,59
617,64,47,46,23,36,35,38,47,50,45,50,26,35,56,23,48,41,23,24,53,23,47,39,45,58,19,43,47,44,56
618,66,49,42,29,37,36,37,31,42,50,53,35,33,47,23,45,39,20,25,53,23,45,47,54,51,24,41,52,49,53
619,66,49,40,26,31,36,40,43,39,46,49,37,27,53,23,46,42,21,28,50,23,45,42,51,52,24,41,58,48,55
620,67,43,43,30,34,36,32,38,40,53,51,34,38,44,20,40,42,29,27,52,26,49,47,53,56,21,41,48,46,51
621,66,43,43,27,36,38,41,45,40,44,44,35,38,50,21,50,38,25,19,49,24,45,46,50,54,20,43,53,50,54
622,60,41,45,26,33,37,34,42,44,43,45,34,36,51,27,52,45,21,27,49,25,49,47,52,46,22,43,50,51,54
623,65,44,42,28,40,43,34,47,40,43,49,33,30,49,20,46,33,25,24,52,26,52,42,57,53,27,46,48,45,48
624,67,39,42,28,41,42,40,38,39,50,47,33,31,55,21,46,45,26,18,54,25,44,38,55,54,22,42,51,43,55
625,64,47,51,29,35,36,29,40,44,49,44,36,28,51,25,53,41,24,29,49,31,45,48,44,49,18,37,56,43,56
626,64,49,47,28,38,33,35,42,43,45,51,33,22,52,20,49,42,24,25,45,30,48,46,50,47,22,42,52,49,58
627,61,43,47,27,36,37,34,30,44,52,49,33,32,50,25,42,43,16,28,53,19,48,46,55,56,24,40,49,52,60
628,65,46,38,30,33,35,30,33,45,42,49,34,35,46,23,45,39,22,26,54,36,51,48,51,50,33,39,59,44,50
629,68,41,50,30,43,34,38,36,40,41,47,36,34,45,23,44,36,27,22,47,27,47,47,52,53,20,47,55,47,54
630,67,48,40,26,39,42,41,42,41,38,53,40,21,50,20,48,41,16,29,54,28,44,48,47,53,18,40,53,50,54
631,66,45,47,26,35,38,37,34,44,41,46,31,42,43,28,48,41,20,25,50,25,44,49,50,51,28,47,49,49,52
632,62,41,46,34,31,43,37,38,40,50,54,30,27,51,23,49,42,20,32,46,22,39,45,48,54,19,46,52,54,56
633,61,50,45,25,36,37,42,38,41,51,56,31,32,53,21,50,48,21,22,53,22,44,44,59,45,25,36,49,40,54
634,68,42,46,24,39,33,34,41,39,51,53,33,30,47,25,44,35,25,26,50,20,46,48,54,55,18,48,49,52,56
635,59,44,43,24,34,40,33,38,43,44,49,37,35,51,21,48,39,23,28,56,25,46,44,60,50,20,48,51,44,54
636,58,43,53,29,36,41,30,44,36,43,48,22,35,48,26,54,42,21,24,52,22,46,44,61,52,20,42,54,46,59
637,66,48,45,22,37,40,39,37,40,50,45,37,34,52,17,48,43,31,31,48,22,41,47,53,47,16,48,51,43,53
638,60,52,45,25,31,39,38,41,40,55,51,35,30,51,18,46,40,23,19,52,30,48,46,55,51,20,41,52,43,54
639,63,51,39,31,37,37,35,33,47,44,50,44,33,49,25,42,37,21,21,55,29,50,47,54,49,21,42,56,42,47
640,69,44,42,23,37,33,38,33,45,50,51,37,39,48,16,46,47,29,24,55,27,42,45,56,47,20,43,47,47,51
641,63,50,48,23,37,30,35,33,48,43,52,40,36,47,28,41,43,22,20,51,24,49,42,54,55,26,42,50,47,52
642,60,45,43,23,36,44,34,42,37,50,52,37,34,52,26,46,35,29,21,55,28,48,43,52,47,22,44,54,42,50
643,63,46,46,22,37,33,37,39,41,48,48,38,38,46,15,43,38,22,27,54,28,53,48,53,50,22,45,51,43,57
644,66,46,40,33,38,42,33,33,41,43,56,31,37,50,26,49,47,24,22,49,28,45,42,53,48,21,39,49,45,55
645,65,47,34,24,43,37,37,41,42,51,44,34,33,46,21,50,37,22,32,51,29,51,41,49,55,20,42,48,52,53
646,63,45,39,28,37,34,36,41,39,43,56,38,33,52,22,41,49,26,21,49,27,54,46,43,48,24,46,57,44,50
647,71,46,49,26,32,37,40,40,45,38,45,36,32,57,16,45,37,21,22,58,21,51,45,51,55,25,38,50,48,54
648,61,42,46,21,36,31,36,32,44,50,50,30,37,54,22,44,43,21,34,52,22,48,51,54,55,25,39,49,46,56
649,62,52,38,26,39,41,37,38,43,45,57,32,30,50,26,47,36,20,27,50,27,44,41,55,53,23,40,51,46,55
650,57,46,41,27,34,36,30,43,46,43,62,34,36,50,24,46,35,28,27,48,25,49,42,53,46,23,42,53,45,60
651,61,42,41,32,38,37,41,40,43,46,51,25,38,48,27,46,43,21,25,54,26,46,45,47,52,25,44,45,47,55
652,64,49,41,26,31,36,42,41,37,52,53,30,37,49,19,43,41,33,23,45,25,44,47,55,51,22,38,55,48,54
653,64,45,42,27,32,41,36,41,46,41,50,32,38,48,21,45,38,19,21,52,20,45,46,55,51,26,43,57,52,57
654,66,49,39,23,40,31,36,46,42,48,52,30,34,53,17,49,44,21,24,51,24,55,41,50,48,19,43,51,51,54
655,60,46,39,25,34,37,40,43,41,50,55,38,32,53,18,47,39,22,19,53,26,46,47,52,48,25,42,48,46,60
656,65,47,51,25,33,35,27,47,46,43,49,40,28,46,24,44,44,23,30,52,22,46,44,50,48,20,42,59,48,53
657,64,48,43,27,39,41,29,37,48,51,47,33,34,52,26,47,37,17,28,53,20,49,45,50,55,20,38,50,51,52
658,60,49,48,26,24,31,41,43,45,47,48,33,30,55,20,50,46,23,20,50,21,49,46,58,44,24,43,47,52,58
659,67,50,42,26,38,34,30,40,49,47,47,37,31,48,26,48,44,30,21,43,20,38,45,54,52,25,40,55,54,50
660,61,47,43,26,27,32,33,33,40,49,48,31,31,54,26,47,38,28,23,46,32,45,51,55,55,24,49,53,54,50
661,64,44,53,25,32,38,30,36,47,47,50,37,33,53,20,48,39,22,24,46,24,41,39,50,54,24,46,56,51,58
662,69,47,44,23,34,42,34,39,40,44,47,31,30,49,26,52,41,24,26,36,24,46,42,53,56,19,45,60,53,55
663,61,45,41,26,32,36,40,35,40,49,54,35,23,47,25,44,41,21,30,56,24,51,45,57,53,22,47,44,45,62
664,65,43,37,28,35,32,39,39,43,43,50,38,30,49,19,40,49,16,27,54,32,51,46,53,54,21,45,49,53,51
665,70,47,52,32,40,36,33,35,42,45,51,25,37,52,23,46,40,19,32,52,23,41,45,48,47,20,44,53,47,54
666,71,47,40,23,39,38,33,38,45,49,48,44,30,49,15,47,39,24,27,43,23,47,50,54,49,24,42,51,45,57
