simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
667,64,41,45,27,44,44,34,42,40,49,56,35,32,45,25,47,40,22,27,48,23,37,45,46,51,21,48,52,41,60
668,66,44,45,29,39,36,34,39,42,50,41,41,44,50,18,47,44,18,29,52,28,47,41,52,51,20,44,49,40,51
669,60,46,48,28,36,43,39,40,40,46,52,31,29,53,24,46,42,17,27,48,20,47,45,50,51,26,47,48,45,57
670,63,48,46,24,33,38,30,43,39,47,45,33,32,58,24,50,52,20,25,50,17,42,46,51,48,22,44,53,49,59
671,70,52,39,28,30,44,40,44,44,47,45,38,32,47,19,49,45,19,25,43,23,46,43,47,53,23,43,50,49,54
672,68,45,38,22,45,44,34,38,40,46,53,37,26,56,32,45,29,26,32,52,20,45,47,46,53,16,46,49,51,50
673,64,45,50,32,39,36,47,43,44,41,47,39,36,42,21,42,39,23,26,51,25,42,39,51,51,20,41,48,50,57
674,67,47,49,21,40,35,32,42,36,40,54,32,39,47,26,47,42,23,24,52,21,48,43,51,50,22,48,49,51,53
675,63,44,46,29,33,36,35,41,41,38,53,33,32,54,18,45,41,22,23,52,33,43,43,56,59,20,45,53,47,53
676,66,45,45,28,34,37,38,43,44,46,51,34,36,44,17,44,47,21,24,55,25,44,43,52,48,20,45,52,49,54
677,60,44,51,27,34,36,31,39,35,46,50,32,36,52,33,46,41,25,24,54,30,46,52,51,48,17,39,50,51,51
678,65,47,45,26,45,41,34,30,41,44,48,37,33,42,24,47,43,22,27,57,24,40,41,60,47,23,37,55,52,54
679,64,43,44,23,34,46,33,44,40,48,47,28,35,53,21,48,41,25,23,52,20,45,45,51,50,29,42,54,50,53
680,65,52,40,28,35,41,40,46,36,50,51,36,34,41,18,42,39,15,24,57,24,50,52,51,49,24,39,51,46,55
681,66,47,48,31,32,32,39,42,41,43,51,26,33,46,19,47,45,24,27,51,19,45,49,53,47,17,47,55,50,59
682,65,47,40,26,42,34,37,36,43,45,48,31,40,44,26,42,45,24,20,51,28,46,47,49,50,22,41,54,49,59
683,67,45,51,31,36,36,30,40,38,46,54,32,45,46,21,48,39,27,26,42,22,44,47,52,47,22,45,53,45,54
684,62,43,51,25,39,37,36,44,43,41,52,36,34,53,28,50,38,19,25,55,21,43,39,50,59,19,43,50,43,53
685,67,39,42,28,35,38,41,30,38,44,54,35,33,46,25,47,42,28,25,53,19,40,49,55,49,23,44,53,51,58
686,67,50,50,25,34,38,27,39,37,43,59,28,44,50,28,43,36,24,26,48,29,45,46,48,48,23,45,49,47,55
687,62,44,48,29,38,36,32,44,36,39,49,39,33,51,27,49,43,25,18,47,22,43,48,49,48,17,50,56,51,58
688,70,51,41,29,36,41,33,45,41,45,50,37,36,52,24,43,39,19,22,50,28,48,48,41,52,20,40,48,48,54
689,67,47,48,21,33,37,32,38,43,43,51,37,32,54,20,43,45,19,39,47,24,44,39,50,47,20,46,60,50,55
690,66,45,40,30,40,38,35,45,38,40,47,31,34,49,19,43,46,26,25,45,29,51,47,46,50,25,45,59,46,51
691,63,42,50,24,35,39,32,48,37,55,56,32,36,53,19,44,44,20,25,49,22,40,40,50,51,26,41,47,50,61
692,63,45,43,25,36,43,36,40,42,42,53,37,33,50,25,42,43,19,27,53,26,45,44,50,54,17,44,52,46,56
693,62,48,49,25,32,37,37,44,40,38,51,36,37,49,27,44,40,21,23,55,22,36,48,51,57,19,47,50,46,60
694,66,46,43,29,34,36,36,43,43,49,46,45,32,43,23,51,47,24,22,48,22,47,43,48,48,17,42,60,42,56
695,67,47,47,23,35,39,32,44,38,47,51,37,32,51,27,47,41,28,16,45,29,44,45,51,54,22,43,48,52,49
696,67,45,44,22,35,36,30,40,35,44,51,36,36,46,23,48,45,23,27,50,25,47,42,53,52,23,45,50,51,60
697,64,47,42,33,31,35,36,40,41,53,50,29,38,38,22,49,42,26,24,47,27,47,44,50,55,21,44,53,51,52
698,64,46,46,21,38,36,40,39,41,49,54,40,34,43,23,46,41,20,23,48,30,43,47,46,50,20,49,57,42,55
699,64,47,47,25,44,45,37,40,39,45,44,33,33,45,16,50,41,25,25,51,26,43,37,51,52,25,45,50,51,55
700,63,35,47,30,30,33,44,45,35,46,51,36,32,52,27,50,42,21,30,57,31,42,40,50,51,19,42,52,49,49
701,65,49,48,25,35,37,34,36,38,48,54,35,29,48,16,42,43,21,28,53,27,46,49,54,54,19,43,50,50,55
702,60,45,44,29,42,39,34,48,37,44,47,44,34,39,27,45,44,16,20,56,27,47,44,49,55,21,33,55,51,55
703,63,44,40,27,36,38,37,42,40,50,53,32,34,51,19,53,45,23,26,56,20,46,38,48,42,23,45,52,52,56
704,65,45,46,28,41,35,29,38,40,43,48,31,31,47,14,50,45,29,24,52,28,47,43,58,52,27,38,54,49,54
705,66,45,54,21,34,41,28,41,35,45,43,35,35,46,32,45,37,25,28,55,31,43,52,52,46,24,41,53,50,48
706,63,44,49,23,40,43,34,41,36,44,54,22,31,49,26,45,42,24,20,51,24,37,46,49,52,26,50,56,51,59
707,65,42,46,20,35,32,31,41,41,50,48,35,29,44,25,48,46,33,24,52,28,40,48,49,54,22,42,55,52,54
708,68,42,42,24,40,40,31,36,43,50,49,40,34,46,18,45,46,23,23,51,25,47,46,54,53,20,45,46,45,59
709,66,42,44,26,34,34,36,37,42,46,49,36,33,46,19,48,43,25,26,54,30,46,53,48,49,18,47,52,49,53
710,65,50,47,19,45,39,28,38,40,45,51,31,35,55,18,46,35,27,29,45,31,44,43,53,52,23,41,55,46,55
711,64,46,46,30,39,35,33,44,36,44,51,32,29,50,22,50,39,19,23,57,26,45,47,50,51,21,50,51,48,53
712,61,46,47,32,38,31,37,40,44,46,51,32,41,46,21,49,39,21,22,47,25,50,46,51,46,23,46,53,48,52
713,64,43,46,29,37,46,36,36,44,43,50,36,29,46,28,53,39,19,18,57,24,41,39,45,52,21,48,57,50,55
714,65,49,39,28,43,40,30,42,34,48,48,34,35,42,26,46,43,23,22,51,30,48,46,50,49,28,44,53,41,54
715,63,40,47,26,33,42,31,34,42,49,45,39,34,53,25,44,43,23,21,52,30,46,47,57,45,22,44,53,46,55
716,64,52,47,21,43,39,38,38,38,47,51,34,31,51,21,43,42,24,24,46,23,49,47,44,52,15,45,51,49,62
717,64,46,42,25,39,35,39,45,36,46,46,39,30,51,22,49,33,19,30,48,22,42,45,53,53,25,42,50,51,64
718,62,49,49,25,38,32,34,44,42,50,48,34,34,44,29,50,40,27,23,48,26,39,43,46,55,24,38,52,50,56
719,69,41,38,27,48,38,37,41,37,50,43,31,32,43,21,50,35,31,30,47,31,38,43,46,58,19,50,57,44,56
720,65,41,46,29,31,35,37,45,44,44,53,34,28,49,31,45,38,30,21,60,28,38,46,56,53,14,41,47,44,58
721,60,40,44,23,36,43,42,40,34,43,51,34,33,55,22,45,42,22,27,53,26,42,38,53,53,24,41,58,52,55
722,60,47,50,25,38,35,38,43,41,46,47,36,40,52,18,52,41,17,27,53,25,41,44,53,49,22,42,44,48,57
723,63,46,48,32,29,34,39,39,43,42,55,34,34,43,25,46,41,22,20,43,19,43,51,49,47,26,47,57,50,64
724,60,43,40,24,34,35,43,45,45,48,54,36,40,51,23,47,34,24,32,50,26,41,41,50,58,16,39,54,48,50
725,58,48,52,18,33,36,31,41,39,47,46,35,37,49,28,51,46,25,21,61,26,42,42,53,48,23,49,44,42,60
726,66,47,46,26,31,37,38,42,42,47,50,38,38,45,23,52,39,18,21,52,27,47,45,52,43,18,42,51,52,56
727,65,45,46,28,31,30,38,46,42,46,52,38,31,52,20,48,47,23,26,52,19,43,47,53,54,19,42,46,48,54
728,65,52,39,23,38,41,36,41,35,42,48,30,33,48,22,49,41,22,31,46,28,38,47,51,52,25,51,54,52,51
729,63,45,49,22,35,41,40,42,37,48,47,35,31,45,22,50,42,20,20,52,21,43,50,53,46,24,48,53,46,61
730,61,44,46,26,34,43,38,42,34,40,49,42,33,54,22,44,44,28,25,53,30,42,47,52,44,20,43,52,40,59
731,64,46,46,24,33,34,36,41,44,51,49,37,41,44,25,47,45,20,23,53,27,52,45,49,41,20,40,58,44,52
732,68,48,44,25,31,34,41,39,35,48,48,39,35,47,21,50,41,18,28,54,23,41,47,49,55,24,40,50,50,58
733,62,50,49,30,36,40,33,42,38,41,49,36,24,50,23,44,41,16,33,60,25,43,45,54,48,22,40,49,50,58
734,59,41,54,30,36,42,31,38,35,48,51,35,33,48,17,45,42,21,23,53,23,46,39,54,56,24,43,58,48,58
735,65,49,48,24,38,38,43,39,40,42,46,36,36,52,25,49,43,23,30,53,20,41,40,49,52,19,41,45,48,57
736,67,40,46,29,43,40,36,41,36,45,50,34,37,49,17,44,43,16,27,47,25,42,47,46,56,19,39,55,52,63
737,66,50,46,23,39,36,32,40,39,44,53,32,36,50,22,37,43,23,24,51,24,46,44,44,54,25,46,54,48,60
738,69,37,39,29,40,34,37,43,38,47,50,30,38,47,20,45,47,18,25,54,23,54,42,52,48,24,45,49,50,57
739,57,45,50,25,34,37,35,36,39,44,57,36,35,49,30,46,41,23,23,54,18,47,49,50,43,18,44,55,54,57
740,59,43,47,31,22,42,38,36,42,46,54,32,43,46,28,47,46,21,25,45,22,48,43,43,52,23,44,52,56,55
741,63,44,45,26,30,40,41,41,39,46,53,31,34,49,17,44,44,30,29,53,22,46,48,52,44,22,45,55,48,50
742,68,48,43,25,35,42,27,44,39,49,49,34,34,46,28,47,38,15,24,53,20,45,47,55,51,21,43,51,47,63
743,64,50,42,27,36,37,32,42,37,45,51,40,38,45,28,47,39,19,22,51,25,48,44,43,55,25,40,53,51,55
744,67,42,47,34,41,44,36,38,35,48,55,40,29,47,22,48,41,17,26,50,24,37,48,49,50,23,49,49,44,51
745,64,50,47,30,43,39,26,38,42,51,50,32,34,53,23,55,43,17,30,48,21,43,39,50,52,25,44,51,39,52
746,60,51,51,29,39,40,42,45,38,50,52,31,34,45,21,43,32,20,26,52,29,40,51,49,51,21,39,50,49,51
747,67,41,47,26,33,40,36,45,42,41,51,35,38,50,20,49,42,21,23,52,22,44,40,53,50,17,44,53,53,56
748,61,42,51,28,36,39,40,38,34,41,53,35,38,46,18,45,45,26,27,48,28,44,45,56,49,20,45,48,50,55
749,62,43,49,23,38,38,35,37,39,42,54,35,30,46,24,45,47,22,20,46,29,46,43,56,57,23,49,52,50,51
750,63,39,44,27,37,41,42,31,44,42,52,34,35,51,24,45,36,23,30,52,20,54,46,52,53,18,47,48,48,53
751,65,48,44,27,36,36,35,40,29,45,59,36,34,48,17,46,47,25,28,51,24,45,54,56,52,24,42,45,43,50
752,61,38,41,25,32,45,36,44,45,42,53,34,37,50,25,44,34,24,30,51,22,39,46,46,54,20,41,60,56,56
753,66,42,52,26,38,40,44,41,36,50,50,38,40,47,26,49,36,26,23,51,25,42,43,49,47,23,40,47,40,54
754,62,44,46,25,38,36,37,40,41,47,48,35,34,48,24,47,45,29,25,43,19,50,47,46,55,21,44,55,47,53
755,64,52,47,28,38,46,35,39,39,45,49,38,26,43,22,43,40,17,31,51,20,44,50,51,52,20,39,52,53,57
756,66,49,42,23,39,43,33,47,41,49,52,37,34,50,19,46,35,23,17,47,28,43,42,53,45,19,44,52,54,59
757,67,41,51,23,40,42,38,42,41,43,48,25,35,48,24,47,39,28,27,47,23,40,47,56,47,22,50,53,45,52
758,68,53,47,28,33,39,42,47,43,49,52,28,32,43,24,42,35,23,20,49,25,44,45,41,52,22,49,54,44,58
759,69,47,47,20,34,36,34,37,46,45,49,31,34,50,25,48,39,20,24,52,34,42,51,50,46,20,42,55,48,56
760,69,42,43,26,38,34,38,37,41,49,46,35,47,53,21,51,39,16,20,50,19,39,50,49,53,24,44,53,45,60
761,65,50,47,29,30,39,36,36,41,44,49,35,32,47,22,49,44,21,27,46,23,53,44,52,50,24,45,51,50,50
762,69,47,43,21,34,38,36,39,41,45,45,28,34,50,19,46,35,24,32,55,31,50,46,51,49,22,42,57,47,55
763,64,47,30,29,42,37,46,42,38,48,50,36,40,44,23,46,39,21,24,52,25,47,48,50,49,23,38,52,48,53
764,62,46,48,23,38,38,41,50,47,40,52,34,30,42,23,50,35,27,23,59,15,45,46,50,44,20,40,58,47,58
765,67,48,42,23,27,36,39,46,46,51,56,28,23,50,24,42,41,20,23,50,28,39,46,56,50,21,44,57,46,62
766,63,44,40,27,39,37,46,41,41,46,49,37,33,46,17,49,42,22,25,46,33,46,47,53,49,20,44,54,39,56
767,64,49,43,23,37,44,32,40,37,46,55,35,33,48,24,45,45,22,23,49,33,45,47,58,49,22,41,44,45,53
768,66,49,51,23,30,42,27,44,42,46,45,32,31,54,25,50,43,24,25,52,25,47,47,48,41,21,48,55,45,53
769,64,50,50,26,36,35,28,44,45,45,45,32,29,46,20,46,40,29,21,45,24,49,44,49,57,22,41,60,51,58
770,66,42,46,26,37,37,37,44,34,50,47,38,31,46,21,49,49,22,21,44,26,52,46,51,49,25,40,56,49,50
771,63,46,47,25,34,39,38,41,39,54,46,32,40,49,19,47,41,25,21,45,25,47,42,51,47,23,40,56,48,61
772,66,49,40,23,42,43,39,46,37,51,50,31,37,50,17,44,39,22,24,50,27,39,48,52,49,19,46,44,53,54
773,66,41,45,23,39,37,38,44,37,45,53,32,36,54,26,52,40,18,28,47,28,43,39,54,44,21,44,52,45,60
774,68,42,41,22,36,36,40,37,39,42,43,40,37,47,29,51,38,28,29,46,31,44,47,48,46,24,39,51,52,58
775,63,43,45,33,36,43,39,43,36,48,51,33,37,46,17,41,41,21,22,51,23,43,44,54,52,24,48,52,43,59
776,61,52,40,25,38,41,39,43,37,53,51,30,33,51,23,40,45,21,28,48,23,39,47,53,52,21,41,58,42,56
777,63,44,46,28,37,32,40,36,45,47,44,33,43,51,20,47,45,17,25,53,24,44,49,53,50,21,37,57,42,58
778,61,45,42,24,31,34,36,43,41,40,48,34,42,50,17,50,42,28,25,51,31,43,52,52,49,19,42,52,50,57
779,70,41,44,28,35,37,38,45,44,38,51,31,35,49,18,48,43,18,25,53,27,47,45,48,53,21,43,54,49,53
780,63,53,46,30,37,38,39,39,44,37,50,35,35,44,20,41,37,16,24,55,27,39,50,50,52,23,39,58,57,53
781,67,35,45,30,37,42,37,42,37,45,51,35,36,49,23,47,47,16,23,56,28,44,41,54,51,20,40,50,54,49
782,61,45,50,28,36,36,36,43,48,40,47,32,39,47,27,46,39,21,27,49,25,47,44,46,49,20,39,62,48,54
783,64,48,46,29,33,39,36,40,43,46,50,32,36,50,16,48,37,25,26,53,29,43,51,54,46,25,37,47,51,51
784,63,52,40,26,32,40,42,38,43,43,45,35,40,48,24,47,37,23,26,46,22,45,47,54,56,22,43,54,47,51
785,69,44,48,26,44,43,36,41,42,41,49,33,32,50,25,52,36,23,23,44,23,48,47,49,48,19,39,50,52,55
786,68,46,49,22,32,33,38,41,40,44,52,32,38,51,24,39,40,24,30,53,25,44,47,53,55,15,42,47,45,62
787,63,41,45,27,38,33,40,42,38,41,53,41,39,48,19,49,41,21,23,51,22,39,48,53,47,27,48,49,45,60
788,67,47,42,26,28,41,33,44,35,47,51,34,33,51,29,48,42,30,23,56,20,47,49,58,39,24,39,45,45,58
789,61,44,48,22,37,42,36,42,44,48,40,30,35,51,26,50,41,25,22,46,21,50,40,50,52,22,45,55,49,57
790,66,35,52,27,39,38,41,40,40,43,50,29,39,49,22,41,31,22,27,51,31,48,44,56,53,20,44,50,47,56
791,61,42,47,26,34,37,40,41,45,49,48,28,35,50,16,49,35,22,28,55,23,46,49,53,49,20,44,47,52,60
792,65,56,48,26,33,35,35,35,41,44,49,36,31,48,19,48,42,18,28,51,23,46,46,48,46,22,51,56,45,60
793,59,42,39,23,44,34,33,44,37,50,49,36,32,55,19,51,43,29,27,54,25,43,45,53,49,22,46,50,44,54
794,54,51,47,24,40,36,36,35,44,43,51,29,35,51,19,49,42,24,27,54,26,43,45,54,51,21,48,48,47,57
795,58,44,47,26,36,38,28,40,44,45,50,41,33,53,23,47,41,26,25,51,22,44,44,48,49,23,45,55,49,56
796,67,51,46,20,35,40,36,36,40,53,50,32,36,46,17,45,43,21,28,50,22,48,47,54,51,26,43,45,49,54
797,70,43,44,25,35,37,32,45,40,46,51,35,38,47,18,47,46,19,21,53,22,46,47,54,48,23,50,45,46,58
798,60,41,48,19,30,40,42,37,43,43,49,28,35,51,26,44,43,29,23,55,25,45,48,52,54,20,47,50,44,60
799,69,47,45,22,36,35,34,41,42,43,50,30,38,53,24,45,42,19,30,53,24,41,42,56,46,21,44,56,48,55
800,65,43,40,32,35,38,37,43,42,52,53,31,32,51,23,48,35,21,25,57,24,42,48,50,47,19,41,52,51,54
801,61,42,37,29,42,37,41,43,41,48,52,37,35,48,21,45,40,20,27,53,24,49,45,53,42,22,43,46,48,60
802,63,43,44,22,34,30,42,45,44,41,50,29,36,44,26,51,42,23,22,54,26,45,46,54,55,22,45,48,51,54
803,68,45,43,27,29,40,40,43,42,46,47,36,34,48,25,45,35,27,24,55,25,44,44,50,54,18,44,43,50,60
804,62,56,48,26,31,37,37,44,44,44,50,39,32,49,18,43,42,16,24,46,26,43,51,50,48,23,43,54,49,56
805,60,50,45,22,37,38,38,40,43,46,45,36,41,42,23,49,38,20,28,47,27,46,43,56,53,23,44,53,46,52
806,61,51,45,21,37,38,42,40,38,46,47,34,40,41,22,47,43,19,28,52,26,43,46,51,46,18,45,54,54,56
807,66,43,49,24,31,42,36,42,34,45,53,38,30,49,22,48,39,18,23,49,31,47,48,51,56,22,45,55,51,44
808,60,40,43,24,34,32,39,38,45,48,51,34,34,55,23,49,41,28,28,48,24,47,41,53,54,23,36,51,51,57
809,68,46,41,27,35,37,36,40,46,54,50,27,35,39,21,46,43,19,27,55,19,43,49,47,47,24,40,59,52,59
810,64,44,46,23,40,41,31,40,44,38,47,39,31,51,27,47,43,29,27,52,18,43,49,51,49,24,39,49,49,56
811,57,46,43,25,41,36,37,43,42,47,47,38,35,53,24,44,52,24,23,44,26,44,44,49,49,22,37,55,50,54
812,63,48,44,27,44,42,27,39,36,48,43,32,38,48,25,45,34,24,25,57,20,44,49,51,50,23,43,55,52,55
813,64,40,47,26,40,37,37,40,42,41,49,31,33,45,22,45,49,19,28,46,26,44,49,49,54,19,48,52,49,60
814,61,48,48,30,38,39,35,40,43,50,49,42,29,44,21,45,39,16,21,52,24,40,53,56,51,19,48,54,45,51
815,65,47,49,25,42,37,43,45,38,43,46,31,32,49,20,41,38,24,25,55,26,40,45,51,53,23,46,49,45,58
816,67,44,42,29,38,40,41,42,43,42,46,34,35,51,16,47,42,24,28,54,19,44,42,54,48,17,42,55,46,59
817,65,45,43,24,38,30,43,39,45,51,50,34,30,45,21,44,37,26,27,46,28,46,43,51,56,23,45,55,45,56
818,63,37,49,26,35,44,44,38,41,47,53,30,38,49,23,42,36,19,24,51,27,41,46,55,53,22,42,52,48,56
819,67,42,41,25,36,44,42,45,45,47,49,34,32,54,21,46,40,25,29,48,25,35,46,44,46,23,40,52,52,56
820,65,45,43,26,39,45,31,38,33,48,45,37,35,48,20,51,40,23,26,50,22,45,44,54,51,17,50,53,51,56
821,62,52,44,19,43,35,31,42,42,42,53,24,36,48,27,49,44,21,28,55,23,45,47,52,50,24,39,51,48,55
822,68,47,42,20,39,36,40,43,41,42,53,33,35,50,17,48,37,24,28,49,28,48,38,51,50,27,44,55,43,55
823,64,43,42,23,29,34,40,36,47,49,54,27,42,51,29,42,39,23,28,50,24,47,44,52,50,22,43,58,49,50
824,64,44,44,27,38,41,34,39,40,53,44,35,39,44,30,49,44,21,18,47,25,47,35,54,53,17,51,54,45,55
825,60,48,48,24,33,32,39,42,46,52,51,35,28,48,27,53,44,17,26,44,23,44,48,47,53,20,47,54,44,54
826,69,45,49,21,32,36,36,43,41,40,46,35,35,48,20,48,42,26,28,50,28,48,49,52,50,18,38,53,51,54
827,65,50,44,34,39,41,38,33,43,44,49,36,31,51,21,47,41,24,26,51,20,45,42,45,51,19,42,50,54,55
828,61,38,41,28,41,36,43,37,38,49,55,37,41,46,14,52,46,18,24,48,25,38,44,52,48,25,50,43,50,63
829,66,48,48,33,39,35,32,36,40,44,41,34,37,49,21,44,50,17,25,55,32,48,36,45,53,16,43,55,51,58
830,63,50,44,25,37,40,32,36,43,48,52,35,31,47,24,46,43,26,25,49,31,49,37,45,49,21,45,54,54,50
831,63,48,46,33,29,38,36,38,43,41,52,34,34,42,21,51,47,28,26,51,26,46,47,50,46,17,47,48,47,56
832,64,43,45,33,33,40,38,45,43,40,49,37,34,48,21,42,35,25,26,53,23,47,46,48,53,18,43,52,53,54
833,62,46,43,27,33,37,34,43,37,42,50,31,31,58,19,40,44,21,31,60,24,51,40,54,47,19,52,53,50,52
834,62,41,46,27,41,36,36,45,40,54,54,31,33,46,28,46,41,20,26,52,34,41,47,49,41,17,37,51,49,60
835,66,47,49,21,38,36,33,40,44,49,49,30,36,51,21,48,40,27,24,49,31,38,46,49,48,20,46,56,43,56
836,65,38,49,28,35,41,41,43,46,43,51,30,35,48,21,44,42,24,29,50,27,38,47,49,45,20,44,52,48,58
837,64,48,43,28,46,38,39,40,39,45,46,34,38,53,23,46,40,24,19,49,27,46,44,45,51,20,41,56,48,51
838,69,45,44,18,38,42,34,35,41,48,50,36,27,43,27,51,38,23,29,49,22,44,48,47,55,24,42,53,49,60
839,65,43,47,23,32,38,36,44,38,47,50,35,36,53,24,39,48,26,20,45,30,42,44,45,49,21,50,59,43,59
840,64,53,48,30,29,46,43,42,37,42,48,35,34,49,22,42,40,20,30,47,28,51,46,47,44,25,44,49,48,48
841,67,49,43,26,36,40,33,39,37,45,50,32,36,48,20,46,41,17,24,49,29,47,46,47,57,16,48,51,54,58
842,69,43,55,23,33,39,32,45,46,44,48,34,30,46,22,42,45,28,25,50,30,41,43,53,48,21,48,48,43,57
843,63,47,48,25,32,32,32,39,39,43,50,39,35,54,19,43,40,34,26,48,26,48,43,59,46,24,48,52,45,52
844,68,49,42,28,37,38,35,44,36,45,48,34,35,46,27,46,35,21,33,54,16,44,47,50,44,22,43,53,50,61
845,61,44,42,24,38,35,42,44,34,40,52,30,34,53,27,45,40,28,27,51,23,44,45,50,49,25,45,51,51,57
846,68,48,48,25,37,36,38,40,42,41,42,37,35,44,29,54,40,24,27,51,19,46,42,60,44,16,40,55,54,49
847,58,42,48,22,34,45,35,38,35,46,52,35,37,48,24,49,40,19,25,45,22,47,47,56,56,22,46,56,48,54
848,66,47,46,21,37,41,35,38,39,46,55,31,31,53,24,45,37,22,22,46,30,48,48,46,52,20,48,51,51,55
849,67,44,41,27,39,35,35,35,38,48,52,40,30,46,28,52,48,28,24,45,27,45,45,50,49,15,41,56,47,54
850,66,43,41,23,44,43,39,41,39,46,48,37,28,50,18,51,41,21,28,52,26,44,44,51,50,21,41,54,47,54
851,64,50,39,27,39,34,37,46,38,52,56,38,34,51,16,42,45,22,22,46,24,44,45,49,51,15,50,57,40,58
852,64,46,38,28,32,40,38,36,34,50,54,33,31,48,32,49,39,29,26,47,24,39,45,54,49,25,43,52,48,58
853,59,43,37,23,35,39,37,42,37,42,56,34,39,50,25,43,40,24,22,55,32,44,48,49,54,21,40,53,50,58
854,66,44,44,21,34,36,33,43,39,45,55,30,38,50,23,51,39,19,32,51,20,46,50,52,50,24,44,52,44,56
855,63,46,46,24,32,42,41,39,35,42,56,33,32,46,27,45,49,21,29,52,27,46,44,56,52,21,40,43,46,56
856,72,45,49,20,37,40,34,46,44,46,45,34,32,52,23,50,38,19,29,49,19,45,48,47,54,18,44,52,47,53
857,66,49,47,25,37,36,40,42,43,43,42,37,33,46,29,46,45,28,22,42,21,47,49,51,52,18,43,49,51,52
858,63,48,42,24,37,44,32,42,44,48,52,38,31,48,20,49,39,17,20,45,23,42,50,53,52,23,46,55,49,55
859,69,43,44,27,39,38,40,50,41,45,52,36,32,45,25,47,41,21,30,49,21,41,48,52,51,21,44,42,45,52
860,58,46,49,25,38,46,43,39,41,49,51,26,28,55,23,46,41,21,24,52,22,42,39,48,54,20,44,53,55,53
861,66,45,38,25,37,37,38,39,39,44,48,35,45,51,22,50,40,21,29,47,21,34,47,52,50,22,47,55,51,56
862,66,44,46,27,33,34,40,38,42,45,52,29,24,47,20,45,41,27,24,55,32,50,45,53,49,22,38,56,52,55
863,59,47,54,27,39,41,32,40,42,48,52,28,31,52,20,47,33,19,26,48,27,55,43,51,48,17,41,60,51,53
864,66,45,45,21,42,38,30,43,41,45,50,31,32,48,23,45,33,28,33,46,23,53,45,44,50,23,47,56,49,56
865,63,49,41,26,37,38,31,42,46,51,45,34,34,46,21,47,37,22,28,47,32,41,51,51,58,22,36,57,41,57
866,63,43,41,22,41,41,29,38,37,45,53,31,40,53,23,50,42,21,22,46,28,45,42,55,50,20,50,50,54,56
867,61,52,48,26,35,42,34,36,46,41,52,29,38,49,26,40,38,26,21,51,16,47,46,50,51,21,49,55,48,57
868,61,50,45,26,33,33,34,39,39,51,49,33,40,47,22,49,39,27,21,51,22,43,47,53,50,22,48,49,47,61
869,64,52,47,27,37,48,34,39,47,40,47,31,36,48,18,48,45,21,25,49,28,45,44,54,49,16,40,53,49,50
870,65,44,50,22,40,36,29,36,40,46,49,39,35,50,22,46,46,22,22,53,17,46,46,52,45,27,40,56,53,57
871,67,43,43,22,38,39,36,37,37,48,48,38,27,51,21,48,43,20,27,52,27,47,46,50,55,23,44,54,45,55
872,65,53,47,26,40,34,36,38,41,44,48,36,37,51,17,48,47,18,21,53,18,44,41,51,51,22,45,52,46,61
873,63,38,43,31,40,33,35,38,41,46,51,32,35,48,25,44,45,18,29,49,21,44,48,54,46,24,47,53,51,59
874,66,35,45,22,40,32,37,38,40,41,48,38,35,45,26,48,50,22,28,52,30,44,45,52,52,22,41,50,51,56
875,65,45,47,36,41,37,39,41,53,48,45,33,30,48,24,45,41,18,27,53,24,35,49,45,49,21,40,51,49,52
876,62,42,47,26,37,39,31,36,36,52,48,32,37,51,22,43,41,29,32,51,32,46,43,58,50,18,39,49,47,55
877,63,51,39,20,42,29,37,44,43,48,47,30,29,49,22,46,41,23,31,52,31,40,46,56,54,20,39,54,53,52
878,61,42,43,18,35,34,36,45,36,53,51,34,28,50,30,49,39,27,28,48,26,44,46,50,57,22,44,54,53,48
879,65,47,50,26,37,38,31,37,39,51,52,37,33,53,29,47,48,17,22,48,24,39,45,50,51,26,39,51,43,56
880,62,50,48,20,39,38,33,44,42,48,48,33,38,49,21,51,36,23,30,53,26,37,49,48,50,24,42,51,45,53
881,67,45,42,23,33,34,43,43,42,43,45,34,35,46,27,48,46,28,24,53,22,39,44,53,46,22,39,53,54,58
882,68,42,42,24,34,37,32,40,50,44,48,34,39,49,21,43,40,17,24,55,27,51,50,51,48,18,41,56,50,56
883,68,53,44,35,40,39,38,41,47,40,50,34,31,45,20,44,47,16,31,44,25,42,45,50,51,17,44,46,50,54
884,63,45,41,21,31,37,44,43,42,49,51,40,33,47,19,50,47,24,21,52,25,44,49,54,42,21,42,56,42,56
885,64,44,51,25,42,39,40,43,43,48,53,29,32,49,24,42,33,25,21,49,24,45,48,58,50,16,39,52,49,54
886,63,45,48,29,38,40,40,36,47,44,50,35,33,52,20,44,39,23,22,48,28,44,41,46,49,20,39,60,51,57
887,61,37,46,37,42,38,33,39,37,48,50,30,36,50,15,43,47,22,28,53,30,39,47,53,50,22,44,57,42,55
888,69,47,44,25,35,40,33,35,39,46,54,32,31,51,21,53,41,19,27,55,23,46,51,51,47,18,44,49,50,55
889,61,43,49,23,36,42,31,44,37,49,54,29,36,52,18,52,41,17,25,45,28,45,41,47,52,23,50,51,54,56
