simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
667,62,41,50,24,30,46,34,41,47,44,52,34,35,52,25,44,43,28,21,45,32,37,41,53,51,21,43,59,49,47
668,60,46,46,22,32,37,35,42,40,47,55,37,28,49,16,49,49,26,22,54,28,39,40,57,49,20,54,47,46,59
669,66,43,44,24,34,40,43,43,34,49,52,34,32,50,19,47,32,17,25,53,33,40,47,56,52,22,47,52,58,43
670,67,40,51,24,33,43,34,43,39,49,58,40,30,54,20,42,38,19,25,50,24,47,46,53,49,22,47,44,41,59
671,64,46,45,27,35,35,35,43,41,51,56,31,27,55,25,40,35,21,29,48,28,50,46,47,49,20,44,55,45,58
672,62,47,43,26,33,34,29,40,47,39,50,38,37,49,20,45,45,18,29,46,29,45,48,51,56,20,50,49,48,58
673,65,42,50,27,34,37,33,43,45,52,50,31,35,57,24,46,38,19,19,54,21,42,44,50,47,24,43,53,49,57
674,65,49,39,25,35,35,30,46,42,51,55,26,29,50,30,47,39,23,30,52,30,45,49,53,47,21,41,52,47,48
675,68,48,43,25,34,38,25,45,42,48,49,30,40,52,22,42,42,25,20,49,22,48,48,47,44,21,51,56,49,58
676,60,48,45,27,43,30,32,38,39,40,53,30,44,49,22,46,45,26,29,44,23,45,42,55,55,19,42,54,44,62
677,64,46,43,21,40,33,29,42,39,40,48,28,36,50,26,52,37,27,32,47,37,41,43,59,54,24,45,55,50,43
678,60,45,41,23,37,45,31,41,40,46,50,33,36,49,22,37,44,18,28,53,31,41,43,48,53,24,45,54,53,60
679,62,47,48,24,39,34,28,42,45,47,50,31,32,50,26,42,46,15,33,54,24,48,42,52,44,23,45,50,54,54
680,60,51,49,21,31,28,35,45,45,49,49,30,34,49,24,48,39,18,28,52,22,53,46,49,55,24,42,51,45,59
681,62,47,48,19,36,37,26,35,44,45,48,37,27,49,25,48,45,25,25,52,23,49,43,54,52,22,50,51,52,55
682,61,47,38,23,42,33,36,39,45,46,54,37,27,53,23,42,44,15,28,48,26,47,42,48,55,22,43,59,50,58
683,64,49,46,24,36,42,34,43,42,41,49,27,34,54,26,47,46,24,21,54,27,43,43,52,46,17,48,47,48,57
684,69,42,51,22,36,39,32,45,41,47,47,34,35,49,27,48,34,21,22,45,28,46,43,50,50,25,47,51,47,58
685,71,39,48,31,29,38,37,47,34,43,57,35,32,55,18,42,40,17,29,53,24,45,43,49,51,21,44,50,51,58
686,65,43,41,23,37,43,28,38,38,46,50,31,32,47,20,58,40,21,25,53,31,50,46,54,50,26,43,54,51,47
687,61,44,47,23,32,31,36,38,41,42,53,34,29,48,27,45,43,22,28,58,21,47,47,53,56,20,44,54,44,63
688,66,39,45,28,32,32,30,43,43,45,55,35,35,54,22,40,49,20,22,57,23,52,43,48,49,24,42,50,50,58
689,61,46,41,25,39,45,33,45,44,47,52,27,37,49,20,47,39,18,22,43,32,48,44,47,52,22,49,55,45,57
690,60,43,43,26,39,49,36,42,42,51,50,39,34,47,27,46,37,21,21,49,28,46,46,52,47,23,41,43,44,59
691,59,45,50,31,37,35,35,45,41,43,51,32,33,46,27,44,42,24,25,55,26,37,46,54,46,22,43,51,52,54
692,61,44,47,24,31,43,39,39,40,41,53,31,28,45,26,47,43,30,26,51,33,49,43,51,48,20,46,50,49,53
693,70,49,46,25,33,44,28,29,43,51,48,38,32,48,23,48,40,24,28,46,31,42,52,52,47,21,44,49,45,55
694,59,44,49,29,32,40,33,40,44,47,51,29,30,49,19,42,46,18,26,45,24,48,46,50,59,21,47,54,52,58
695,59,50,44,30,40,37,31,39,43,48,57,33,21,50,19,44,39,25,25,49,23,43,53,47,50,21,45,58,48,60
696,70,41,36,26,35,32,38,37,45,52,48,33,31,50,23,45,41,18,29,54,27,44,42,52,52,20,48,61,45,56
697,62,54,45,27,37,37,38,32,37,44,53,35,32,50,27,50,42,26,25,54,25,43,45,44,52,19,43,51,49,53
698,62,48,39,28,35,44,34,39,39,48,58,32,33,46,24,46,47,21,31,46,15,51,44,54,53,22,39,51,48,54
699,64,47,43,22,30,40,40,39,41,48,50,33,33,50,28,47,33,25,24,52,26,48,44,50,46,20,48,56,53,51
700,57,49,44,27,28,39,33,37,52,45,47,31,34,45,19,47,40,27,26,51,25,44,51,52,54,28,39,51,48,61
701,62,51,42,24,37,36,34,39,47,49,53,39,29,46,21,41,47,24,26,53,21,45,47,54,46,21,45,51,46,55
702,64,48,38,25,37,39,38,35,43,49,53,32,36,52,26,42,40,21,24,48,24,49,42,49,52,27,40,50,47,61
703,64,45,43,26,33,42,34,39,44,46,46,30,40,46,21,46,38,26,24,50,26,50,43,57,53,16,52,47,47,57
704,65,46,46,25,33,40,33,44,41,43,44,30,37,52,25,39,40,23,38,51,23,47,46,50,57,25,42,49,46,51
705,61,42,40,29,40,34,40,41,41,47,51,35,35,51,17,48,45,20,21,50,27,40,46,51,49,22,55,48,46,59
706,62,46,41,21,36,41,29,46,39,46,53,33,34,48,20,45,48,19,22,53,26,43,46,52,58,21,44,47,52,60
707,64,47,38,25,35,42,38,43,38,51,54,29,33,55,16,42,39,23,27,45,36,45,45,46,51,18,46,55,47,58
708,61,42,44,30,36,35,33,39,45,48,53,29,32,52,27,51,34,23,23,55,22,35,41,58,50,18,53,51,49,62
709,64,49,45,22,38,29,35,42,43,42,54,39,30,46,25,50,44,22,21,51,28,45,42,56,52,19,48,52,43,55
710,63,42,45,33,37,37,34,37,43,40,51,34,40,45,19,44,42,18,26,52,28,53,49,52,48,23,39,48,52,57
711,62,51,39,27,38,38,43,42,45,57,46,36,33,47,20,43,45,19,25,48,28,38,42,57,48,21,46,46,47,54
712,62,46,43,25,39,34,35,45,45,47,50,26,34,51,25,42,42,22,25,51,25,44,35,59,54,16,46,59,51,53
713,61,36,49,27,35,32,37,43,40,47,50,31,35,50,27,47,38,26,27,53,25,38,38,55,54,23,46,56,50,55
714,64,41,44,34,43,41,34,43,39,43,50,36,39,48,24,50,43,15,24,51,24,54,42,50,44,20,42,52,46,51
715,65,45,48,21,45,35,31,46,41,46,48,35,26,42,25,48,41,25,33,57,25,39,38,53,58,23,42,52,43,55
716,64,43,42,28,34,40,41,37,43,46,51,32,34,51,19,43,37,17,34,51,31,41,46,52,54,20,41,52,52,55
717,63,49,45,26,40,42,27,39,42,39,53,38,31,47,24,37,45,25,25,50,30,47,42,51,51,21,46,47,49,60
718,65,44,44,18,43,38,30,42,36,43,53,36,36,47,25,48,37,27,28,50,28,45,48,58,52,21,44,48,44,53
719,59,49,57,27,38,32,37,38,45,38,46,31,35,50,21,43,40,19,20,46,30,44,46,55,55,22,50,57,47,54
720,56,49,47,36,34,34,38,41,35,50,57,34,37,51,28,39,37,23,26,52,21,47,42,49,52,20,41,52,53,50
721,64,47,47,29,32,38,35,35,41,46,48,35,28,50,23,43,42,26,29,47,21,43,50,53,47,23,37,56,55,61
722,59,41,46,29,33,38,35,45,43,52,56,30,39,43,25,46,31,25,28,55,25,45,48,49,48,23,40,49,47,58
723,65,42,51,24,36,31,40,40,42,48,48,33,26,51,26,44,39,19,31,53,25,46,49,49,51,23,43,59,48,49
724,65,44,45,23,39,29,30,38,40,49,49,31,38,51,25,38,41,25,32,53,30,40,46,50,54,24,44,55,47,56
725,64,38,45,26,34,38,33,37,39,37,56,34,28,50,24,50,43,34,25,52,27,44,44,53,52,20,44,57,49,54
726,64,48,47,25,33,32,30,41,39,44,52,40,35,50,22,45,47,22,18,51,29,42,46,53,47,19,47,51,50,62
727,64,43,42,30,34,36,34,36,42,50,62,32,33,51,19,47,37,17,31,53,24,48,44,48,52,20,41,58,46,57
728,68,50,50,31,28,39,41,36,42,40,52,32,35,50,23,42,36,22,24,47,24,51,49,51,52,23,33,57,48,55
729,61,41,49,26,31,28,37,40,45,44,50,30,35,49,20,46,46,23,30,56,26,48,46,44,54,23,41,53,49,60
730,58,42,53,28,39,31,34,32,39,40,54,36,36,43,27,52,39,19,31,52,30,49,47,55,51,19,46,46,45,58
731,60,52,52,26,32,35,30,33,39,44,53,35,35,46,22,43,43,25,25,54,23,48,47,50,47,25,48,54,50,55
732,56,40,46,22,43,30,42,43,43,53,47,32,29,51,19,54,47,26,27,51,24,43,45,54,46,17,45,58,47,51
733,59,40,41,28,38,37,43,44,42,48,55,31,34,54,22,46,44,24,20,47,27,43,48,53,48,18,38,54,50,55
734,63,44,50,25,37,36,40,43,42,47,49,31,33,55,24,44,39,21,26,45,27,44,40,48,56,16,50,50,48,58
735,65,41,49,26,38,30,32,38,45,45,44,24,34,54,25,54,34,25,30,54,29,43,48,60,46,17,45,54,48,54
736,60,48,44,27,33,43,32,40,30,48,55,35,33,48,28,39,38,23,24,48,31,49,41,59,49,19,43,54,50,60
737,60,47,47,25,36,39,35,41,42,50,54,28,30,55,28,50,46,24,21,44,24,43,43,49,46,20,46,56,46,56
738,66,42,46,25,35,37,36,42,48,41,55,28,29,49,22,47,44,26,32,51,29,41,44,52,52,19,45,49,45,54
739,61,38,43,29,37,36,35,39,41,45,52,33,39,49,22,47,41,22,23,52,23,44,52,49,53,18,47,53,51,57
740,60,42,46,31,43,38,43,42,36,48,52,34,38,53,26,43,35,23,25,46,23,38,38,53,48,22,39,55,51,60
741,61,46,46,19,35,36,40,39,44,48,50,31,34,55,25,46,42,21,27,50,26,38,45,50,54,25,38,50,48,62
742,60,38,43,31,37,28,39,41,33,45,51,34,40,51,23,50,41,21,25,57,30,44,44,54,47,19,48,48,47,62
743,59,47,38,19,42,34,30,44,40,39,46,34,36,45,32,54,42,25,27,55,23,51,43,50,55,24,47,49,47,54
744,61,48,41,26,42,40,36,42,43,47,53,33,39,47,19,45,39,22,26,49,28,40,49,43,49,24,46,52,47,55
745,65,40,43,21,36,35,39,43,46,41,47,34,34,54,15,48,37,20,26,51,26,48,50,51,49,17,47,53,53,62
746,57,48,43,18,36,33,39,37,47,44,54,34,26,52,24,48,45,25,22,54,30,45,45,54,48,25,40,55,47,56
747,63,46,45,35,34,32,24,38,39,40,55,35,37,46,28,40,42,28,23,53,35,47,43,49,48,22,45,53,52,54
748,71,37,45,28,37,26,35,41,41,47,47,33,34,47,31,47,43,29,24,50,19,42,43,53,55,24,37,54,50,61
749,67,41,45,27,31,42,37,45,42,46,51,22,40,52,22,45,42,24,26,50,19,45,44,54,51,22,46,53,49,51
750,67,44,49,27,34,37,35,36,39,43,51,36,32,54,20,48,45,19,27,54,30,40,49,49,50,22,46,56,38,54
751,66,46,47,26,29,37,33,42,36,48,58,37,36,59,23,37,42,29,24,49,25,46,38,51,57,22,44,47,42,55
752,59,46,53,19,36,32,36,37,51,44,52,34,35,52,24,47,43,24,30,50,21,48,41,56,45,20,45,46,53,52
753,62,46,45,26,43,37,31,40,45,40,57,28,37,49,22,49,34,22,22,49,21,47,47,53,52,22,47,55,55,48
754,61,45,42,22,35,38,31,42,43,50,50,34,37,56,25,44,42,26,23,52,32,46,47,52,48,18,43,51,49,47
755,58,50,46,27,32,32,34,45,41,45,53,27,35,50,17,41,37,27,24,53,31,43,44,52,55,15,45,54,56,62
756,61,38,52,28,38,31,32,41,41,45,55,37,33,47,24,44,43,22,26,51,29,50,43,50,50,19,44,56,43,58
757,62,43,47,23,34,41,37,41,40,43,54,38,28,46,19,42,39,26,28,55,30,45,49,52,52,20,46,53,44,54
758,64,43,37,31,34,30,37,42,43,53,46,31,35,50,21,48,45,23,18,54,33,43,41,51,45,20,43,60,52,58
759,60,41,45,26,32,36,42,44,48,49,52,23,39,44,28,47,39,27,27,51,26,43,44,51,45,23,43,51,48,57
760,61,41,42,24,33,36,49,38,43,47,55,32,29,52,18,47,45,24,21,55,32,41,51,52,48,21,43,45,52,54
761,66,41,46,26,45,43,41,36,39,46,46,25,33,49,21,43,37,18,31,54,26,47,45,51,56,16,51,49,49,55
762,64,47,48,28,35,46,31,43,39,42,48,28,39,43,25,44,40,20,25,51,24,46,47,47,47,26,49,55,48,56
763,63,43,53,29,30,45,37,43,42,43,54,33,32,47,26,47,43,24,21,47,21,50,44,55,42,17,40,53,51,56
764,62,47,41,26,35,36,40,43,41,46,47,34,34,54,31,44,41,24,28,51,18,41,46,54,45,23,43,55,47,54
765,63,38,42,28,40,32,39,47,37,52,48,28,31,52,20,47,44,24,29,51,28,47,49,51,50,26,37,51,50,50
766,60,46,48,25,42,30,31,41,37,46,54,35,31,55,20,49,46,28,25,44,25,44,46,53,47,25,46,61,45,46
767,62,44,47,23,39,39,39,37,43,45,54,28,32,52,25,45,34,25,34,55,18,46,40,53,50,27,38,59,41,57
768,63,44,47,21,40,36,40,37,41,52,50,31,32,50,19,54,40,25,30,51,20,37,37,50,52,27,42,55,50,58
769,59,44,39,24,36,39,33,43,38,49,51,32,25,59,28,42,42,24,25,50,29,48,48,50,56,21,47,49,53,48
770,67,46,48,30,32,37,31,40,42,43,56,31,33,42,25,42,37,22,26,52,22,53,41,54,49,24,43,56,50,57
771,66,47,48,25,38,40,29,40,42,49,48,34,27,52,20,48,41,23,25,48,23,47,44,55,51,24,46,55,44,52
772,65,46,42,29,32,41,30,38,44,49,50,35,27,50,19,41,44,17,28,52,33,46,40,57,56,22,44,51,50,53
773,61,39,42,21,33,31,40,49,39,50,48,27,36,51,20,49,38,25,24,52,36,46,47,57,53,26,43,51,45,52
774,67,46,46,24,33,36,34,36,40,52,51,31,32,45,21,41,44,21,29,55,28,43,44,53,49,17,44,60,53,56
775,62,45,44,26,31,39,34,38,45,47,49,32,34,49,23,48,36,23,27,51,24,50,50,54,49,24,43,51,50,53
776,61,46,49,26,37,40,33,43,43,43,50,34,32,48,25,46,45,25,24,54,28,45,39,48,47,24,45,54,46,51
777,62,44,42,22,35,32,30,45,45,49,42,31,35,49,26,46,46,25,27,51,26,47,46,56,45,19,44,56,53,55
778,60,47,47,25,34,41,36,40,44,43,53,41,25,55,21,43,48,21,30,47,28,46,42,46,50,20,45,49,49,55
779,66,48,47,26,28,29,34,42,41,44,52,33,31,47,24,40,44,26,30,56,30,47,43,56,52,18,45,51,53,48
780,67,51,47,20,36,41,34,39,37,48,52,31,32,44,27,45,48,21,23,46,34,48,49,50,48,18,44,49,47,55
781,65,44,48,27,31,38,33,41,43,50,56,26,30,49,22,49,46,19,30,53,34,36,44,51,51,22,44,49,44,56
782,63,47,38,26,38,42,31,46,44,44,49,26,29,48,30,44,35,18,24,50,29,49,40,54,54,22,49,53,49,60
783,60,45,48,27,31,39,29,40,37,53,57,33,31,43,22,50,43,16,22,48,32,45,36,46,54,24,48,58,53,61
784,68,48,42,27,38,37,32,45,40,49,52,35,34,47,18,40,43,18,21,52,30,46,42,52,49,19,47,56,46,58
785,66,44,43,28,34,29,37,41,37,47,53,30,33,54,18,51,40,23,26,46,25,47,49,54,49,20,45,51,49,62
786,71,45,42,26,33,39,38,49,47,45,56,27,31,46,28,48,37,20,23,56,27,49,48,42,43,23,39,53,50,50
787,63,49,37,26,43,40,38,40,39,41,43,36,29,44,28,48,39,18,26,55,26,44,50,57,50,25,40,54,54,49
788,65,46,53,31,39,38,41,38,41,49,49,23,31,48,22,40,39,21,24,48,23,47,47,56,48,27,49,59,44,45
789,64,46,48,25,29,30,38,37,44,50,51,34,37,54,22,47,40,18,26,48,20,50,42,52,52,20,50,53,51,53
790,60,49,43,27,41,48,33,45,34,37,56,33,39,48,24,49,41,23,26,51,24,45,45,50,50,27,41,43,44,55
791,61,48,49,27,40,38,31,43,41,40,55,27,39,48,20,44,34,21,28,50,21,42,54,52,54,24,44,49,48,59
792,63,44,47,27,37,34,35,35,41,49,53,29,37,50,28,42,42,23,20,56,20,43,51,53,47,17,49,49,52,58
793,68,46,42,17,33,37,34,41,40,45,48,40,35,49,21,53,39,27,26,49,22,48,48,47,48,22,50,57,49,50
794,60,50,40,28,38,38,38,36,38,45,52,37,35,47,24,49,43,18,22,55,29,44,48,52,55,22,40,48,46,54
795,67,46,40,24,33,35,45,43,44,40,54,34,32,46,26,49,43,23,20,54,21,49,46,47,53,24,38,57,47,51
796,64,54,45,31,36,37,32,40,48,48,57,34,29,50,15,48,47,24,23,45,23,45,47,55,51,18,41,51,44,49
797,67,39,43,26,38,41,31,38,39,49,49,29,31,44,32,48,42,27,30,48,29,47,38,53,48,26,47,50,51,51
798,62,37,49,28,34,32,35,37,40,52,51,30,31,57,17,41,37,27,27,49,23,51,45,46,58,24,49,57,54,51
799,59,46,42,25,39,40,32,43,36,49,56,31,32,49,20,41,45,24,25,56,27,42,52,50,49,21,47,48,42,63
800,65,45,56,22,32,37,40,44,45,46,51,27,29,50,22,52,38,32,30,52,24,49,45,41,50,23,37,50,49,48
801,61,49,46,24,31,35,36,41,41,43,51,39,34,51,24,51,41,18,28,57,19,43,47,51,51,20,49,53,45,52
802,62,44,41,23,38,39,34,35,38,49,49,33,31,50,24,42,50,21,25,51,28,45,43,50,53,26,42,57,50,58
803,67,42,43,24,39,34,39,43,39,47,52,37,27,46,22,46,44,25,22,50,21,46,46,52,54,23,43,51,50,57
804,61,44,41,24,44,33,40,45,38,44,49,33,32,45,25,51,43,20,25,54,22,44,45,55,57,23,42,53,48,51
805,63,43,41,30,41,33,37,42,42,39,52,31,40,52,21,46,41,20,26,52,27,40,51,54,54,22,46,47,50,48
806,60,43,39,22,33,38,29,42,39,54,50,33,35,48,22,46,36,21,28,51,25,47,51,59,46,27,42,57,52,56
807,65,45,44,26,34,39,35,42,40,43,52,30,31,48,22,47,46,22,24,50,27,49,44,48,50,17,53,55,51,52
808,63,43,45,22,41,34,34,50,41,48,52,31,33,47,16,44,45,23,21,55,27,49,43,55,50,20,48,48,49,54
809,65,45,42,21,41,39,36,38,37,46,59,31,35,45,24,46,37,18,37,44,23,49,49,52,53,29,40,48,50,52
810,62,48,46,24,39,39,35,40,45,46,55,27,31,53,21,49,32,24,30,48,20,47,48,47,54,19,47,51,46,58
811,63,42,46,32,35,42,36,37,45,49,53,38,34,48,15,43,44,21,22,46,17,46,45,52,49,28,42,56,48,57
812,58,50,47,26,36,38,41,37,38,46,56,33,35,49,20,47,40,22,26,46,31,49,46,48,45,25,46,56,45,49
813,62,49,50,26,38,36,42,38,33,45,50,29,38,52,19,48,46,27,24,52,25,48,38,51,50,20,42,45,47,61
814,64,48,44,25,34,48,34,41,37,46,47,33,39,48,21,43,39,21,28,50,23,47,45,53,48,21,46,53,47,58
815,57,44,45,28,32,42,37,45,33,50,53,28,35,52,18,48,41,20,26,51,24,47,41,56,49,22,50,52,49,56
816,63,52,40,22,32,43,39,39,36,46,56,32,33,49,24,47,41,22,29,45,34,40,47,52,51,22,39,53,48,55
817,58,44,47,31,36,30,39,45,42,43,53,35,30,47,26,48,40,22,23,52,24,49,37,56,43,23,43,50,53,62
818,64,35,46,27,32,37,43,42,35,50,55,34,29,49,18,49,45,25,27,51,23,43,43,52,54,22,38,54,50,59
819,64,40,43,29,45,36,42,36,40,51,52,36,31,47,21,47,40,22,23,43,29,41,39,57,51,24,51,48,47,56
820,65,47,44,25,36,36,39,44,35,47,49,25,35,49,17,40,43,14,33,52,27,44,42,53,54,24,50,62,47,53
821,67,45,42,26,34,38,35,42,43,43,49,37,35,48,19,47,44,20,29,49,28,53,38,54,53,27,42,47,45,52
822,69,41,50,27,29,39,38,42,45,44,52,31,25,51,31,45,44,20,23,58,25,46,41,54,45,21,44,49,49,53
823,58,43,49,30,42,38,35,42,43,45,57,28,31,49,18,40,45,18,29,45,25,45,47,49,55,21,47,53,50,54
824,65,44,46,27,36,35,37,34,41,42,40,32,35,47,27,47,37,25,30,53,33,49,41,54,50,23,44,54,43,60
825,64,41,47,26,34,32,39,41,39,45,48,29,33,56,22,47,44,20,30,54,19,46,46,54,50,22,45,55,43,60
826,61,46,41,28,37,29,39,48,38,48,48,34,29,54,19,47,39,19,23,56,31,45,46,56,51,16,43,51,49,60
827,63,48,50,38,40,39,30,50,39,53,51,30,37,44,24,43,40,15,23,51,19,45,44,46,49,22,42,51,46,59
828,65,39,43,23,36,32,35,37,42,53,58,22,30,51,18,48,42,15,33,55,23,40,44,57,53,25,50,55,51,56
829,60,47,42,28,37,33,39,42,38,45,53,39,37,50,23,48,39,24,23,47,25,45,39,57,46,21,46,51,50,57
830,63,50,47,18,36,38,29,49,36,45,56,32,31,52,26,47,41,29,25,51,24,41,47,55,54,18,51,48,46,46
831,60,38,47,25,32,43,39,42,37,46,47,39,33,47,28,53,46,26,23,48,22,46,41,48,44,28,43,55,54,51
832,61,45,42,27,38,41,37,36,41,49,53,31,31,42,29,49,45,20,28,49,25,43,47,50,57,19,47,50,49,50
833,56,47,47,29,40,32,41,45,44,47,50,37,35,46,22,40,44,22,24,48,22,47,44,55,51,21,39,55,44,57
834,62,45,55,24,40,30,37,45,41,47,51,29,28,49,26,44,44,20,28,48,21,43,43,54,50,26,46,53,52,50
835,55,51,43,25,40,44,36,39,43,45,52,34,32,50,23,48,39,26,29,53,29,42,42,54,51,16,38,45,51,56
836,54,42,45,24,35,34,29,45,41,51,48,25,39,53,28,48,43,23,21,51,27,46,48,53,50,22,50,52,54,50
837,56,39,43,22,30,40,37,42,42,48,53,24,35,56,23,50,41,25,22,52,26,49,46,55,50,22,42,52,52,57
838,65,43,41,23,32,40,36,45,43,48,52,29,29,47,19,42,47,18,26,49,31,44,50,50,52,20,50,56,51,53
839,66,39,44,22,30,40,28,38,47,44,55,35,33,49,22,46,36,24,23,50,35,50,43,57,52,22,41,54,49,57
840,64,49,45,25,37,45,34,34,36,42,54,30,39,51,29,47,43,22,22,54,23,47,43,51,48,22,42,52,49,52
841,62,44,43,27,32,39,38,35,44,45,58,39,29,54,22,49,42,21,25,52,24,41,48,52,51,19,45,52,50,49
842,68,40,42,29,36,40,41,43,39,47,54,37,27,45,21,48,45,18,29,52,28,47,52,48,54,18,37,48,46,52
843,62,47,46,25,37,43,31,36,41,49,56,32,27,48,20,49,50,27,22,57,26,42,45,47,46,23,45,50,48,54
844,61,41,38,27,38,43,32,46,44,48,49,33,37,48,21,51,39,20,26,50,23,43,45,56,50,22,39,56,47,58
845,67,44,50,33,36,37,27,38,39,37,52,30,43,50,19,43,40,18,29,46,27,52,43,53,55,20,46,52,49,56
846,63,47,50,29,38,36,33,47,44,42,51,31,33,46,20,45,41,18,33,50,27,43,44,52,47,23,43,53,45,57
847,63,46,45,22,35,40,42,36,39,51,50,34,30,49,20,41,51,28,20,48,23,45,53,54,50,21,42,51,48,54
848,63,45,50,26,33,39,40,47,38,40,51,35,30,45,22,51,40,24,23,53,24,49,46,47,46,26,46,52,49,51
849,59,43,45,24,38,39,33,40,42,44,56,34,39,48,19,41,44,28,26,53,22,45,41,56,51,19,47,54,44,57
850,62,42,48,23,45,35,37,38,44,49,48,36,30,49,24,48,44,26,24,45,27,42,41,57,49,23,47,52,49,47
851,61,44,43,23,35,36,33,43,44,46,50,33,36,49,22,41,50,16,22,51,23,52,43,54,56,20,45,56,47,57
852,70,41,46,24,33,34,36,40,50,45,46,21,35,49,20,41,45,20,26,56,34,44,50,50,51,25,40,47,49,63
853,66,38,49,25,38,43,39,46,44,48,47,32,30,55,20,45,39,20,25,45,23,46,44,53,48,25,40,50,49,59
854,64,41,49,27,41,33,37,43,38,42,53,30,30,53,20,52,36,19,30,41,26,44,47,58,53,18,46,54,53,53
855,66,46,48,23,41,44,41,41,37,49,47,26,31,49,23,39,35,22,32,56,23,44,44,48,52,19,44,51,49,61
856,66,43,44,25,39,39,33,45,44,44,48,28,39,46,22,47,37,23,30,49,23,47,44,41,51,31,42,58,51,52
857,62,41,44,22,40,33,40,43,37,44,56,35,39,50,25,42,39,18,30,51,27,47,47,51,51,20,40,48,53,56
858,63,45,39,27,28,34,37,38,41,41,57,35,31,48,22,48,50,27,31,50,23,44,49,49,51,22,50,51,45,55
859,59,45,47,28,26,31,35,47,43,44,49,35,36,54,27,45,40,25,22,56,33,46,51,50,49,22,41,49,45,51
860,59,40,46,22,34,40,41,36,51,48,54,32,34,54,23,43,39,23,24,47,23,46,44,48,57,24,35,56,50,58
861,63,43,40,22,32,32,34,43,47,52,52,28,31,52,20,47,40,25,33,55,29,42,49,52,51,22,42,55,44,54
862,64,50,48,23,39,39,40,43,38,38,52,31,29,50,25,49,48,23,25,53,26,47,40,44,48,21,40,54,51,53
863,69,43,45,30,33,37,29,39,39,53,45,29,34,57,16,48,46,19,24,55,31,43,43,54,51,23,48,50,39,59
864,64,43,46,22,40,29,34,44,42,44,47,28,34,51,26,48,45,22,28,58,20,46,39,58,49,23,46,50,49,56
865,58,52,48,22,38,42,32,35,39,48,52,39,33,50,17,48,42,21,24,52,26,48,42,51,48,20,48,52,50,54
866,66,51,45,24,39,38,34,44,38,46,54,34,27,44,27,47,38,24,24,47,29,44,42,48,54,24,44,56,49,50
867,62,45,43,28,35,38,40,44,44,52,48,25,34,43,20,48,34,21,32,60,29,38,42,52,49,25,47,54,42,57
868,62,45,39,33,37,33,34,41,42,49,51,41,36,49,17,44,44,20,23,54,26,46,47,54,49,25,35,49,48,58
869,62,46,44,21,42,39,32,37,35,49,53,40,39,52,32,46,39,19,24,50,24,43,43,49,56,22,44,54,41,54
870,64,50,41,36,27,42,38,43,40,48,50,30,35,49,21,41,42,18,24,51,31,49,47,51,47,19,46,51,49,51
871,64,44,52,29,35,39,45,33,39,47,50,28,30,46,24,47,35,26,23,52,27,40,44,55,57,26,47,52,47,48
872,61,43,45,21,34,41,36,42,35,46,53,29,35,56,23,44,43,22,31,52,23,47,45,55,47,25,46,53,47,51
873,61,46,44,28,34,29,37,42,36,52,55,32,35,51,22,46,34,26,21,51,26,46,40,52,53,22,46,60,51,53
874,66,40,45,32,32,38,35,36,43,44,47,32,33,53,22,44,41,19,26,49,30,50,43,40,55,20,52,55,52,57
875,71,52,43,23,31,45,34,40,41,45,48,34,30,50,22,42,44,23,19,54,21,45,46,57,48,28,46,49,53,47
876,64,46,44,27,39,38,39,37,43,46,47,29,35,49,19,43,39,18,32,52,29,47,48,55,52,15,44,55,45,55
877,66,42,39,28,40,35,38,36,43,38,52,40,29,45,32,40,42,16,34,45,28,49,42,50,57,21,47,50,47,60
878,58,47,42,31,34,35,37,42,44,47,56,28,27,53,23,43,37,29,29,49,23,52,50,49,49,20,45,52,45,55
879,63,40,42,31,38,38,35,39,39,43,52,27,39,51,31,51,37,26,21,49,28,51,42,57,49,19,41,48,48,56
880,59,42,44,20,36,43,31,38,44,47,62,32,31,45,22,42,34,21,26,55,29,50,43,55,52,21,43,58,50,56
881,58,47,51,24,36,37,35,38,41,41,57,30,37,50,17,41,45,24,26,52,23,49,47,55,50,27,46,50,46,51
882,63,46,44,29,37,39,29,43,50,43,53,27,29,50,22,48,41,16,34,52,24,44,47,60,43,23,40,48,50,57
883,63,45,49,25,41,39,40,34,44,45,59,32,36,54,27,43,44,19,28,48,22,41,41,51,46,19,44,49,45,58
884,57,40,41,21,33,37,36,45,42,50,54,32,31,48,31,51,37,21,24,56,26,48,41,57,48,20,47,54,47,56
885,65,45,41,26,39,39,35,42,35,38,57,29,36,53,22,42,42,21,29,54,26,46,45,47,55,20,46,52,51,53
886,60,50,48,25,31,35,39,42,41,46,56,27,30,52,19,45,35,30,26,48,28,49,43,49,52,21,46,48,51,59
887,62,41,44,26,34,46,41,43,37,43,45,33,31,52,29,43,41,22,31,52,31,46,45,46,46,20,44,57,44,56
888,65,49,46,21,35,38,37,42,38,44,51,32,29,49,21,46,38,27,24,46,30,45,50,50,60,21,38,56,48,55
889,67,55,44,24,32,38,33,39,38,40,50,31,33,52,23,43,44,26,25,57,24,43,50,53,48,23,47,47,48,54
