simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,62,54,42,23,39,38,35,37,42,43,48,37,30,51,29,44,29,25,15,54,29,53,46,48,49,27,49,50,45,58
445,59,46,47,28,41,33,37,43,47,43,54,39,25,48,23,49,35,25,23,49,26,44,43,53,52,22,46,51,43,57
446,59,41,46,25,38,41,28,39,38,51,49,37,29,51,20,45,45,22,24,58,29,48,48,56,50,23,44,55,43,49
447,65,43,46,24,33,36,34,40,45,49,48,35,37,58,19,44,40,32,29,47,26,51,42,42,50,24,46,49,42,55
448,62,42,46,32,38,36,31,39,42,42,45,31,34,55,27,46,41,17,27,52,29,47,45,49,54,20,43,52,57,50
449,62,45,46,26,37,37,36,39,35,49,45,28,37,51,25,45,41,22,27,53,24,39,55,47,53,24,47,56,46,54
450,63,56,43,37,29,47,31,36,39,45,51,40,31,48,19,42,40,18,27,46,31,47,46,47,52,22,41,45,55,57
451,62,50,44,23,42,37,36,43,40,45,47,39,34,49,19,49,43,26,24,41,23,42,42,54,54,23,42,52,48,58
452,56,48,39,25,37,27,40,40,53,48,47,42,35,46,19,40,52,22,26,52,27,45,47,53,51,21,42,45,49,57
453,61,40,39,31,40,43,42,42,39,50,49,31,31,55,22,47,45,20,26,53,28,45,45,49,48,23,42,50,45,50
454,63,46,48,23,44,39,33,38,46,52,55,28,31,45,24,48,40,19,31,51,21,41,42,54,51,22,39,55,48,54
455,59,42,40,31,43,42,37,40,47,48,47,32,31,59,30,45,42,16,20,45,27,43,46,53,49,27,43,44,50,53
456,59,41,49,26,39,39,38,42,45,44,50,33,34,53,17,47,45,25,22,47,28,44,51,55,49,23,39,52,48,47
457,59,42,41,24,36,29,37,40,46,50,54,29,35,50,27,50,41,21,26,58,25,44,50,49,55,19,42,55,48,49
458,62,46,44,25,35,35,37,40,41,51,49,29,27,57,25,44,38,29,22,51,25,50,55,53,42,24,43,54,48,50
459,65,53,46,30,36,40,35,40,43,41,47,29,37,47,25,44,39,23,25,45,33,44,45,43,56,21,38,56,52,53
460,63,41,46,30,42,34,36,37,42,43,45,38,29,47,22,47,38,24,28,54,31,50,45,52,45,22,37,50,57,56
461,59,48,40,32,36,35,32,35,45,48,46,29,36,57,23,51,46,23,18,47,25,45,48,48,55,20,42,52,51,59
462,59,53,40,28,38,39,43,43,41,46,53,28,34,51,24,45,39,26,25,55,25,39,40,52,53,23,37,50,47,55
463,60,40,42,28,34,33,28,43,43,44,52,35,32,54,25,41,41,23,20,52,26,50,47,51,60,24,42,58,48,55
464,65,47,45,22,48,37,39,40,42,50,40,34,31,57,24,49,38,15,20,50,24,44,52,53,52,21,34,48,52,58
465,67,46,41,29,30,25,36,46,47,37,51,35,38,48,31,43,40,22,27,52,29,47,43,48,56,21,49,51,42,54
466,67,51,42,31,39,40,33,35,41,43,53,28,33,54,24,44,39,18,27,43,29,45,51,48,51,20,45,53,46,58
467,61,37,45,27,36,39,34,36,39,47,55,31,32,52,30,50,42,17,25,52,24,43,50,52,51,23,45,50,46,60
468,63,45,43,25,41,40,28,34,36,50,49,37,34,50,29,47,39,24,20,51,34,54,40,53,48,19,46,51,46,55
469,66,37,49,24,36,38,38,42,44,41,47,32,37,54,23,45,39,26,24,49,23,41,44,47,52,25,42,50,50,66
470,59,48,49,20,42,39,44,43,43,48,40,29,30,49,24,48,36,26,22,51,26,44,51,52,57,20,46,44,47,54
471,63,44,47,23,39,36,40,43,36,46,52,32,34,51,16,53,43,18,26,52,22,46,46,49,48,19,55,53,42,57
472,64,47,47,26,37,43,36,38,36,45,50,38,30,52,14,49,36,29,20,46,25,49,42,51,52,26,40,58,50,55
473,64,52,52,26,32,40,31,38,43,49,43,30,23,53,30,41,40,22,25,49,27,45,44,52,55,29,44,56,45,51
474,65,43,46,33,35,44,44,40,49,44,47,26,39,55,23,49,35,14,23,54,16,49,48,53,47,22,43,48,48,49
475,67,42,45,23,31,41,41,38,44,45,48,38,26,52,19,43,38,25,19,45,26,46,52,51,50,24,50,52,52,58
476,67,56,42,26,36,38,33,44,41,42,55,29,29,52,22,44,30,23,29,48,19,40,52,47,50,22,49,58,50,58
477,68,42,49,29,39,39,34,36,39,50,52,34,34,52,24,49,46,20,19,50,30,43,37,55,46,23,44,55,45,48
478,62,44,46,27,32,35,38,43,41,51,53,33,35,52,20,41,38,21,18,55,32,45,48,55,47,20,45,51,44,59
479,62,45,46,25,31,42,33,42,48,43,52,29,35,48,22,52,33,30,21,47,27,49,40,50,53,26,48,57,40,55
480,66,42,45,26,39,37,36,42,34,48,46,34,31,51,24,49,41,23,22,57,27,46,44,47,52,26,43,52,48,53
481,60,42,46,33,33,36,39,38,42,50,46,36,27,50,26,42,40,17,26,53,31,38,48,61,55,20,45,50,50,51
482,71,45,52,26,42,39,31,42,45,45,40,41,26,52,19,42,38,19,29,56,37,42,40,50,49,20,41,52,45,55
483,62,46,43,25,42,40,34,39,38,46,49,39,34,49,25,49,36,29,25,53,21,45,46,50,46,18,45,48,50,59
484,65,47,48,23,32,34,45,38,50,44,43,32,31,46,24,46,42,20,32,53,29,40,44,47,49,21,47,57,46,56
485,66,49,49,27,36,33,42,39,44,45,54,33,29,52,21,42,37,25,23,51,24,43,51,52,55,23,40,47,43,56
486,62,36,47,30,39,34,42,34,39,40,48,41,31,52,25,45,45,20,20,58,23,46,44,54,50,22,46,57,42,59
487,67,48,47,24,35,36,31,43,48,38,51,29,30,48,20,46,31,23,21,57,25,48,57,51,52,24,46,53,46,56
488,66,51,44,23,36,38,35,37,45,44,42,32,35,55,26,49,35,24,23,52,29,40,48,49,46,22,53,53,47,52
489,65,46,42,26,41,40,40,38,48,44,43,36,31,49,24,46,48,24,22,52,22,49,47,47,51,19,42,50,40,59
490,63,49,51,29,40,34,32,44,47,48,49,32,34,54,18,40,39,20,25,50,25,42,45,54,52,21,38,58,46,52
491,58,49,42,31,33,33,36,37,45,44,47,29,30,49,22,46,48,29,25,58,30,44,46,57,50,21,41,51,46,54
492,63,45,42,29,41,35,37,42,41,45,48,37,32,54,22,47,41,22,24,47,30,45,49,49,49,21,48,49,42,55
493,65,47,46,25,37,32,36,40,50,51,48,36,25,50,23,45,42,21,17,52,26,50,48,50,50,28,43,52,50,46
494,64,40,47,22,37,30,41,43,43,52,52,27,28,55,28,47,48,21,20,51,26,44,42,52,48,22,51,50,45,55
495,63,51,46,32,42,37,28,35,43,45,48,32,30,54,22,45,40,23,28,46,26,44,44,55,57,19,46,47,43,60
496,65,48,46,32,33,34,29,40,41,48,51,30,25,57,20,39,42,24,36,57,23,42,38,51,54,22,46,55,49,54
497,61,46,46,28,34,42,36,44,49,40,48,33,28,52,19,43,42,20,23,51,21,45,46,51,56,27,45,51,53,51
498,65,42,46,27,41,42,31,35,36,39,51,36,29,50,22,46,42,20,23,52,31,44,51,50,54,23,49,53,45,56
499,67,50,43,25,38,47,31,40,40,50,48,34,39,46,31,45,40,16,25,51,25,48,44,44,46,19,45,54,46,54
500,62,44,44,24,36,43,35,40,40,45,54,34,30,55,19,42,44,27,21,48,19,45,50,55,50,25,47,55,46,52
501,61,47,48,31,41,35,35,34,43,42,52,36,30,52,24,43,43,20,27,54,20,46,44,58,54,14,39,53,49,56
502,60,48,45,26,37,42,29,37,38,48,49,27,36,49,23,45,42,22,24,51,27,48,52,47,47,24,46,49,58,55
503,67,51,42,26,35,37,38,52,41,48,47,37,39,53,18,41,34,22,21,41,29,48,51,51,55,19,40,52,46,50
504,60,41,39,36,40,33,36,38,43,49,43,35,30,57,23,43,34,22,26,52,32,43,44,53,52,24,48,56,48,51
505,60,49,48,31,39,44,34,36,42,45,46,31,34,59,18,40,36,19,25,46,24,52,47,47,48,21,47,57,52,54
506,62,44,40,26,36,33,40,44,45,47,46,33,37,47,17,44,41,27,22,49,26,47,48,54,46,23,41,56,51,59
507,56,42,41,30,35,39,39,39,45,41,54,31,27,51,22,43,45,17,22,59,33,47,46,53,49,25,45,50,47,58
508,62,45,44,30,40,33,33,43,44,45,57,35,32,57,26,44,42,20,20,50,28,47,45,50,48,20,42,51,43,55
509,64,39,51,30,40,34,36,46,42,39,53,35,32,58,22,45,38,20,25,47,24,42,44,52,51,21,47,57,40,57
510,64,46,46,31,33,32,44,47,51,47,49,34,34,49,21,44,45,20,22,50,22,34,49,50,52,22,43,46,53,51
511,63,42,43,23,31,38,38,34,48,52,51,30,37,55,26,45,42,20,21,47,26,43,52,53,53,25,52,47,44,50
512,65,49,47,25,37,37,38,40,42,54,47,31,26,47,27,45,32,29,24,44,22,43,50,53,52,20,46,52,54,53
513,56,43,49,26,38,44,34,39,41,43,54,34,39,53,29,46,37,14,23,52,24,47,48,48,47,23,41,60,47,52
514,64,43,50,21,37,39,46,37,40,48,47,32,30,47,18,50,39,28,29,51,24,44,37,53,47,23,50,54,41,62
515,60,49,48,30,35,35,36,41,45,35,54,31,34,49,23,45,39,27,21,46,33,44,48,53,53,21,43,52,45,56
516,65,43,45,24,41,34,38,36,39,41,49,40,40,54,18,42,36,21,28,50,19,52,48,52,49,26,45,50,51,55
517,62,53,41,29,34,32,37,46,43,48,50,32,35,47,22,47,40,24,19,58,30,43,44,52,48,21,47,47,46,54
518,63,46,46,22,41,39,30,41,48,51,47,33,34,55,26,49,39,21,27,45,26,46,44,53,50,24,46,50,41,48
519,64,46,47,32,37,28,34,36,38,49,46,29,31,52,22,45,43,33,25,53,21,51,45,43,45,25,54,62,44,51
520,64,52,34,27,42,45,34,45,40,43,54,33,37,51,22,38,45,25,21,48,28,36,49,50,48,25,39,47,52,57
521,62,50,38,28,38,35,43,42,51,50,49,39,31,61,17,44,44,19,25,46,21,43,40,51,47,27,41,54,45,50
522,64,47,51,25,37,39,36,41,40,44,48,34,31,48,29,44,46,22,22,54,29,45,43,50,49,20,38,48,48,59
523,66,46,43,31,34,35,36,40,47,43,47,28,37,51,25,45,39,24,20,51,33,41,48,56,50,19,40,58,49,49
524,64,41,49,21,38,44,44,40,42,43,45,30,33,50,22,47,40,25,25,50,23,47,44,50,51,18,46,52,48,59
525,63,46,45,32,37,34,38,40,39,43,43,36,28,54,19,45,42,21,29,55,20,45,43,51,54,23,44,51,48,63
526,58,49,44,27,42,34,38,34,41,50,50,26,26,48,23,38,43,19,35,49,29,49,41,55,59,25,43,51,44,61
527,65,46,46,22,40,37,37,43,49,41,48,22,33,54,22,50,40,22,27,49,34,44,45,48,46,18,47,52,41,63
528,62,38,42,30,38,37,39,44,39,47,50,38,32,55,24,48,41,25,22,52,27,45,44,53,47,16,46,48,50,52
529,65,46,50,31,30,38,28,37,48,39,46,29,30,50,22,39,43,28,32,56,27,46,51,47,45,20,41,55,50,62
530,64,39,48,27,34,29,44,38,41,42,43,33,31,50,22,43,43,26,24,53,22,45,49,52,53,23,43,57,55,58
531,62,44,45,26,42,39,29,37,42,51,49,29,36,55,19,48,43,25,24,45,29,45,49,50,54,21,43,52,48,50
532,59,52,40,29,38,37,34,37,41,50,52,38,39,53,24,46,40,17,22,49,22,41,43,50,51,29,46,50,47,55
533,67,45,43,34,34,41,39,41,45,43,48,35,33,54,22,43,41,21,23,47,22,41,41,53,53,23,41,50,47,61
534,64,42,44,29,37,38,39,40,46,42,49,33,28,55,22,42,35,21,28,50,24,40,45,55,52,23,47,54,51,56
535,63,54,48,28,45,37,42,37,42,44,51,35,31,51,31,47,35,21,22,48,22,41,51,51,50,21,38,47,46,52
536,59,40,49,26,38,35,35,42,46,43,49,37,29,49,25,44,42,24,18,48,32,47,48,54,49,26,42,49,49,57
537,59,39,49,28,38,34,29,40,44,42,44,34,28,53,30,43,43,26,20,53,29,42,42,57,57,26,49,46,50,57
538,61,41,49,31,38,37,33,34,42,47,47,25,35,50,28,45,41,30,20,49,28,46,38,56,53,26,44,56,48,53
539,62,44,51,28,39,26,38,33,48,50,50,29,37,50,23,47,39,27,28,47,29,44,40,52,55,19,49,45,51,51
540,57,47,43,34,39,37,38,41,42,40,47,30,29,56,23,51,45,24,23,54,28,41,48,53,49,21,42,52,46,51
541,66,49,44,25,38,38,36,35,56,52,49,30,30,55,17,44,45,25,21,46,25,49,44,50,50,22,41,52,42,55
542,57,45,45,24,33,39,35,41,45,48,47,30,35,47,22,45,39,24,18,47,37,50,51,53,48,26,41,55,45,59
543,62,43,48,28,33,38,35,41,44,44,43,39,32,55,27,41,46,24,20,55,27,40,41,48,52,21,40,56,46,62
544,64,46,44,29,38,36,40,36,45,46,48,36,29,50,25,43,41,23,33,51,32,43,43,50,50,18,44,47,47,54
545,56,44,54,26,38,37,35,42,42,48,45,33,29,57,19,50,42,26,21,49,25,42,47,51,53,22,43,53,49,53
546,58,51,52,28,36,39,42,39,52,44,42,27,35,57,27,46,46,17,29,52,21,42,38,53,46,20,43,53,42,54
547,59,46,45,28,32,42,50,42,46,46,49,37,36,56,25,42,31,22,26,46,20,45,52,51,50,16,40,45,53,53
548,62,55,39,30,44,41,31,42,40,40,54,30,28,50,29,41,37,18,24,52,29,51,45,51,48,22,41,53,48,56
549,63,43,49,28,38,43,30,40,39,46,56,24,34,57,21,40,36,25,23,51,31,47,45,50,45,24,49,57,43,54
550,63,43,39,26,36,29,30,47,43,46,44,40,37,55,27,39,38,20,26,52,30,42,48,55,50,27,42,53,52,52
551,60,41,51,32,31,32,34,38,50,48,48,34,39,58,20,42,39,20,25,53,27,42,41,44,53,26,45,51,48,59
552,66,42,40,26,41,41,46,38,42,48,48,34,37,53,19,43,39,23,26,48,28,50,46,45,55,17,44,50,45,51
553,59,49,42,26,36,30,46,39,42,49,46,38,37,52,17,43,32,25,20,54,31,50,46,56,52,23,39,53,44,55
554,64,46,47,23,34,39,34,44,42,43,47,30,36,45,22,44,45,24,30,51,18,47,42,51,54,25,48,51,50,55
555,61,42,41,25,36,40,44,37,48,41,46,41,34,41,20,43,44,22,21,43,27,46,48,55,55,25,45,58,47,55
556,66,46,47,30,39,43,34,40,44,45,49,30,27,44,20,47,34,18,23,55,23,42,47,56,57,23,49,53,51,49
557,66,46,50,25,41,33,38,35,44,42,54,32,33,48,18,40,42,34,21,54,27,47,47,50,53,26,43,48,44,50
558,65,40,43,30,39,40,38,39,44,45,51,36,33,53,24,48,39,30,22,49,27,41,42,50,48,22,42,56,49,46
559,53,55,52,24,42,42,34,40,45,42,47,38,25,51,20,42,36,28,25,50,25,45,43,50,49,28,39,57,44,60
560,70,48,47,32,35,37,32,41,43,42,49,28,35,55,24,46,34,23,33,53,29,42,49,52,49,17,43,51,43,49
561,61,51,43,23,41,36,31,42,40,48,57,37,33,56,22,42,40,19,23,54,18,50,38,50,53,20,44,56,47,56
562,61,46,45,26,40,43,37,44,41,47,48,32,33,56,28,42,41,25,25,49,25,43,47,47,57,20,43,44,45,51
563,65,47,38,27,35,40,31,47,45,44,48,29,39,47,25,45,41,23,25,49,30,43,48,52,49,20,40,57,46,56
564,67,43,43,25,41,37,39,44,41,48,44,31,30,51,21,44,41,17,22,49,25,43,53,54,61,23,43,53,43,55
565,70,36,51,30,37,36,37,38,42,45,57,27,28,51,29,39,39,35,24,54,21,46,44,54,52,25,49,50,38,47
566,65,39,51,28,38,43,33,46,47,47,40,34,29,53,24,52,41,21,25,38,26,44,49,48,47,24,49,46,54,50
567,59,49,42,23,35,31,39,41,40,55,51,27,28,51,26,46,40,25,20,51,28,47,50,59,48,25,40,55,48,52
568,67,42,52,29,31,42,42,46,45,46,55,33,35,48,23,46,40,22,24,51,23,43,44,50,49,20,41,48,41,53
569,66,44,44,26,38,37,32,39,40,48,47,39,31,52,26,50,38,21,29,52,26,41,52,49,53,26,44,50,41,50
570,61,38,44,20,37,38,29,41,45,52,51,31,30,52,25,43,41,29,30,51,23,46,54,59,45,20,43,56,43,54
571,62,41,49,23,37,32,35,42,46,45,46,30,43,55,26,41,32,24,30,56,23,44,41,56,50,21,51,47,48,55
572,63,45,43,23,44,39,36,40,45,44,48,34,32,47,24,49,42,23,26,46,34,46,39,55,45,22,49,51,46,51
573,69,45,49,25,33,40,41,41,47,47,45,33,36,54,20,46,40,15,20,45,26,49,41,59,52,22,46,44,47,54
574,67,56,42,25,36,38,43,41,44,47,53,34,30,50,19,45,44,18,20,57,20,47,48,51,43,26,45,51,41,50
575,68,45,47,25,34,31,35,39,45,50,49,27,30,51,26,50,36,26,25,55,19,45,44,50,49,24,49,52,50,55
576,65,47,45,40,29,37,37,45,49,42,48,26,32,48,26,52,40,24,22,50,25,46,47,51,41,28,42,52,45,50
577,63,39,42,25,30,32,42,38,44,50,44,35,33,55,25,52,43,24,26,51,20,42,51,50,53,23,43,50,48,58
578,64,43,42,27,35,39,38,40,49,46,46,32,33,55,19,44,43,26,22,54,24,44,46,51,47,24,47,51,43,57
579,63,48,55,34,43,37,35,40,40,49,50,33,32,52,24,40,43,17,19,54,22,38,45,51,48,22,49,49,49,50
580,54,52,45,29,33,33,39,34,39,44,53,34,32,56,26,47,40,22,18,50,30,47,43,50,52,27,44,52,49,57
581,63,49,49,33,40,40,34,47,49,44,49,31,28,44,21,43,41,21,20,50,28,43,41,54,52,16,46,53,47,55
582,59,47,48,24,31,36,30,34,44,43,55,30,31,51,26,47,45,28,18,48,31,45,52,51,50,27,41,56,49,54
583,60,49,47,24,37,39,33,43,48,44,51,34,37,49,17,42,48,22,23,49,29,47,45,51,51,28,41,51,43,49
584,62,42,43,27,35,37,31,45,46,48,51,25,35,51,16,39,46,23,25,53,34,49,49,52,46,21,38,52,49,61
585,60,45,45,31,39,41,35,44,44,46,54,35,28,44,28,42,34,21,26,51,28,48,47,55,49,19,44,57,41,50
586,59,47,47,27,38,37,36,37,47,45,47,33,32,49,23,48,33,20,21,52,32,43,50,58,51,22,47,52,46,52
587,57,44,45,23,40,31,47,41,45,44,42,33,27,52,23,46,40,33,24,49,22,48,55,53,52,20,43,50,46,56
588,65,46,41,27,34,32,39,45,46,44,50,33,37,56,23,44,44,19,22,47,20,43,41,45,50,26,49,57,47,59
589,63,49,45,28,37,38,37,45,34,43,52,34,30,53,22,47,45,22,28,47,30,46,47,47,53,17,39,46,50,57
590,66,44,45,30,40,37,38,39,45,49,44,28,31,49,27,49,37,27,31,46,28,45,43,48,50,26,46,49,40,54
591,58,40,40,27,41,48,39,41,46,44,49,30,33,44,26,46,44,19,22,50,20,48,49,51,50,21,50,55,48,52
592,59,47,45,36,34,41,45,33,47,48,51,35,28,50,30,46,36,23,21,42,24,45,50,53,50,20,39,53,48,52
593,65,45,38,35,37,38,33,34,40,45,51,38,33,46,16,50,39,20,27,51,31,51,47,58,48,18,44,48,53,52
594,65,47,43,27,38,46,38,40,41,44,39,34,27,51,24,46,44,19,21,52,29,49,54,53,48,22,44,46,45,55
595,56,53,46,28,41,36,30,41,50,37,45,35,32,57,27,40,38,18,30,49,22,45,45,52,49,26,41,60,48,54
596,66,44,40,26,34,38,41,40,42,45,48,35,31,57,23,46,45,25,22,48,22,42,45,57,46,22,45,50,48,58
597,67,42,40,36,34,36,34,41,42,44,57,34,27,54,26,46,45,21,22,46,27,52,49,50,45,23,37,52,48,54
598,59,45,47,28,34,35,44,37,36,49,48,33,42,53,25,41,37,27,17,48,34,38,55,49,51,25,44,53,46,51
599,70,41,47,26,38,32,37,41,43,42,45,35,39,52,22,43,36,27,27,48,25,48,49,49,47,23,48,46,47,58
600,64,38,47,34,43,36,41,41,45,49,45,39,37,56,26,43,31,21,22,51,19,46,42,53,46,22,43,54,46,51
601,68,45,42,27,29,44,40,47,44,45,54,32,34,45,29,43,38,20,19,43,24,46,50,49,53,28,47,48,47,51
602,56,43,41,25,32,40,35,45,40,41,47,32,40,55,18,45,48,22,20,60,24,50,49,52,45,20,46,52,53,55
603,58,38,48,23,37,42,36,38,45,45,45,36,33,51,23,43,47,29,22,49,26,45,49,56,42,21,50,46,55,53
604,57,54,47,23,36,44,40,36,41,45,46,32,34,53,24,50,42,19,24,53,30,42,43,56,48,21,46,47,49,49
605,66,34,43,37,35,40,36,53,48,52,54,29,32,49,32,45,38,27,22,55,22,42,38,48,41,18,45,53,47,50
606,69,46,48,30,43,35,34,39,45,41,52,27,30,52,23,45,41,21,23,49,23,47,45,48,50,27,43,54,48,53
607,67,47,43,27,29,36,31,42,40,49,48,32,27,55,18,44,43,25,33,54,26,43,51,49,50,24,40,53,48,57
608,56,45,52,27,35,42,37,35,43,45,54,34,36,47,28,44,39,21,27,57,20,49,48,54,48,19,37,52,47,53
609,63,47,39,28,39,40,35,31,40,47,51,35,40,56,29,38,42,24,16,52,29,43,49,58,49,23,44,49,45,50
610,61,40,50,26,35,33,37,38,44,48,51,24,29,56,27,42,43,18,22,55,27,39,49,56,52,24,47,59,48,51
611,63,45,47,26,30,34,35,45,41,46,50,33,35,45,19,49,39,24,22,48,31,45,52,56,49,22,48,51,50,51
612,60,45,45,25,33,36,34,41,41,42,49,31,38,54,25,40,46,31,20,47,22,45,51,57,50,18,48,52,50,55
613,62,38,50,31,36,40,38,37,46,41,55,29,34,53,20,46,39,25,28,50,25,47,43,49,51,24,40,55,48,51
614,68,52,41,30,32,34,39,37,49,48,48,34,34,49,23,42,42,22,23,52,17,42,43,53,53,18,48,53,46,59
615,62,47,47,30,38,35,31,40,50,42,51,30,30,50,22,40,44,27,27,49,29,45,42,48,58,19,42,53,48,55
616,61,44,42,30,43,38,31,39,47,45,49,44,35,54,18,42,33,21,26,57,32,42,46,51,51,28,40,48,43,51
617,64,41,49,28,46,42,32,41,38,46,45,38,27,59,31,46,28,21,23,49,22,43,46,54,54,28,47,52,43,48
618,64,45,45,29,31,38,29,44,42,47,47,32,28,56,28,42,41,16,27,54,30,41,41,53,56,21,50,60,45,49
619,67,41,41,26,31,41,37,43,42,51,49,21,33,54,29,47,44,27,19,56,29,44,45,51,44,21,45,50,44,59
620,66,47,38,26,39,48,40,36,41,49,48,30,33,57,23,46,39,15,24,50,25,42,52,46,54,26,39,52,48,52
621,67,43,49,29,25,40,35,39,47,42,48,28,32,53,26,54,43,20,22,45,30,47,48,55,54,23,43,47,46,51
622,57,44,48,26,41,38,39,39,43,47,47,27,31,50,22,45,30,30,23,49,19,54,47,53,56,25,46,54,48,53
623,66,43,53,31,38,44,36,41,40,46,49,33,30,56,22,37,32,24,21,52,27,42,46,51,51,19,42,56,49,54
624,66,46,47,22,34,34,40,35,48,42,46,32,42,51,30,46,44,21,28,55,23,43,49,46,58,17,39,51,45,51
625,60,48,43,23,37,33,36,41,43,42,47,35,34,50,19,46,36,36,25,49,30,45,46,58,57,19,42,53,45,53
626,59,41,49,28,29,40,42,36,46,44,48,30,30,57,22,47,39,32,23,53,29,42,48,53,44,32,41,47,46,54
627,63,48,44,24,40,38,30,35,47,44,42,32,36,56,16,41,45,31,22,57,29,46,47,56,48,24,43,50,46,51
628,61,41,49,27,40,33,39,44,42,45,49,30,28,48,21,46,41,19,31,55,28,42,51,57,49,21,44,48,49,53
629,61,46,39,26,34,40,43,39,44,41,54,30,37,56,20,43,41,22,23,49,36,44,53,48,50,22,46,50,43,51
630,53,45,48,29,45,36,31,47,48,32,48,31,33,51,20,45,47,21,23,48,35,42,47,52,56,17,46,51,50,54
631,63,35,50,24,38,36,37,43,48,45,50,30,34,52,20,44,38,30,20,48,26,46,45,51,51,29,40,56,43,59
632,57,45,42,26,48,41,31,48,41,37,47,37,30,57,23,48,40,16,26,53,30,51,47,57,47,20,45,44,45,52
633,65,47,44,30,43,29,35,37,44,44,43,39,30,57,25,48,41,16,25,47,26,48,49,51,51,23,44,51,46,53
634,61,44,45,28,31,39,39,43,36,41,43,35,44,53,24,46,43,23,23,47,30,45,49,51,49,26,47,45,42,59
635,61,44,40,23,35,39,43,44,37,46,55,29,39,57,20,50,40,30,26,54,24,39,44,47,48,21,41,52,47,56
636,62,43,42,35,39,30,35,38,36,46,52,37,26,57,27,45,46,23,25,50,32,43,47,48,53,23,41,48,48,54
637,67,45,48,25,38,45,40,42,42,44,44,32,36,52,25,44,41,21,34,48,20,43,47,49,51,20,44,51,39,54
638,65,34,46,22,42,34,41,40,43,45,46,38,36,54,27,45,34,23,22,51,25,48,41,54,51,19,43,60,47,55
639,61,50,41,28,37,29,33,39,44,42,41,37,37,52,26,46,40,25,26,52,29,46,36,51,49,26,48,59,49,52
640,65,48,37,29,41,44,35,33,46,48,47,28,32,58,23,41,36,18,23,52,20,44,46,54,53,30,47,48,44,61
641,62,39,45,27,35,45,37,44,48,41,49,27,39,53,31,39,33,18,28,53,26,55,38,52,46,21,42,54,48,56
642,61,44,44,20,37,44,39,42,47,45,54,22,37,51,19,43,39,25,28,47,19,46,43,50,50,29,45,49,53,59
643,63,47,47,28,38,36,35,42,36,46,46,34,32,51,31,44,41,23,21,52,27,50,43,52,50,24,44,53,46,49
644,63,45,42,25,36,41,34,40,44,49,48,42,30,52,24,48,41,24,23,57,23,45,42,53,50,17,40,47,46,60
645,58,41,38,36,43,31,36,41,38,48,52,35,28,57,25,41,39,24,25,49,34,42,47,46,56,22,47,55,45,52
646,59,46,44,28,36,36,37,40,39,44,54,34,28,51,24,43,42,17,25,53,23,52,47,55,49,23,45,52,50,55
647,56,44,48,37,29,46,27,35,47,47,50,31,29,54,18,42,42,17,23,53,25,47,44,52,56,26,44,50,52,60
648,59,50,44,28,37,33,39,38,48,43,53,36,44,51,24,50,37,23,23,48,28,49,40,47,50,18,39,46,47,59
649,63,47,42,25,38,41,33,43,40,46,48,36,31,56,14,48,35,29,21,55,24,47,45,58,47,26,42,55,52,44
650,59,49,43,28,34,35,39,38,42,37,44,33,32,56,15,45,42,23,29,56,24,51,47,56,48,19,47,52,51,57
651,69,44,46,30,31,39,34,42,52,37,46,34,34,54,25,44,40,19,28,47,21,47,52,52,50,20,53,48,43,50
652,59,48,43,19,40,34,37,48,49,49,42,31,30,58,22,45,44,22,25,46,23,47,48,54,46,23,38,56,47,58
653,66,47,43,28,44,41,40,41,41,46,52,29,32,48,25,46,37,25,29,51,19,43,40,54,49,20,43,53,41,58
654,58,45,47,36,46,38,34,38,44,50,49,29,32,57,15,45,41,20,23,48,29,44,44,56,47,16,48,51,48,53
655,57,45,42,26,39,35,37,39,43,44,45,35,32,53,23,49,42,17,25,50,34,48,49,52,54,21,46,50,50,49
656,63,41,42,32,37,36,35,33,41,53,46,32,29,52,26,43,45,24,22,54,29,48,46,53,53,27,46,50,47,46
657,54,45,45,28,46,32,35,33,47,53,51,35,25,53,23,44,40,28,23,50,35,46,47,53,53,20,43,55,43,46
658,60,50,41,26,45,43,31,37,37,47,52,46,32,54,24,44,47,24,20,48,22,48,51,45,51,21,43,50,40,52
659,59,48,42,34,38,35,43,39,45,45,50,32,26,50,18,39,43,28,23,57,31,42,46,57,47,20,41,54,43,56
660,67,48,41,25,36,42,31,39,37,49,46,26,31,55,19,42,45,26,22,48,26,50,46,56,50,33,43,51,47,54
661,59,42,41,24,34,40,38,42,44,49,53,29,30,47,28,48,44,20,28,49,27,48,46,54,48,23,45,48,45,58
662,62,50,42,27,38,33,34,38,43,44,47,32,34,50,26,51,39,22,26,53,31,43,46,53,47,23,44,54,44,55
663,57,53,50,24,37,42,31,38,43,42,44,36,34,59,25,41,42,23,18,46,30,49,52,53,49,25,43,50,44,51
664,63,47,47,26,36,33,32,34,50,48,45,32,26,52,30,46,40,25,25,53,21,45,44,54,59,21,44,53,44,56
665,57,50,48,23,40,36,38,36,36,44,55,23,26,53,23,42,36,31,31,50,26,39,51,53,53,23,48,49,54,57
666,68,49,42,27,37,41,36,43,44,43,46,35,37,52,19,43,38,17,23,49,22,47,55,55,54,22,41,52,44,50
