simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
667,66,43,45,26,40,41,33,43,36,51,43,38,38,54,28,45,42,21,26,47,19,44,40,51,48,19,45,47,49,63
668,69,39,44,23,38,30,40,44,42,49,45,35,34,47,29,45,42,24,29,49,27,40,51,44,52,20,48,53,41,58
669,70,44,38,27,39,46,36,40,40,53,52,31,36,50,17,47,42,17,26,51,25,42,42,53,51,24,41,52,47,52
670,64,49,46,31,34,28,38,43,34,45,54,41,36,52,19,44,39,21,26,46,30,44,44,54,46,18,45,53,52,55
671,67,45,45,21,35,33,39,42,41,38,52,34,41,50,18,43,39,23,31,47,32,47,41,48,45,22,51,54,55,52
672,70,48,45,26,37,40,38,40,35,54,55,31,36,45,23,47,36,22,26,48,18,43,52,49,50,20,43,46,53,55
673,63,47,42,23,31,39,41,35,40,44,54,33,31,44,18,41,46,25,25,52,29,49,46,51,53,26,49,57,50,47
674,66,44,42,26,32,38,40,46,44,42,52,34,32,43,19,47,37,26,29,53,33,42,44,56,48,24,37,53,46,56
675,55,45,43,33,34,37,37,38,41,48,51,36,37,49,18,45,42,21,24,49,24,51,46,55,47,20,46,55,48,56
676,68,52,46,25,37,46,37,42,42,44,53,41,35,47,23,45,38,25,22,48,26,47,43,43,46,24,35,49,50,52
677,60,49,46,24,36,39,38,43,45,48,54,30,27,48,22,42,48,27,23,47,21,52,45,54,43,23,42,52,45,58
678,68,42,50,24,37,41,34,46,36,43,49,31,36,52,21,48,42,26,24,52,24,45,44,49,45,21,46,51,47,57
679,69,47,52,32,39,45,35,47,40,42,42,34,37,47,16,45,43,16,24,50,23,42,44,50,52,21,43,49,45,60
680,59,46,48,26,40,39,40,38,39,41,48,33,38,46,17,50,32,30,22,51,27,45,45,49,56,21,44,57,49,55
681,63,44,44,27,31,38,39,37,43,52,47,37,36,48,20,46,43,17,28,51,23,40,48,50,51,24,43,57,52,52
682,65,52,47,26,37,37,40,37,30,46,51,30,39,48,26,49,38,21,27,47,27,38,51,50,47,25,42,58,44,56
683,65,51,47,30,41,44,31,44,45,42,48,27,29,49,28,43,37,23,26,53,22,46,46,46,50,20,45,51,45,57
684,63,46,46,29,43,50,34,35,45,46,45,28,36,49,16,47,37,18,25,50,22,47,50,50,47,24,44,57,49,53
685,66,45,49,28,31,44,40,36,40,43,51,27,41,45,18,42,43,31,28,47,23,47,44,47,54,24,44,51,46,56
686,60,50,47,23,35,42,33,40,42,44,52,41,39,52,19,41,39,25,29,51,26,47,43,55,41,15,46,52,46,56
687,65,46,50,24,37,41,39,45,36,48,48,33,32,49,26,40,41,21,26,54,25,40,46,50,51,22,39,51,51,55
688,60,44,46,29,27,42,38,44,40,54,47,32,38,45,26,41,42,30,21,49,22,43,45,53,49,18,45,50,48,63
689,67,48,45,24,31,41,31,43,38,45,60,30,36,54,20,41,45,20,17,57,28,47,45,46,47,19,47,53,49,57
690,62,44,47,24,38,38,40,44,42,46,44,33,35,51,24,50,44,18,29,53,25,44,39,51,54,19,39,49,46,59
691,63,44,45,21,36,37,33,42,39,47,48,34,35,47,16,49,42,26,28,54,21,43,52,51,43,26,45,61,52,51
692,63,39,49,28,38,38,41,39,36,39,54,33,31,50,25,48,38,26,22,51,20,52,45,49,52,26,48,49,51,51
693,65,50,48,25,32,39,33,42,38,53,49,29,33,47,23,47,45,21,30,47,23,53,42,56,49,17,47,48,51,49
694,63,50,47,29,32,31,42,45,38,42,43,37,37,49,32,43,37,25,24,53,21,48,45,51,51,20,45,50,44,57
695,68,44,47,22,40,33,39,35,45,46,49,30,33,49,20,43,39,21,31,56,29,44,40,51,52,19,50,55,45,56
696,64,45,43,30,39,42,34,35,37,52,45,43,32,49,18,47,41,24,30,51,21,49,45,54,40,20,43,55,52,51
697,64,45,47,28,44,41,32,47,33,47,56,30,36,49,21,45,40,22,31,51,22,38,45,51,48,24,45,48,41,60
698,63,46,51,21,40,42,36,52,44,44,49,35,29,47,18,43,42,19,22,46,26,49,45,51,46,26,42,47,45,65
699,63,40,45,25,39,33,39,40,41,47,42,33,37,48,24,49,38,19,24,57,29,47,50,56,53,18,45,50,47,53
700,64,45,41,20,37,30,37,43,45,47,54,36,37,56,24,54,32,27,29,48,28,42,48,43,49,19,42,47,47,60
701,66,54,46,29,30,42,35,43,45,43,51,40,34,45,21,49,39,21,28,50,22,45,48,47,50,23,43,43,43,56
702,58,40,47,22,36,36,35,40,37,51,55,43,33,50,26,49,37,27,29,53,26,44,44,52,49,24,35,50,48,55
703,60,46,49,30,30,34,34,41,41,44,53,27,35,53,22,43,40,23,30,56,27,43,40,53,51,24,42,55,48,57
704,64,47,47,24,42,36,36,39,46,39,49,34,36,47,22,45,44,22,23,49,24,38,45,56,47,28,47,49,48,58
705,55,45,46,24,36,40,35,43,40,40,53,30,36,46,22,51,38,18,24,55,30,48,44,51,54,26,47,56,49,49
706,61,44,51,30,32,36,34,37,35,47,55,31,34,45,19,45,38,20,27,53,29,48,47,53,50,24,48,53,46,59
707,66,52,47,26,37,47,36,42,41,43,47,37,38,46,17,43,37,23,25,51,29,46,39,50,50,26,48,51,42,49
708,66,43,43,29,37,31,38,42,42,47,49,36,39,55,22,41,39,25,21,48,22,49,41,51,54,21,42,51,51,56
709,59,49,40,31,35,38,31,40,38,43,52,30,38,53,21,40,34,23,24,49,24,46,47,54,51,22,47,57,54,61
710,66,45,52,28,37,38,35,34,45,49,47,33,33,49,17,48,37,28,26,50,25,42,51,56,49,20,43,41,46,61
711,56,46,50,32,37,33,35,39,36,48,56,38,38,53,25,50,46,20,25,47,25,41,43,55,44,23,47,41,49,53
712,66,50,39,22,34,37,42,45,47,46,49,31,36,48,16,42,37,22,23,48,28,48,45,49,47,23,47,58,45,61
713,58,42,47,25,34,33,42,42,41,49,54,30,36,39,21,49,37,23,30,52,28,45,48,51,46,25,49,54,46,55
714,63,46,46,27,35,41,32,45,42,45,47,35,33,45,21,48,34,22,22,52,21,43,45,54,48,27,52,52,49,59
715,62,45,47,25,39,42,43,37,41,49,51,34,32,48,23,39,40,22,25,51,21,48,43,45,51,22,48,47,50,61
716,62,54,49,30,39,31,43,35,40,38,49,34,38,50,16,50,43,19,26,52,31,44,43,46,50,24,45,45,49,56
717,66,47,42,28,40,43,37,41,40,44,49,37,35,54,18,45,39,21,21,58,17,46,48,47,43,26,43,54,43,59
718,66,42,47,19,38,34,45,44,44,45,47,37,35,54,20,45,36,19,28,52,19,43,47,52,46,25,41,53,53,55
719,64,48,43,26,40,42,40,44,41,49,49,33,34,52,26,49,41,18,25,53,21,36,47,47,47,20,43,53,48,52
720,65,42,46,28,34,39,42,45,37,45,60,32,32,44,17,38,43,20,21,53,26,42,47,48,54,21,43,59,50,58
721,63,44,50,33,43,35,40,38,44,48,47,31,33,49,21,46,45,22,25,51,28,44,42,43,48,20,43,50,47,58
722,69,46,49,28,29,33,33,40,38,47,47,40,37,54,22,43,47,21,25,48,26,52,46,53,44,22,44,52,46,50
723,67,40,52,28,36,40,36,40,33,45,46,34,36,47,21,50,44,24,20,49,26,44,42,47,51,22,48,53,50,60
724,64,51,51,27,39,41,46,38,42,45,43,35,26,49,20,45,43,23,25,55,27,49,43,50,50,20,40,45,44,55
725,65,50,48,27,34,38,31,40,40,53,51,34,39,56,20,38,39,19,24,51,23,45,40,49,60,21,48,49,41,58
726,56,48,46,28,32,35,41,47,42,49,54,35,31,47,25,42,41,25,22,57,22,45,45,55,50,22,38,49,46,56
727,66,48,48,22,28,42,31,43,40,41,56,38,30,47,22,48,38,19,28,50,20,43,48,55,53,27,47,53,49,51
728,60,43,48,28,28,37,42,41,38,44,50,35,35,54,19,46,36,18,32,51,36,48,41,51,50,19,48,50,48,55
729,62,37,52,34,37,37,41,36,42,50,46,32,37,44,19,48,39,22,25,54,25,43,43,52,44,23,54,48,47,58
730,62,45,41,26,38,41,34,40,41,48,48,37,31,50,23,49,36,19,29,51,26,50,46,46,53,18,41,51,49,62
731,67,45,46,36,36,39,37,39,43,45,53,35,28,47,18,45,44,20,20,51,23,45,39,51,48,24,44,56,49,58
732,63,48,42,26,29,41,40,39,45,45,51,35,31,46,15,42,37,25,26,55,29,42,44,52,46,25,52,57,50,53
733,56,50,47,23,34,37,40,48,49,44,51,33,31,45,25,46,45,24,20,51,25,47,50,53,49,19,40,49,43,57
734,62,52,41,25,40,40,35,39,45,43,51,34,29,48,22,43,46,22,30,50,27,45,40,49,48,25,44,53,46,57
735,64,46,45,30,37,38,34,38,42,53,43,36,37,49,23,44,43,20,22,56,22,46,48,54,51,21,43,50,47,49
736,61,49,47,28,34,34,38,48,44,46,53,34,33,51,20,39,35,22,26,56,23,43,49,47,50,19,45,51,49,57
737,63,49,49,32,34,42,46,46,39,47,48,30,36,51,24,45,44,21,19,48,22,44,36,48,50,23,42,54,44,55
738,64,46,47,31,41,41,40,43,38,47,48,35,32,53,18,42,37,28,19,50,28,45,47,54,53,19,41,50,39,55
739,64,42,50,30,41,42,35,38,39,48,52,30,39,47,20,42,40,22,26,51,28,44,46,51,47,20,40,57,48,52
740,60,42,56,24,37,36,30,44,35,49,48,28,33,44,19,51,49,16,24,55,31,49,43,55,44,22,50,56,48,53
741,68,41,53,27,32,44,32,37,41,37,54,35,37,50,22,44,42,26,25,47,29,49,45,53,47,19,43,54,48,50
742,64,38,54,29,40,38,35,43,34,45,55,26,32,49,24,47,41,25,31,52,23,44,46,44,47,20,44,54,49,58
743,67,56,46,31,35,33,38,49,42,45,49,33,37,46,17,43,42,22,23,56,28,45,44,49,41,17,43,56,49,49
744,62,50,41,26,39,31,33,45,38,44,51,33,35,46,21,46,39,29,24,49,26,53,43,52,50,15,48,53,50,59
745,67,47,42,26,38,46,36,47,35,47,50,35,34,48,28,46,43,22,20,50,24,46,42,50,44,20,49,51,47,51
746,65,42,51,28,38,37,39,35,38,46,49,30,30,47,23,51,45,15,30,50,23,46,50,53,53,24,41,52,46,54
747,69,51,51,29,35,36,33,43,38,46,45,37,37,48,20,46,43,17,22,54,23,45,38,47,56,24,39,55,53,51
748,59,46,50,20,37,36,36,39,45,46,41,33,32,52,21,51,42,29,20,55,28,42,46,55,46,20,47,54,44,59
749,59,49,45,23,37,40,41,38,33,43,55,34,39,47,25,47,38,28,25,51,29,43,43,42,53,22,40,58,47,57
750,62,45,43,25,40,32,32,42,44,43,50,37,37,48,22,46,40,21,25,52,31,45,45,49,50,21,40,50,53,61
751,61,53,40,26,43,39,42,41,37,50,48,38,35,49,20,48,44,18,31,52,19,47,39,47,48,20,44,55,45,52
752,62,49,51,31,35,40,38,34,37,44,53,34,28,55,26,45,39,27,23,46,23,44,41,51,53,19,49,48,48,58
753,62,46,44,21,36,37,35,40,44,44,49,37,34,51,19,41,38,21,24,44,24,47,49,51,53,26,52,54,51,57
754,64,52,44,24,30,32,37,46,41,49,51,30,35,48,29,46,40,26,20,49,28,50,38,52,51,27,47,50,42,53
755,63,46,46,32,38,35,43,41,39,50,51,31,39,50,26,43,42,22,24,49,22,48,46,49,45,17,51,48,42,53
756,67,48,42,25,39,36,34,42,42,40,47,37,36,44,19,47,50,20,24,48,20,51,47,49,47,22,51,51,51,55
757,63,46,57,23,31,36,40,36,38,47,52,30,37,51,20,38,41,26,19,50,27,49,51,51,48,26,53,54,38,53
758,64,43,45,26,42,34,42,42,36,45,54,34,34,47,23,44,37,26,30,51,26,41,38,49,47,25,48,52,48,58
759,64,45,47,25,31,45,43,36,38,44,47,35,31,51,20,44,43,21,22,49,27,42,48,54,51,23,47,57,50,51
760,61,41,45,26,43,35,32,38,36,47,51,39,38,53,19,49,41,17,26,51,24,48,45,54,50,26,42,52,47,55
761,61,48,44,24,31,37,40,38,44,41,53,41,27,46,20,51,43,24,20,50,26,53,42,49,48,23,48,53,50,56
762,67,47,47,24,43,43,32,39,44,36,50,33,27,49,25,48,40,20,29,56,21,55,46,47,49,18,42,54,44,56
763,68,45,50,29,34,35,41,43,44,45,46,29,34,50,21,43,46,18,23,56,29,45,48,53,50,20,40,49,44,53
764,71,48,49,25,34,33,42,45,39,37,48,34,39,44,19,43,40,23,24,52,24,53,43,53,54,24,41,48,45,57
765,66,41,39,25,39,41,35,38,45,48,50,42,34,50,29,46,46,20,29,50,24,47,46,47,45,20,39,50,43,57
766,64,38,46,30,36,35,36,39,39,52,51,39,37,46,24,50,37,19,27,51,25,41,45,61,45,23,46,50,44,55
767,65,42,45,23,40,39,38,42,32,46,48,33,37,46,19,47,42,24,24,54,25,53,46,47,55,26,40,53,42,58
768,59,53,45,31,34,42,34,39,38,47,52,33,35,51,22,44,39,19,30,48,24,46,46,47,54,18,42,53,49,57
769,64,48,48,29,38,34,41,41,43,45,48,35,37,52,21,47,44,21,23,51,24,38,44,49,52,19,40,55,48,52
770,68,50,43,35,30,40,45,41,39,50,49,31,37,44,20,46,43,21,20,52,25,50,47,54,46,17,43,50,44,51
771,65,45,46,31,31,40,38,38,41,46,53,34,43,48,21,49,42,23,22,56,22,43,48,47,45,18,38,48,49,61
772,68,46,43,30,36,41,36,38,38,49,55,30,32,47,18,44,41,24,20,53,30,45,53,49,44,22,41,55,48,55
773,62,47,41,34,38,39,41,41,38,47,55,29,34,49,27,47,41,20,25,54,19,49,44,47,45,21,42,46,51,58
774,69,46,49,25,39,43,35,38,41,46,45,34,33,52,20,40,37,16,26,53,29,42,41,51,49,23,50,57,47,55
775,57,49,48,28,36,40,39,45,34,44,51,36,42,46,21,50,42,16,32,48,22,46,47,49,50,17,45,47,50,54
776,65,48,46,26,37,34,41,49,39,44,54,30,32,44,26,39,38,28,17,48,31,46,47,45,50,22,45,52,51,57
777,63,46,52,32,38,36,38,41,41,44,50,28,31,56,19,47,34,25,20,52,28,48,40,48,57,23,43,55,41,55
778,66,41,53,28,37,42,38,37,39,47,49,39,33,54,17,45,47,19,25,49,21,40,39,48,52,20,47,54,49,56
779,61,47,50,26,38,41,32,49,41,45,50,31,37,46,16,52,46,16,22,48,32,46,37,46,43,19,50,52,51,61
780,63,51,47,27,38,36,36,42,34,48,53,37,41,46,19,40,40,21,23,56,27,41,51,50,45,21,44,51,49,54
781,66,44,51,26,39,39,34,39,40,48,51,29,36,54,22,45,34,17,25,49,28,45,43,45,50,24,52,52,49,55
782,67,39,45,26,35,43,42,44,37,47,49,30,39,50,25,41,39,21,25,50,28,46,48,51,51,18,42,55,43,55
783,58,40,48,21,34,35,40,45,43,49,49,34,35,47,22,36,44,24,24,51,32,50,49,56,45,23,44,52,49,52
784,65,46,49,23,28,36,46,37,40,44,44,34,31,48,21,52,44,20,23,54,27,45,47,49,46,19,48,54,54,57
785,64,49,49,21,38,38,32,43,44,46,49,39,35,50,19,49,41,26,24,40,26,50,44,51,48,18,41,55,47,55
786,61,49,49,27,40,41,32,40,40,46,46,42,36,52,24,42,39,24,20,48,28,47,47,50,45,18,52,47,44,55
787,63,48,39,23,36,37,42,41,44,51,49,35,28,51,22,45,43,22,23,53,26,39,50,54,47,22,48,48,41,61
788,58,46,44,26,33,39,43,43,43,47,50,34,37,48,23,45,35,21,21,51,25,45,43,52,48,22,45,53,54,57
789,59,51,46,27,35,41,33,37,39,50,52,40,30,45,21,43,40,17,20,57,33,49,48,51,49,19,47,54,51,47
790,63,47,41,26,35,33,43,42,35,42,52,34,36,50,23,53,40,23,24,58,20,39,44,44,56,21,41,53,54,59
791,61,46,45,25,32,36,41,40,35,44,48,34,39,48,24,40,41,27,26,49,24,49,47,55,52,24,42,52,46,59
792,68,44,46,26,31,40,42,43,39,46,50,31,34,51,21,43,40,25,31,47,23,45,44,52,46,16,43,59,47,58
793,67,46,47,32,34,34,37,45,46,46,49,31,38,51,24,42,38,19,21,50,25,49,38,53,54,20,43,52,44,56
794,62,40,42,24,36,35,35,49,44,47,60,32,33,48,17,45,43,19,28,48,28,49,49,51,51,18,41,52,50,55
795,62,47,40,28,35,30,38,39,43,43,50,38,38,51,20,42,40,17,28,53,25,49,45,52,57,20,48,48,48,57
796,59,54,41,25,39,41,34,40,47,40,54,36,30,48,23,44,43,18,24,53,23,47,42,45,48,28,43,54,49,59
797,62,51,44,24,37,38,34,37,39,53,48,38,35,50,19,47,42,21,20,54,27,48,47,56,45,18,49,50,46,52
798,64,41,51,26,37,42,38,37,35,47,54,36,34,46,24,44,40,22,24,50,26,36,42,52,50,23,46,51,52,61
799,63,47,48,30,31,36,39,43,42,41,51,32,33,53,26,47,44,23,27,49,25,38,44,59,50,17,43,53,46,51
800,60,52,46,29,37,35,39,40,37,48,53,32,31,44,25,46,39,24,25,56,22,50,41,52,51,21,42,50,45,59
801,62,48,54,27,38,41,33,43,34,49,56,43,29,50,16,51,40,21,25,45,25,41,44,51,50,17,40,51,54,53
802,68,44,47,29,39,43,38,46,42,41,43,34,34,40,27,41,43,21,26,50,20,45,47,51,46,23,44,55,45,59
803,62,41,47,25,30,38,37,41,34,52,53,32,36,51,29,39,35,23,30,51,31,39,44,56,53,24,47,45,43,63
804,61,46,45,23,38,42,39,43,41,47,58,34,30,47,26,44,45,26,26,49,21,42,42,51,45,21,45,56,46,52
805,62,49,49,26,38,38,37,51,44,41,43,32,39,45,25,46,46,25,20,43,20,44,46,46,45,23,51,54,49,54
806,68,45,49,28,29,38,40,44,39,49,47,35,37,48,27,44,38,23,21,50,24,46,41,56,49,23,45,50,49,49
807,60,53,51,27,38,33,34,46,40,44,54,30,29,48,19,48,37,20,25,53,25,47,44,49,43,24,46,53,52,59
808,55,48,46,27,38,40,40,41,33,40,53,38,37,49,28,50,39,18,19,47,33,47,42,54,48,23,42,53,46,57
809,68,48,49,24,37,36,35,46,32,51,44,34,35,46,20,44,37,24,26,47,24,44,53,53,51,22,48,55,49,49
810,62,51,47,28,40,40,37,41,37,46,48,37,30,50,22,50,41,20,23,49,30,45,49,51,53,21,37,48,43,55
811,63,45,46,28,32,37,34,43,41,48,52,29,30,51,22,50,44,25,22,51,31,47,44,47,46,22,44,52,49,56
812,63,40,46,27,33,39,41,39,39,49,53,36,29,48,19,41,43,23,23,58,24,45,45,50,50,22,46,55,48,57
813,65,50,46,25,34,44,35,44,43,44,55,32,27,51,17,41,40,28,21,54,20,47,41,56,44,19,44,54,50,60
814,70,43,48,28,37,30,32,40,47,52,46,40,37,47,21,47,41,20,27,53,26,44,51,46,44,19,46,50,50,49
815,66,46,41,28,29,31,38,40,35,48,41,47,32,47,30,42,43,30,19,52,26,47,44,55,48,16,46,56,52,56
816,64,43,44,27,33,37,41,47,42,44,48,35,38,41,21,44,39,21,27,49,21,50,45,57,51,26,44,51,48,53
817,65,44,40,28,34,35,39,37,34,49,58,38,37,44,21,50,41,29,23,50,23,48,47,45,46,21,48,55,46,56
818,62,47,46,27,33,35,39,43,48,45,49,35,33,46,16,41,40,27,25,54,29,42,40,50,53,23,45,53,48,57
819,64,46,39,22,41,36,33,41,46,46,52,25,37,49,21,45,38,19,25,52,23,54,45,56,53,21,49,53,47,53
820,66,45,51,28,33,29,37,42,43,46,49,26,39,45,28,51,44,30,23,52,18,53,47,46,45,21,41,52,46,55
821,66,45,53,27,39,35,40,46,40,42,50,28,36,51,20,41,45,21,23,50,27,44,42,50,48,20,47,55,43,57
822,67,52,48,32,38,45,38,33,43,42,52,31,28,50,27,45,37,20,31,50,24,46,41,45,49,25,46,52,46,48
823,65,44,47,23,34,40,37,38,38,42,43,37,38,46,27,45,45,25,22,56,25,49,41,49,45,27,48,50,43,62
824,65,44,43,26,39,28,35,48,37,50,50,35,36,52,17,51,44,28,25,45,28,45,42,46,50,17,44,56,46,59
825,62,47,44,23,39,40,40,39,45,46,52,32,38,47,21,49,37,24,25,45,27,48,47,49,48,19,41,53,48,56
826,63,43,48,25,37,42,32,42,43,47,48,34,38,53,23,46,47,17,26,48,22,44,46,56,48,27,39,48,45,54
827,64,49,49,23,39,44,37,35,39,45,52,29,36,43,20,47,38,22,23,49,25,46,47,55,50,21,43,56,48,57
828,68,46,42,30,42,43,40,48,43,44,50,37,29,50,23,47,31,23,28,53,21,43,47,47,46,25,41,51,38,55
829,69,44,44,24,35,40,38,40,46,48,51,32,41,52,21,38,45,15,26,54,23,39,42,47,54,20,44,52,48,59
830,63,54,46,29,33,42,34,40,42,45,49,23,31,47,18,42,39,33,22,53,19,47,53,45,46,30,39,61,46,60
831,66,43,49,31,32,40,41,35,43,47,50,43,29,49,22,40,40,30,26,50,26,44,44,59,45,17,41,48,43,58
832,66,47,45,27,33,38,37,36,40,50,48,33,36,55,28,46,40,23,26,49,20,47,50,43,52,22,43,50,47,54
833,65,39,52,23,27,34,36,40,40,47,50,33,33,51,24,46,45,21,31,51,19,45,50,51,53,22,49,50,46,58
834,66,45,49,26,33,35,31,41,38,48,51,36,34,51,24,45,47,24,16,48,24,40,45,52,53,23,49,57,49,51
835,63,46,45,24,37,36,36,49,35,49,48,42,35,53,17,51,36,23,24,51,28,47,43,54,44,19,45,45,49,57
836,62,38,50,31,33,40,37,39,40,45,50,30,31,45,22,44,43,23,27,52,25,48,45,56,50,21,43,52,51,58
837,67,43,50,32,34,39,36,44,46,42,55,31,29,41,27,46,46,23,24,48,27,45,43,48,51,23,43,50,45,53
838,62,48,50,29,32,36,36,49,37,48,51,35,33,51,17,47,48,23,23,50,25,44,46,44,49,20,45,54,47,52
839,68,52,40,27,36,41,34,46,41,38,56,36,34,48,20,45,43,24,23,46,25,50,47,45,51,27,42,52,46,48
840,66,42,53,32,37,40,33,42,32,46,53,32,34,48,22,43,46,20,22,59,27,43,44,41,51,20,47,48,46,62
841,61,52,48,27,39,40,42,38,36,47,47,34,37,48,21,47,37,25,26,52,29,43,42,51,48,19,45,53,44,53
842,67,44,45,22,40,34,38,39,40,45,49,33,28,43,26,50,41,25,28,50,22,50,51,47,42,23,38,57,53,61
843,63,47,45,24,34,37,31,41,43,49,53,35,33,48,19,47,43,16,30,55,25,47,45,55,47,22,45,54,47,51
844,67,49,46,28,37,39,38,37,42,44,54,30,35,51,26,45,43,26,25,51,24,41,35,50,42,24,49,49,48,56
845,65,46,44,28,35,40,36,35,36,43,55,30,34,52,21,44,36,21,29,50,22,46,51,50,50,22,52,52,43,63
846,63,53,47,24,40,46,35,41,42,35,49,32,37,53,24,41,44,28,23,51,18,48,44,43,47,26,41,48,48,60
847,63,50,49,22,34,39,29,45,38,46,50,33,32,50,30,49,41,22,25,55,21,48,36,50,50,22,48,48,50,56
848,64,44,48,31,40,40,34,48,45,50,47,31,34,50,20,46,37,16,26,45,27,44,43,51,50,21,42,52,49,56
849,64,48,47,22,38,39,33,40,41,51,50,27,31,49,29,45,41,21,26,54,28,46,43,51,44,17,47,51,50,58
850,60,49,46,26,38,36,34,41,36,40,49,30,41,50,25,46,39,18,27,51,23,46,45,49,52,29,49,53,42,61
851,61,46,47,29,36,43,39,41,44,42,53,34,33,44,18,43,44,23,21,45,23,44,44,54,49,23,43,56,48,61
852,65,40,47,27,38,40,36,40,38,44,48,37,35,59,17,47,41,20,22,51,25,47,43,55,59,19,41,53,49,48
853,65,52,43,32,38,39,42,39,40,47,56,32,30,49,26,49,38,20,22,48,27,47,40,44,45,22,39,53,51,56
854,68,47,45,25,34,41,36,38,43,45,48,32,31,48,21,42,40,23,22,57,22,44,50,53,47,19,46,56,54,54
855,60,50,45,24,37,36,36,41,38,53,47,30,39,54,25,45,39,22,25,55,27,47,45,51,50,17,47,47,41,58
856,69,46,50,25,32,42,39,37,44,37,51,33,39,47,16,50,39,26,24,58,27,41,40,55,52,21,40,49,50,52
857,62,45,43,24,35,42,38,39,35,48,49,33,33,50,26,56,42,31,24,46,23,42,42,43,51,25,44,58,44,58
858,67,44,43,24,34,41,38,42,37,44,50,35,37,49,19,42,40,24,28,52,30,50,44,49,49,20,39,53,49,58
859,65,43,47,25,44,41,32,44,42,49,49,36,28,50,20,52,37,20,24,52,25,47,44,48,50,25,41,56,48,47
860,61,42,46,26,38,35,38,42,34,50,47,34,28,56,27,42,40,21,24,54,27,38,53,51,54,20,49,51,47,56
861,63,42,47,22,38,42,38,40,37,43,52,35,37,49,23,47,42,22,27,50,21,49,46,47,48,23,43,57,47,54
862,61,38,45,26,39,34,41,42,35,43,50,28,37,52,25,47,39,18,30,54,18,46,46,51,52,25,39,57,54,59
863,65,54,49,25,38,37,33,44,41,44,49,31,34,54,19,44,44,24,22,47,23,48,45,46,51,25,42,48,49,56
864,66,47,52,22,38,39,35,38,47,42,51,34,37,50,20,50,42,17,25,49,23,38,46,51,48,20,45,55,47,57
865,64,42,35,26,30,39,41,42,47,44,51,40,35,50,19,46,36,18,27,54,29,49,44,47,52,27,43,52,48,54
866,62,42,46,30,34,36,37,44,36,42,52,29,44,48,28,45,47,18,25,48,29,49,48,49,47,19,45,57,46,49
867,65,49,49,24,31,41,32,43,47,45,50,31,36,48,24,44,39,24,22,53,24,51,48,49,47,19,43,49,50,54
868,67,41,42,30,34,39,40,34,41,48,45,38,36,47,22,41,45,26,22,51,31,50,42,49,44,26,45,48,47,60
869,66,48,54,27,40,36,35,36,38,44,53,36,34,49,17,48,44,19,25,46,21,51,46,48,53,21,44,54,45,53
870,61,47,44,24,32,38,39,40,32,43,52,27,32,48,30,40,52,21,23,55,25,52,40,50,48,26,42,56,52,60
871,62,44,41,28,28,33,35,41,36,46,59,34,36,52,23,49,43,26,24,57,21,50,42,56,49,19,41,47,51,58
872,61,38,50,26,36,40,32,37,40,48,51,31,33,52,23,49,44,28,24,46,23,44,51,50,55,18,47,56,49,49
873,63,39,50,26,37,38,35,38,46,47,51,34,38,51,26,44,37,25,21,52,23,45,43,51,50,23,40,56,49,53
874,68,48,54,26,31,41,38,36,39,48,48,31,33,48,17,46,37,23,33,55,22,44,46,47,51,23,45,53,47,53
875,62,43,53,28,31,49,37,42,42,46,54,25,33,45,21,48,36,17,27,51,28,48,39,50,49,21,46,54,48,58
876,57,46,50,23,36,37,40,49,40,44,50,33,35,49,21,46,43,26,27,48,19,47,46,50,46,20,44,56,48,55
877,67,39,49,28,38,39,36,38,36,44,59,32,33,47,20,46,38,26,27,50,26,40,44,47,49,27,49,55,47,55
878,68,45,40,32,31,34,39,40,41,43,48,35,32,53,27,46,43,22,18,60,29,40,46,49,47,21,44,55,50,53
879,65,49,45,23,40,33,32,45,39,44,52,29,35,46,17,51,45,22,22,50,32,48,46,51,52,25,46,48,48,51
880,62,52,55,23,40,33,36,39,44,44,50,30,39,53,13,38,39,21,26,50,20,47,45,55,50,22,50,56,41,58
881,64,46,43,29,40,38,33,41,40,47,53,30,35,49,26,38,40,22,24,59,33,47,41,44,52,21,38,46,44,68
882,55,54,48,29,36,41,37,40,38,50,49,35,31,51,21,51,37,20,22,48,28,47,42,46,47,24,40,59,50,55
883,62,44,48,20,39,36,31,36,41,44,44,31,32,54,23,46,42,19,33,49,24,46,48,55,55,23,50,51,45,60
884,64,40,50,30,30,40,38,42,38,47,54,25,35,46,22,48,44,20,22,56,27,44,44,51,42,21,49,55,46,61
885,66,50,41,32,37,43,32,43,43,44,44,35,36,52,25,41,40,22,24,46,26,45,40,46,56,23,47,49,42,61
886,62,39,49,26,36,40,33,42,35,48,57,26,40,46,22,50,40,18,26,46,24,45,45,53,53,22,48,55,51,54
887,62,50,51,22,29,42,37,39,43,48,46,28,36,47,24,48,40,22,25,52,24,49,51,52,45,17,46,54,48,54
888,61,56,47,26,34,38,29,38,40,49,56,36,28,44,23,49,40,22,25,50,28,52,52,51,46,23,44,49,48,47
889,63,56,46,30,32,39,41,37,42,41,47,30,33,51,20,44,35,25,20,54,28,44,40,53,53,22,42,61,47,55
