simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
667,63,45,45,26,39,34,38,43,40,44,54,38,32,55,19,46,35,26,19,51,20,46,54,48,46,21,46,56,49,53
668,61,51,52,27,35,32,30,38,42,43,55,43,31,51,21,45,37,29,24,52,21,45,40,53,45,24,51,52,45,56
669,63,46,46,27,36,35,40,39,41,43,48,38,33,51,28,43,42,24,24,56,17,38,40,54,46,24,45,54,48,62
670,60,48,46,28,34,38,39,35,43,41,56,42,28,51,23,47,41,26,20,47,25,44,44,46,49,20,44,56,48,62
671,63,53,44,20,37,34,38,40,43,42,51,39,36,51,22,43,43,27,24,49,26,41,46,47,51,26,42,51,48,54
672,62,42,44,21,44,33,37,35,39,43,51,36,36,54,22,47,48,22,23,51,23,44,50,49,51,29,41,56,52,46
673,65,45,44,22,35,37,37,42,40,41,51,36,35,52,25,43,42,28,20,50,24,49,44,48,52,20,44,58,49,53
674,59,43,41,28,43,35,37,37,39,41,53,37,36,55,23,45,40,18,26,59,21,43,46,54,48,23,42,51,49,59
675,63,46,46,28,37,29,37,40,42,45,49,32,32,53,22,43,45,24,24,53,22,45,43,49,47,20,50,54,54,57
676,64,44,49,25,39,28,40,42,40,46,54,42,35,55,22,47,41,22,21,49,21,43,45,53,45,23,50,48,44,54
677,64,48,45,21,36,35,36,42,41,43,53,43,37,46,20,43,38,27,21,51,20,46,45,53,46,26,42,56,48,59
678,60,47,45,25,37,35,39,39,41,46,47,36,31,52,23,52,39,27,19,53,28,50,42,50,48,24,45,50,49,52
679,62,48,49,23,33,38,40,38,42,43,51,37,35,51,26,45,36,22,20,51,20,49,49,48,52,22,43,53,55,50
680,58,44,45,25,43,33,37,34,41,44,53,35,28,51,28,38,46,28,23,52,24,43,44,56,55,22,41,51,55,54
681,62,50,46,26,37,39,34,41,40,43,51,40,28,51,23,42,39,25,20,43,21,48,47,51,50,27,41,55,53,58
682,64,50,48,31,37,32,40,41,44,42,52,40,33,54,25,42,36,29,23,47,18,41,39,48,47,21,46,57,47,57
683,61,46,42,24,38,33,41,40,39,46,56,43,32,51,25,39,43,25,27,51,18,48,46,50,45,23,42,54,48,55
684,59,49,44,26,32,40,38,39,43,45,51,38,30,48,22,49,42,20,24,52,23,49,46,47,46,21,42,55,55,56
685,62,50,48,19,31,34,34,38,44,42,54,31,31,51,23,44,43,32,23,46,21,47,48,49,54,24,50,54,50,54
686,61,47,40,24,40,32,34,36,39,40,53,41,32,52,21,49,40,27,24,49,25,54,44,50,49,25,43,56,49,55
687,61,45,45,24,38,34,38,42,37,44,55,38,29,50,24,48,40,20,21,49,20,50,38,57,45,25,50,50,53,61
688,58,49,39,24,38,38,35,43,42,46,57,39,30,49,24,44,35,24,20,55,22,47,50,48,54,22,44,54,49,52
689,65,45,42,26,42,27,33,40,44,42,53,41,35,50,24,42,45,27,21,53,23,48,39,55,51,25,41,50,50,52
690,60,41,44,24,35,39,32,36,40,47,50,37,33,56,18,48,44,22,25,48,24,50,47,45,50,26,42,57,51,60
691,62,47,51,21,37,31,32,40,34,41,50,33,28,56,23,41,41,31,24,51,26,47,51,51,49,28,43,53,55,54
692,59,49,45,24,35,38,36,38,39,40,57,39,29,50,23,41,35,23,24,54,22,51,44,54,49,20,46,51,52,64
693,60,42,48,19,39,35,34,42,45,44,53,38,34,57,18,43,45,28,20,48,21,45,40,53,50,23,43,53,55,56
694,63,51,39,25,32,34,36,38,44,39,51,48,32,54,32,46,43,26,20,48,20,47,45,49,49,18,43,49,53,57
695,61,49,46,26,38,32,32,38,46,46,50,42,25,53,23,47,39,27,23,45,20,50,45,48,54,18,42,54,53,59
696,65,50,45,23,36,33,39,39,36,48,59,37,37,50,25,41,42,20,25,47,22,47,40,46,51,23,44,57,51,53
697,65,43,41,35,38,34,35,45,42,42,48,36,32,53,25,45,39,21,25,51,25,42,46,45,55,25,42,50,52,54
698,57,53,46,23,37,34,39,42,44,42,54,40,30,52,22,47,41,22,16,53,24,40,42,50,48,28,38,58,47,62
699,66,49,44,25,31,36,39,35,42,40,55,37,33,52,22,40,37,23,24,50,28,44,49,52,49,21,41,53,53,61
700,61,45,50,25,32,34,36,41,41,44,49,37,32,59,24,43,35,26,23,52,20,48,44,55,46,24,50,50,49,56
701,60,47,48,26,34,35,40,33,42,44,56,41,29,55,20,46,37,32,24,46,25,48,43,46,48,19,39,62,51,55
702,63,45,44,27,32,40,41,38,46,42,55,38,29,51,28,42,39,21,21,48,23,50,48,49,48,27,41,49,50,56
703,63,44,51,22,28,29,39,41,40,40,54,36,35,53,23,44,40,26,22,52,25,42,42,53,51,27,49,56,43,61
704,54,51,45,26,41,32,39,43,36,46,55,39,29,57,20,44,36,31,18,54,20,38,49,51,47,24,44,50,54,58
705,62,45,48,26,31,38,39,42,40,39,52,35,34,49,21,46,40,26,24,45,21,48,43,48,52,23,45,59,52,58
706,59,49,48,27,40,34,32,45,43,40,55,40,29,55,22,43,38,26,27,45,26,49,42,50,49,19,41,55,47,56
707,62,52,44,24,33,30,37,38,40,40,49,35,39,56,23,49,42,21,21,56,22,48,49,48,45,26,44,49,50,59
708,66,49,44,24,36,35,35,41,41,37,51,37,31,51,20,49,39,21,20,49,25,48,45,48,53,24,43,56,56,57
709,63,43,51,23,41,31,35,46,44,42,52,38,36,53,20,47,38,29,21,53,18,51,42,51,43,21,42,46,51,60
710,63,52,45,26,32,39,28,37,39,47,49,38,33,51,26,45,39,22,21,50,24,50,47,52,44,26,43,55,49,59
711,57,49,46,20,33,40,38,35,40,40,51,38,35,55,18,46,41,33,23,52,24,44,52,50,47,23,41,53,49,58
712,65,47,47,29,34,42,35,34,36,45,48,37,31,55,26,44,42,23,26,46,21,46,43,48,49,27,43,51,55,56
713,58,44,46,27,32,37,38,43,41,41,49,40,32,54,24,49,40,24,25,50,22,50,39,51,49,21,46,54,47,58
714,57,51,44,29,37,35,40,40,45,40,56,38,31,59,21,40,38,31,21,46,21,47,42,49,47,22,38,54,53,59
715,62,43,43,24,32,34,40,41,45,42,54,41,33,48,24,46,40,24,26,45,23,49,42,54,46,19,45,53,53,60
716,60,42,50,28,35,33,36,38,42,47,47,38,35,55,20,42,47,25,19,48,20,46,50,57,46,28,38,49,58,52
717,64,44,47,33,31,40,30,39,46,44,47,38,28,56,21,45,40,19,23,51,20,44,40,46,51,31,45,56,55,57
718,62,45,48,23,39,39,41,41,37,46,51,33,34,54,30,43,36,24,23,49,20,45,44,46,46,22,45,56,55,54
719,58,48,47,23,36,28,35,39,35,44,49,40,34,55,29,52,40,20,28,53,19,46,49,51,46,24,47,53,50,53
720,61,47,41,27,31,31,39,37,41,41,51,43,31,54,22,43,42,26,25,48,21,45,49,44,47,22,49,59,49,65
721,64,44,50,29,35,31,41,37,42,38,56,40,35,50,18,45,39,24,22,50,20,45,42,46,51,26,51,53,48,59
722,64,48,44,28,35,37,41,40,42,41,50,40,29,59,21,46,41,28,28,52,17,43,51,47,48,23,39,48,47,54
723,61,47,43,23,38,34,36,40,47,44,54,29,32,46,26,45,33,27,22,53,29,50,44,52,52,24,42,54,49,55
724,58,40,46,26,35,35,39,40,44,44,53,43,27,47,30,43,42,22,21,48,21,42,46,52,49,26,40,59,56,57
725,63,47,48,27,37,34,33,34,44,45,52,37,26,53,24,46,37,28,27,47,25,44,38,50,51,28,44,57,53,52
726,64,54,42,25,40,32,33,39,44,40,53,42,32,53,21,40,42,22,23,51,17,49,48,53,50,22,43,53,51,53
727,60,48,43,25,35,32,41,40,38,40,52,44,33,51,28,49,39,29,20,50,24,43,48,52,43,25,45,53,47,54
728,63,44,48,32,36,37,35,40,38,47,50,37,34,53,27,39,40,21,22,50,23,43,43,50,49,23,49,57,43,58
729,57,46,55,20,33,35,30,45,44,43,53,43,29,50,23,48,41,26,22,53,19,45,43,50,50,22,43,52,51,60
730,67,54,44,27,34,33,35,45,49,45,49,40,29,48,26,45,37,27,14,50,21,47,46,51,49,23,44,53,49,50
731,60,50,47,22,34,34,39,37,39,48,53,40,32,53,20,41,44,20,26,51,26,42,45,47,49,25,44,57,52,54
732,60,49,41,27,32,33,41,39,43,42,47,49,30,52,25,47,41,27,25,51,18,44,41,52,51,23,43,53,53,52
733,63,43,42,24,33,31,37,41,42,43,50,42,33,55,21,52,44,29,25,46,18,44,50,51,48,20,46,51,54,53
734,67,42,44,25,37,36,38,36,41,34,52,41,35,52,25,46,36,26,20,49,22,47,47,52,53,20,42,55,53,58
735,65,41,50,21,39,38,33,40,41,36,53,34,36,56,21,42,38,27,27,52,22,42,41,47,54,25,49,55,48,58
736,59,46,45,29,34,36,38,40,40,49,53,42,32,52,27,40,42,18,23,47,18,44,48,45,50,21,46,58,53,56
737,62,51,47,25,32,35,36,42,45,45,54,38,34,54,15,41,45,24,21,53,21,43,46,52,48,25,41,56,43,57
738,62,48,53,21,34,34,33,42,43,42,54,35,30,49,28,46,34,27,22,49,21,48,47,51,51,29,40,54,51,53
739,54,49,47,25,31,31,36,40,41,46,52,42,32,53,24,44,39,24,24,52,23,45,49,53,50,25,45,53,50,52
740,64,45,42,24,36,38,33,40,41,46,49,40,30,49,20,46,38,25,29,53,20,46,48,52,44,24,47,57,50,55
741,61,46,46,29,29,31,40,37,47,45,51,41,39,49,29,46,38,24,22,49,19,51,47,48,48,25,40,46,53,55
742,59,51,45,23,36,36,37,37,42,40,54,40,27,52,21,47,45,24,22,51,19,51,41,52,50,21,46,51,52,59
743,62,47,43,22,35,32,37,41,42,50,50,39,30,53,26,45,44,23,19,52,24,46,44,49,49,23,43,53,50,58
744,56,54,43,22,38,38,36,36,40,47,50,43,27,47,34,47,38,30,21,49,19,43,41,53,49,28,38,55,52,57
745,61,49,52,26,37,27,36,40,43,41,55,36,28,54,19,44,43,26,21,50,23,40,52,54,51,22,40,51,53,57
746,63,46,49,19,37,34,46,36,42,46,54,43,30,51,20,48,40,21,23,44,20,50,49,49,47,21,40,55,51,57
747,57,50,47,24,39,29,35,38,39,45,53,39,36,53,21,42,39,23,27,53,16,48,44,49,49,20,45,61,52,58
748,63,45,44,28,37,33,34,39,41,49,51,37,30,54,28,44,44,23,17,50,19,45,47,54,51,20,45,49,51,59
749,65,49,46,26,35,34,32,41,45,40,52,37,32,49,25,39,42,26,19,56,20,45,47,51,50,23,45,55,50,55
750,62,49,45,20,35,33,31,35,44,46,51,46,33,53,26,48,38,24,21,53,21,47,49,49,50,27,39,52,53,51
751,58,52,44,28,38,33,33,40,45,42,52,41,27,55,20,47,40,25,21,48,19,48,47,53,51,22,37,60,50,55
752,63,46,46,25,37,36,36,36,44,48,50,40,32,51,19,51,45,21,21,53,24,43,49,48,51,21,44,50,48,53
753,59,47,51,27,37,32,30,34,46,39,52,41,30,53,16,50,41,26,24,49,27,49,44,51,46,24,44,51,52,59
754,60,48,42,22,38,37,34,40,41,40,56,36,35,48,21,49,43,25,26,49,22,49,46,47,50,21,45,57,50,54
755,60,48,43,22,34,36,36,40,40,47,50,42,30,54,20,46,36,25,25,51,25,57,45,57,44,21,42,53,49,53
756,60,46,45,30,36,33,39,40,36,39,50,39,31,51,28,48,39,19,24,51,22,42,49,45,53,26,43,55,50,62
757,63,46,48,27,38,32,35,47,39,44,52,34,30,52,25,50,39,28,21,52,20,47,47,43,49,21,38,58,51,55
758,63,44,48,24,38,34,34,37,40,43,50,40,33,48,28,49,42,21,23,47,26,47,49,44,52,23,38,56,55,55
759,59,45,44,26,37,35,36,44,39,50,56,35,33,47,19,46,42,24,24,54,21,43,44,51,52,21,44,50,54,56
760,63,46,43,26,34,32,38,40,41,43,55,41,33,41,32,45,42,29,21,49,24,45,45,52,46,25,42,51,49,58
761,65,50,50,25,39,37,36,41,41,43,55,36,30,47,26,43,44,21,20,47,19,49,43,50,48,21,47,55,47,56
762,65,47,49,24,31,36,35,37,43,49,52,42,32,50,24,45,40,23,25,48,19,52,44,51,47,19,42,55,47,58
763,66,44,42,25,34,35,32,42,40,43,53,45,30,49,22,47,44,26,26,50,19,46,49,46,49,27,47,52,47,54
764,57,45,49,27,30,34,38,35,42,47,51,38,33,46,28,46,45,21,25,56,16,49,46,54,46,22,41,55,55,54
765,62,48,44,25,34,31,39,37,37,44,54,40,37,54,19,47,41,23,22,49,22,47,47,47,43,26,42,56,56,58
766,61,47,49,30,37,36,35,44,42,43,52,38,24,50,21,45,47,24,18,51,27,46,50,48,43,23,40,56,54,50
767,64,47,46,22,38,36,37,42,42,42,49,38,29,52,26,45,40,26,19,47,20,52,46,48,50,26,43,55,50,54
768,62,46,47,22,34,34,37,38,44,40,48,37,35,54,24,43,42,22,20,51,25,47,48,51,49,24,40,56,52,59
769,59,46,42,17,35,29,34,41,40,45,54,41,30,56,21,42,39,29,27,51,22,46,46,57,46,22,51,54,50,59
770,58,48,39,23,36,36,35,38,40,48,56,38,37,53,20,41,42,25,25,55,19,45,40,50,48,22,47,54,53,60
771,55,43,47,27,30,33,42,39,38,42,53,41,32,52,23,43,45,21,19,53,23,50,47,43,49,27,44,58,50,62
772,63,47,50,28,37,36,38,35,42,40,52,39,33,47,24,45,40,26,24,50,22,45,43,47,51,20,45,56,51,55
773,62,48,44,20,31,36,37,41,43,45,49,36,30,52,21,47,41,30,22,53,22,45,46,51,44,24,47,57,49,58
774,62,45,44,28,35,34,31,37,39,44,51,40,30,52,25,46,44,22,21,52,20,48,50,55,47,26,47,52,48,56
775,62,48,50,23,36,35,34,39,41,43,49,41,34,55,26,42,44,24,19,49,20,46,45,46,49,24,47,58,46,56
776,59,44,44,23,37,38,36,39,43,41,58,39,33,52,25,40,43,27,24,46,24,43,44,54,49,22,42,56,46,60
777,57,50,49,23,35,39,35,45,41,42,56,38,29,49,18,50,48,19,16,50,24,45,45,50,48,24,49,51,52,54
778,61,45,50,20,38,37,36,36,40,40,48,36,32,51,28,39,46,24,23,52,24,45,47,53,51,27,40,54,56,52
779,62,49,43,27,28,35,30,45,46,47,50,33,34,54,18,43,49,27,18,51,25,45,45,50,47,29,38,55,51,57
780,61,51,44,27,35,36,31,39,47,40,46,39,29,51,31,46,43,20,22,52,21,44,45,53,44,31,46,51,50,56
781,57,45,46,23,33,36,34,40,43,43,52,35,31,48,29,49,45,20,22,50,19,51,45,53,48,24,43,57,52,58
782,62,51,45,24,38,29,34,40,37,48,52,39,35,56,20,47,38,24,25,46,19,48,52,50,48,24,48,51,49,52
783,63,48,45,23,36,32,33,38,35,44,48,42,30,52,28,51,42,25,18,52,20,44,47,56,48,25,46,52,51,57
784,60,48,44,28,36,38,33,44,46,40,52,36,33,52,24,47,35,26,24,49,19,50,44,49,45,25,38,53,50,63
785,61,49,52,22,39,39,37,36,40,45,48,36,30,56,20,47,40,22,25,55,26,42,41,46,52,26,41,48,57,53
786,59,52,45,23,36,32,34,45,41,43,54,43,24,53,21,45,42,21,20,51,23,49,41,48,48,22,45,56,53,62
787,60,52,40,26,36,36,39,37,41,41,56,39,37,55,21,45,36,22,25,47,21,48,42,53,52,20,42,57,49,56
788,60,48,43,27,41,31,35,39,51,45,52,40,26,53,22,44,39,26,21,47,22,49,48,51,48,20,42,57,46,58
789,58,55,49,20,35,34,39,40,38,40,50,37,37,53,27,46,42,29,23,49,22,46,45,47,48,22,44,54,49,53
790,64,43,44,21,37,38,43,43,43,42,51,37,27,52,22,43,38,25,22,57,17,43,49,56,45,19,46,57,48,59
791,64,51,42,24,36,33,43,36,45,40,51,37,25,52,24,45,44,28,25,54,23,46,49,51,47,21,39,50,53,53
792,63,50,40,22,38,37,31,40,39,47,54,40,38,49,20,51,39,26,25,53,19,45,41,51,45,23,47,54,49,55
793,64,46,45,25,31,31,35,45,39,48,54,38,34,54,18,46,46,27,27,53,22,47,44,46,49,23,45,50,44,55
794,66,47,44,22,36,38,36,34,40,43,50,38,28,55,23,47,40,22,25,55,29,48,45,50,51,21,42,60,43,53
795,59,52,51,30,31,35,34,38,40,42,57,35,31,48,25,45,44,18,25,50,24,47,45,49,50,25,47,46,51,57
796,61,44,46,26,39,31,39,40,43,43,49,40,29,50,25,46,38,26,21,53,21,39,43,50,50,28,40,59,52,60
797,60,42,47,26,38,32,34,35,47,35,50,39,36,50,26,47,44,25,19,48,24,44,46,53,51,29,47,51,50,56
798,55,50,41,26,34,31,36,41,41,46,57,39,36,49,25,44,44,23,19,53,21,48,50,51,47,23,44,52,52,53
799,58,50,46,25,34,33,36,43,33,44,46,39,35,55,21,44,41,24,23,50,23,49,49,48,49,23,48,51,51,60
800,67,45,47,23,33,37,37,40,41,44,52,40,35,48,23,42,38,30,26,50,21,48,51,44,48,18,42,52,51,58
801,63,49,46,21,39,31,33,38,38,44,53,36,34,48,22,47,42,22,21,54,22,44,48,51,51,30,42,57,49,56
802,59,52,49,21,34,38,36,39,40,42,49,38,29,52,23,48,40,22,25,46,22,47,44,54,50,26,49,51,49,57
803,65,46,49,24,38,31,34,38,38,49,52,40,33,51,20,41,41,24,25,51,20,46,47,49,47,20,45,54,53,60
804,59,50,46,23,33,29,39,34,37,45,47,38,39,52,25,48,37,29,21,46,25,48,51,56,46,23,45,58,47,55
805,62,46,45,25,35,30,39,39,40,41,54,39,30,53,27,40,46,30,21,55,20,42,40,51,49,21,44,56,54,57
806,61,47,44,34,34,31,38,37,45,40,56,40,38,52,22,43,42,21,18,48,21,47,45,48,48,21,45,58,52,55
807,64,46,44,21,32,33,35,38,39,45,55,38,34,51,20,46,42,26,16,54,30,47,43,52,51,20,42,58,52,57
808,65,52,45,28,36,39,36,40,40,45,47,39,34,57,21,42,36,27,22,50,25,43,45,50,47,20,45,54,47,54
809,62,52,49,25,38,37,39,37,37,43,51,42,33,49,20,38,44,22,20,47,23,48,42,51,48,26,44,54,53,57
810,57,48,49,22,32,35,40,40,41,40,52,43,36,55,18,48,40,26,19,48,26,52,48,47,47,22,42,52,48,58
811,62,50,49,25,38,27,38,42,37,41,46,42,34,50,24,43,43,24,22,50,21,48,46,52,47,25,44,57,52,52
812,62,46,45,23,27,37,34,39,42,46,53,38,32,49,30,43,39,29,22,51,21,45,43,53,48,25,46,56,53,54
813,63,47,49,26,33,34,35,42,43,45,47,41,30,56,18,46,40,26,18,50,25,46,47,48,46,20,45,55,53,57
814,58,50,43,29,29,34,38,38,42,40,52,33,31,56,28,42,45,27,22,50,22,48,46,47,49,22,48,56,48,58
815,62,47,46,26,34,37,38,46,44,38,47,37,37,52,21,44,42,25,16,51,28,46,50,44,52,22,43,52,49,55
816,63,48,42,23,38,34,37,37,50,36,48,42,38,46,21,42,39,24,27,49,21,47,48,50,52,23,43,55,51,57
817,63,44,44,28,36,39,37,38,47,47,52,37,31,49,20,43,42,22,24,45,27,48,46,47,48,24,43,56,51,53
818,64,45,46,26,35,36,35,42,42,47,53,31,30,48,26,47,39,27,23,53,23,40,49,46,52,19,44,57,53,53
819,60,47,43,24,37,37,35,42,43,46,51,33,37,52,24,45,36,29,25,50,23,44,44,53,46,26,40,52,50,57
820,63,49,52,26,35,35,37,42,43,44,52,31,32,51,15,42,37,24,21,51,17,49,51,45,52,24,47,58,50,56
821,64,46,42,22,31,31,40,38,44,41,54,36,35,52,28,44,40,24,22,49,18,45,43,51,53,24,49,52,51,62
822,63,49,51,26,32,34,39,42,45,41,55,37,33,51,23,42,44,23,25,53,19,46,44,47,45,22,45,50,50,55
823,60,53,47,22,35,35,32,39,45,40,50,34,31,52,23,48,42,30,25,53,16,44,41,49,51,25,46,57,46,60
824,61,50,41,24,35,34,37,41,45,40,52,35,32,48,27,48,38,23,29,53,21,47,45,50,47,22,43,51,53,59
825,60,40,48,21,34,37,40,34,48,45,56,37,31,55,25,46,43,22,23,52,31,47,46,46,47,22,38,53,52,52
826,62,48,46,25,39,38,34,39,37,47,50,43,27,48,24,46,42,25,22,50,19,51,45,47,45,29,39,53,56,55
827,62,49,49,20,34,38,36,42,41,44,48,38,34,52,21,43,34,25,24,50,22,48,46,49,53,22,45,54,51,57
828,62,40,49,23,28,42,36,40,42,49,51,44,29,49,30,45,44,19,19,51,23,45,49,51,42,24,47,53,57,48
829,63,46,46,22,39,34,33,38,44,50,52,41,29,49,21,46,46,24,19,53,19,53,48,47,46,22,40,54,52,55
830,60,45,46,22,31,33,36,43,39,45,46,43,32,54,22,48,38,26,24,49,20,44,47,47,55,28,41,56,51,60
831,58,50,45,27,45,29,41,44,42,36,51,35,30,52,22,43,46,24,19,53,23,44,44,45,53,27,43,50,53,57
832,63,47,45,25,39,30,43,36,42,45,48,39,28,53,26,39,42,28,27,47,19,43,49,52,52,20,44,54,49,57
833,60,52,42,27,30,31,35,38,49,44,47,42,29,53,25,43,48,26,19,46,24,50,50,56,49,22,39,53,43,59
834,67,43,47,28,41,32,35,38,40,40,53,39,39,51,22,45,38,19,18,54,19,50,43,47,51,24,45,55,52,56
835,61,50,46,25,30,35,39,34,44,45,47,37,29,47,29,47,37,28,22,49,21,43,49,54,54,20,46,53,51,59
836,64,46,44,23,34,33,34,44,38,45,49,43,36,51,20,48,36,23,25,49,27,51,44,50,45,20,49,55,51,54
837,61,42,51,24,33,35,38,41,35,41,50,46,30,46,27,45,36,28,25,53,17,44,47,48,57,23,41,54,56,57
838,63,52,43,20,38,41,35,36,43,42,53,37,29,47,24,41,45,26,20,51,28,45,43,50,50,23,46,51,52,57
839,66,46,45,25,27,36,35,39,37,50,49,42,36,52,24,46,37,24,21,56,27,44,49,51,47,22,41,53,50,54
840,65,48,48,24,35,39,35,31,39,38,43,44,35,50,19,44,40,28,23,49,27,48,46,54,51,27,45,51,47,58
841,62,45,48,25,38,29,34,38,44,42,54,42,33,50,17,46,40,23,28,54,22,41,46,52,49,26,40,50,53,60
842,61,48,42,31,33,35,39,41,44,40,52,40,35,52,22,43,43,27,19,46,22,46,44,51,48,30,44,50,47,56
843,63,46,45,26,38,37,33,43,44,45,47,38,33,50,24,46,42,26,18,49,18,48,47,52,47,24,38,50,55,59
844,66,41,48,27,34,30,39,39,39,49,49,34,34,52,30,45,43,16,27,44,23,44,49,59,46,23,45,51,49,56
845,65,49,46,24,35,39,43,41,40,43,56,38,29,52,22,40,39,22,17,50,25,42,49,48,48,26,47,52,51,53
846,56,48,51,24,32,33,42,41,40,44,50,36,34,53,26,48,36,25,21,51,22,45,49,50,48,25,46,53,49,53
847,60,50,46,26,31,36,36,36,44,43,53,44,32,50,26,44,42,27,23,53,21,43,44,53,44,22,47,55,46,54
848,59,41,50,25,32,34,38,38,42,43,55,39,25,54,26,44,41,25,22,55,21,43,45,53,48,23,48,55,51,56
849,57,43,47,24,36,40,36,43,36,43,56,38,33,54,24,41,40,20,27,51,24,43,46,46,49,28,44,51,52,59
850,62,42,44,26,33,37,34,43,40,43,50,38,30,54,24,48,41,25,21,48,22,48,48,54,44,25,43,56,50,58
851,62,49,52,26,35,39,42,37,42,37,43,38,34,48,27,43,40,29,16,52,25,49,40,47,55,21,48,50,51,54
852,61,48,51,27,35,36,41,43,39,46,51,39,33,49,19,43,45,28,21,49,20,47,46,46,44,20,43,50,57,54
853,53,48,46,22,38,31,34,38,42,40,54,42,23,58,25,49,42,24,25,49,21,50,44,48,50,22,48,53,54,58
854,58,45,43,25,37,37,36,41,44,44,52,35,26,51,32,45,42,28,24,51,19,47,43,50,50,23,43,57,49,54
855,61,42,46,20,28,36,37,42,39,47,48,32,34,56,25,43,44,26,20,51,27,45,49,49,52,25,44,56,49,58
856,68,46,45,26,44,34,39,40,41,47,49,36,30,55,21,48,37,24,22,50,23,42,43,45,51,25,44,58,49,49
857,63,50,46,23,42,38,39,40,41,48,54,41,30,53,28,48,34,26,19,45,24,44,47,46,45,21,49,49,44,54
858,61,52,45,25,32,32,40,40,40,44,55,40,28,50,25,41,43,20,24,48,21,50,44,55,53,21,44,54,48,56
859,57,48,46,25,30,36,40,35,39,49,52,37,32,51,24,43,37,27,19,50,27,49,44,54,50,21,46,55,51,57
860,59,48,45,29,37,33,41,36,38,42,57,39,29,51,19,47,44,21,23,51,20,54,48,49,52,24,43,50,52,50
861,61,46,47,26,33,38,32,40,46,47,53,38,34,56,28,42,38,30,19,50,24,44,44,47,49,18,36,53,50,62
862,62,42,51,22,29,39,37,39,43,44,50,35,34,52,24,46,37,23,20,52,25,48,52,53,49,20,46,48,50,59
863,60,45,47,19,37,30,41,41,43,49,54,37,29,52,22,44,40,32,24,48,23,45,44,49,51,21,45,54,49,56
864,62,52,49,26,30,35,34,40,42,43,50,35,33,50,23,44,42,29,23,49,20,42,45,47,50,19,53,55,54,55
865,65,47,46,27,32,33,37,39,43,43,57,38,34,53,19,40,43,22,21,52,26,48,45,51,49,23,40,53,50,55
866,59,44,49,23,31,33,35,37,42,46,48,35,31,59,25,46,38,25,24,48,25,46,52,50,48,23,43,53,50,63
867,57,48,50,21,30,41,34,38,47,43,58,36,33,55,21,44,48,19,25,52,22,40,46,54,47,25,44,48,50,55
868,66,44,47,27,35,34,33,42,46,44,54,31,31,51,19,41,45,27,22,50,21,47,49,44,49,23,45,57,49,58
869,62,45,46,27,34,30,33,32,50,44,54,41,33,58,25,50,37,22,26,55,21,46,42,51,50,22,41,52,48,54
870,61,48,49,25,39,31,32,36,40,46,54,32,30,50,21,45,45,23,27,52,21,51,46,50,49,23,47,50,52,56
871,61,46,48,28,33,31,39,43,46,47,50,35,36,53,20,45,39,25,22,51,21,47,46,48,46,24,43,47,49,62
872,64,46,38,24,29,32,37,41,41,43,54,41,29,54,26,41,43,31,24,50,23,44,43,53,48,25,49,52,46,60
873,62,50,51,25,30,31,33,40,41,42,51,36,32,50,23,45,42,23,25,54,25,48,51,52,50,25,38,50,53,53
874,60,48,53,26,32,36,33,39,40,44,54,34,32,55,19,51,44,26,19,47,31,45,43,54,48,22,46,51,46,53
875,60,40,49,21,37,35,33,34,40,43,50,39,31,54,31,48,43,26,19,51,29,46,47,51,50,29,39,50,48,58
876,63,45,44,23,41,35,38,42,41,44,52,41,33,47,24,43,38,23,19,54,22,49,47,50,46,23,43,53,52,56
877,64,45,47,33,29,30,35,32,39,47,52,35,34,54,27,45,44,26,21,43,19,50,44,51,49,22,48,54,51,61
878,61,48,46,27,40,34,40,39,43,36,48,43,35,54,28,46,42,25,23,49,21,45,45,47,45,27,38,54,46,56
879,63,43,48,22,34,34,37,42,40,43,51,39,36,58,24,44,41,23,25,50,21,45,46,50,50,25,41,52,51,53
880,66,48,47,22,32,37,32,40,47,41,51,37,32,56,18,40,39,27,23,54,25,47,49,44,50,20,45,54,55,53
881,61,51,46,25,36,33,32,33,36,41,54,39,32,47,29,49,42,26,19,47,22,52,49,52,48,25,43,55,53,54
882,65,52,51,25,33,37,32,32,42,43,54,39,32,51,21,42,39,18,23,51,22,53,45,48,48,29,46,53,54,51
883,60,51,49,28,34,35,34,42,45,37,54,45,36,50,24,41,44,19,22,48,20,49,47,49,47,25,42,52,49,53
884,58,49,48,23,36,35,32,38,44,43,49,35,34,55,23,40,35,22,27,54,23,49,50,55,51,19,45,52,51,56
885,55,55,42,25,32,38,30,42,45,46,49,35,31,54,29,45,41,20,21,51,20,51,45,54,46,22,44,52,55,56
886,66,43,43,25,33,32,38,39,39,45,51,42,32,50,26,41,36,21,25,51,20,46,49,52,46,27,44,60,54,55
887,63,44,49,26,31,34,37,42,47,41,51,33,26,48,32,47,43,26,28,48,19,45,44,51,47,22,45,51,52,59
888,58,48,46,23,35,36,39,36,42,39,45,44,33,55,21,46,45,25,22,49,24,48,47,46,46,21,48,56,53,55
889,63,48,43,32,35,33,35,43,47,41,50,38,33,55,21,41,41,24,22,55,20,48,53,47,42,26,41,47,55,52
