simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
667,65,47,44,32,33,40,28,36,47,49,46,38,30,56,16,39,43,22,25,59,21,44,47,51,49,22,44,50,50,58
668,66,46,41,27,33,42,36,38,38,47,54,35,31,48,22,42,40,27,31,52,21,44,51,54,52,23,40,51,46,53
669,65,49,44,29,28,36,36,38,47,44,56,34,32,49,29,36,36,25,25,55,22,39,38,57,49,22,49,57,50,55
670,64,48,43,24,31,40,39,34,37,45,54,33,36,57,20,42,41,19,29,47,28,47,51,46,52,27,39,51,50,57
671,61,46,48,25,39,38,37,41,43,45,49,33,37,56,21,41,33,26,19,51,27,45,45,50,50,19,45,51,54,56
672,61,42,37,23,42,40,38,38,47,48,49,31,36,57,22,43,38,26,22,46,27,45,44,62,52,23,43,56,43,50
673,67,51,44,33,34,36,37,44,34,45,49,32,28,45,25,48,36,29,24,50,26,45,44,51,56,17,43,54,49,55
674,59,48,40,23,37,39,36,41,37,40,48,41,32,48,24,48,46,22,23,52,24,47,43,52,55,22,45,54,48,57
675,70,46,41,32,36,32,42,36,39,46,47,28,30,53,21,47,42,18,20,52,27,46,45,56,51,25,45,56,46,56
676,64,42,46,23,39,32,31,44,42,43,54,37,38,49,15,43,45,18,30,49,23,41,47,56,47,23,44,59,50,57
677,60,54,48,23,43,36,36,38,43,45,48,32,31,45,21,47,47,24,23,53,25,42,42,57,53,26,32,55,50,52
678,65,41,42,25,47,30,41,37,48,46,54,31,33,46,26,38,42,32,31,46,28,46,38,53,52,20,42,50,49,52
679,62,47,44,24,37,33,31,48,41,50,53,27,26,53,26,49,44,22,25,48,18,47,47,48,50,26,45,54,51,55
680,64,45,45,24,36,34,33,44,44,48,51,38,27,54,26,43,39,19,24,45,21,53,43,58,55,17,43,51,50,57
681,68,44,42,27,37,36,33,38,36,47,45,37,27,47,29,52,43,21,27,52,26,52,43,52,54,20,41,53,49,53
682,58,47,47,27,27,43,36,47,46,47,51,33,29,46,16,48,43,24,24,47,28,44,34,58,55,23,45,55,47,56
683,71,48,43,27,30,34,36,38,46,47,46,34,31,53,26,48,42,20,34,46,28,43,45,48,50,21,45,49,46,56
684,62,46,43,27,44,36,34,38,34,50,46,29,34,53,23,49,45,22,30,47,32,45,36,60,51,21,43,52,44,55
685,63,51,45,21,33,40,36,42,44,44,45,42,31,47,23,45,35,19,24,52,26,42,50,54,55,27,40,50,49,56
686,65,45,44,31,31,39,32,34,41,49,45,39,43,54,20,45,43,22,20,52,26,48,48,49,54,23,38,53,47,51
687,64,46,47,33,33,40,34,43,44,51,48,40,32,48,20,46,43,17,26,45,21,39,43,49,52,21,43,63,46,54
688,62,54,40,24,33,37,33,33,44,46,52,36,38,52,21,45,44,24,28,50,28,46,47,54,49,16,40,54,49,52
689,60,47,43,26,33,32,33,38,41,46,56,37,33,45,23,42,46,23,26,51,34,50,43,56,53,23,38,48,48,57
690,58,50,44,32,32,38,38,39,43,52,45,30,32,49,25,44,46,24,22,52,27,44,49,47,54,23,45,47,47,53
691,63,53,43,21,40,37,33,47,42,36,53,33,31,53,26,44,38,23,29,47,20,44,47,57,48,22,42,57,50,52
692,63,46,39,32,37,34,39,39,44,41,49,35,36,53,22,47,39,14,26,38,23,43,50,55,55,24,44,50,55,59
693,64,45,45,27,31,38,40,43,45,44,43,35,30,50,26,45,39,25,25,51,26,39,49,50,54,16,48,50,52,56
694,64,52,37,32,36,45,34,38,41,40,47,33,32,50,22,46,44,20,20,56,29,49,45,56,51,21,42,47,48,54
695,64,46,44,26,36,37,39,43,42,47,47,37,44,47,17,38,36,23,33,51,29,47,43,50,48,21,48,44,47,57
696,68,42,47,28,39,34,37,33,39,40,47,33,35,54,26,43,43,18,36,52,22,42,47,64,55,17,42,47,44,57
697,64,45,47,29,40,43,32,38,42,45,49,36,38,49,24,46,42,18,21,49,18,45,41,55,45,24,47,53,55,51
698,60,45,48,32,43,41,39,48,46,43,47,27,27,52,23,53,32,23,25,51,24,43,35,48,55,19,45,53,46,58
699,68,44,46,25,32,33,34,45,42,54,47,34,29,52,21,49,46,19,25,49,30,39,47,49,53,16,46,53,49,55
700,65,41,48,25,39,35,33,38,42,48,59,32,33,51,25,44,41,23,21,47,27,47,50,54,49,21,36,55,48,54
701,61,47,44,19,38,41,39,43,46,50,55,30,31,52,24,47,37,31,27,49,24,42,40,51,48,25,44,50,47,49
702,65,49,48,24,29,38,32,43,42,43,51,33,31,50,21,50,43,25,27,48,29,43,51,51,49,20,43,51,46,56
703,65,49,46,29,30,41,38,38,42,49,54,31,34,51,26,49,38,17,24,49,23,45,44,55,47,22,45,51,44,55
704,64,44,46,22,39,38,42,38,42,50,49,39,29,51,28,47,43,25,25,45,25,38,41,51,51,21,46,57,43,52
705,73,44,44,20,39,38,42,44,48,42,48,44,32,47,25,48,46,18,23,45,23,42,50,47,47,18,43,50,47,54
706,56,46,42,31,35,33,37,39,44,46,57,29,37,49,22,43,48,20,21,51,28,46,44,57,50,26,44,50,48,52
707,65,49,50,29,38,36,27,41,40,46,52,29,33,48,18,49,43,19,28,50,25,46,51,55,46,19,42,54,49,54
708,67,49,40,31,39,38,38,40,45,50,49,35,27,49,21,50,44,15,26,51,28,43,36,60,51,19,40,47,48,55
709,70,47,46,29,38,35,41,34,41,42,48,36,32,49,18,43,45,24,30,47,27,40,49,53,49,19,42,53,49,55
710,61,48,45,22,33,39,32,42,44,47,47,25,32,45,25,45,36,28,26,48,30,45,44,58,53,21,52,53,51,54
711,61,42,48,25,39,40,36,36,38,49,49,36,32,50,27,43,40,27,23,49,22,40,46,54,54,25,44,54,43,59
712,58,40,44,28,26,37,38,41,45,49,55,35,32,57,24,40,38,26,28,54,23,46,39,59,51,25,45,53,47,48
713,66,44,40,22,35,40,40,42,42,49,48,38,34,53,24,52,39,25,23,50,28,40,44,52,49,20,37,53,48,54
714,65,43,44,27,33,39,35,45,45,47,45,42,30,48,25,48,34,20,29,57,28,47,43,51,48,23,40,54,47,49
715,64,40,43,32,37,36,42,39,35,47,51,37,35,56,30,42,40,22,19,52,20,46,46,45,52,23,45,49,46,60
716,68,49,43,31,33,39,41,39,47,48,44,29,33,57,20,39,40,19,23,48,28,44,46,51,49,22,42,52,47,60
717,65,49,44,24,28,32,35,38,50,44,47,36,34,50,20,44,35,21,31,57,30,46,50,54,50,25,40,51,49,52
718,64,50,44,33,32,41,36,38,47,46,47,33,37,49,22,39,41,18,27,53,27,46,39,46,55,20,43,56,48,54
719,68,42,43,23,36,32,34,46,44,42,54,31,36,44,19,48,42,20,25,50,20,46,45,56,57,22,48,48,55,55
720,66,46,47,28,42,35,33,38,47,39,46,36,23,54,17,46,43,21,31,50,25,47,48,51,53,19,44,56,48,52
721,67,43,46,22,42,40,41,30,36,43,49,35,31,52,22,46,40,24,27,46,28,47,44,50,51,23,44,57,50,55
722,60,49,49,23,43,37,31,41,43,42,48,33,41,49,18,47,42,27,21,44,30,45,46,54,51,17,46,49,46,59
723,65,47,48,19,34,31,43,39,38,47,47,37,35,53,32,44,40,24,24,47,30,48,46,54,55,21,44,49,44,46
724,56,47,45,26,29,39,32,39,39,41,56,37,27,60,22,47,45,21,21,56,35,52,46,52,51,22,46,46,52,44
725,67,43,49,30,40,33,37,44,43,45,51,24,32,49,24,49,44,23,25,54,27,38,47,51,44,25,42,52,51,48
726,66,52,50,21,40,36,31,45,41,35,53,33,34,47,34,43,43,16,31,55,27,47,46,54,47,20,44,45,44,51
727,61,41,46,27,34,35,40,43,39,47,45,35,30,54,15,44,39,27,30,58,26,48,43,53,50,13,43,51,51,63
728,62,39,49,27,38,39,35,43,41,47,47,28,31,46,28,49,44,17,33,52,21,46,42,57,51,21,42,51,48,57
729,61,45,44,35,35,35,37,42,48,48,51,28,33,53,19,42,39,22,24,55,27,41,44,55,50,23,42,48,44,61
730,58,48,47,26,40,36,35,44,39,38,57,31,30,46,22,47,41,20,24,54,26,50,42,55,49,21,45,51,51,58
731,64,48,46,26,33,37,28,46,38,44,55,33,30,50,29,48,33,19,29,56,32,43,42,54,52,16,44,55,44,57
732,71,42,46,27,30,40,38,31,44,49,50,42,30,52,23,40,43,24,27,51,29,48,42,56,47,21,37,50,50,51
733,66,50,47,23,38,37,47,40,47,40,50,34,25,50,17,38,43,24,22,48,27,52,44,51,53,23,41,50,52,52
734,64,47,45,25,36,38,31,44,43,45,49,30,30,51,21,41,44,27,26,51,31,47,44,52,49,18,48,51,46,57
735,65,50,48,24,29,31,34,41,42,46,52,38,29,48,23,42,44,28,30,48,24,45,45,55,55,20,43,53,47,52
736,65,42,44,30,39,46,34,38,45,47,49,37,30,45,26,45,43,23,24,52,27,43,37,51,49,20,38,58,50,54
737,70,35,39,23,43,32,37,37,34,56,48,36,32,49,29,50,38,31,27,44,33,41,44,53,55,16,45,51,48,55
738,64,48,38,32,36,30,33,37,42,41,47,35,32,49,28,44,41,22,33,47,27,49,44,51,51,23,50,57,48,52
739,60,47,45,25,28,37,40,43,45,46,49,33,36,49,21,38,38,28,28,53,24,50,45,54,53,23,48,46,46,53
740,63,43,41,22,30,41,36,37,45,49,53,36,34,52,16,45,39,24,24,54,32,44,43,50,45,19,54,56,52,52
741,58,43,51,30,45,35,36,40,40,42,42,38,24,55,22,45,42,20,30,55,23,45,44,54,46,22,45,51,57,51
742,66,43,43,24,36,36,36,32,44,45,52,31,35,52,22,48,45,22,32,48,18,51,44,53,51,25,49,51,46,51
743,61,51,46,26,37,41,29,32,45,48,42,33,28,47,25,45,48,21,36,54,21,46,43,51,53,18,45,53,50,56
744,68,48,48,32,34,39,27,42,43,40,48,31,28,56,25,35,45,26,20,57,25,47,42,52,48,14,45,59,51,56
745,61,34,41,22,36,32,37,49,40,49,56,36,36,51,27,50,44,27,27,54,21,45,38,55,47,16,45,55,46,54
746,64,46,45,26,38,44,40,40,42,47,50,33,39,59,20,49,39,32,21,48,25,39,42,46,46,17,40,54,44,56
747,63,51,37,23,39,35,42,41,47,51,47,33,29,54,21,45,38,21,35,52,23,43,44,55,45,21,43,52,48,53
748,66,39,49,33,40,37,34,38,40,50,48,34,34,46,29,46,34,19,32,56,23,44,45,57,44,21,39,52,51,51
749,62,50,43,35,37,32,35,38,35,54,46,33,35,52,23,41,40,24,26,52,27,42,43,48,54,24,43,54,50,53
750,64,49,41,27,30,42,36,41,46,49,49,28,38,40,24,34,43,28,30,47,34,43,47,53,48,23,45,54,46,52
751,65,45,41,26,43,33,33,48,41,45,43,39,31,53,23,51,41,23,27,48,20,41,50,58,53,16,47,49,40,58
752,64,38,42,20,33,41,37,40,38,43,50,34,36,60,24,52,43,21,32,56,23,43,42,51,46,23,48,50,47,54
753,61,48,48,24,35,32,36,44,43,46,52,25,28,53,25,48,45,20,27,47,24,47,40,53,51,23,40,56,50,60
754,66,47,42,34,32,38,44,31,46,47,49,33,34,58,28,42,42,27,24,57,23,41,34,49,55,17,46,51,39,55
755,69,49,39,28,36,40,28,41,43,46,45,42,32,47,19,47,43,24,31,49,22,50,42,41,46,26,46,52,50,58
756,63,37,50,26,28,38,36,42,39,42,59,24,38,51,25,46,44,23,27,47,26,42,47,50,50,20,48,52,55,56
757,66,42,48,27,36,38,43,38,41,44,52,36,24,45,20,49,36,32,26,52,26,53,45,54,48,23,38,50,43,56
758,68,47,44,25,24,39,39,44,44,47,48,34,33,54,21,39,39,27,24,54,34,46,41,47,51,25,44,46,50,53
759,65,39,49,31,36,32,29,45,37,47,47,32,34,57,26,45,37,19,24,50,28,46,46,49,54,21,46,55,47,58
760,61,42,43,28,36,37,38,36,40,53,54,38,30,54,19,46,44,24,28,43,30,52,49,49,50,22,39,45,47,54
761,60,44,47,25,35,40,35,39,45,41,52,36,37,54,18,45,40,21,19,51,28,44,51,46,49,28,44,47,49,61
762,64,47,47,21,36,44,36,37,41,40,50,32,34,52,25,47,39,23,22,51,23,45,52,55,53,22,41,53,45,54
763,62,46,53,26,39,39,34,40,41,49,44,33,38,55,27,41,39,25,23,52,23,48,46,48,48,19,44,49,46,54
764,66,51,40,23,36,36,42,42,46,51,45,38,29,45,23,41,44,21,22,53,21,47,43,55,51,22,41,51,45,61
765,64,40,40,23,34,30,36,37,37,37,54,32,39,53,28,45,41,34,33,47,19,53,49,47,52,22,46,51,54,54
766,64,43,47,21,35,40,28,35,36,44,52,32,29,50,23,46,45,28,28,59,31,46,49,48,47,21,42,56,53,53
767,61,47,48,25,39,32,37,45,46,45,51,30,31,53,30,44,43,21,25,51,22,41,38,56,49,22,42,51,48,58
768,68,42,40,25,38,38,35,42,45,42,51,33,34,48,21,46,41,25,31,53,32,45,47,55,43,15,42,53,46,55
769,64,38,45,26,35,38,41,35,36,49,53,31,38,52,26,48,37,25,24,57,25,43,51,50,48,22,42,53,46,53
770,64,45,54,27,31,40,34,37,48,42,45,33,29,55,29,43,43,24,22,49,22,48,36,44,50,30,48,53,48,58
771,60,50,39,27,40,36,34,48,49,51,50,33,29,53,23,42,39,27,27,47,23,46,47,50,45,25,42,51,45,53
772,66,48,46,29,38,34,27,42,38,50,58,37,32,54,16,49,38,20,32,47,27,45,49,49,47,19,38,57,48,51
773,64,43,42,25,36,37,43,40,36,47,50,30,33,55,33,45,38,27,30,48,19,41,46,51,45,22,45,57,53,50
774,65,46,42,25,39,36,30,41,38,52,47,32,39,50,26,46,41,23,25,47,22,50,44,48,55,21,47,53,51,50
775,67,41,45,31,31,33,31,40,45,51,54,39,31,52,21,43,47,27,22,49,33,43,44,50,52,18,43,44,51,53
776,62,45,51,28,37,38,32,36,42,42,48,35,29,53,21,42,39,25,37,55,25,40,45,53,51,21,44,48,52,55
777,63,39,49,27,28,34,36,40,37,54,51,34,34,50,35,49,38,21,21,56,28,52,44,49,48,21,42,51,48,52
778,60,45,46,25,40,36,32,52,35,46,50,23,39,51,24,44,37,22,26,51,24,46,43,48,50,26,48,54,53,55
779,62,42,42,31,37,35,37,39,50,44,48,35,30,57,25,45,40,21,20,47,36,48,43,50,44,20,40,58,50,55
780,68,45,45,24,29,38,33,49,40,44,50,39,41,46,23,48,43,24,26,52,21,45,40,46,48,26,48,50,45,55
781,64,44,49,22,39,33,39,38,41,46,55,29,36,44,17,38,47,22,25,51,31,46,48,52,52,20,51,49,46,57
782,61,47,44,27,34,30,43,44,37,50,58,33,38,44,27,49,37,24,27,52,23,44,47,53,46,21,43,52,47,49
783,63,43,46,26,44,39,35,40,43,49,49,26,34,53,24,46,40,22,28,48,23,51,45,55,56,19,41,47,46,50
784,60,45,47,24,38,43,36,40,40,41,50,31,36,46,27,42,40,19,27,55,27,46,48,54,50,23,41,45,53,57
785,65,48,40,26,41,33,34,36,40,45,56,25,30,44,19,41,47,22,28,54,19,48,47,55,52,26,45,58,51,56
786,66,42,42,27,33,35,34,40,48,43,48,32,35,55,27,52,44,21,27,51,21,43,47,53,47,21,44,50,48,55
787,65,44,55,29,36,35,40,38,40,39,52,28,32,52,20,49,41,19,31,55,28,46,45,54,52,21,45,46,46,48
788,64,44,43,28,30,34,34,43,45,53,54,37,27,50,22,51,45,21,30,51,28,45,43,50,44,18,44,49,47,57
789,59,48,48,32,27,37,35,41,47,44,47,44,36,54,18,45,44,20,22,51,24,51,53,51,47,18,39,52,48,49
790,68,38,47,30,39,43,36,40,48,45,49,29,33,52,16,44,41,20,22,48,27,50,41,56,53,17,43,52,50,54
791,59,42,46,28,26,40,34,46,43,50,45,31,35,53,22,48,39,24,21,48,34,51,46,47,48,30,42,55,49,49
792,69,50,54,28,35,43,37,43,36,49,48,33,29,52,23,50,37,19,23,50,21,47,42,50,44,23,48,48,48,52
793,66,47,43,29,31,35,37,36,47,47,54,34,32,53,21,43,43,16,29,56,28,47,43,53,48,22,38,49,53,51
794,62,41,47,26,33,39,36,44,47,45,48,37,30,55,24,49,46,20,23,51,26,44,44,55,44,17,49,52,43,54
795,69,45,45,21,36,41,36,45,35,46,52,36,36,55,20,45,42,22,25,47,26,41,46,51,51,21,47,51,51,47
796,69,45,43,26,39,48,41,39,42,40,44,37,27,47,17,47,45,20,25,43,31,45,44,53,52,18,47,54,44,59
797,65,45,42,27,39,32,30,36,43,47,47,40,31,49,21,48,47,22,29,51,28,45,45,55,57,19,42,49,51,49
798,58,48,44,23,28,35,31,36,44,49,47,34,30,52,21,45,44,26,27,50,24,47,44,59,52,20,48,59,49,57
799,64,49,42,24,38,31,33,40,39,48,46,33,39,55,26,45,40,20,28,44,24,48,44,53,48,28,43,52,50,57
800,62,45,44,22,37,39,31,42,47,45,47,37,33,45,28,41,45,21,25,53,23,46,46,51,49,19,44,54,51,59
801,66,44,51,22,36,41,34,41,41,45,53,29,33,51,27,38,39,26,30,49,25,44,44,47,52,29,42,55,48,49
802,66,46,39,22,29,36,32,35,44,43,49,40,41,50,28,50,39,25,24,47,18,50,48,55,53,22,49,49,50,52
803,66,39,48,30,34,43,37,38,45,49,54,32,24,52,17,42,45,22,20,51,25,49,44,51,57,17,45,52,46,57
804,67,49,43,30,33,38,37,41,46,43,53,33,28,46,22,41,40,28,29,47,25,42,39,52,55,22,44,53,50,55
805,60,48,46,23,37,35,39,37,46,43,54,33,40,45,27,44,35,25,33,51,25,46,45,57,46,26,35,49,43,58
806,63,37,50,33,34,34,34,44,42,45,43,37,36,48,24,47,37,24,30,47,32,45,45,53,49,22,40,52,51,53
807,64,42,52,28,35,36,29,42,41,49,53,34,32,49,26,43,43,22,15,47,36,44,38,56,55,23,44,52,46,55
808,60,50,41,26,36,39,42,41,37,49,52,32,34,46,21,41,37,20,22,51,27,45,45,50,57,25,43,54,51,57
809,67,41,39,26,40,42,34,44,42,47,47,30,40,50,19,44,43,25,30,50,30,37,46,58,48,23,37,50,47,55
810,60,38,41,32,40,39,42,33,46,46,48,33,25,56,28,48,38,21,23,54,27,45,43,58,46,18,47,54,46,56
811,64,48,46,29,36,35,32,42,39,53,52,34,34,49,22,47,42,23,26,45,27,43,45,53,55,20,39,46,47,58
812,63,49,44,24,43,42,28,38,45,48,46,32,38,50,17,40,36,24,27,52,21,50,44,54,51,21,46,55,49,54
813,69,42,47,29,42,37,38,44,37,48,51,32,38,55,21,41,42,21,27,53,23,43,40,56,44,20,40,50,44,57
814,68,53,48,23,31,41,38,39,34,49,53,27,32,57,24,51,43,23,27,58,21,39,43,46,44,23,43,47,47,59
815,59,48,49,33,38,43,31,33,41,47,51,34,30,45,18,45,46,18,27,49,27,48,45,55,48,19,42,53,51,58
816,65,49,44,26,37,44,43,45,37,43,52,28,35,54,16,50,40,20,29,50,30,48,45,51,47,22,38,46,46,51
817,66,49,42,26,36,44,32,37,36,51,43,37,35,52,26,45,45,22,29,51,26,47,47,47,48,19,41,59,39,54
818,65,43,49,27,36,32,34,43,44,47,53,29,31,54,30,46,41,20,32,48,26,45,38,48,55,24,43,48,44,56
819,63,42,44,19,34,33,38,45,41,47,49,37,33,47,22,42,44,32,27,43,29,46,45,53,50,22,43,54,45,62
820,66,43,47,28,30,36,35,42,44,44,54,39,34,50,23,44,44,22,19,50,19,45,45,52,48,22,49,49,49,59
821,60,50,45,24,38,40,40,34,48,43,48,29,36,44,28,46,45,25,25,52,28,44,38,54,47,22,44,49,48,57
822,67,47,42,28,41,34,34,36,38,46,46,34,33,47,28,42,42,28,23,57,26,42,41,51,54,27,41,54,53,49
823,61,46,48,24,41,44,31,39,36,44,47,31,43,49,22,46,35,20,30,47,27,39,47,55,54,28,43,49,49,56
824,64,47,43,39,35,37,33,38,40,48,47,34,26,50,18,44,45,15,27,52,28,44,49,53,52,25,44,55,47,52
825,69,44,48,30,29,30,36,42,44,44,49,32,36,50,22,44,40,17,29,50,24,45,46,47,52,21,48,53,53,57
826,58,43,48,30,42,41,33,43,47,47,47,35,28,47,34,50,44,15,22,49,23,47,40,54,52,16,38,54,49,55
827,64,49,51,29,34,43,32,35,44,39,51,30,35,57,22,44,47,29,19,47,26,42,49,45,45,20,49,51,50,53
828,62,38,53,27,34,33,36,40,39,44,45,38,31,47,27,51,40,24,22,46,26,50,43,53,55,21,44,54,50,58
829,64,41,36,24,37,36,43,38,40,49,53,31,29,50,20,46,44,20,30,55,23,48,45,52,49,26,43,54,49,56
830,64,44,42,31,30,25,33,48,51,51,55,24,35,55,29,47,47,23,26,50,26,40,39,55,44,21,48,49,46,53
831,60,43,46,33,42,30,39,44,45,47,53,35,36,54,23,45,45,21,25,52,20,40,45,49,46,21,38,48,49,57
832,67,47,45,30,39,32,38,36,42,45,48,38,38,53,22,47,42,19,26,49,21,48,46,53,42,20,49,45,50,54
833,61,44,36,24,39,29,35,44,42,50,52,33,30,50,26,47,38,22,28,51,25,39,46,56,51,21,49,54,51,58
834,60,42,42,28,35,36,38,43,41,47,48,35,32,56,16,41,48,26,21,55,35,45,41,54,47,17,43,48,52,59
835,65,48,36,25,38,37,31,45,42,48,52,36,27,45,21,49,43,21,31,56,23,46,45,50,46,22,41,56,51,55
836,64,45,44,25,41,34,36,41,39,47,53,36,27,55,18,48,40,23,29,55,28,39,42,47,54,19,48,56,45,53
837,65,45,42,22,36,34,41,44,45,43,51,34,38,48,23,51,35,30,25,52,24,46,49,57,51,16,40,50,46,48
838,63,44,44,29,40,34,42,44,41,48,49,36,30,53,21,44,42,16,29,56,25,43,42,50,54,18,40,49,46,59
839,64,45,49,26,36,35,29,43,45,46,51,30,28,51,21,46,49,19,24,51,21,47,43,57,48,23,44,53,49,58
840,59,46,48,26,36,36,32,37,35,47,53,40,33,53,23,33,43,23,27,50,24,46,44,59,50,23,45,54,47,59
841,64,41,48,29,40,46,32,31,46,44,58,30,33,44,18,42,46,24,33,51,27,43,47,54,51,19,41,52,45,52
842,61,49,50,24,37,38,39,37,40,52,49,28,31,53,21,40,35,21,28,53,22,50,46,50,58,22,47,49,47,54
843,61,44,43,23,33,37,36,35,46,45,51,36,31,53,23,43,44,23,28,51,29,51,47,53,45,19,44,51,49,57
844,61,45,37,28,37,35,37,34,45,54,47,37,35,54,25,44,39,30,18,48,31,46,39,55,53,23,39,45,52,58
845,64,46,38,26,29,34,35,49,39,51,54,32,40,49,18,47,53,24,24,52,22,41,40,49,44,22,50,57,49,53
846,62,46,44,23,33,42,36,36,41,49,44,27,27,50,22,46,45,23,27,56,32,41,47,55,52,19,52,51,46,57
847,68,50,42,29,32,42,26,44,43,40,44,40,36,53,20,46,48,21,24,50,25,44,38,53,50,19,52,47,46,59
848,61,38,44,26,37,32,41,42,38,52,50,36,25,52,25,44,49,24,27,53,29,42,49,48,45,20,43,56,46,57
849,65,45,48,23,41,41,31,35,49,44,53,34,36,52,17,45,37,23,29,54,21,41,45,47,49,20,40,62,45,59
850,53,44,50,25,44,28,38,46,45,43,43,31,38,55,22,47,37,24,28,55,21,45,46,51,47,21,43,52,51,58
851,69,38,38,25,39,42,30,38,42,45,51,33,34,48,28,51,41,21,28,46,26,45,44,56,46,30,44,53,46,54
852,64,43,44,23,34,41,37,41,44,42,51,34,35,51,29,48,41,18,27,51,21,44,44,52,51,20,47,46,51,57
853,66,48,43,23,33,37,39,39,40,47,53,34,34,53,29,41,43,24,32,52,19,47,46,49,48,17,37,54,47,57
854,62,49,49,24,39,38,40,45,38,44,47,33,34,44,26,47,44,22,27,40,27,43,53,49,54,18,42,52,46,55
855,63,49,43,22,36,38,39,49,40,44,50,34,32,51,25,47,43,22,21,53,24,48,42,46,49,25,42,48,49,57
856,61,38,45,28,39,37,32,41,48,46,45,29,33,55,21,43,41,24,30,49,28,44,43,59,49,16,51,55,48,53
857,67,45,42,22,26,30,34,37,43,49,52,30,31,55,28,47,43,26,23,49,22,47,46,54,52,22,50,57,52,50
858,62,52,42,20,34,36,33,38,43,44,57,33,30,46,27,45,40,23,28,56,24,48,44,50,45,22,47,56,50,56
859,65,42,51,29,40,33,35,46,39,48,43,35,42,44,23,47,39,23,30,48,25,41,46,52,49,25,39,46,52,54
860,69,42,42,29,39,41,33,31,38,46,44,36,27,44,31,49,41,20,30,51,26,38,48,51,47,28,49,56,48,57
861,62,51,39,29,31,39,35,36,44,44,50,34,38,45,22,41,42,14,28,55,30,47,44,54,50,22,45,49,50,61
862,71,46,50,30,29,34,32,45,47,52,48,35,32,55,29,46,36,24,25,47,22,43,40,49,48,25,38,53,49,51
863,67,45,50,30,45,40,27,46,42,45,43,31,27,49,24,48,42,21,26,53,17,44,40,55,50,21,43,56,47,57
864,66,51,38,29,43,34,38,39,42,45,53,35,37,50,18,50,38,23,21,46,25,42,44,53,52,22,47,47,47,56
865,68,44,36,28,37,36,43,42,42,51,50,28,35,47,24,41,37,22,30,56,28,39,45,57,50,24,46,51,40,54
866,60,41,43,25,37,40,40,40,36,43,56,34,33,52,28,44,40,23,25,52,26,49,50,50,49,23,49,49,39,55
867,59,49,47,31,36,41,36,39,42,44,49,36,32,50,18,43,43,22,35,50,22,41,43,55,47,26,43,55,45,52
868,67,41,43,23,36,35,39,39,43,43,51,37,33,46,24,45,46,17,29,48,27,50,43,55,53,19,45,49,49,56
869,65,42,45,34,39,37,35,40,38,46,47,34,40,54,25,48,34,26,23,45,25,43,43,55,52,19,49,46,49,53
870,67,51,46,22,29,36,36,37,42,47,48,32,39,53,25,40,39,21,27,53,24,47,46,50,51,24,44,48,50,57
871,64,44,37,19,39,35,38,39,36,44,47,35,40,56,22,42,38,23,24,54,19,47,49,56,49,27,48,53,47,60
872,68,42,38,25,34,34,34,39,44,50,51,37,29,51,20,47,45,23,25,50,26,52,40,56,53,20,44,50,49,55
873,67,44,43,21,39,38,42,48,45,40,50,31,25,44,23,45,46,19,25,46,30,48,47,54,53,23,35,49,51,60
874,59,47,48,31,40,35,36,35,42,47,47,37,28,53,23,38,37,18,27,43,29,46,42,54,58,22,47,53,49,60
875,63,44,43,27,39,34,36,37,45,51,47,39,34,51,26,42,42,22,22,50,21,48,45,54,49,26,39,51,48,56
876,60,38,42,25,27,41,42,41,35,48,52,38,34,54,22,47,37,21,23,50,25,41,46,52,52,23,46,52,60,57
877,62,51,45,25,40,34,33,44,48,46,52,40,28,44,27,49,40,26,22,49,26,49,47,53,42,20,42,43,46,58
878,65,38,44,25,32,46,36,46,47,51,46,32,33,52,24,42,41,28,19,53,26,47,46,49,49,25,41,50,43,55
879,65,48,47,30,28,34,40,46,41,48,49,30,30,52,25,44,38,27,24,59,20,37,50,58,53,16,39,55,47,51
880,62,42,42,19,35,34,38,44,38,46,53,30,35,56,22,46,43,27,28,51,24,47,43,58,51,19,44,50,46,58
881,61,43,44,30,39,39,38,39,44,39,47,36,29,42,25,52,43,21,22,50,28,56,44,53,48,26,41,54,43,55
882,67,49,48,27,40,38,33,48,43,48,45,31,31,54,22,46,34,24,28,41,24,42,47,54,56,21,48,51,44,47
883,68,47,42,23,29,47,38,38,42,45,44,40,29,50,30,42,43,23,28,49,22,45,42,55,46,19,44,51,55,55
884,68,46,47,24,38,33,34,47,39,42,49,26,39,47,22,51,38,27,24,54,25,49,47,54,47,21,38,49,48,58
885,66,48,45,26,39,35,37,38,45,48,46,34,34,54,21,41,34,24,27,45,26,47,44,55,50,25,43,52,47,55
886,68,46,47,30,37,41,29,42,40,50,51,36,33,51,28,45,38,21,23,57,19,46,45,47,53,21,38,47,45,57
887,69,46,45,26,40,38,41,37,42,48,48,27,25,51,24,48,33,25,25,55,31,49,44,54,53,22,37,53,50,45
888,60,39,54,28,38,30,33,42,45,41,51,28,30,49,19,47,45,27,20,49,34,43,44,57,60,20,39,53,46,60
889,63,45,51,24,32,36,35,42,39,40,50,29,41,52,22,51,35,20,26,53,24,50,45,54,49,27,45,51,52,48
